"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","F",36,36,100.0,36,9,25.0,15,41.7,"*","*",7,19.4,"*","*","*","*",210
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","F",64,64,100.0,64,15,23.4,18,28.1,22,34.4,9,14.1,0,0.0,9,14.1,212
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","F",48,48,100.0,48,10,20.8,"*","*",16,33.3,14,29.2,"*","*","*","*",227
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","F",64,64,100.0,64,"*","*",16,25.0,12,18.8,22,34.4,"*","*","*","*",230
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","F",32,32,100.0,32,12,37.5,10,31.3,10,31.3,0,0.0,0,0.0,0,0.0,195
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","F",96,96,100.0,96,34,35.4,20,20.8,27,28.1,"*","*","*","*",15,15.6,209
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","F",43,43,100.0,43,15,34.9,"*","*",13,30.2,8,18.6,"*","*","*","*",212
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","F",39,39,100.0,39,"*","*",11,28.2,10,25.6,"*","*",0,0.0,"*","*",235
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",33,33,100.0,33,"*","*","*","*","*","*",17,51.5,"*","*","*","*",252
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","F",59,59,100.0,58,"*","*",12,20.7,17,29.3,21,36.2,"*","*","*","*",230
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","F",47,47,100.0,47,15,31.9,11,23.4,"*","*",11,23.4,"*","*","*","*",210
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","F",38,38,100.0,38,"*","*",8,21.1,12,31.6,11,28.9,"*","*","*","*",226
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","F",47,47,100.0,47,"*","*",9,19.1,12,25.5,19,40.4,"*","*","*","*",239
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",35,35,100.0,35,"*","*","*","*","*","*","*","*",6,17.1,"*","*",259
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","F",49,49,100.0,49,18,36.7,14,28.6,11,22.4,6,12.2,0,0.0,6,12.2,201
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","F","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","F",22,22,100.0,22,"*","*","*","*","*","*",7,31.8,0,0.0,7,31.8,223
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","F",44,44,100.0,44,7,15.9,17,38.6,8,18.2,12,27.3,0,0.0,12,27.3,218
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",50,50,100.0,50,"*","*","*","*",10,20.0,26,52.0,10,20.0,36,72.0,265
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",48,47,97.9,47,"*","*","*","*",8,17.0,28,59.6,8,17.0,36,76.6,269
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",46,46,100.0,46,"*","*",0,0.0,"*","*",28,60.9,10,21.7,38,82.6,273
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",61,61,100.0,61,0,0.0,"*","*",16,26.2,26,42.6,"*","*","*","*",266
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*","*","*",257
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",75,75,100.0,75,"*","*","*","*",15,20.0,38,50.7,14,18.7,52,69.3,265
"Watertown School District","=""1530011""","Polk School","=""1530411""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","F",21,21,100.0,21,"*","*","*","*","*","*",13,61.9,"*","*","*","*",257
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",30,30,100.0,30,0,0.0,0,0.0,"*","*","*","*",15,50.0,"*","*",301
"West Hartford School District","=""1550011""","Smith School","=""1551711""","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","F","*","*","*","*",6,30.0,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",27,27,100.0,27,"*","*","*","*",6,22.2,8,29.6,10,37.0,18,66.7,274
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",72,72,100.0,72,0,0.0,0,0.0,9,12.5,34,47.2,29,40.3,63,87.5,286
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",55,54,98.2,54,"*","*","*","*",6,11.1,20,37.0,22,40.7,42,77.8,281
"West Hartford School District","=""1550011""","Morley School","=""1550911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",59,59,100.0,59,"*","*","*","*","*","*",42,71.2,11,18.6,53,89.8,274
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",54,53,98.1,53,"*","*","*","*",11,20.8,30,56.6,8,15.1,38,71.7,264
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",60,60,100.0,60,"*","*","*","*","*","*",34,56.7,18,30.0,52,86.7,285
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",52,52,100.0,52,"*","*","*","*",6,11.5,24,46.2,18,34.6,42,80.8,280
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","F",277,275,99.3,275,"*","*",48,17.5,81,29.5,103,37.5,"*","*","*","*",241
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",172,172,100.0,172,"*","*","*","*",39,22.7,80,46.5,38,22.1,118,68.6,268
