"Five-Year Graduation Rates, 2013-14"
"All Districts, All Schools, High Needs"

"",,,,"Graduates",,"Non-Graduates",,,
"Vernon School District","Rockville High School","Hispanic",22,20,90.9,"*","*","*","*"
"Vernon School District","Rockville High School","Male",151,129,85.4,"*","*",18,11.9
"Vernon School District","Rockville High School","Non-ELL",281,246,87.5,"*","*",30,10.7
"Vernon School District","Rockville High School","Non-High Needs",163,159,97.5,"*","*","*","*"
"Vernon School District","Rockville High School","Non-Hispanic",267,233,87.3,"*","*",29,10.9
"Vernon School District","Rockville High School","Non-Special Education",255,229,89.8,"*","*",25,9.8
"Vernon School District","Rockville High School","Not Eligible For Lunch",186,177,95.2,"*","*",8,4.3
"Vernon School District","Rockville High School","Special Education",34,24,70.6,"*","*",6,17.6
"Vernon School District","Rockville High School","ELL",8,7,87.5,"*","*","*","*"
"Vernon School District","Rockville High School","White",201,178,88.6,"*","*",19,9.5
"Vernon School District","Rockville High School","Asian",24,20,83.3,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","All Students",250,231,92.4,"*","*",18,7.2
"Wallingford School District","Lyman Hall High School","Black",8,"*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Eligible For Free Lunch",37,29,78.4,"*","*",8,21.6
"Wallingford School District","Lyman Hall High School","Eligible For Lunch",52,43,82.7,"*","*",9,17.3
"Wallingford School District","Lyman Hall High School","Eligible For Reduced Lunch",15,14,93.3,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Female",146,137,93.8,"*","*",9,6.2
"Wallingford School District","Lyman Hall High School","High Needs",79,66,83.5,"*","*",13,16.5
"Wallingford School District","Lyman Hall High School","Hispanic",31,26,83.9,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Male",104,94,90.4,"*","*",9,8.7
"Wallingford School District","Lyman Hall High School","Non-ELL",244,226,92.6,"*","*",17,7.0
"Wallingford School District","Lyman Hall High School","Non-High Needs",171,165,96.5,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Non-Hispanic",219,205,93.6,"*","*",13,5.9
"Wallingford School District","Lyman Hall High School","Non-Special Education",218,205,94.0,"*","*",12,5.5
"Wallingford School District","Lyman Hall High School","Not Eligible For Lunch",198,188,94.9,"*","*",9,4.5
"Wallingford School District","Lyman Hall High School","Special Education",32,26,81.3,"*","*",6,18.8
"Wallingford School District","Lyman Hall High School","ELL",6,"*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","White",198,188,94.9,"*","*",9,4.5
"Wallingford School District","Lyman Hall High School","Asian",12,11,91.7,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Hawaiian or Pacific Islander","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","All Students",225,216,96.0,"*","*",7,3.1
"Wallingford School District","Mark T. Sheehan High School","Black",8,8,100.0,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Free Lunch",24,20,83.3,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Lunch",28,24,85.7,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Female",111,107,96.4,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","High Needs",52,46,88.5,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Hispanic",26,24,92.3,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Indian or Alaska Native","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Male",114,109,95.6,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-ELL",225,216,96.0,"*","*",7,3.1
"Wallingford School District","Mark T. Sheehan High School","Non-High Needs",173,170,98.3,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-Hispanic",199,192,96.5,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-Special Education",197,190,96.4,"*","*",7,3.6
"Wallingford School District","Mark T. Sheehan High School","Not Eligible For Lunch",197,192,97.5,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Special Education",28,26,92.9,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","White",184,177,96.2,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Asian",6,6,100.0,"*","*","*","*"
"Waterbury School District","Crosby High School","All Students",392,296,75.5,"*","*",91,23.2
"Waterbury School District","Crosby High School","Black",115,92,80.0,"*","*",22,19.1
"Waterbury School District","Crosby High School","Eligible For Free Lunch",307,229,74.6,"*","*",74,24.1
"Waterbury School District","Crosby High School","Eligible For Lunch",340,257,75.6,"*","*",79,23.2
"Waterbury School District","Crosby High School","Eligible For Reduced Lunch",33,28,84.8,"*","*","*","*"
"Waterbury School District","Crosby High School","Female",187,149,79.7,"*","*",37,19.8
"Waterbury School District","Crosby High School","High Needs",350,262,74.9,"*","*",83,23.7
"Waterbury School District","Crosby High School","Hispanic",170,122,71.8,"*","*",45,26.5
"Waterbury School District","Crosby High School","Indian or Alaska Native","*","*","*","*","*","*","*"
"Waterbury School District","Crosby High School","Male",205,147,71.7,"*","*",54,26.3
"Waterbury School District","Crosby High School","Non-ELL",350,270,77.1,"*","*",76,21.7
"Waterbury School District","Crosby High School","Non-High Needs",42,34,81.0,"*","*",8,19.0
"Waterbury School District","Crosby High School","Non-Hispanic",222,174,78.4,"*","*",46,20.7
"Waterbury School District","Crosby High School","Non-Special Education",343,263,76.7,"*","*",79,23.0
"Waterbury School District","Crosby High School","Not Eligible For Lunch",52,39,75.0,"*","*",12,23.1
"Waterbury School District","Crosby High School","Special Education",49,33,67.3,"*","*",12,24.5
"Waterbury School District","Crosby High School","ELL",42,26,61.9,"*","*",15,35.7
"Waterbury School District","Crosby High School","Two or More Races","*","*","*","*","*","*","*"
"Waterbury School District","Crosby High School","White",86,67,77.9,"*","*",18,20.9
"Waterbury School District","Crosby High School","Asian",15,11,73.3,"*","*","*","*"
"Waterbury School District","Crosby High School","Hawaiian or Pacific Islander","*","*","*","*","*","*","*"
"Waterbury School District","John F. Kennedy High School","All Students",372,260,69.9,"*","*",107,28.8
"Waterbury School District","John F. Kennedy High School","Black",64,52,81.3,"*","*",11,17.2
"Waterbury School District","John F. Kennedy High School","Eligible For Free Lunch",266,174,65.4,"*","*",89,33.5
"Waterbury School District","John F. Kennedy High School","Eligible For Lunch",302,205,67.9,"*","*",94,31.1
"Waterbury School District","John F. Kennedy High School","Eligible For Reduced Lunch",36,31,86.1,"*","*","*","*"
"Waterbury School District","John F. Kennedy High School","Female",167,120,71.9,"*","*",44,26.3
"Waterbury School District","John F. Kennedy High School","High Needs",316,211,66.8,"*","*",100,31.6
"Waterbury School District","John F. Kennedy High School","Hispanic",191,111,58.1,"*","*",78,40.8
"Waterbury School District","John F. Kennedy High School","Indian or Alaska Native","*","*","*","*","*","*","*"
"Waterbury School District","John F. Kennedy High School","Male",205,140,68.3,"*","*",63,30.7
"Waterbury School District","John F. Kennedy High School","Non-ELL",313,237,75.7,"*","*",71,22.7
"Waterbury School District","John F. Kennedy High School","Non-High Needs",56,49,87.5,"*","*",7,12.5
"Waterbury School District","John F. Kennedy High School","Non-Hispanic",181,149,82.3,"*","*",29,16.0
"Waterbury School District","John F. Kennedy High School","Non-Special Education",321,238,74.1,"*","*",83,25.9
"Waterbury School District","John F. Kennedy High School","Not Eligible For Lunch",70,55,78.6,"*","*",13,18.6
"Waterbury School District","John F. Kennedy High School","Special Education",51,22,43.1,"*","*",24,47.1
"Waterbury School District","John F. Kennedy High School","ELL",59,23,39.0,"*","*",36,61.0
"Waterbury School District","John F. Kennedy High School","Two or More Races","*","*","*","*","*","*","*"
"Waterbury School District","John F. Kennedy High School","White",107,89,83.2,"*","*",16,15.0
"Waterbury School District","John F. Kennedy High School","Asian","*","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","All Students",120,117,97.5,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Black",34,33,97.1,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Free Lunch",54,52,96.3,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Lunch",64,61,95.3,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Reduced Lunch",10,9,90.0,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Female",72,70,97.2,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","High Needs",67,64,95.5,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Hispanic",23,21,91.3,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Male",48,47,97.9,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-ELL",119,116,97.5,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-High Needs",53,53,100.0,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-Hispanic",97,96,99.0,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-Special Education",109,106,97.2,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Not Eligible For Lunch",56,56,100.0,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Special Education",11,11,100.0,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","ELL","*","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Two or More Races","*","*","*","*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","White",57,57,100.0,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Asian","*","*","*","*","*","*","*"
"Waterbury School District","Wilby High School","All Students",363,257,70.8,"*","*",104,28.7
"Waterbury School District","Wilby High School","Black",116,89,76.7,"*","*",26,22.4
"Waterbury School District","Wilby High School","Eligible For Free Lunch",282,198,70.2,"*","*",83,29.4
"Waterbury School District","Wilby High School","Eligible For Lunch",315,222,70.5,"*","*",91,28.9
"Waterbury School District","Wilby High School","Eligible For Reduced Lunch",33,24,72.7,"*","*",8,24.2
"Waterbury School District","Wilby High School","Female",165,117,70.9,"*","*",46,27.9
"Waterbury School District","Wilby High School","High Needs",333,235,70.6,"*","*",96,28.8
"Waterbury School District","Wilby High School","Hispanic",200,128,64.0,"*","*",71,35.5
"Waterbury School District","Wilby High School","Male",198,140,70.7,"*","*",58,29.3
"Waterbury School District","Wilby High School","Non-ELL",307,231,75.2,"*","*",74,24.1
"Waterbury School District","Wilby High School","Non-High Needs",30,22,73.3,"*","*",8,26.7
"Waterbury School District","Wilby High School","Non-Hispanic",163,129,79.1,"*","*",33,20.2
"Waterbury School District","Wilby High School","Non-Special Education",291,207,71.1,"*","*",84,28.9
