"Five-Year Graduation Rates, Trend"
"All Districts, All Schools, All Students"

"Thompson School District","Tourtellotte Memorial High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Female","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","High Needs",36.8,22.9,18.8,"*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Hispanic","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Male",16.3,12.2,"*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Non-ELL",10.6,10.1,7.2,7.2,"*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Non-High Needs","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Non-Hispanic",11.0,10.3,"*",7.3,"*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Non-Special Education",7.9,6.7,8.0,"*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Special Education","*","*","*","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Indian or Alaska Native","N/A","*","N/A","*","N/A","*","N/A","*"
"Thompson School District","Tourtellotte Memorial High School","White",11.0,10.5,"*",7.4,"*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Two or More Races","N/A","N/A","*","N/A","N/A","N/A","*","N/A"
"Tolland School District","Tolland High School","All Students","*","*","*","*",5.4,"*",4.1,4.9
"Tolland School District","Tolland High School","Black","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Eligible For Lunch","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Eligible For Reduced Lunch","N/A","*","*","*","N/A","*","*","*"
"Tolland School District","Tolland High School","Female","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","High Needs","*","*","*","*","*","*",18.9,"*"
"Tolland School District","Tolland High School","Hispanic","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Male","*","*","*","*",7.1,"*","*",5.5
"Tolland School District","Tolland High School","Non-ELL","*","*","*","*",5.4,"*",4.1,4.9
"Tolland School District","Tolland High School","Non-High Needs","*","*","*","*",4.9,"*","*",4.2
"Tolland School District","Tolland High School","Non-Hispanic","*","*","*","*",5.5,"*",4.1,5.0
"Tolland School District","Tolland High School","Non-Special Education","*","*","*","*",4.8,"*",2.7,3.9
"Tolland School District","Tolland High School","Not Eligible For Lunch","*","*","*","*",5.5,"*",3.2,5.3
"Tolland School District","Tolland High School","Special Education","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","Indian or Alaska Native","N/A","N/A","*","N/A","N/A","N/A","*","N/A"
"Tolland School District","Tolland High School","Asian","*","*","*","*","*","*","*","*"
"Tolland School District","Tolland High School","White","*","*","*","*",5.6,"*",4.4,5.3
"Torrington School District","Torrington High School","All Students",16.8,16.4,7.5,9.0,"*","*","*","*"
"Torrington School District","Torrington High School","Black","*","*","*","*","*","*","*","*"
"Torrington School District","Torrington High School","Eligible For Free Lunch",35.7,31.5,11.3,13.9,"*","*","*","*"
"Torrington School District","Torrington High School","Eligible For Lunch",34.7,29.3,13.2,13.3,"*","*","*","*"
"Torrington School District","Torrington High School","Eligible For Reduced Lunch","*",23.5,17.6,"*","*","*","*","*"
"Torrington School District","Torrington High School","Female",15.5,16.8,5.2,8.1,"*","*","*","*"
"Torrington School District","Torrington High School","High Needs",33.3,28.1,12.2,12.8,"*","*","*","*"
"Torrington School District","Torrington High School","Hispanic",36.1,22.7,"*","*","*","*","*","*"
"Torrington School District","Torrington High School","Male",17.9,16.0,9.8,9.8,"*","*","*","*"
"Torrington School District","Torrington High School","Non-ELL",15.7,16.8,7.2,9.2,"*","*","*","*"
"Torrington School District","Torrington High School","Non-High Needs",8.6,5.8,"*","*","*","*","*","*"
"Torrington School District","Torrington High School","Non-Hispanic",13.9,15.3,8.2,9.7,"*","*","*","*"
"Torrington School District","Torrington High School","Non-Special Education",15.1,14.9,7.9,8.3,"*","*","*","*"
"Torrington School District","Torrington High School","Not Eligible For Lunch",10.6,7.1,"*",4.7,"*","*","*","*"
"Torrington School District","Torrington High School","ELL","*","*","*","*","*","*","*","*"
"Torrington School District","Torrington High School","Special Education",32.1,26.3,"*","*","*","*","*","*"
"Torrington School District","Torrington High School","Indian or Alaska Native","*","*","*","*","*","*","*","*"
"Torrington School District","Torrington High School","Asian","*","*","*","*","*","*","*","*"
"Torrington School District","Torrington High School","White",14.2,16.2,9.7,10.1,"*","*","*","*"
"Torrington School District","Torrington High School","Two or More Races","N/A","N/A","*","*","N/A","N/A","*","*"
"Trumbull School District","Trumbull High School","All Students","*",1.3,1.1,1.3,"*","*","*",1.6
"Trumbull School District","Trumbull High School","Black","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Eligible For Lunch","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Female","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","High Needs","*","*","*","*","*","*","*",7.8
"Trumbull School District","Trumbull High School","Hispanic","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Male","*","*","*",2.3,"*","*","*",2.3
"Trumbull School District","Trumbull High School","Non-ELL","*","*","*","*","*","*","*",1.5
"Trumbull School District","Trumbull High School","Non-High Needs","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Non-Hispanic","*",1.2,"*","*","*","*","*",1.8
"Trumbull School District","Trumbull High School","Non-Special Education","*","*",1.2,1.2,"*","*","*","*"
"Trumbull School District","Trumbull High School","Not Eligible For Lunch","*",1.2,"*","*","*","*","*",1.5
"Trumbull School District","Trumbull High School","ELL","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","Special Education","*","*","*","*","*","*","*",15.7
"Trumbull School District","Trumbull High School","Indian or Alaska Native","N/A","N/A","N/A","*","N/A","N/A","N/A","*"
"Trumbull School District","Trumbull High School","Asian","*","*","*","*","*","*","*","*"
"Trumbull School District","Trumbull High School","White","*","*","*","*","*","*","*",1.8
"Trumbull School District","Trumbull High School","Two or More Races","N/A","N/A","N/A","*","N/A","N/A","N/A","*"
"Vernon School District","Rockville High School","All Students",14.3,13.2,13.4,10.7,"*","*","*","*"
"Vernon School District","Rockville High School","Black",21.2,25.0,20.7,16.7,"*","*","*","*"
"Vernon School District","Rockville High School","Eligible For Free Lunch",26.9,23.0,27.8,22.8,"*","*","*","*"
"Vernon School District","Rockville High School","Eligible For Lunch",27.3,20.9,21.5,22.3,"*","*","*","*"
"Vernon School District","Rockville High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"Vernon School District","Rockville High School","Female",15.6,11.9,9.8,9.4,"*","*","*","*"
"Vernon School District","Rockville High School","High Needs",23.8,21.9,22.2,21.4,"*","*","*","*"
"Vernon School District","Rockville High School","Hispanic","*","*","*","*","*","*","*","*"
"Vernon School District","Rockville High School","Male",12.8,14.5,17.4,11.9,"*","*","*","*"
"Vernon School District","Rockville High School","Non-ELL",14.3,13.4,13.4,10.7,"*","*","*","*"
"Vernon School District","Rockville High School","Non-High Needs",10.3,7.2,5.6,"*","*","*","*","*"
"Vernon School District","Rockville High School","Non-Hispanic",13.9,12.7,12.3,10.9,"*","*","*","*"
"Vernon School District","Rockville High School","Non-Special Education",13.5,11.4,11.3,9.8,"*","*","*","*"
"Vernon School District","Rockville High School","Not Eligible For Lunch",10.4,9.0,7.9,4.3,"*","*","*","*"
"Vernon School District","Rockville High School","ELL","*","*","*","*","*","*","*","*"
"Vernon School District","Rockville High School","Special Education",21.4,31.8,27.6,17.6,"*","*","*","*"
"Vernon School District","Rockville High School","Indian or Alaska Native","*","N/A","*","N/A","*","N/A","*","N/A"
"Vernon School District","Rockville High School","Asian","*","*","*","*","*","*","*","*"
"Vernon School District","Rockville High School","White",13.0,12.0,12.3,9.5,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","All Students",8.7,5.7,5.6,7.2,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Black","*","*","*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Eligible For Free Lunch","*",20.0,"*",21.6,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Eligible For Lunch","*",18.4,12.3,17.3,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Female",8.1,5.3,3.5,6.2,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","High Needs",11.4,16.5,9.6,16.5,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Hispanic",18.4,"*","*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Male",9.5,6.0,8.6,8.7,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Non-ELL",8.1,5.6,5.5,7.0,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Non-High Needs",7.9,"*",3.6,"*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Non-Hispanic",7.3,5.7,4.7,5.9,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Non-Special Education",8.7,4.4,4.8,5.5,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Not Eligible For Lunch",8.5,3.0,3.9,4.5,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","ELL","*","*","*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","Special Education","*","*","*",18.8,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Asian","*","*","*","*","*","*","*","*"
"Wallingford School District","Lyman Hall High School","White",7.5,5.7,4.3,4.5,"*","*","*","*"
"Wallingford School District","Lyman Hall High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","*","N/A","N/A","N/A","*"
"Wallingford School District","Lyman Hall High School","Two or More Races","N/A","N/A","*","N/A","N/A","N/A","*","N/A"
"Wallingford School District","Mark T. Sheehan High School","All Students",8.3,5.0,4.3,3.1,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Black","*","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Lunch","*","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Female",6.2,"*",4.9,"*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","High Needs",16.7,15.7,"*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Hispanic","*","*","*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Male",9.9,9.1,"*","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-ELL",8.3,4.6,4.3,3.1,"*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-High Needs",6.9,"*",3.7,"*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Non-Hispanic",7.4,4.5,4.3,"*","*","*","*","*"
