"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, Free/Reduced Price Mea"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Y",66,66,100.0,66,58,87.9,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","N",20,20,100.0,20,20,100.0,0,0.0,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Y",156,156,100.0,156,113,72.4,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","N",22,22,100.0,22,13,59.1,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Y",186,186,100.0,186,100,53.8,57,30.6,"*","*","*","*",29,15.6
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","N",38,38,100.0,38,16,42.1,13,34.2,"*","*","*","*",9,23.7
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Y",231,231,100.0,231,115,49.8,73,31.6,31,13.4,12,5.2,43,18.6
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","N",97,97,100.0,97,35,36.1,26,26.8,27,27.8,9,9.3,36,37.1
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Y",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","Y",212,212,100.0,212,119,56.1,73,34.4,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","N",25,25,100.0,25,18,72.0,"*","*",0,0.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","Y",232,232,100.0,232,125,53.9,66,28.4,29,12.5,12,5.2,41,17.7
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","N",50,50,100.0,50,26,52.0,8,16.0,9,18.0,7,14.0,16,32.0
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","Y","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","Y",226,224,99.1,224,88,39.3,72,32.1,50,22.3,14,6.3,64,28.6
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","N",39,37,94.9,37,13,35.1,9,24.3,8,21.6,7,18.9,15,40.5
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","Y",240,240,100.0,240,154,64.2,65,27.1,"*","*","*","*",21,8.8
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","N",57,57,100.0,57,30,52.6,14,24.6,"*","*","*","*",13,22.8
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","Y",312,312,100.0,312,158,50.6,96,30.8,"*","*","*","*",58,18.6
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","N",49,49,100.0,49,19,38.8,18,36.7,"*","*","*","*",12,24.5
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""","Y","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","Y",152,152,100.0,152,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",140,139,99.3,139,46,33.1,61,43.9,26,18.7,6,4.3,32,23.0
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",114,114,100.0,114,24,21.1,44,38.6,30,26.3,16,14.0,46,40.4
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",216,216,100.0,216,101,46.8,72,33.3,34,15.7,9,4.2,43,19.9
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",36,36,100.0,36,13,36.1,10,27.8,13,36.1,0,0.0,13,36.1
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Y",966,961,99.5,961,657,68.4,217,22.6,66,6.9,21,2.2,87,9.1
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","N",213,211,99.1,211,118,55.9,49,23.2,30,14.2,14,6.6,44,20.9
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",802,799,99.6,799,618,77.3,143,17.9,"*","*","*","*",38,4.8
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",147,147,100.0,147,93,63.3,40,27.2,"*","*","*","*",14,9.5
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",231,231,100.0,231,124,53.7,69,29.9,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",22,22,100.0,22,11,50.0,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",119,119,100.0,119,46,38.7,"*","*",25,21.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",22,22,100.0,22,7,31.8,"*","*",7,31.8,"*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",143,142,99.3,142,31,21.8,61,43.0,37,26.1,13,9.2,50,35.2
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",137,137,100.0,137,19,13.9,43,31.4,48,35.0,27,19.7,75,54.7
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",179,179,100.0,179,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",187,184,98.4,184,88,47.8,69,37.5,19,10.3,8,4.3,27,14.7
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",134,133,99.3,133,36,27.1,49,36.8,33,24.8,15,11.3,48,36.1
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",105,104,99.0,104,53,51.0,34,32.7,"*","*","*","*",17,16.3
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",43,43,100.0,43,15,34.9,"*","*",14,32.6,"*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",136,136,100.0,136,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",148,148,100.0,148,58,39.2,61,41.2,"*","*","*","*",29,19.6
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",513,512,99.8,512,"*","*",164,32.0,133,26.0,"*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",41,41,100.0,41,10,24.4,13,31.7,12,29.3,6,14.6,18,43.9
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",133,133,100.0,133,10,7.5,27,20.3,49,36.8,47,35.3,96,72.2
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",48,48,100.0,48,17,35.4,18,37.5,"*","*","*","*",13,27.1
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",147,147,100.0,147,"*","*",36,24.5,43,29.3,"*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",42,42,100.0,42,"*","*",11,26.2,11,26.2,"*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",135,135,100.0,135,"*","*","*","*",48,35.6,48,35.6,96,71.1
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",73,73,100.0,73,25,34.2,27,37.0,"*","*","*","*",21,28.8
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",214,212,99.1,212,"*","*",59,27.8,78,36.8,"*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",113,113,100.0,113,35,31.0,44,38.9,24,21.2,10,8.8,34,30.1
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",244,240,98.4,240,43,17.9,90,37.5,72,30.0,35,14.6,107,44.6
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Y",195,193,99.0,193,82,42.5,69,35.8,33,17.1,9,4.7,42,21.8
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",474,469,98.9,469,109,23.2,176,37.5,120,25.6,64,13.6,184,39.2
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y",96,96,100.0,96,30,31.3,34,35.4,27,28.1,"*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",85,85,100.0,85,7,8.2,17,20.0,31,36.5,"*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N",154,153,99.4,153,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","Y",63,63,100.0,63,18,28.6,17,27.0,15,23.8,13,20.6,28,44.4
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","N",351,349,99.4,349,32,9.2,96,27.5,93,26.6,128,36.7,221,63.3
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N",217,216,99.5,216,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",82,82,100.0,82,28,34.1,23,28.0,24,29.3,7,8.5,31,37.8
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",70,69,98.6,69,10,14.5,16,23.2,24,34.8,19,27.5,43,62.3
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y",29,28,96.6,28,13,46.4,12,42.9,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",214,211,98.6,211,10,4.7,51,24.2,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","Y",162,160,98.8,160,62,38.8,52,32.5,36,22.5,10,6.3,46,28.8
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","N",771,760,98.6,760,97,12.8,194,25.5,213,28.0,256,33.7,469,61.7
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",144,143,99.3,141,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",171,171,100.0,171,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","Y",236,232,98.3,232,123,53.0,68,29.3,29,12.5,12,5.2,41,17.7
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","N",623,615,98.7,614,115,18.7,169,27.5,182,29.6,148,24.1,330,53.7
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y",63,63,100.0,63,20,31.7,27,42.9,"*","*","*","*",16,25.4
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",166,165,99.4,165,"*","*",39,23.6,50,30.3,"*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",56,55,98.2,55,13,23.6,17,30.9,16,29.1,9,16.4,25,45.5
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",146,146,100.0,146,9,6.2,21,14.4,45,30.8,71,48.6,116,79.5
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",70,70,100.0,70,20,28.6,22,31.4,22,31.4,6,8.6,28,40.0
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",177,176,99.4,176,20,11.4,44,25.0,63,35.8,49,27.8,112,63.6
"West Haven School District","=""1560011""","Washington School","=""1561211""","Y",134,133,99.3,133,"*","*",56,42.1,40,30.1,12,9.0,52,39.1
"West Haven School District","=""1560011""","Washington School","=""1561211""","N",43,42,97.7,42,"*","*",16,38.1,18,42.9,6,14.3,24,57.1
"West Haven School District","=""1560011""","ASD Lab","=""1561111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","Y",61,61,100.0,61,"*","*",26,42.6,18,29.5,"*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","N",54,54,100.0,54,"*","*","*","*",25,46.3,16,29.6,41,75.9
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","Y",565,564,99.8,564,229,40.6,202,35.8,92,16.3,41,7.3,133,23.6
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",309,307,99.4,307,80,26.1,102,33.2,62,20.2,63,20.5,125,40.7
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","Y",55,55,100.0,55,"*","*",20,36.4,16,29.1,"*","*","*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","N",52,51,98.1,51,"*","*","*","*",14,27.5,27,52.9,41,80.4
"West Haven School District","=""1560011""","Forest School","=""1560311""","Y",128,128,100.0,128,39,30.5,49,38.3,29,22.7,11,8.6,40,31.3
"West Haven School District","=""1560011""","Forest School","=""1560311""","N",43,43,100.0,43,7,16.3,12,27.9,17,39.5,7,16.3,24,55.8
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","Y",530,523,98.7,523,226,43.2,149,28.5,95,18.2,53,10.1,148,28.3
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","N",298,295,99.0,295,80,27.1,85,28.8,77,26.1,53,18.0,130,44.1
"West Haven School District","=""1560011""","PACE","=""1560211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","Y",150,150,100.0,150,"*","*",58,38.7,40,26.7,"*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","N",29,29,100.0,29,"*","*",8,27.6,10,34.5,"*","*","*","*"
