"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","M",171,162,94.7,161,140,87.0,16,9.9,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","F",74,74,100.0,74,45,60.8,19,25.7,"*","*","*","*",10,13.5
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","M",82,82,100.0,82,46,56.1,23,28.0,13,15.9,0,0.0,13,15.9
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","F",324,323,99.7,323,74,22.9,126,39.0,76,23.5,47,14.6,123,38.1
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","M",330,330,100.0,330,97,29.4,97,29.4,78,23.6,58,17.6,136,41.2
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","F",99,99,100.0,99,13,13.1,38,38.4,33,33.3,15,15.2,48,48.5
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","M",77,77,100.0,77,9,11.7,25,32.5,27,35.1,16,20.8,43,55.8
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","F",96,94,97.9,94,26,27.7,27,28.7,27,28.7,14,14.9,41,43.6
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","M",94,93,98.9,93,15,16.1,38,40.9,27,29.0,13,14.0,40,43.0
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","F",76,76,100.0,76,18,23.7,31,40.8,16,21.1,11,14.5,27,35.5
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","M",107,107,100.0,107,17,15.9,31,29.0,32,29.9,27,25.2,59,55.1
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","F",99,96,97.0,96,36,37.5,26,27.1,20,20.8,14,14.6,34,35.4
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","M",93,90,96.8,90,39,43.3,22,24.4,11,12.2,18,20.0,29,32.2
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","F",129,129,100.0,129,28,21.7,44,34.1,37,28.7,20,15.5,57,44.2
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","M",162,159,98.1,159,33,20.8,57,35.8,52,32.7,17,10.7,69,43.4
"Watertown School District","=""1530011""","Polk School","=""1530411""","F",165,164,99.4,164,29,17.7,71,43.3,45,27.4,19,11.6,64,39.0
"Watertown School District","=""1530011""","Polk School","=""1530411""","M",183,180,98.4,180,44,24.4,63,35.0,45,25.0,28,15.6,73,40.6
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","F",328,324,98.8,324,89,27.5,120,37.0,78,24.1,37,11.4,115,35.5
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","M",339,338,99.7,338,124,36.7,109,32.2,63,18.6,42,12.4,105,31.1
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","F",107,28,26.2,28,18,64.3,"*","*","*","*",0,0.0,"*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","M",110,48,43.6,48,35,72.9,"*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","F",83,83,100.0,83,"*","*",22,26.5,29,34.9,19,22.9,48,57.8
"West Hartford School District","=""1550011""","Smith School","=""1551711""","M",101,100,99.0,100,"*","*",26,26.0,29,29.0,27,27.0,56,56.0
"West Hartford School District","=""1550011""","REACH","=""1557311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","F",100,100,100.0,100,13,13.0,43,43.0,24,24.0,20,20.0,44,44.0
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","M",107,107,100.0,107,9,8.4,26,24.3,37,34.6,35,32.7,72,67.3
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","F",89,89,100.0,89,6,6.7,20,22.5,44,49.4,19,21.3,63,70.8
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","M",95,95,100.0,95,7,7.4,20,21.1,38,40.0,30,31.6,68,71.6
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","F",198,198,100.0,198,19,9.6,58,29.3,67,33.8,54,27.3,121,61.1
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","M",215,214,99.5,214,45,21.0,50,23.4,57,26.6,62,29.0,119,55.6
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","F",134,133,99.3,133,"*","*","*","*",46,34.6,62,46.6,108,81.2
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","M",119,119,100.0,118,"*","*","*","*",27,22.9,75,63.6,102,86.4
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","F",81,80,98.8,80,18,22.5,29,36.3,19,23.8,14,17.5,33,41.3
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","M",65,65,100.0,65,11,16.9,27,41.5,16,24.6,11,16.9,27,41.5
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","F",200,194,97.0,192,42,21.9,57,29.7,69,35.9,24,12.5,93,48.4
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","M",197,181,91.9,181,53,29.3,45,24.9,41,22.7,42,23.2,83,45.9
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","F",124,124,100.0,124,9,7.3,34,27.4,52,41.9,29,23.4,81,65.3
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","M",141,141,100.0,141,26,18.4,39,27.7,43,30.5,33,23.4,76,53.9
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","F",180,58,32.2,58,24,41.4,11,19.0,12,20.7,11,19.0,23,39.7
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","M",170,77,45.3,77,31,40.3,12,15.6,17,22.1,17,22.1,34,44.2
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","F",450,448,99.6,448,76,17.0,138,30.8,124,27.7,110,24.6,234,52.2
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","M",470,466,99.1,466,92,19.7,127,27.3,123,26.4,124,26.6,247,53.0
"West Hartford School District","=""1550011""","Morley School","=""1550911""","F",82,81,98.8,81,10,12.3,18,22.2,24,29.6,29,35.8,53,65.4
"West Hartford School District","=""1550011""","Morley School","=""1550911""","M",83,82,98.8,82,6,7.3,25,30.5,22,26.8,29,35.4,51,62.2
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","F",89,89,100.0,88,"*","*","*","*",32,36.4,27,30.7,59,67.0
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","M",103,102,99.0,102,"*","*","*","*",32,31.4,45,44.1,77,75.5
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","F",407,401,98.5,401,112,27.9,110,27.4,107,26.7,72,18.0,179,44.6
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","M",435,433,99.5,432,136,31.5,126,29.2,98,22.7,72,16.7,170,39.4
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","F",116,115,99.1,114,22,19.3,31,27.2,28,24.6,33,28.9,61,53.5
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","M",94,94,100.0,94,23,24.5,25,26.6,26,27.7,20,21.3,46,48.9
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","F",113,112,99.1,112,17,15.2,27,24.1,31,27.7,37,33.0,68,60.7
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","M",110,109,99.1,109,18,16.5,18,16.5,33,30.3,40,36.7,73,67.0
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","F",117,117,100.0,117,18,15.4,34,29.1,37,31.6,28,23.9,65,55.6
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","M",123,122,99.2,122,19,15.6,32,26.2,41,33.6,30,24.6,71,58.2
"West Haven School District","=""1560011""","Washington School","=""1561211""","F",83,81,97.6,81,31,38.3,35,43.2,11,13.6,"*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","M",95,94,98.9,94,39,41.5,37,39.4,16,17.0,"*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","F",51,51,100.0,51,10,19.6,26,51.0,15,29.4,0,0.0,15,29.4
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","M",75,75,100.0,75,16,21.3,26,34.7,23,30.7,10,13.3,33,44.0
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","F",410,407,99.3,407,173,42.5,144,35.4,58,14.3,32,7.9,90,22.1
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","M",427,427,100.0,427,153,35.8,164,38.4,73,17.1,37,8.7,110,25.8
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","F",71,70,98.6,70,7,10.0,29,41.4,26,37.1,8,11.4,34,48.6
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","M",58,58,100.0,58,7,12.1,26,44.8,15,25.9,10,17.2,25,43.1
"West Haven School District","=""1560011""","Forest School","=""1560311""","F",88,88,100.0,87,25,28.7,37,42.5,"*","*","*","*",25,28.7
"West Haven School District","=""1560011""","Forest School","=""1560311""","M",84,84,100.0,84,"*","*",28,33.3,25,29.8,"*","*","*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","F",440,437,99.3,436,187,42.9,152,34.9,68,15.6,29,6.7,97,22.2
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","M",433,427,98.6,427,217,50.8,110,25.8,74,17.3,26,6.1,100,23.4
"West Haven School District","=""1560011""","PACE","=""1560211""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","F",90,90,100.0,90,40,44.4,29,32.2,"*","*","*","*",21,23.3
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","M",93,92,98.9,92,38,41.3,37,40.2,"*","*","*","*",17,18.5
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","F",96,95,99.0,95,19,20.0,40,42.1,28,29.5,8,8.4,36,37.9
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","M",88,86,97.7,86,14,16.3,31,36.0,32,37.2,9,10.5,41,47.7
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","F",182,166,91.2,166,122,73.5,33,19.9,"*","*","*","*",11,6.6
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","M",189,169,89.4,169,145,85.8,15,8.9,"*","*","*","*",9,5.3
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","F",48,48,100.0,48,"*","*",19,39.6,18,37.5,"*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","M",60,60,100.0,60,"*","*",23,38.3,21,35.0,"*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","F",27,0,0.0,0,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","M",33,0,0.0,0,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","F",110,110,100.0,110,13,11.8,29,26.4,27,24.5,41,37.3,68,61.8
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","M",119,118,99.2,118,8,6.8,26,22.0,46,39.0,38,32.2,84,71.2
"Weston School District","=""1570011""","Weston High School","=""1576111""","F",108,66,61.1,65,"*","*","*","*",17,26.2,25,38.5,42,64.6
"Weston School District","=""1570011""","Weston High School","=""1576111""","M",95,50,52.6,50,"*","*","*","*",15,30.0,21,42.0,36,72.0
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","F",263,258,98.1,258,7,2.7,60,23.3,105,40.7,86,33.3,191,74.0
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","M",279,274,98.2,274,18,6.6,51,18.6,86,31.4,119,43.4,205,74.8
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","F",287,280,97.6,280,34,12.1,62,22.1,83,29.6,101,36.1,184,65.7
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","M",316,308,97.5,307,32,10.4,69,22.5,92,30.0,114,37.1,206,67.1
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","F",411,403,98.1,403,45,11.2,78,19.4,115,28.5,165,40.9,280,69.5
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","M",440,428,97.3,428,45,10.5,84,19.6,105,24.5,194,45.3,299,69.9
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","F",115,111,96.5,111,"*","*","*","*",40,36.0,47,42.3,87,78.4
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","M",126,125,99.2,125,"*","*","*","*",32,25.6,66,52.8,98,78.4
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","F",268,264,98.5,264,25,9.5,66,25.0,73,27.7,100,37.9,173,65.5
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","M",280,277,98.9,277,28,10.1,57,20.6,67,24.2,125,45.1,192,69.3
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","F",124,120,96.8,120,"*","*","*","*",39,32.5,60,50.0,99,82.5
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","M",122,118,96.7,118,"*","*","*","*",28,23.7,62,52.5,90,76.3
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","F",139,138,99.3,138,"*","*","*","*",54,39.1,42,30.4,96,69.6
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","M",114,113,99.1,113,"*","*","*","*",31,27.4,61,54.0,92,81.4
"Westport School District","=""1580011""","Long Lots School","=""1580711""","F",143,138,96.5,138,9,6.5,26,18.8,40,29.0,63,45.7,103,74.6
"Westport School District","=""1580011""","Long Lots School","=""1580711""","M",163,162,99.4,162,6,3.7,22,13.6,49,30.2,85,52.5,134,82.7
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","F",116,114,98.3,114,"*","*","*","*",56,49.1,36,31.6,92,80.7
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","M",145,142,97.9,142,"*","*","*","*",39,27.5,73,51.4,112,78.9
"Westport School District","=""1580011""","Staples High School","=""1586111""","F",235,59,25.1,59,"*","*","*","*",20,33.9,26,44.1,46,78.0
"Westport School District","=""1580011""","Staples High School","=""1586111""","M",233,68,29.2,68,"*","*","*","*",11,16.2,23,33.8,34,50.0
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","F",107,107,100.0,107,12,11.2,37,34.6,37,34.6,21,19.6,58,54.2
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","M",107,106,99.1,105,31,29.5,35,33.3,24,22.9,15,14.3,39,37.1
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","F",103,102,99.0,102,"*","*",34,33.3,32,31.4,"*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","M",76,76,100.0,76,"*","*",30,39.5,25,32.9,"*","*","*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","F",114,112,98.2,112,25,22.3,37,33.0,30,26.8,20,17.9,50,44.6
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","M",131,123,93.9,123,22,17.9,39,31.7,36,29.3,26,21.1,62,50.4
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","F",134,134,100.0,134,22,16.4,43,32.1,35,26.1,34,25.4,69,51.5
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","M",114,114,100.0,114,19,16.7,33,28.9,35,30.7,27,23.7,62,54.4
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","F",92,91,98.9,91,21,23.1,22,24.2,25,27.5,23,25.3,48,52.7
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","M",90,90,100.0,90,16,17.8,25,27.8,32,35.6,17,18.9,49,54.4
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","F",276,270,97.8,270,64,23.7,89,33.0,80,29.6,37,13.7,117,43.3
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","M",278,275,98.9,275,77,28.0,105,38.2,61,22.2,32,11.6,93,33.8
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""","F",149,95,63.8,95,54,56.8,22,23.2,"*","*","*","*",19,20.0
