"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"F",88,87,98.9,87,11,12.6,22,25.3,36,41.4,18,20.7,54,62.1,2548
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"M",90,89,98.9,89,21,23.6,28,31.5,31,34.8,9,10.1,40,44.9,2513
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"F",105,105,100.0,105,15,14.3,23,21.9,49,46.7,18,17.1,67,63.8,2574
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"M",91,91,100.0,91,25,27.5,23,25.3,34,37.4,9,9.9,43,47.3,2543
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"F",99,98,99.0,98,"*","*",33,33.7,40,40.8,"*","*","*","*",2582
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"M",89,88,98.9,88,27,30.7,"*","*",31,35.2,"*","*","*","*",2545
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"F",14,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"F",23,23,100.0,23,"*","*","*","*","*","*",15,65.2,"*","*",2508
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"M",26,26,100.0,26,"*","*","*","*","*","*",13,50.0,"*","*",2479
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"F",37,37,100.0,37,"*","*","*","*",13,35.1,15,40.5,28,75.7,2530
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"M",33,33,100.0,33,"*","*","*","*",9,27.3,17,51.5,26,78.8,2518
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"F",34,34,100.0,34,"*","*","*","*",9,26.5,18,52.9,27,79.4,2493
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"M",38,38,100.0,38,"*","*","*","*",11,28.9,13,34.2,24,63.2,2458
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"F",32,32,100.0,32,"*","*","*","*",10,31.3,15,46.9,25,78.1,2516
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"M",34,34,100.0,34,"*","*","*","*",7,20.6,18,52.9,25,73.5,2516
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"F",47,47,100.0,47,"*","*","*","*",11,23.4,22,46.8,33,70.2,2470
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"M",46,46,100.0,46,"*","*","*","*",17,37.0,16,34.8,33,71.7,2466
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"F",48,48,100.0,48,"*","*","*","*",17,35.4,22,45.8,39,81.3,2537
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"M",48,48,100.0,48,"*","*",13,27.1,"*","*",19,39.6,"*","*",2498
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"F",186,182,97.8,182,13,7.1,40,22.0,82,45.1,47,25.8,129,70.9,2593
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"M",223,221,99.1,220,34,15.5,62,28.2,84,38.2,40,18.2,124,56.4,2568
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"F",230,229,99.6,229,19,8.3,47,20.5,91,39.7,72,31.4,163,71.2,2616
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"M",223,221,99.1,221,26,11.8,44,19.9,90,40.7,61,27.6,151,68.3,2603
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"F",34,34,100.0,34,"*","*","*","*",9,26.5,17,50.0,26,76.5,2479
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"M",50,50,100.0,50,"*","*","*","*",15,30.0,15,30.0,30,60.0,2442
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"F",41,39,95.1,39,6,15.4,"*","*","*","*",24,61.5,"*","*",2531
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"M",43,42,97.7,42,10,23.8,"*","*","*","*",22,52.4,"*","*",2516
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"F",178,174,97.8,174,12,6.9,25,14.4,56,32.2,81,46.6,137,78.7,2564
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"M",190,188,98.9,188,29,15.4,30,16.0,68,36.2,61,32.4,129,68.6,2536
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"F",194,194,100.0,194,14,7.2,21,10.8,74,38.1,85,43.8,159,82.0,2599
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"M",177,176,99.4,176,21,11.9,31,17.6,74,42.0,50,28.4,124,70.5,2564
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2476
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"F",25,25,100.0,25,"*","*","*","*","*","*",10,40.0,"*","*",2489
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"M",26,25,96.2,25,"*","*","*","*","*","*",10,40.0,"*","*",2500
"Sherman School District","=""1270011""","Sherman School","=""1270111""",03,"F",16,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",03,"M",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"F",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"M",24,19,79.2,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",05,"F",16,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",05,"M",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2546
"Sherman School District","=""1270011""","Sherman School","=""1270111""",06,"F",25,17,68.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",06,"M",17,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",07,"F",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",07,"M",14,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",08,"F",16,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",08,"M",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",03,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",03,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",06,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",06,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",07,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",08,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",08,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"F",30,30,100.0,30,"*","*","*","*",8,26.7,19,63.3,27,90.0,2507
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"M",42,42,100.0,42,0,0.0,"*","*","*","*",24,57.1,"*","*",2507
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"F",23,23,100.0,23,"*","*","*","*",7,30.4,14,60.9,21,91.3,2552
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"M",21,21,100.0,21,"*","*","*","*",6,28.6,13,61.9,19,90.5,2548
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"F",29,29,100.0,29,0,0.0,"*","*","*","*",16,55.2,"*","*",2600
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"M",28,28,100.0,28,"*","*","*","*","*","*",19,67.9,"*","*",2590
"Simsbury School District","=""1280011""","Central School","=""1280111""",06,"F",30,30,100.0,30,"*","*","*","*",15,50.0,13,43.3,28,93.3,2617
"Simsbury School District","=""1280011""","Central School","=""1280111""",06,"M",25,25,100.0,25,0,0.0,"*","*","*","*",15,60.0,"*","*",2628
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"F",161,160,99.4,160,7,4.4,21,13.1,54,33.8,78,48.8,132,82.5,2633
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"M",180,180,100.0,180,15,8.3,39,21.7,66,36.7,60,33.3,126,70.0,2600
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"F",173,173,100.0,173,8,4.6,13,7.5,63,36.4,89,51.4,152,87.9,2663
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"M",185,185,100.0,185,16,8.6,30,16.2,77,41.6,62,33.5,139,75.1,2620
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"F",30,30,100.0,30,"*","*",7,23.3,"*","*",13,43.3,"*","*",2477
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"M",20,20,100.0,20,"*","*",7,35.0,"*","*",8,40.0,"*","*",2467
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",04,"F",28,28,100.0,28,"*","*","*","*",10,35.7,11,39.3,21,75.0,2512
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",04,"M",26,26,100.0,26,"*","*","*","*",7,26.9,12,46.2,19,73.1,2513
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"F",36,34,94.4,34,"*","*","*","*",12,35.3,14,41.2,26,76.5,2562
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"M",28,28,100.0,28,"*","*","*","*",14,50.0,9,32.1,23,82.1,2556
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"F",25,25,100.0,25,"*","*","*","*",9,36.0,13,52.0,22,88.0,2598
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"M",40,40,100.0,40,"*","*","*","*",14,35.0,16,40.0,30,75.0,2583
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"F",51,51,100.0,51,"*","*","*","*",10,19.6,33,64.7,43,84.3,2501
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"M",34,34,100.0,34,"*","*","*","*",6,17.6,20,58.8,26,76.5,2486
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"F",38,37,97.4,37,"*","*","*","*",8,21.6,22,59.5,30,81.1,2550
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"M",59,59,100.0,59,"*","*","*","*",15,25.4,28,47.5,43,72.9,2520
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",05,"F",46,46,100.0,46,0,0.0,7,15.2,11,23.9,28,60.9,39,84.8,2586
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",05,"M",42,42,100.0,42,"*","*","*","*",18,42.9,16,38.1,34,81.0,2557
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",06,"F",42,42,100.0,42,"*","*","*","*",17,40.5,15,35.7,32,76.2,2592
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",06,"M",60,60,100.0,60,"*","*","*","*",27,45.0,21,35.0,48,80.0,2595
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2480
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",04,"F",20,20,100.0,20,"*","*","*","*","*","*",12,60.0,"*","*",2567
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",04,"M",25,25,100.0,25,"*","*","*","*","*","*",12,48.0,"*","*",2533
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",05,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",05,"M",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2602
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",06,"F",23,23,100.0,23,"*","*","*","*",7,30.4,12,52.2,19,82.6,2600
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",06,"M",23,23,100.0,23,"*","*","*","*",8,34.8,8,34.8,16,69.6,2568
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",03,"F",24,24,100.0,24,"*","*","*","*","*","*",18,75.0,"*","*",2516
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",03,"M",34,34,100.0,34,"*","*","*","*","*","*",19,55.9,"*","*",2496
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"F",31,31,100.0,31,"*","*","*","*","*","*",22,71.0,"*","*",2562
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"M",32,32,100.0,32,"*","*","*","*","*","*",21,65.6,"*","*",2549
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"F",22,22,100.0,22,"*","*","*","*","*","*",14,63.6,"*","*",2592
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"M",25,25,100.0,25,"*","*","*","*","*","*",9,36.0,"*","*",2556
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",06,"F",34,34,100.0,34,0,0.0,"*","*","*","*",23,67.6,"*","*",2635
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",06,"M",33,33,100.0,33,"*","*","*","*",9,27.3,16,48.5,25,75.8,2599
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",06,"F",57,57,100.0,57,"*","*","*","*",23,40.4,19,33.3,42,73.7,2580
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",06,"M",61,60,98.4,60,"*","*","*","*",19,31.7,19,31.7,38,63.3,2559
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",07,"F",65,64,98.5,64,"*","*","*","*",22,34.4,26,40.6,48,75.0,2610
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",07,"M",64,62,96.9,62,"*","*",19,30.6,19,30.6,"*","*","*","*",2577
