"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Y",345,334,96.8,334,178,53.3,109,32.6,35,10.5,12,3.6,47,14.1
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","N",327,325,99.4,325,63,19.4,119,36.6,89,27.4,54,16.6,143,44.0
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Y",66,66,100.0,66,14,21.2,29,43.9,16,24.2,7,10.6,23,34.8
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","N",105,105,100.0,105,7,6.7,22,21.0,50,47.6,26,24.8,76,72.4
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","Y",230,227,98.7,227,109,48.0,69,30.4,40,17.6,9,4.0,49,21.6
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","N",490,483,98.6,483,60,12.4,174,36.0,154,31.9,95,19.7,249,51.6
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Y",170,164,96.5,164,76,46.3,53,32.3,"*","*","*","*",35,21.3
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","N",524,516,98.5,516,"*","*",182,35.3,161,31.2,"*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Y",107,107,100.0,107,43,40.2,39,36.4,"*","*","*","*",25,23.4
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","N",164,164,100.0,164,"*","*",45,27.4,67,40.9,"*","*","*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Y",111,111,100.0,111,38,34.2,41,36.9,25,22.5,7,6.3,32,28.8
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","N",218,218,100.0,218,18,8.3,74,33.9,73,33.5,53,24.3,126,57.8
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Y",105,105,100.0,105,47,44.8,32,30.5,"*","*","*","*",26,24.8
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","N",232,229,98.7,229,"*","*",70,30.6,88,38.4,"*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Y",68,68,100.0,68,20,29.4,23,33.8,16,23.5,9,13.2,25,36.8
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","N",251,250,99.6,250,19,7.6,67,26.8,91,36.4,73,29.2,164,65.6
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Y",880,876,99.5,876,613,70.0,182,20.8,65,7.4,"*","*","*","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","N",125,125,100.0,125,58,46.4,43,34.4,19,15.2,"*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Y",135,135,100.0,135,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Y",230,230,100.0,230,89,38.7,73,31.7,"*","*","*","*",68,29.6
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","N",73,73,100.0,73,"*","*",30,41.1,21,28.8,"*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Y",86,86,100.0,86,78,90.7,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Y",162,162,100.0,162,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Y",196,196,100.0,196,109,55.6,58,29.6,"*","*","*","*",29,14.8
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","N",28,28,100.0,28,"*","*",12,42.9,7,25.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Y",244,244,100.0,244,126,51.6,74,30.3,32,13.1,12,4.9,44,18.0
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","N",84,84,100.0,84,24,28.6,25,29.8,26,31.0,9,10.7,35,41.7
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Y",33,33,100.0,33,25,75.8,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","Y",221,221,100.0,221,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","Y",245,245,100.0,245,135,55.1,67,27.3,31,12.7,12,4.9,43,17.6
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","N",37,37,100.0,37,16,43.2,7,18.9,7,18.9,7,18.9,14,37.8
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","Y","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","Y",235,233,99.1,233,95,40.8,73,31.3,51,21.9,14,6.0,65,27.9
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","N",30,28,93.3,28,6,21.4,8,28.6,7,25.0,7,25.0,14,50.0
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","Y",248,248,100.0,248,160,64.5,66,26.6,"*","*","*","*",22,8.9
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","N",49,49,100.0,49,24,49.0,13,26.5,"*","*","*","*",12,24.5
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","Y",319,319,100.0,319,164,51.4,97,30.4,"*","*","*","*",58,18.2
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","N",42,42,100.0,42,13,31.0,17,40.5,"*","*","*","*",12,28.6
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""","Y",33,33,100.0,33,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","Y",153,153,100.0,153,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",154,153,99.4,153,56,36.6,64,41.8,27,17.6,6,3.9,33,21.6
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",100,100,100.0,100,14,14.0,41,41.0,29,29.0,16,16.0,45,45.0
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",224,224,100.0,224,108,48.2,73,32.6,34,15.2,9,4.0,43,19.2
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",28,28,100.0,28,6,21.4,9,32.1,13,46.4,0,0.0,13,46.4
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Y",1013,1007,99.4,1007,699,69.4,220,21.8,67,6.7,21,2.1,88,8.7
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","N",166,165,99.4,165,76,46.1,46,27.9,29,17.6,14,8.5,43,26.1
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",837,834,99.6,834,648,77.7,148,17.7,"*","*","*","*",38,4.6
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",112,112,100.0,112,63,56.3,35,31.3,"*","*","*","*",14,12.5
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",241,241,100.0,241,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",123,123,100.0,123,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",153,152,99.3,152,38,25.0,62,40.8,38,25.0,14,9.2,52,34.2
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",127,127,100.0,127,12,9.4,42,33.1,47,37.0,26,20.5,73,57.5
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",180,180,100.0,180,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",26,25,96.2,25,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",198,198,100.0,198,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",197,194,98.5,194,96,49.5,71,36.6,19,9.8,8,4.1,27,13.9
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",124,123,99.2,123,28,22.8,47,38.2,33,26.8,15,12.2,48,39.0
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",112,111,99.1,111,58,52.3,36,32.4,"*","*","*","*",17,15.3
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",36,36,100.0,36,"*","*",10,27.8,14,38.9,"*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",138,138,100.0,138,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",211,211,100.0,211,102,48.3,75,35.5,28,13.3,6,2.8,34,16.1
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",450,449,99.8,449,45,10.0,150,33.4,129,28.7,125,27.8,254,56.6
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",56,56,100.0,56,"*","*",16,28.6,16,28.6,"*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",118,118,100.0,118,"*","*","*","*",45,38.1,46,39.0,91,77.1
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",63,63,100.0,63,24,38.1,22,34.9,10,15.9,7,11.1,17,27.0
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",132,132,100.0,132,15,11.4,32,24.2,42,31.8,43,32.6,85,64.4
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",59,59,100.0,59,"*","*",18,30.5,14,23.7,"*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",118,118,100.0,118,"*","*","*","*",45,38.1,44,37.3,89,75.4
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",91,91,100.0,91,35,38.5,32,35.2,"*","*","*","*",24,26.4
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",196,194,99.0,194,"*","*",54,27.8,77,39.7,"*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",153,151,98.7,151,55,36.4,53,35.1,33,21.9,10,6.6,43,28.5
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",204,202,99.0,202,23,11.4,81,40.1,63,31.2,35,17.3,98,48.5
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Y",241,238,98.8,238,115,48.3,79,33.2,34,14.3,10,4.2,44,18.5
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",428,424,99.1,424,76,17.9,166,39.2,119,28.1,63,14.9,182,42.9
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y",101,101,100.0,101,"*","*",35,34.7,27,26.7,6,5.9,33,32.7
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",80,80,100.0,80,"*","*",16,20.0,31,38.8,29,36.3,60,75.0
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y",29,29,100.0,29,13,44.8,8,27.6,"*","*","*","*",8,27.6
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N",178,178,100.0,178,16,9.0,43,24.2,"*","*","*","*",119,66.9
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y",31,31,100.0,31,"*","*",11,35.5,11,35.5,"*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N",139,138,99.3,138,"*","*",23,16.7,51,37.0,"*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","Y",93,93,100.0,93,34,36.6,26,28.0,18,19.4,15,16.1,33,35.5
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","N",321,319,99.4,319,16,5.0,87,27.3,90,28.2,126,39.5,216,67.7
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y",30,30,100.0,30,"*","*","*","*",9,30.0,8,26.7,17,56.7
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N",201,200,99.5,200,"*","*","*","*",52,26.0,121,60.5,173,86.5
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",89,89,100.0,89,32,36.0,24,27.0,26,29.2,7,7.9,33,37.1
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",63,62,98.4,62,6,9.7,15,24.2,22,35.5,19,30.6,41,66.1
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y",40,39,97.5,39,"*","*",13,33.3,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",203,200,98.5,200,"*","*",50,25.0,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","Y",243,239,98.4,239,107,44.8,71,29.7,45,18.8,16,6.7,61,25.5
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","N",690,681,98.7,681,52,7.6,175,25.7,204,30.0,250,36.7,454,66.7
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y",39,38,97.4,37,"*","*",15,40.5,8,21.6,"*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",115,115,100.0,114,"*","*",23,20.2,43,37.7,"*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y",33,33,100.0,33,"*","*","*","*",8,24.2,"*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",152,152,100.0,152,"*","*","*","*",50,32.9,"*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","Y",291,284,97.6,284,162,57.0,79,27.8,31,10.9,12,4.2,43,15.1
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","N",568,563,99.1,562,76,13.5,158,28.1,180,32.0,148,26.3,328,58.4
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y",70,70,100.0,70,23,32.9,28,40.0,"*","*","*","*",19,27.1
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",159,158,99.4,158,"*","*",38,24.1,47,29.7,"*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",72,71,98.6,71,"*","*",24,33.8,20,28.2,"*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",130,130,100.0,130,"*","*","*","*",41,31.5,70,53.8,111,85.4
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",88,87,98.9,87,30,34.5,28,32.2,23,26.4,6,6.9,29,33.3
