"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"Y",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2490
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""",11,"Y",238,222,93.3,218,104,47.7,71,32.6,"*","*","*","*",43,19.7,2503
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""",11,"N",66,65,98.5,65,25,38.5,23,35.4,"*","*","*","*",17,26.2,2529
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"Y",38,37,97.4,37,"*","*",15,40.5,10,27.0,"*","*","*","*",2506
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"N",182,182,100.0,182,"*","*",48,26.4,85,46.7,"*","*","*","*",2566
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"Y",36,36,100.0,36,"*","*",11,30.6,13,36.1,"*","*","*","*",2535
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"N",187,185,98.9,185,"*","*",28,15.1,100,54.1,"*","*","*","*",2601
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"Y",32,32,100.0,32,"*","*",9,28.1,11,34.4,"*","*","*","*",2569
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"N",179,179,100.0,179,"*","*",37,20.7,93,52.0,"*","*","*","*",2607
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2471
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2512
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2560
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2483
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2496
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2504
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2483
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2499
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2514
"Waterford School District","=""1520011""","Waterford High School","=""1526111""",11,"Y",29,28,96.6,28,"*","*",14,50.0,7,25.0,"*","*","*","*",2583
"Waterford School District","=""1520011""","Waterford High School","=""1526111""",11,"N",163,160,98.2,158,"*","*",30,19.0,67,42.4,"*","*","*","*",2634
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"Y",26,25,96.2,25,"*","*",9,36.0,11,44.0,"*","*","*","*",2428
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"N",78,77,98.7,77,"*","*",22,28.6,22,28.6,"*","*","*","*",2462
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"Y",24,24,100.0,24,6,25.0,"*","*",11,45.8,"*","*","*","*",2482
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"N",61,61,100.0,61,7,11.5,"*","*",14,23.0,"*","*","*","*",2508
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"Y",29,29,100.0,29,"*","*",14,48.3,8,27.6,"*","*","*","*",2474
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"N",74,72,97.3,72,"*","*",16,22.2,25,34.7,"*","*","*","*",2517
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"Y",23,23,100.0,23,"*","*","*","*",7,30.4,9,39.1,16,69.6,2457
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"N",85,84,98.8,84,"*","*","*","*",25,29.8,37,44.0,62,73.8,2473
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"Y",46,46,100.0,46,12,26.1,11,23.9,12,26.1,11,23.9,23,50.0,2465
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"N",73,72,98.6,72,10,13.9,14,19.4,21,29.2,27,37.5,48,66.7,2506
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"Y",40,40,100.0,40,11,27.5,"*","*",14,35.0,"*","*","*","*",2490
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"N",84,82,97.6,82,"*","*",20,24.4,38,46.3,"*","*","*","*",2514
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"Y",51,50,98.0,50,7,14.0,16,32.0,19,38.0,8,16.0,27,54.0,2533
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"N",153,152,99.3,152,11,7.2,39,25.7,76,50.0,26,17.1,102,67.1,2555
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"Y",55,55,100.0,55,13,23.6,12,21.8,23,41.8,7,12.7,30,54.5,2551
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"N",163,161,98.8,161,18,11.2,26,16.1,85,52.8,32,19.9,117,72.7,2584
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"Y",63,62,98.4,62,15,24.2,18,29.0,23,37.1,6,9.7,29,46.8,2553
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"N",183,183,100.0,183,27,14.8,48,26.2,72,39.3,36,19.7,108,59.0,2586
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",11,"Y",44,20,45.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",11,"N",173,62,35.8,62,"*","*","*","*","*","*","*","*","*","*",2544
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"Y",28,25,89.3,25,6,24.0,8,32.0,9,36.0,"*","*","*","*",2411
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"N",35,35,100.0,35,0,0.0,6,17.1,9,25.7,"*","*","*","*",2512
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"Y",30,30,100.0,30,"*","*","*","*",9,30.0,8,26.7,17,56.7,2484
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"N",33,33,100.0,33,"*","*","*","*",8,24.2,21,63.6,29,87.9,2541
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"Y",23,23,100.0,23,"*","*","*","*",8,34.8,7,30.4,15,65.2,2531
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"N",35,34,97.1,34,"*","*","*","*",10,29.4,17,50.0,27,79.4,2570
"West Hartford School District","=""1550011""","REACH","=""1557311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"N",53,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2465
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",06,"Y",20,20,100.0,20,"*","*",6,30.0,9,45.0,"*","*","*","*",2546
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",06,"N",118,118,100.0,118,"*","*",12,10.2,53,44.9,"*","*","*","*",2601
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",07,"Y",22,22,100.0,22,"*","*",6,27.3,8,36.4,"*","*","*","*",2572
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",07,"N",118,118,100.0,118,"*","*",23,19.5,56,47.5,"*","*","*","*",2607
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"Y",27,27,100.0,27,"*","*",12,44.4,7,25.9,"*","*","*","*",2551
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"N",108,108,100.0,108,"*","*",21,19.4,45,41.7,"*","*","*","*",2625
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",03,"N",79,79,100.0,78,"*","*","*","*","*","*","*","*","*","*",2528
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2433
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",04,"Y",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2456
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",04,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2533
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"Y",32,31,96.9,31,"*","*","*","*",9,29.0,8,25.8,17,54.8,2520
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"N",22,21,95.5,21,"*","*","*","*",6,28.6,9,42.9,15,71.4,2560
"West Hartford School District","=""1550011""","Conard High School","=""1556111""",11,"Y",81,77,95.1,77,12,15.6,35,45.5,23,29.9,7,9.1,30,39.0,2567
"West Hartford School District","=""1550011""","Conard High School","=""1556111""",11,"N",315,294,93.3,293,12,4.1,61,20.8,114,38.9,106,36.2,220,75.1,2641
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",03,"Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",03,"N",78,76,97.4,76,"*","*","*","*","*","*","*","*","*","*",2474
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",04,"N",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2549
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2566
"West Hartford School District","=""1550011""","Hall High School","=""1556211""",11,"Y",61,27,44.3,27,12,44.4,"*","*",6,22.2,"*","*","*","*",2518
"West Hartford School District","=""1550011""","Hall High School","=""1556211""",11,"N",289,138,47.8,134,"*","*",30,22.4,42,31.3,"*","*","*","*",2616
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",06,"Y",56,56,100.0,56,10,17.9,17,30.4,20,35.7,9,16.1,29,51.8,2531
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",06,"N",270,269,99.6,269,17,6.3,33,12.3,120,44.6,99,36.8,219,81.4,2588
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",07,"Y",48,47,97.9,47,13,27.7,"*","*",20,42.6,"*","*","*","*",2538
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",07,"N",231,228,98.7,227,"*","*",41,18.1,109,48.0,"*","*","*","*",2592
