"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"Y",34,34,100.0,34,8,23.5,"*","*","*","*",12,35.3,"*","*",2437
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"N",25,24,96.0,24,0,0.0,"*","*","*","*",20,83.3,"*","*",2531
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",04,"Y",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2472
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",04,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"Y",27,27,100.0,27,"*","*","*","*",11,40.7,"*","*","*","*",2473
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"N",26,26,100.0,26,"*","*","*","*",11,42.3,"*","*","*","*",2532
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",03,"N",59,57,96.6,57,"*","*","*","*","*","*","*","*","*","*",2484
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",04,"N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2547
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"N",70,69,98.6,69,0,0.0,"*","*","*","*","*","*","*","*",2586
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",06,"Y",69,68,98.6,68,23,33.8,22,32.4,"*","*","*","*",23,33.8,2491
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",06,"N",247,246,99.6,246,"*","*",42,17.1,92,37.4,"*","*","*","*",2592
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",07,"Y",104,103,99.0,103,"*","*",29,28.2,35,34.0,"*","*","*","*",2534
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",07,"N",234,233,99.6,233,"*","*","*","*",88,37.8,104,44.6,192,82.4,2631
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",08,"Y",70,70,100.0,70,30,42.9,15,21.4,18,25.7,7,10.0,25,35.7,2516
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",08,"N",209,205,98.1,205,13,6.3,32,15.6,101,49.3,59,28.8,160,78.0,2627
"West Hartford School District","=""1550011""","Morley School","=""1550911""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""",03,"N",36,36,100.0,35,0,0.0,"*","*","*","*","*","*","*","*",2516
"West Hartford School District","=""1550011""","Morley School","=""1550911""",04,"Y",12,12,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""",04,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2555
"West Hartford School District","=""1550011""","Morley School","=""1550911""",05,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""",05,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2589
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",03,"N",48,48,100.0,48,0,0.0,"*","*","*","*","*","*","*","*",2500
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",04,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2532
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",05,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2575
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",06,"Y",100,99,99.0,99,"*","*",36,36.4,28,28.3,"*","*","*","*",2493
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",06,"N",206,206,100.0,206,"*","*","*","*",85,41.3,72,35.0,157,76.2,2587
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",07,"Y",100,100,100.0,100,35,35.0,31,31.0,25,25.0,9,9.0,34,34.0,2513
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",07,"N",192,190,99.0,189,10,5.3,25,13.2,75,39.7,79,41.8,154,81.5,2620
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",08,"Y",91,87,95.6,87,35,40.2,26,29.9,20,23.0,6,6.9,26,29.9,2519
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",08,"N",170,168,98.8,168,9,5.4,30,17.9,76,45.2,53,31.5,129,76.8,2627
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",03,"Y",30,30,100.0,30,"*","*",16,53.3,7,23.3,"*","*","*","*",2409
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",03,"N",57,57,100.0,57,"*","*",7,12.3,23,40.4,"*","*","*","*",2489
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",04,"Y",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2456
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",04,"N",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2539
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",05,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2563
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",03,"Y",21,21,100.0,21,"*","*","*","*",7,33.3,8,38.1,15,71.4,2466
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",03,"N",42,42,100.0,42,0,0.0,"*","*","*","*",32,76.2,"*","*",2525
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",04,"Y",27,27,100.0,27,"*","*","*","*",8,29.6,"*","*","*","*",2450
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",04,"N",34,34,100.0,34,"*","*","*","*",7,20.6,"*","*","*","*",2564
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",05,"Y",24,24,100.0,24,"*","*","*","*","*","*",7,29.2,"*","*",2514
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",05,"N",54,54,100.0,54,0,0.0,"*","*","*","*",40,74.1,"*","*",2616
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",03,"Y",28,27,96.4,27,"*","*",10,37.0,7,25.9,"*","*","*","*",2425
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",03,"N",53,53,100.0,53,"*","*",7,13.2,14,26.4,"*","*","*","*",2506
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",04,"Y",34,34,100.0,34,15,44.1,"*","*",8,23.5,"*","*","*","*",2439
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",04,"N",60,60,100.0,60,"*","*",11,18.3,13,21.7,"*","*","*","*",2525
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",05,"Y",26,26,100.0,26,"*","*","*","*",10,38.5,"*","*","*","*",2474
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",05,"N",48,48,100.0,48,"*","*","*","*",18,37.5,"*","*","*","*",2558
"West Haven School District","=""1560011""","Washington School","=""1561211""",03,"Y",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2407
"West Haven School District","=""1560011""","Washington School","=""1561211""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""",04,"Y",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2405
"West Haven School District","=""1560011""","Washington School","=""1561211""",04,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","ASD Lab","=""1561111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""",03,"Y",38,38,100.0,38,"*","*","*","*",12,31.6,6,15.8,18,47.4,2418
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""",03,"N",24,24,100.0,24,"*","*","*","*",7,29.2,10,41.7,17,70.8,2462
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""",04,"Y",32,32,100.0,32,"*","*","*","*",10,31.3,6,18.8,16,50.0,2449
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""",04,"N",21,21,100.0,21,"*","*","*","*",7,33.3,8,38.1,15,71.4,2517
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",05,"Y",339,337,99.4,337,98,29.1,105,31.2,94,27.9,40,11.9,134,39.8,2486
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",05,"N",148,148,100.0,148,16,10.8,31,20.9,59,39.9,42,28.4,101,68.2,2539
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",06,"Y",268,268,100.0,268,84,31.3,80,29.9,90,33.6,14,5.2,104,38.8,2497
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",06,"N",122,121,99.2,121,10,8.3,28,23.1,44,36.4,39,32.2,83,68.6,2569
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""",03,"Y",30,30,100.0,30,"*","*","*","*",8,26.7,13,43.3,21,70.0,2466
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""",03,"N",21,21,100.0,21,0,0.0,"*","*","*","*",13,61.9,"*","*",2497
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""",04,"Y",28,28,100.0,28,"*","*","*","*",7,25.0,9,32.1,16,57.1,2494
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""",04,"N",28,27,96.4,27,"*","*","*","*",9,33.3,15,55.6,24,88.9,2543
"West Haven School District","=""1560011""","Forest School","=""1560311""",03,"Y",64,64,100.0,64,"*","*",18,28.1,16,25.0,"*","*","*","*",2417
"West Haven School District","=""1560011""","Forest School","=""1560311""",03,"N",28,28,100.0,28,"*","*","*","*",9,32.1,9,32.1,18,64.3,2456
"West Haven School District","=""1560011""","Forest School","=""1560311""",04,"Y",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*",2449
"West Haven School District","=""1560011""","Forest School","=""1560311""",04,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",07,"Y",284,280,98.6,280,109,38.9,73,26.1,70,25.0,28,10.0,98,35.0,2517
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",07,"N",120,118,98.3,118,20,16.9,31,26.3,47,39.8,20,16.9,67,56.8,2569
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",08,"Y",288,284,98.6,284,122,43.0,69,24.3,76,26.8,17,6.0,93,32.7,2519
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",08,"N",138,137,99.3,137,18,13.1,41,29.9,53,38.7,25,18.2,78,56.9,2585
"West Haven School District","=""1560011""","PACE","=""1560211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""",03,"Y",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2410
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""",03,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""",04,"Y",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*",2448
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""",04,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""",03,"Y",44,44,100.0,44,"*","*",11,25.0,15,34.1,"*","*","*","*",2417
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""",03,"N",35,33,94.3,33,"*","*",9,27.3,10,30.3,"*","*","*","*",2468
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""",04,"Y",40,40,100.0,40,13,32.5,"*","*",8,20.0,"*","*","*","*",2448
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""",04,"N",43,42,97.7,42,"*","*","*","*",20,47.6,15,35.7,35,83.3,2514
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""",03,"N",34,34,100.0,34,0,0.0,"*","*","*","*","*","*","*","*",2503
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""",04,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2540
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",05,"N",43,43,100.0,43,0,0.0,"*","*","*","*","*","*","*","*",2577
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",06,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2597
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",07,"N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2648
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",08,"N",36,35,97.2,35,"*","*","*","*","*","*","*","*","*","*",2669
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",03,"N",143,141,98.6,141,"*","*","*","*","*","*","*","*","*","*",2490
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",04,"Y",25,19,76.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",04,"N",164,160,97.6,160,"*","*","*","*","*","*","*","*","*","*",2529
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",05,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",05,"N",161,158,98.1,158,"*","*","*","*","*","*","*","*","*","*",2584
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",06,"N",170,169,99.4,169,"*","*","*","*","*","*","*","*","*","*",2590
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",07,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",07,"N",184,183,99.5,183,"*","*","*","*","*","*","*","*","*","*",2625
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",08,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
