"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"Y",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2494
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"Y",34,34,100.0,34,6,17.6,8,23.5,10,29.4,10,29.4,20,58.8,2440
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"N",54,54,100.0,54,6,11.1,17,31.5,15,27.8,16,29.6,31,57.4,2450
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"Y",48,47,97.9,47,"*","*",19,40.4,9,19.1,"*","*","*","*",2461
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"N",48,48,100.0,48,"*","*","*","*",16,33.3,15,31.3,31,64.6,2507
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"Y",61,61,100.0,61,"*","*",17,27.9,21,34.4,"*","*","*","*",2509
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"N",35,35,100.0,35,"*","*","*","*",17,48.6,9,25.7,26,74.3,2541
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"Y",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2374
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"Y",65,62,95.4,62,"*","*",19,30.6,21,33.9,"*","*","*","*",2503
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"N",43,42,97.7,42,"*","*",7,16.7,19,45.2,"*","*","*","*",2562
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"Y",58,58,100.0,58,13,22.4,10,17.2,25,43.1,10,17.2,35,60.3,2561
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"N",48,48,100.0,48,10,20.8,13,27.1,19,39.6,6,12.5,25,52.1,2554
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"Y",64,64,100.0,64,"*","*",24,37.5,14,21.9,"*","*","*","*",2524
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"N",43,43,100.0,43,"*","*",15,34.9,12,27.9,"*","*","*","*",2592
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"Y",35,34,97.1,34,"*","*","*","*","*","*","*","*","*","*",2408
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"Y",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2435
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"Y",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2462
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"Y",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2430
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"Y",50,50,100.0,50,11,22.0,17,34.0,15,30.0,7,14.0,22,44.0,2520
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"N",154,153,99.4,153,12,7.8,36,23.5,61,39.9,44,28.8,105,68.6,2569
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"Y",48,48,100.0,48,"*","*",14,29.2,19,39.6,"*","*","*","*",2527
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"N",177,177,100.0,177,"*","*",33,18.6,78,44.1,"*","*","*","*",2587
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"Y",50,50,100.0,50,"*","*",20,40.0,14,28.0,"*","*","*","*",2534
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"N",182,182,100.0,182,"*","*",33,18.1,91,50.0,"*","*","*","*",2598
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"Y",20,20,100.0,20,"*","*","*","*",6,30.0,6,30.0,12,60.0,2445
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"N",50,50,100.0,50,"*","*","*","*",12,24.0,28,56.0,40,80.0,2497
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2518
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2554
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2494
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2530
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"Y",20,20,100.0,20,"*","*","*","*",6,30.0,6,30.0,12,60.0,2517
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"N",48,48,100.0,48,"*","*","*","*",12,25.0,15,31.3,27,56.3,2534
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2490
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2530
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"Y",20,20,100.0,20,"*","*","*","*",8,40.0,"*","*","*","*",2497
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"N",46,46,100.0,46,"*","*","*","*",13,28.3,"*","*","*","*",2548
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"Y",22,22,100.0,22,"*","*",9,40.9,"*","*","*","*","*","*",2393
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"N",72,70,97.2,70,"*","*",18,25.7,"*","*","*","*","*","*",2468
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"Y",23,23,100.0,23,"*","*","*","*","*","*",9,39.1,"*","*",2493
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"N",81,81,100.0,81,"*","*","*","*","*","*",36,44.4,"*","*",2521
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"Y",28,28,100.0,28,"*","*",10,35.7,11,39.3,"*","*","*","*",2513
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"N",61,61,100.0,61,"*","*",14,23.0,15,24.6,"*","*","*","*",2539
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"Y",42,42,100.0,42,"*","*",17,40.5,10,23.8,"*","*","*","*",2409
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"N",84,84,100.0,84,"*","*",20,23.8,24,28.6,"*","*","*","*",2434
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"Y",25,25,100.0,25,"*","*","*","*",7,28.0,7,28.0,14,56.0,2484
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"N",85,82,96.5,82,"*","*","*","*",23,28.0,34,41.5,57,69.5,2507
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"Y",46,46,100.0,46,14,30.4,6,13.0,13,28.3,13,28.3,26,56.5,2509
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"N",75,74,98.7,74,11,14.9,19,25.7,25,33.8,19,25.7,44,59.5,2530
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"Y",73,72,98.6,72,19,26.4,17,23.6,29,40.3,7,9.7,36,50.0,2518
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"N",157,154,98.1,154,16,10.4,41,26.6,56,36.4,41,26.6,97,63.0,2561
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"Y",63,62,98.4,62,11,17.7,19,30.6,26,41.9,6,9.7,32,51.6,2550
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"N",155,154,99.4,154,15,9.7,32,20.8,70,45.5,37,24.0,107,69.5,2591
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"Y",59,59,100.0,59,15,25.4,13,22.0,23,39.0,8,13.6,31,52.5,2560
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"N",163,162,99.4,162,9,5.6,43,26.5,75,46.3,35,21.6,110,67.9,2602
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"Y",36,36,100.0,36,"*","*","*","*",8,22.2,"*","*","*","*",2398
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"N",27,27,100.0,27,"*","*","*","*",8,29.6,"*","*","*","*",2478
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"Y",30,30,100.0,30,12,40.0,"*","*",12,40.0,"*","*","*","*",2447
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"N",28,28,100.0,28,0,0.0,"*","*",9,32.1,"*","*","*","*",2571
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"Y",30,30,100.0,30,8,26.7,"*","*",11,36.7,"*","*","*","*",2504
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"N",30,30,100.0,30,0,0.0,"*","*",7,23.3,"*","*","*","*",2577
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2494
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"N",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2552
