"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"N",82,81,98.8,81,7,8.6,12,14.8,27,33.3,35,43.2,62,76.5,2557
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",06,"N",94,88,93.6,88,8,9.1,19,21.6,30,34.1,31,35.2,61,69.3,2573
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",07,"N",92,83,90.2,82,"*","*","*","*",43,52.4,20,24.4,63,76.8,2599
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"N",83,73,88.0,70,"*","*","*","*",30,42.9,19,27.1,49,70.0,2616
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"N",36,36,100.0,36,"*","*","*","*",17,47.2,11,30.6,28,77.8,2552
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",06,"N",48,45,93.8,45,"*","*","*","*",17,37.8,17,37.8,34,75.6,2585
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",07,"N",52,51,98.1,51,14,27.5,10,19.6,16,31.4,11,21.6,27,52.9,2548
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"N",67,63,94.0,63,"*","*",16,25.4,28,44.4,"*","*","*","*",2569
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",11,"F",24,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",11,"N",159,37,23.3,37,10,27.0,10,27.0,7,18.9,10,27.0,17,45.9,2584
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",11,"R",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",03,"F","*","*","*","*",8,28.6,"*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",03,"N",46,44,95.7,44,"*","*","*","*",12,27.3,20,45.5,32,72.7,2485
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",04,"N",40,40,100.0,40,"*","*","*","*",7,17.5,22,55.0,29,72.5,2534
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",03,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2409
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",03,"N",60,59,98.3,59,"*","*",18,30.5,15,25.4,18,30.5,33,55.9,2442
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",03,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",04,"N",44,44,100.0,44,"*","*","*","*",10,22.7,27,61.4,37,84.1,2531
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"N",57,57,100.0,57,6,10.5,12,21.1,24,42.1,15,26.3,39,68.4,2541
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",06,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2516
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",06,"N",53,53,100.0,53,8,15.1,11,20.8,19,35.8,15,28.3,34,64.2,2556
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",06,"R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",11,"F",83,79,95.2,79,12,15.2,"*","*",32,40.5,"*","*","*","*",2578
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",11,"N",194,190,97.9,190,"*","*","*","*",91,47.9,52,27.4,143,75.3,2627
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",11,"R",23,23,100.0,23,"*","*","*","*",9,39.1,8,34.8,17,73.9,2629
"Stratford School District","=""1380011""","Chapel School","=""1380311""",03,"F",33,33,100.0,33,14,42.4,"*","*","*","*","*","*","*","*",2387
"Stratford School District","=""1380011""","Chapel School","=""1380311""",03,"N",32,32,100.0,32,"*","*",10,31.3,"*","*",7,21.9,"*","*",2412
"Stratford School District","=""1380011""","Chapel School","=""1380311""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Chapel School","=""1380311""",04,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2443
"Stratford School District","=""1380011""","Chapel School","=""1380311""",04,"N",45,42,93.3,42,14,33.3,"*","*",12,28.6,"*","*","*","*",2450
"Stratford School District","=""1380011""","Chapel School","=""1380311""",04,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"F",24,24,100.0,24,9,37.5,11,45.8,"*","*","*","*","*","*",2460
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"N",39,38,97.4,38,"*","*","*","*",16,42.1,"*","*","*","*",2497
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Chapel School","=""1380311""",06,"F","*","*","*","*",6,25.0,"*","*","*","*",0,0.0,"*","*","*"
"Stratford School District","=""1380011""","Chapel School","=""1380311""",06,"N",42,42,100.0,42,"*","*",9,21.4,16,38.1,"*","*","*","*",2558
"Stratford School District","=""1380011""","Chapel School","=""1380311""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",07,"F",81,79,97.5,79,26,32.9,34,43.0,"*","*","*","*",19,24.1,2510
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",07,"N",154,149,96.8,149,"*","*","*","*",50,33.6,46,30.9,96,64.4,2586
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",07,"R",26,26,100.0,26,6,23.1,"*","*",9,34.6,"*","*","*","*",2566
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"F",93,91,97.8,90,29,32.2,"*","*",28,31.1,"*","*","*","*",2536
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"N",123,114,92.7,113,13,11.5,30,26.5,48,42.5,22,19.5,70,61.9,2591
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"R",38,37,97.4,36,"*","*",10,27.8,15,41.7,"*","*","*","*",2568
"Stratford School District","=""1380011""","Franklin School","=""1380411""",03,"F",29,29,100.0,29,11,37.9,14,48.3,"*","*","*","*","*","*",2377
"Stratford School District","=""1380011""","Franklin School","=""1380411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"F",23,23,100.0,23,11,47.8,"*","*","*","*","*","*","*","*",2459
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",06,"F",21,21,100.0,21,"*","*","*","*",9,42.9,"*","*","*","*",2541
"Stratford School District","=""1380011""","Franklin School","=""1380411""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",07,"F",111,110,99.1,110,"*","*",35,31.8,41,37.3,"*","*","*","*",2531
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",07,"N",132,131,99.2,131,15,11.5,36,27.5,54,41.2,26,19.8,80,61.1,2575
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",07,"R",38,38,100.0,38,"*","*",11,28.9,17,44.7,"*","*","*","*",2557
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"F",99,98,99.0,98,34,34.7,40,40.8,"*","*","*","*",24,24.5,2516
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"N",154,152,98.7,152,26,17.1,49,32.2,57,37.5,20,13.2,77,50.7,2570
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"R",31,29,93.5,29,"*","*",10,34.5,9,31.0,"*","*","*","*",2553
"Stratford School District","=""1380011""","High School STEPS 9-12","=""1382011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",03,"N",26,26,100.0,26,"*","*","*","*",11,42.3,8,30.8,19,73.1,2464
"Stratford School District","=""1380011""","Lordship School","=""1380811""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"F",24,24,100.0,24,12,50.0,"*","*",6,25.0,"*","*","*","*",2452
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School Sails","=""1381811""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""",03,"F",26,26,100.0,26,14,53.8,"*","*","*","*","*","*","*","*",2367
"Stratford School District","=""1380011""","Nichols School","=""1380911""",03,"N",32,32,100.0,32,"*","*",10,31.3,8,25.0,"*","*","*","*",2399
"Stratford School District","=""1380011""","Nichols School","=""1380911""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""",04,"F",25,25,100.0,25,"*","*",8,32.0,"*","*","*","*","*","*",2425
"Stratford School District","=""1380011""","Nichols School","=""1380911""",04,"N",38,38,100.0,38,14,36.8,"*","*","*","*",9,23.7,"*","*",2458
