"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Torrington School District","=""1430011""","Forbes School","=""1430211""","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Forbes School / ABC","=""1431511""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","F",73,73,100.0,73,13,17.8,18,24.7,21,28.8,21,28.8,42,57.5
"Torrington School District","=""1430011""","Southwest School","=""1430811""","N",53,51,96.2,51,"*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Torringford School","=""1430911""","F",96,94,97.9,94,34,36.2,32,34.0,"*","*","*","*",28,29.8
"Torrington School District","=""1430011""","Torringford School","=""1430911""","N",217,213,98.2,213,"*","*","*","*",71,33.3,63,29.6,134,62.9
"Torrington School District","=""1430011""","Torringford School","=""1430911""","R",27,27,100.0,27,"*","*",8,29.6,10,37.0,"*","*","*","*"
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","F",438,420,95.9,420,160,38.1,140,33.3,"*","*","*","*",120,28.6
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","N",490,465,94.9,465,111,23.9,143,30.8,175,37.6,36,7.7,211,45.4
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","R",78,75,96.2,75,"*","*",24,32.0,30,40.0,"*","*","*","*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","F",132,131,99.2,131,29,22.1,40,30.5,36,27.5,26,19.8,62,47.3
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","N",39,39,100.0,39,"*","*",13,33.3,"*","*",10,25.6,"*","*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","R",22,22,100.0,22,"*","*",8,36.4,7,31.8,"*","*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","F",122,118,96.7,118,80,67.8,24,20.3,"*","*","*","*",14,11.9
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","N",235,235,100.0,235,6,2.6,27,11.5,69,29.4,133,56.6,202,86.0
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","N",232,231,99.6,231,6,2.6,30,13.0,49,21.2,146,63.2,195,84.4
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","N",261,261,100.0,261,15,5.7,26,10.0,67,25.7,153,58.6,220,84.3
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","R",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","F",50,47,94.0,47,"*","*","*","*",18,38.3,8,17.0,26,55.3
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","N",673,655,97.3,654,26,4.0,66,10.1,240,36.7,322,49.2,562,85.9
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","R",26,26,100.0,26,"*","*","*","*",11,42.3,8,30.8,19,73.1
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","N",186,185,99.5,185,"*","*","*","*",42,22.7,122,65.9,164,88.6
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","F",47,46,97.9,46,"*","*",9,19.6,22,47.8,"*","*","*","*"
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","N",717,705,98.3,705,47,6.7,85,12.1,273,38.7,300,42.6,573,81.3
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","R",23,23,100.0,23,0,0.0,10,43.5,"*","*","*","*",13,56.5
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","N",234,234,100.0,234,17,7.3,29,12.4,67,28.6,121,51.7,188,80.3
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","REACH","=""1440511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","N",190,186,97.9,186,10,5.4,19,10.2,52,28.0,105,56.5,157,84.4
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","F",72,72,100.0,72,22,30.6,17,23.6,"*","*","*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","N",54,54,100.0,54,"*","*","*","*",23,42.6,17,31.5,40,74.1
"Vernon School District","=""1460011""","Northeast School","=""1460311""","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","F",78,78,100.0,78,38,48.7,"*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","N",154,152,98.7,151,"*","*","*","*",49,32.5,46,30.5,95,62.9
"Vernon School District","=""1460011""","Center Road School","=""1461411""","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","N",77,74,96.1,74,15,20.3,17,23.0,21,28.4,21,28.4,42,56.8
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","F",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","F",75,75,100.0,75,32,42.7,20,26.7,"*","*","*","*",23,30.7
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","N","*","*","*","*","*","*","*","*","*","*",8,27.6,"*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","F",64,63,98.4,63,34,54.0,15,23.8,"*","*","*","*","*","*"
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","N",59,59,100.0,59,"*","*","*","*",18,30.5,17,28.8,35,59.3
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","F",269,262,97.4,262,106,40.5,87,33.2,"*","*","*","*",69,26.3
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","N",355,352,99.2,352,68,19.3,92,26.1,131,37.2,61,17.3,192,54.5
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","R",48,46,95.8,46,17,37.0,"*","*",14,30.4,"*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","F",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","N",130,130,100.0,130,15,11.5,25,19.2,50,38.5,40,30.8,90,69.2
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","F",131,130,99.2,130,"*","*",43,33.1,45,34.6,"*","*","*","*"
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","N",559,551,98.6,551,76,13.8,122,22.1,237,43.0,116,21.1,353,64.1
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","R",30,30,100.0,30,"*","*",9,30.0,10,33.3,"*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","F",96,93,96.9,93,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","N",584,573,98.1,573,83,14.5,157,27.4,247,43.1,86,15.0,333,58.1
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","F",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","N",193,193,100.0,193,29,15.0,43,22.3,65,33.7,56,29.0,121,62.7
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","F",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","N",240,240,100.0,240,37,15.4,54,22.5,74,30.8,75,31.3,149,62.1
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","F",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","N",270,268,99.3,268,47,17.5,64,23.9,79,29.5,78,29.1,157,58.6
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","F",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","N",282,281,99.6,281,31,11.0,63,22.4,95,33.8,92,32.7,187,66.5
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","F",748,745,99.6,745,427,57.3,189,25.4,100,13.4,"*","*","*","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","N",174,173,99.4,173,85,49.1,33,19.1,44,25.4,11,6.4,55,31.8
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","R",82,82,100.0,82,27,32.9,26,31.7,22,26.8,"*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","F",128,128,100.0,128,49,38.3,46,35.9,23,18.0,10,7.8,33,25.8
"Waterbury School District","=""1510011""","Washington School","=""1512311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","F",192,192,100.0,192,83,43.2,50,26.0,39,20.3,20,10.4,59,30.7
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","N",88,88,100.0,88,24,27.3,"*","*",26,29.5,"*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","R",23,23,100.0,23,9,39.1,"*","*",7,30.4,"*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","F",63,63,100.0,63,55,87.3,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","F",148,148,100.0,148,87,58.8,39,26.4,"*","*","*","*",22,14.9
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","F",170,170,100.0,170,93,54.7,34,20.0,28,16.5,15,8.8,43,25.3
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","F",193,193,100.0,193,87,45.1,54,28.0,"*","*","*","*",52,26.9
