"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""",11,"N",94,84,89.4,84,"*","*","*","*","*","*","*","*","*","*",2600
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""",11,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"N",85,84,98.8,84,"*","*","*","*","*","*","*","*","*","*",2589
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"Y",20,20,100.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"N",114,113,99.1,113,"*","*","*","*","*","*","*","*","*","*",2605
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"N",109,103,94.5,103,"*","*","*","*","*","*","*","*","*","*",2610
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"N",37,36,97.3,36,0,0.0,"*","*","*","*","*","*","*","*",2508
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""",11,"N",225,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""",11,"Y",32,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","E.O. Smith High School at the Depot Campus","=""2190112""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","E.O. Smith High School at the Depot Campus","=""2190112""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","PM Panthers","=""2190212""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","PM Panthers","=""2190212""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Alternative High School","=""1188011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"N",64,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"N",50,48,96.0,48,0,0.0,"*","*","*","*","*","*","*","*",2551
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2513
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"N",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2562
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"N",242,238,98.3,238,25,10.5,74,31.1,"*","*","*","*",139,58.4,2567
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"Y",28,28,100.0,28,14,50.0,8,28.6,"*","*","*","*",6,21.4,2489
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"N",217,214,98.6,214,"*","*","*","*","*","*","*","*","*","*",2621
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"N",237,236,99.6,236,9,3.8,"*","*","*","*","*","*","*","*",2653
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"Y",24,24,100.0,24,18,75.0,"*","*","*","*","*","*","*","*",2468
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgefield High School","=""1186111""",11,"N",401,167,41.6,167,"*","*","*","*","*","*","*","*","*","*",2689
"Ridgefield School District","=""1180011""","Ridgefield High School","=""1186111""",11,"Y",26,7,26.9,7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2458
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"N",49,47,95.9,47,"*","*","*","*","*","*","*","*","*","*",2576
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"N",157,152,96.8,152,"*","*","*","*","*","*","*","*","*","*",2571
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"N",151,149,98.7,149,"*","*","*","*","*","*","*","*","*","*",2624
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"N",128,121,94.5,121,11,9.1,27,22.3,"*","*","*","*",83,68.6,2615
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"Y",24,23,95.8,23,10,43.5,6,26.1,"*","*","*","*",7,30.4,2505
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"N",178,178,100.0,178,"*","*","*","*","*","*","*","*","*","*",2564
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"N",170,170,100.0,170,"*","*","*","*",42,24.7,46,27.1,88,51.8,2572
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"Y",20,20,100.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2387
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"N",170,170,100.0,170,"*","*","*","*","*","*","*","*","*","*",2590
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Alternative Learning Program","=""1190111""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Alternative Learning Program","=""1190111""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2494
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2522
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Pathways","=""1190311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Rocky Hill High School","=""1196111""",11,"N",154,54,35.1,54,"*","*","*","*","*","*","*","*","*","*",2606
"Rocky Hill School District","=""1190011""","Rocky Hill High School","=""1196111""",11,"Y",12,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*",2476
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2594
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
