"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","Y",235,235,100.0,235,"*","*",82,34.9,26,11.1,"*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","N",27,27,100.0,27,"*","*",10,37.0,9,33.3,"*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","Y",248,248,100.0,248,167,67.3,69,27.8,12,4.8,0,0.0,12,4.8
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","N",67,66,98.5,66,33,50.0,19,28.8,"*","*","*","*",14,21.2
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","Y",342,342,100.0,342,206,60.2,101,29.5,"*","*","*","*",35,10.2
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","N",62,62,100.0,62,26,41.9,22,35.5,"*","*","*","*",14,22.6
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","Y",204,204,100.0,204,143,70.1,47,23.0,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N",20,20,100.0,20,10,50.0,6,30.0,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""","Y",225,215,95.6,215,179,83.3,22,10.2,"*","*","*","*",14,6.5
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""","N",91,89,97.8,88,50,56.8,23,26.1,15,17.0,0,0.0,15,17.0
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",131,131,100.0,131,43,32.8,60,45.8,"*","*","*","*",28,21.4
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",121,121,100.0,121,"*","*",35,28.9,33,27.3,"*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",226,225,99.6,225,117,52.0,68,30.2,"*","*","*","*",40,17.8
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",45,44,97.8,44,20,45.5,12,27.3,"*","*","*","*",12,27.3
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Y",966,958,99.2,957,660,69.0,211,22.0,69,7.2,17,1.8,86,9.0
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","N",180,176,97.8,176,100,56.8,39,22.2,24,13.6,13,7.4,37,21.0
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",839,832,99.2,832,662,79.6,126,15.1,36,4.3,8,1.0,44,5.3
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",151,151,100.0,150,92,61.3,38,25.3,14,9.3,6,4.0,20,13.3
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",227,227,100.0,227,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",128,128,100.0,128,64,50.0,40,31.3,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",22,22,100.0,22,11,50.0,6,27.3,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",138,138,100.0,138,33,23.9,54,39.1,40,29.0,11,8.0,51,37.0
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",142,142,100.0,142,15,10.6,61,43.0,48,33.8,18,12.7,66,46.5
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",176,175,99.4,175,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",35,33,94.3,33,"*","*",0,0.0,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","State Street School","=""1519011""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",211,211,100.0,211,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","Y",56,54,96.4,54,30,55.6,16,29.6,"*","*","*","*",8,14.8
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","N",59,59,100.0,59,23,39.0,19,32.2,"*","*","*","*",17,28.8
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",160,160,100.0,160,74,46.3,51,31.9,29,18.1,6,3.8,35,21.9
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",163,163,100.0,163,53,32.5,58,35.6,41,25.2,11,6.7,52,31.9
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",114,114,100.0,114,57,50.0,36,31.6,"*","*","*","*",21,18.4
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",37,37,100.0,37,"*","*",20,54.1,7,18.9,"*","*","*","*"
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","Y",238,222,93.3,221,196,88.7,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","N",66,65,98.5,64,52,81.3,8,12.5,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",145,145,100.0,145,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",105,105,100.0,105,54,51.4,29,27.6,14,13.3,8,7.6,22,21.0
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",549,548,99.8,548,117,21.4,194,35.4,140,25.5,97,17.7,237,43.2
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",42,42,100.0,42,14,33.3,15,35.7,"*","*","*","*",13,31.0
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",134,134,100.0,134,"*","*",48,35.8,49,36.6,"*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",37,34,91.9,34,12,35.3,14,41.2,"*","*","*","*",8,23.5
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",153,153,100.0,153,"*","*",51,33.3,48,31.4,"*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",45,45,100.0,45,16,35.6,16,35.6,"*","*","*","*",13,28.9
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",138,138,100.0,138,"*","*",46,33.3,38,27.5,"*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","Y",29,28,96.6,28,15,53.6,8,28.6,"*","*","*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","N",163,158,96.9,158,60,38.0,40,25.3,"*","*","*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",78,78,100.0,78,25,32.1,33,42.3,"*","*","*","*",20,25.6
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",213,210,98.6,210,"*","*",68,32.4,72,34.3,"*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",107,107,100.0,107,29,27.1,44,41.1,24,22.4,10,9.3,34,31.8
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",241,237,98.3,237,44,18.6,90,38.0,66,27.8,37,15.6,103,43.5
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Y",168,166,98.8,166,74,44.6,60,36.1,"*","*","*","*",32,19.3
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",499,496,99.4,496,139,28.0,169,34.1,"*","*","*","*",188,37.9
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","Y",44,17,38.6,17,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","N",173,59,34.1,59,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y",81,81,100.0,81,22,27.2,31,38.3,18,22.2,"*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",103,102,99.0,102,"*","*",17,16.7,40,39.2,36,35.3,76,74.5
"West Hartford School District","=""1550011""","REACH","=""1557311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N",195,195,100.0,195,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N",169,169,100.0,169,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","Y",69,69,100.0,69,25,36.2,23,33.3,13,18.8,8,11.6,21,30.4
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","N",344,343,99.7,343,39,11.4,85,24.8,111,32.4,108,31.5,219,63.8
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N",238,237,99.6,236,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",79,78,98.7,78,22,28.2,32,41.0,15,19.2,9,11.5,24,30.8
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",67,67,100.0,67,7,10.4,24,35.8,20,29.9,16,23.9,36,53.7
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","Y",82,78,95.1,77,39,50.6,25,32.5,"*","*","*","*",13,16.9
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","N",315,297,94.3,296,"*","*",77,26.0,102,34.5,"*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y",32,32,100.0,32,13,40.6,13,40.6,"*","*","*","*",6,18.8
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",233,233,100.0,233,22,9.4,60,25.8,"*","*","*","*",151,64.8
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","Y",61,21,34.4,21,13,61.9,"*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","N",289,114,39.4,114,42,36.8,"*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","Y",159,158,99.4,158,61,38.6,53,33.5,35,22.2,9,5.7,44,27.8
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","N",761,756,99.3,756,107,14.2,212,28.0,212,28.0,225,29.8,437,57.8
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",152,150,98.7,150,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",186,185,99.5,184,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","Y",230,228,99.1,228,125,54.8,69,30.3,23,10.1,11,4.8,34,14.9
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","N",612,606,99.0,605,123,20.3,167,27.6,182,30.1,133,22.0,315,52.1
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y",55,55,100.0,55,20,36.4,22,40.0,"*","*","*","*",13,23.6
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",155,154,99.4,153,"*","*",34,22.2,44,28.8,"*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",57,55,96.5,55,19,34.5,15,27.3,12,21.8,9,16.4,21,38.2
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",166,166,100.0,166,16,9.6,30,18.1,52,31.3,68,41.0,120,72.3
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",64,64,100.0,64,17,26.6,22,34.4,19,29.7,6,9.4,25,39.1
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",176,175,99.4,175,20,11.4,44,25.1,59,33.7,52,29.7,111,63.4
"West Haven School District","=""1560011""","Washington School","=""1561211""","Y",139,137,98.6,137,56,40.9,57,41.6,20,14.6,"*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","N",39,38,97.4,38,14,36.8,15,39.5,7,18.4,"*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","Y",57,57,100.0,57,18,31.6,26,45.6,"*","*","*","*",13,22.8
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","N",69,69,100.0,69,"*","*",26,37.7,26,37.7,"*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","Y",561,558,99.5,558,255,45.7,208,37.3,74,13.3,21,3.8,95,17.0
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",276,276,100.0,276,71,25.7,100,36.2,57,20.7,48,17.4,105,38.0
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","Y",61,61,100.0,61,"*","*",30,49.2,13,21.3,"*","*","*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","N",68,67,98.5,67,"*","*",25,37.3,28,41.8,"*","*","*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","Y",129,129,100.0,128,40,31.3,51,39.8,"*","*","*","*",37,28.9
"West Haven School District","=""1560011""","Forest School","=""1560311""","N",43,43,100.0,43,"*","*",14,32.6,16,37.2,"*","*","*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","Y",546,539,98.7,539,292,54.2,163,30.2,67,12.4,17,3.2,84,15.6
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","N",327,325,99.4,324,112,34.6,99,30.6,75,23.1,38,11.7,113,34.9
"West Haven School District","=""1560011""","PACE","=""1560211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","Y",156,155,99.4,155,68,43.9,58,37.4,"*","*","*","*",29,18.7
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","N",27,27,100.0,27,10,37.0,"*","*",8,29.6,"*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","Y",87,86,98.9,86,27,31.4,37,43.0,"*","*","*","*",22,25.6
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","N",97,95,97.9,95,"*","*",34,35.8,41,43.2,"*","*","*","*"
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","Y",203,178,87.7,178,153,86.0,19,10.7,"*","*","*","*",6,3.4
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","N",168,157,93.5,157,114,72.6,29,18.5,"*","*","*","*",14,8.9
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","Y",22,22,100.0,22,"*","*",12,54.5,"*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","N",86,86,100.0,86,"*","*",30,34.9,"*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","Y",8,0,"*",0,"*","*","*","*","*","*","*","*","*","*"
