"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Y",88,88,100.0,88,28,31.8,29,33.0,22,25.0,9,10.2,31,35.2
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","N",137,136,99.3,136,10,7.4,40,29.4,48,35.3,38,27.9,86,63.2
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Y",55,54,98.2,54,14,25.9,16,29.6,15,27.8,9,16.7,24,44.4
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","N",450,438,97.3,435,40,9.2,82,18.9,146,33.6,167,38.4,313,72.0
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","Y",16,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","N",188,178,94.7,178,"*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","Y",54,51,94.4,50,10,20.0,17,34.0,16,32.0,7,14.0,23,46.0
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","N",508,497,97.8,497,31,6.2,80,16.1,219,44.1,167,33.6,386,77.7
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","Y",110,110,100.0,110,31,28.2,52,47.3,"*","*","*","*",27,24.5
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","N",26,25,96.2,25,6,24.0,8,32.0,11,44.0,0,0.0,11,44.0
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","Y",129,110,85.3,110,40,36.4,39,35.5,"*","*","*","*",31,28.2
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","N",155,120,77.4,120,39,32.5,39,32.5,"*","*","*","*",42,35.0
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","N",44,43,97.7,43,"*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Y",58,58,100.0,58,16,27.6,17,29.3,16,27.6,9,15.5,25,43.1
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","N",182,181,99.5,181,33,18.2,42,23.2,77,42.5,29,16.0,106,58.6
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","Y",49,49,100.0,49,"*","*",20,40.8,17,34.7,"*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","N",154,150,97.4,150,"*","*",36,24.0,69,46.0,"*","*","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","Y",60,58,96.7,57,25,43.9,15,26.3,"*","*","*","*",17,29.8
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","N",98,93,94.9,93,24,25.8,25,26.9,"*","*","*","*",44,47.3
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Y",114,110,96.5,109,"*","*",38,34.9,35,32.1,"*","*","*","*"
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","N",224,215,96.0,215,"*","*",51,23.7,111,51.6,"*","*","*","*"
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","Y",28,26,92.9,26,"*","*",11,42.3,10,38.5,"*","*","*","*"
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","N",48,45,93.8,45,"*","*",20,44.4,15,33.3,"*","*","*","*"
"Tolland School District","=""1420011""","TALC","=""1420311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","TALC","=""1420311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","Y",22,16,72.7,16,"*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","N",187,152,81.3,152,"*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Y",47,47,100.0,47,9,19.1,15,31.9,15,31.9,8,17.0,23,48.9
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","N",528,526,99.6,526,36,6.8,73,13.9,164,31.2,253,48.1,417,79.3
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","Y",43,42,97.7,42,"*","*",13,31.0,14,33.3,"*","*","*","*"
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","N",632,629,99.5,629,"*","*",125,19.9,286,45.5,"*","*","*","*"
"Torrington School District","=""1430011""","East School","=""1430111""","Y",64,56,87.5,56,6,10.7,23,41.1,15,26.8,12,21.4,27,48.2
"Torrington School District","=""1430011""","East School","=""1430111""","N",121,92,76.0,92,8,8.7,14,15.2,38,41.3,32,34.8,70,76.1
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Y",118,116,98.3,116,39,33.6,29,25.0,29,25.0,19,16.4,48,41.4
"Torrington School District","=""1430011""","Forbes School","=""1430211""","N",66,65,98.5,65,14,21.5,11,16.9,27,41.5,13,20.0,40,61.5
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Y",93,93,100.0,93,26,28.0,30,32.3,28,30.1,9,9.7,37,39.8
"Torrington School District","=""1430011""","Southwest School","=""1430811""","N",63,62,98.4,62,8,12.9,16,25.8,21,33.9,17,27.4,38,61.3
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Y",119,119,100.0,118,28,23.7,36,30.5,37,31.4,17,14.4,54,45.8
"Torrington School District","=""1430011""","Torringford School","=""1430911""","N",208,205,98.6,205,27,13.2,38,18.5,76,37.1,64,31.2,140,68.3
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","Y",81,67,82.7,66,30,45.5,20,30.3,"*","*","*","*",16,24.2
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","N",156,126,80.8,124,"*","*",40,32.3,44,35.5,"*","*","*","*"
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","Y",474,443,93.5,441,143,32.4,152,34.5,133,30.2,13,2.9,146,33.1
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","N",523,491,93.9,490,113,23.1,130,26.5,194,39.6,53,10.8,247,50.4
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Y",172,169,98.3,169,39,23.1,"*","*",46,27.2,"*","*","*","*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","N",33,32,97.0,32,8,25.0,"*","*",13,40.6,"*","*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","N",239,236,98.7,236,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","N",237,234,98.7,234,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Y",41,40,97.6,40,6,15.0,7,17.5,10,25.0,17,42.5,27,67.5
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","N",265,264,99.6,264,15,5.7,26,9.8,76,28.8,147,55.7,223,84.5
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","Y",81,77,95.1,77,22,28.6,19,24.7,30,39.0,6,7.8,36,46.8
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","N",663,627,94.6,623,73,11.7,137,22.0,267,42.9,146,23.4,413,66.3
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","N",204,204,100.0,204,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Y",88,77,87.5,77,19,24.7,28,36.4,23,29.9,7,9.1,30,39.0
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","N",694,640,92.2,640,56,8.8,168,26.3,279,43.6,137,21.4,416,65.0
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Y",50,50,100.0,50,10,20.0,13,26.0,21,42.0,6,12.0,27,54.0
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","N",229,222,96.9,222,19,8.6,37,16.7,69,31.1,97,43.7,166,74.8
"Trumbull School District","=""1440011""","REACH","=""1440511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Trumbull Alternative School","=""1440211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","Y",45,24,53.3,24,"*","*",6,25.0,11,45.8,"*","*","*","*"
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","N",486,234,48.1,234,"*","*",32,13.7,74,31.6,"*","*","*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","Y",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Y",20,15,75.0,8,"*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Y",35,32,91.4,31,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Union School District","=""1450011""","Union Elementary School","=""1450111""","N",54,54,100.0,54,"*","*",15,27.8,24,44.4,"*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Y",59,59,100.0,59,14,23.7,18,30.5,20,33.9,7,11.9,27,45.8
"Vernon School District","=""1460011""","Northeast School","=""1460311""","N",60,60,100.0,60,12,20.0,9,15.0,20,33.3,19,31.7,39,65.0
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Y",82,78,95.1,78,52,66.7,15,19.2,"*","*","*","*",11,14.1
"Vernon School District","=""1460011""","Center Road School","=""1461411""","N",172,165,95.9,165,"*","*",44,26.7,49,29.7,"*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Y",26,26,100.0,26,13,50.0,7,26.9,6,23.1,0,0.0,6,23.1
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","N",83,81,97.6,79,16,20.3,15,19.0,27,34.2,21,26.6,48,60.8
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Y",74,73,98.6,73,32,43.8,24,32.9,"*","*","*","*",17,23.3
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","N",45,42,93.3,42,11,26.2,15,35.7,"*","*","*","*",16,38.1
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","Y",51,47,92.2,47,8,17.0,17,36.2,16,34.0,6,12.8,22,46.8
"Vernon School District","=""1460011""","Rockville High School","=""1466111""","N",118,116,98.3,116,7,6.0,10,8.6,47,40.5,52,44.8,99,85.3
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Y",74,72,97.3,72,26,36.1,25,34.7,14,19.4,7,9.7,21,29.2
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","N",79,78,98.7,78,17,21.8,23,29.5,21,26.9,17,21.8,38,48.7
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Y",284,280,98.6,280,126,45.0,85,30.4,"*","*","*","*",69,24.6
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","N",373,362,97.1,362,"*","*",115,31.8,133,36.7,"*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Y",44,44,100.0,44,8,18.2,12,27.3,18,40.9,6,13.6,24,54.5
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","N",146,145,99.3,145,14,9.7,23,15.9,58,40.0,50,34.5,108,74.5
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","Y",141,141,100.0,141,32,22.7,52,36.9,41,29.1,16,11.3,57,40.4
"Wallingford School District","=""1480011""","Dag  Hammarskjold Middle School","=""1485211""","N",541,532,98.3,532,51,9.6,114,21.4,260,48.9,107,20.1,367,69.0
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Education Enhancement Program","=""1480511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Y",127,121,95.3,121,48,39.7,43,35.5,20,16.5,10,8.3,30,24.8
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","N",576,556,96.5,556,106,19.1,167,30.0,220,39.6,63,11.3,283,50.9
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","Y",49,46,93.9,46,7,15.2,13,28.3,15,32.6,11,23.9,26,56.5
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""","N",234,223,95.3,223,9,4.0,41,18.4,107,48.0,66,29.6,173,77.6
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","Y",29,27,93.1,26,"*","*",8,30.8,10,38.5,"*","*","*","*"
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""","N",206,202,98.1,202,"*","*",49,24.3,77,38.1,"*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Y",86,84,97.7,84,26,31.0,18,21.4,34,40.5,6,7.1,40,47.6
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","N",201,197,98.0,197,34,17.3,36,18.3,69,35.0,58,29.4,127,64.5
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Y",99,98,99.0,98,30,30.6,37,37.8,23,23.5,8,8.2,31,31.6
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","N",262,260,99.2,260,55,21.2,58,22.3,73,28.1,74,28.5,147,56.5
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Y",77,76,98.7,76,26,34.2,24,31.6,19,25.0,7,9.2,26,34.2
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","N",255,254,99.6,254,41,16.1,47,18.5,84,33.1,82,32.3,166,65.4
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Y",25,25,100.0,25,"*","*",11,44.0,7,28.0,"*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","N",313,311,99.4,311,"*","*",58,18.6,107,34.4,"*","*","*","*"
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Y",821,819,99.8,819,532,65.0,182,22.2,92,11.2,13,1.6,105,12.8
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","N",169,168,99.4,167,79,47.3,38,22.8,37,22.2,13,7.8,50,29.9
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Y",148,148,100.0,148,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Y",211,210,99.5,210,81,38.6,55,26.2,49,23.3,25,11.9,74,35.2
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","N",78,76,97.4,76,21,27.6,24,31.6,19,25.0,12,15.8,31,40.8
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Y",186,177,95.2,177,110,62.1,36,20.3,"*","*","*","*","*","*"
