"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",866,859,99.2,859,687,80.0,128,14.9,36,4.2,8,0.9,44,5.1
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",124,124,100.0,123,67,54.5,36,29.3,14,11.4,6,4.9,20,16.3
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",230,230,100.0,230,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",131,131,100.0,131,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",143,143,100.0,143,35,24.5,56,39.2,40,28.0,12,8.4,52,36.4
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",137,137,100.0,137,13,9.5,59,43.1,48,35.0,17,12.4,65,47.4
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",177,176,99.4,176,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",43,41,95.3,41,41,100.0,0,0.0,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",214,214,100.0,214,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","Y",58,56,96.6,56,32,57.1,16,28.6,"*","*","*","*",8,14.3
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","N",57,57,100.0,57,21,36.8,19,33.3,"*","*","*","*",17,29.8
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",170,170,100.0,170,81,47.6,53,31.2,30,17.6,6,3.5,36,21.2
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",153,153,100.0,153,46,30.1,56,36.6,40,26.1,11,7.2,51,33.3
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",121,121,100.0,121,"*","*",38,31.4,19,15.7,"*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",30,30,100.0,30,"*","*",18,60.0,7,23.3,"*","*","*","*"
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","Y",252,235,93.3,233,206,88.4,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","N",52,52,100.0,52,42,80.8,7,13.5,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",146,146,100.0,146,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",177,177,100.0,177,102,57.6,45,25.4,20,11.3,10,5.6,30,16.9
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",477,476,99.8,476,69,14.5,178,37.4,134,28.2,95,20.0,229,48.1
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",55,55,100.0,55,"*","*",19,34.5,12,21.8,"*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",121,121,100.0,121,"*","*",44,36.4,48,39.7,"*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",58,55,94.8,55,26,47.3,15,27.3,"*","*","*","*",14,25.5
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",132,132,100.0,132,"*","*",50,37.9,44,33.3,"*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",58,58,100.0,58,24,41.4,18,31.0,"*","*","*","*",16,27.6
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",125,125,100.0,125,"*","*",44,35.2,37,29.6,"*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","Y",58,54,93.1,54,38,70.4,11,20.4,"*","*","*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","N",134,132,98.5,132,37,28.0,37,28.0,"*","*","*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",105,104,99.0,104,38,36.5,44,42.3,"*","*","*","*",22,21.2
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",186,184,98.9,184,"*","*",57,31.0,70,38.0,"*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",142,141,99.3,141,47,33.3,54,38.3,29,20.6,11,7.8,40,28.4
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",206,203,98.5,203,26,12.8,80,39.4,61,30.0,36,17.7,97,47.8
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Y",211,209,99.1,209,104,49.8,72,34.4,27,12.9,6,2.9,33,15.8
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",456,453,99.3,453,109,24.1,157,34.7,114,25.2,73,16.1,187,41.3
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","Y",58,26,44.8,26,20,76.9,"*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","N",159,50,31.4,50,33,66.0,"*","*","*","*",0,0.0,"*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y",92,92,100.0,92,"*","*",34,37.0,19,20.7,11,12.0,30,32.6
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",92,91,98.9,91,"*","*",14,15.4,39,42.9,35,38.5,74,81.3
"West Hartford School District","=""1550011""","REACH","=""1557311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y",29,29,100.0,29,9,31.0,11,37.9,"*","*","*","*",9,31.0
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N",178,178,100.0,178,"*","*",58,32.6,54,30.3,"*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y",32,32,100.0,32,"*","*",10,31.3,12,37.5,"*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N",152,152,100.0,152,"*","*",30,19.7,70,46.1,"*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","Y",95,95,100.0,95,39,41.1,28,29.5,19,20.0,9,9.5,28,29.5
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","N",318,317,99.7,317,25,7.9,80,25.2,105,33.1,107,33.8,212,66.9
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y",24,24,100.0,24,"*","*","*","*",10,41.7,"*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N",229,228,99.6,227,"*","*","*","*",63,27.8,"*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",90,89,98.9,89,"*","*",38,42.7,16,18.0,"*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",56,56,100.0,56,"*","*",18,32.1,19,33.9,"*","*","*","*"
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","Y",107,100,93.5,99,55,55.6,28,28.3,"*","*","*","*",16,16.2
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","N",290,275,94.8,274,"*","*",74,27.0,99,36.1,"*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y",43,43,100.0,43,21,48.8,16,37.2,"*","*","*","*",6,14.0
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",222,222,100.0,222,14,6.3,57,25.7,"*","*","*","*",151,68.0
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","Y",94,42,44.7,42,21,50.0,"*","*",10,23.8,"*","*","*","*"
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","N",256,93,36.3,93,34,36.6,"*","*",19,20.4,"*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","Y",248,245,98.8,245,109,44.5,78,31.8,41,16.7,17,6.9,58,23.7
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","N",672,669,99.6,669,59,8.8,187,28.0,206,30.8,217,32.4,423,63.2
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y",42,41,97.6,41,"*","*",19,46.3,10,24.4,"*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",123,122,99.2,122,"*","*",24,19.7,36,29.5,"*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y",25,25,100.0,25,"*","*",7,28.0,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",167,166,99.4,165,"*","*",36,21.8,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","Y",290,288,99.3,287,170,59.2,81,28.2,24,8.4,12,4.2,36,12.5
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","N",552,546,98.9,546,78,14.3,155,28.4,181,33.2,132,24.2,313,57.3
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y",64,64,100.0,64,25,39.1,23,35.9,10,15.6,6,9.4,16,25.0
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",146,145,99.3,144,20,13.9,33,22.9,44,30.6,47,32.6,91,63.2
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",75,73,97.3,73,26,35.6,21,28.8,15,20.5,11,15.1,26,35.6
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",148,148,100.0,148,9,6.1,24,16.2,49,33.1,66,44.6,115,77.7
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",84,84,100.0,84,26,31.0,32,38.1,20,23.8,6,7.1,26,31.0
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",156,155,99.4,155,11,7.1,34,21.9,58,37.4,52,33.5,110,71.0
"West Haven School District","=""1560011""","Washington School","=""1561211""","Y",148,146,98.6,146,63,43.2,59,40.4,20,13.7,"*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","N",30,29,96.7,29,7,24.1,13,44.8,7,24.1,"*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","Y",64,64,100.0,64,"*","*",27,42.2,14,21.9,"*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","N",62,62,100.0,62,"*","*",25,40.3,24,38.7,"*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","Y",593,590,99.5,590,280,47.5,214,36.3,75,12.7,21,3.6,96,16.3
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",244,244,100.0,244,46,18.9,94,38.5,56,23.0,48,19.7,104,42.6
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","Y",65,65,100.0,65,"*","*",33,50.8,13,20.0,"*","*","*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","N",64,63,98.4,63,"*","*",22,34.9,28,44.4,"*","*","*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","Y",137,137,100.0,136,"*","*",54,39.7,31,22.8,"*","*","*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","N",35,35,100.0,35,"*","*",11,31.4,16,45.7,"*","*","*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","Y",587,580,98.8,580,322,55.5,172,29.7,69,11.9,17,2.9,86,14.8
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","N",286,284,99.3,283,82,29.0,90,31.8,73,25.8,38,13.4,111,39.2
"West Haven School District","=""1560011""","PACE","=""1560211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","Y",160,159,99.4,159,72,45.3,58,36.5,"*","*","*","*",29,18.2
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","N",23,23,100.0,23,"*","*",8,34.8,8,34.8,"*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","Y",97,96,99.0,96,"*","*",42,43.8,19,19.8,"*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","N",87,85,97.7,85,"*","*",29,34.1,41,48.2,"*","*","*","*"
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","Y",214,188,87.9,188,163,86.7,19,10.1,"*","*","*","*",6,3.2
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","N",157,147,93.6,147,104,70.7,29,19.7,"*","*","*","*",14,9.5
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","Y",35,35,100.0,35,"*","*",19,54.3,7,20.0,"*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","N",73,73,100.0,73,"*","*",23,31.5,32,43.8,"*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","Y",13,0,"*",0,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","N",47,0,0.0,0,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","Y",54,54,100.0,54,"*","*",16,29.6,15,27.8,"*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","N",175,174,99.4,174,"*","*",39,22.4,58,33.3,"*","*","*","*"
"Weston School District","=""1570011""","Weston High School","=""1576111""","Y",16,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston High School","=""1576111""","N",187,107,57.2,106,"*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","Y",64,58,90.6,58,16,27.6,23,39.7,13,22.4,6,10.3,19,32.8
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","N",478,474,99.2,474,9,1.9,88,18.6,178,37.6,199,42.0,377,79.5
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","Y",58,53,91.4,53,25,47.2,16,30.2,"*","*","*","*",12,22.6
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","N",545,535,98.2,534,"*","*",115,21.5,164,30.7,"*","*","*","*"
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","Y",110,107,97.3,107,52,48.6,27,25.2,14,13.1,14,13.1,28,26.2
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","N",741,724,97.7,724,38,5.2,135,18.6,206,28.5,345,47.7,551,76.1
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","Y",34,32,94.1,32,8,25.0,10,31.3,8,25.0,6,18.8,14,43.8
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","N",207,204,98.6,204,6,2.9,27,13.2,64,31.4,107,52.5,171,83.8
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","Y",69,69,100.0,69,30,43.5,24,34.8,9,13.0,6,8.7,15,21.7
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","N",479,472,98.5,472,23,4.9,99,21.0,131,27.8,219,46.4,350,74.2
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","Y",45,42,93.3,42,15,35.7,15,35.7,"*","*","*","*",12,28.6
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","N",201,196,97.5,196,0,0.0,"*","*",59,30.1,"*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","Y",34,33,97.1,33,12,36.4,10,30.3,"*","*","*","*",11,33.3
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","N",219,218,99.5,218,"*","*",35,16.1,76,34.9,"*","*","*","*"
