"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",06,"N",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*","*","*",2544
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",07,"N",21,21,100.0,21,"*","*",7,33.3,7,33.3,"*","*","*","*",2569
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",08,"N",21,21,100.0,21,"*","*",8,38.1,"*","*","*","*","*","*",2571
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",06,"N",55,55,100.0,55,"*","*","*","*",12,21.8,32,58.2,44,80.0,2615
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",04,"N",54,54,100.0,54,"*","*",16,29.6,20,37.0,"*","*","*","*",2497
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",05,"N",88,88,100.0,88,"*","*","*","*",23,26.1,38,43.2,61,69.3,2555
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",06,"N",102,102,100.0,102,13,12.7,28,27.5,29,28.4,32,31.4,61,59.8,2566
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",04,"N",44,44,100.0,44,"*","*","*","*",11,25.0,20,45.5,31,70.5,2528
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",05,"N",37,37,100.0,37,"*","*","*","*",10,27.0,19,51.4,29,78.4,2575
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",06,"N",46,46,100.0,46,6,13.0,12,26.1,15,32.6,13,28.3,28,60.9,2562
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",03,"N",58,58,100.0,58,"*","*","*","*",22,37.9,22,37.9,44,75.9,2484
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"N",63,63,100.0,63,"*","*","*","*",28,44.4,19,30.2,47,74.6,2521
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"N",46,46,100.0,46,"*","*",12,26.1,"*","*",22,47.8,"*","*",2570
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",06,"N",67,67,100.0,67,"*","*","*","*",24,35.8,24,35.8,48,71.6,2584
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",06,"N",118,117,99.2,117,16,13.7,42,35.9,26,22.2,33,28.2,59,50.4,2550
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",07,"N",129,126,97.7,126,23,18.3,42,33.3,23,18.3,38,30.2,61,48.4,2564
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",08,"N",115,97,84.3,97,22,22.7,33,34.0,18,18.6,24,24.7,42,43.3,2577
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",03,"N",100,98,98.0,98,18,18.4,19,19.4,38,38.8,23,23.5,61,62.2,2445
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",04,"N",121,120,99.2,120,14,11.7,47,39.2,44,36.7,15,12.5,59,49.2,2482
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",05,"N",103,103,100.0,103,7,6.8,25,24.3,35,34.0,36,35.0,71,68.9,2553
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",04,"N",53,53,100.0,53,"*","*",12,22.6,13,24.5,27,50.9,40,75.5,2543
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",05,"N",77,75,97.4,75,6,8.0,24,32.0,17,22.7,28,37.3,45,60.0,2550
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",05,"N",58,58,100.0,58,"*","*","*","*",13,22.4,28,48.3,41,70.7,2567
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",03,"N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2510
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",04,"N",98,98,100.0,98,8,8.2,28,28.6,33,33.7,29,29.6,62,63.3,2503
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",05,"N",121,120,99.2,120,19,15.8,40,33.3,27,22.5,34,28.3,61,50.8,2524
"Southington School District","=""1310011""","EASE","=""1310511""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",03,"N",59,59,100.0,59,"*","*","*","*",24,40.7,22,37.3,46,78.0,2476
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",06,"N",240,240,100.0,240,44,18.3,77,32.1,72,30.0,47,19.6,119,49.6,2543
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",07,"N",249,249,100.0,249,34,13.7,79,31.7,81,32.5,55,22.1,136,54.6,2573
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",08,"N",251,250,99.6,250,50,20.0,84,33.6,67,26.8,49,19.6,116,46.4,2574
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Language Based Classroom, Multihandicapped","=""1311811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
