"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",03,"M",35,35,100.0,35,"*","*",13,37.1,8,22.9,"*","*","*","*",2405
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",04,"F",20,20,100.0,20,"*","*","*","*",10,50.0,"*","*","*","*",2478
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",04,"M",23,23,100.0,23,"*","*","*","*",7,30.4,"*","*","*","*",2458
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",05,"F",23,23,100.0,23,"*","*","*","*",6,26.1,7,30.4,13,56.5,2528
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",05,"M",31,31,100.0,31,"*","*","*","*",10,32.3,6,19.4,16,51.6,2510
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",06,"F",29,29,100.0,29,"*","*",10,34.5,8,27.6,"*","*","*","*",2552
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",06,"M",35,34,97.1,34,"*","*",12,35.3,12,35.3,"*","*","*","*",2527
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",03,"F",96,92,95.8,92,"*","*","*","*",31,33.7,41,44.6,72,78.3,2480
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",03,"M",69,68,98.6,67,"*","*",18,26.9,"*","*",22,32.8,"*","*",2443
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",04,"F",70,68,97.1,68,9,13.2,17,25.0,17,25.0,25,36.8,42,61.8,2497
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",04,"M",73,72,98.6,71,15,21.1,15,21.1,16,22.5,25,35.2,41,57.7,2487
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",05,"F",103,102,99.0,102,"*","*","*","*",47,46.1,33,32.4,80,78.4,2555
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",05,"M",94,90,95.7,89,"*","*","*","*",36,40.4,30,33.7,66,74.2,2542
"Suffield School District","=""1390011""","Suffield High School","=""1396111""",11,"F",97,92,94.8,92,6,6.5,14,15.2,48,52.2,24,26.1,72,78.3,2633
"Suffield School District","=""1390011""","Suffield High School","=""1396111""",11,"M",107,99,92.5,99,23,23.2,23,23.2,34,34.3,19,19.2,53,53.5,2579
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",06,"F",81,79,97.5,79,"*","*","*","*",27,34.2,35,44.3,62,78.5,2594
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",06,"M",92,91,98.9,90,"*","*","*","*",42,46.7,30,33.3,72,80.0,2582
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",07,"F",98,96,98.0,96,"*","*","*","*",40,41.7,46,47.9,86,89.6,2637
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",07,"M",81,76,93.8,76,"*","*","*","*",29,38.2,30,39.5,59,77.6,2621
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",08,"F",113,113,100.0,113,10,8.8,26,23.0,57,50.4,20,17.7,77,68.1,2601
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",08,"M",97,93,95.9,93,16,17.2,24,25.8,40,43.0,13,14.0,53,57.0,2575
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",07,"F",25,25,100.0,25,"*","*",10,40.0,"*","*",0,0.0,"*","*",2511
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",07,"M",23,23,100.0,23,"*","*",11,47.8,"*","*",0,0.0,"*","*",2496
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",08,"F",24,23,95.8,23,"*","*",11,47.8,"*","*",0,0.0,"*","*",2555
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",08,"M",24,24,100.0,24,"*","*",12,50.0,"*","*",0,0.0,"*","*",2507
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",11,"F",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2590
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",11,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",07,"F",47,47,100.0,47,"*","*",16,34.0,20,42.6,"*","*","*","*",2546
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",07,"M",44,42,95.5,42,16,38.1,13,31.0,"*","*","*","*",13,31.0,2518
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",08,"F",40,40,100.0,40,8,20.0,14,35.0,18,45.0,0,0.0,18,45.0,2557
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",08,"M",58,55,94.8,55,16,29.1,25,45.5,14,25.5,0,0.0,14,25.5,2521
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",11,"F",38,15,39.5,15,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",11,"M",57,31,54.4,31,"*","*","*","*","*","*",0,0.0,"*","*",2440
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""",03,"F",35,35,100.0,35,6,17.1,6,17.1,"*","*","*","*",23,65.7,2444
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""",03,"M",26,25,96.2,25,9,36.0,10,40.0,"*","*","*","*",6,24.0,2378
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",04,"F",37,37,100.0,37,16,43.2,7,18.9,8,21.6,6,16.2,14,37.8,2434
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",04,"M",36,36,100.0,36,13,36.1,8,22.2,9,25.0,6,16.7,15,41.7,2445
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",05,"F",38,38,100.0,38,"*","*","*","*",20,52.6,"*","*","*","*",2547
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",05,"M",32,32,100.0,32,"*","*","*","*",14,43.8,"*","*","*","*",2482
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",06,"F",49,48,98.0,48,"*","*",17,35.4,16,33.3,"*","*","*","*",2553
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",06,"M",48,48,100.0,48,"*","*",14,29.2,26,54.2,"*","*","*","*",2536
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",07,"F",33,33,100.0,33,"*","*",7,21.2,17,51.5,"*","*","*","*",2594
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",07,"M",32,31,96.9,31,"*","*",7,22.6,14,45.2,"*","*","*","*",2568
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",08,"F",46,46,100.0,46,"*","*",13,28.3,20,43.5,"*","*","*","*",2608
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",08,"M",39,38,97.4,38,"*","*",10,26.3,16,42.1,"*","*","*","*",2572
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",11,"F",25,24,96.0,24,0,0.0,"*","*",13,54.2,"*","*","*","*",2633
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",11,"M",28,27,96.4,27,"*","*",13,48.1,6,22.2,"*","*","*","*",2571
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""",03,"F",35,33,94.3,33,"*","*",10,30.3,7,21.2,"*","*","*","*",2446
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""",03,"M",39,37,94.9,37,"*","*",11,29.7,15,40.5,"*","*","*","*",2418
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""",04,"F",36,35,97.2,35,14,40.0,8,22.9,"*","*","*","*",13,37.1,2441
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""",04,"M",48,46,95.8,45,23,51.1,11,24.4,"*","*","*","*",11,24.4,2410
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",05,"F",40,40,100.0,40,"*","*",12,30.0,17,42.5,"*","*","*","*",2512
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",05,"M",46,45,97.8,45,"*","*",13,28.9,20,44.4,"*","*","*","*",2508
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",06,"F",39,37,94.9,37,"*","*",6,16.2,21,56.8,"*","*","*","*",2544
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",06,"M",42,42,100.0,42,"*","*",11,26.2,21,50.0,"*","*","*","*",2528
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",07,"F",35,31,88.6,31,"*","*",11,35.5,14,45.2,"*","*","*","*",2555
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",07,"M",40,38,95.0,38,"*","*",8,21.1,19,50.0,"*","*","*","*",2572
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",08,"F",50,48,96.0,48,"*","*",10,20.8,25,52.1,"*","*","*","*",2572
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",08,"M",46,44,95.7,43,12,27.9,18,41.9,"*","*","*","*",13,30.2,2535
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""",11,"F",38,35,92.1,35,"*","*",14,40.0,14,40.0,"*","*","*","*",2595
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""",11,"M",38,36,94.7,36,"*","*",17,47.2,11,30.6,"*","*","*","*",2590
"Tolland School District","=""1420011""","TALC","=""1420311""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","TALC","=""1420311""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""","Tolland High School","=""1426111""",11,"F",112,85,75.9,85,21,24.7,21,24.7,32,37.6,11,12.9,43,50.6,2574
"Tolland School District","=""1420011""","Tolland High School","=""1426111""",11,"M",97,83,85.6,83,34,41.0,14,16.9,28,33.7,7,8.4,35,42.2,2535
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",03,"F",88,88,100.0,88,9,10.2,22,25.0,20,22.7,37,42.0,57,64.8,2470
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",03,"M",99,99,100.0,99,9,9.1,23,23.2,28,28.3,39,39.4,67,67.7,2465
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",04,"F",85,85,100.0,85,"*","*","*","*",25,29.4,49,57.6,74,87.1,2551
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",04,"M",100,99,99.0,99,"*","*","*","*",29,29.3,50,50.5,79,79.8,2528
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",05,"F",98,97,99.0,97,"*","*","*","*",35,36.1,51,52.6,86,88.7,2584
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",05,"M",105,105,100.0,105,"*","*","*","*",42,40.0,35,33.3,77,73.3,2544
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",06,"F",117,117,100.0,117,7,6.0,17,14.5,50,42.7,43,36.8,93,79.5,2588
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",06,"M",104,103,99.0,103,10,9.7,25,24.3,45,43.7,23,22.3,68,66.0,2560
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",07,"F",122,120,98.4,120,7,5.8,20,16.7,61,50.8,32,26.7,93,77.5,2603
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",07,"M",114,113,99.1,113,18,15.9,38,33.6,42,37.2,15,13.3,57,50.4,2559
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",08,"F",102,102,100.0,102,6,5.9,13,12.7,47,46.1,36,35.3,83,81.4,2636
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",08,"M",116,116,100.0,116,8,6.9,25,21.6,55,47.4,28,24.1,83,71.6,2606
"Torrington School District","=""1430011""","East School","=""1430111""",03,"F",26,23,88.5,23,"*","*",8,34.8,7,30.4,"*","*","*","*",2443
"Torrington School District","=""1430011""","East School","=""1430111""",03,"M",30,25,83.3,25,"*","*",7,28.0,7,28.0,"*","*","*","*",2464
"Torrington School District","=""1430011""","East School","=""1430111""",04,"F",29,27,93.1,27,0,0.0,"*","*",10,37.0,13,48.1,23,85.2,2538
"Torrington School District","=""1430011""","East School","=""1430111""",04,"M",31,24,77.4,24,"*","*","*","*",9,37.5,6,25.0,15,62.5,2490
"Torrington School District","=""1430011""","East School","=""1430111""",05,"F",36,26,72.2,26,"*","*",6,23.1,11,42.3,"*","*","*","*",2526
"Torrington School District","=""1430011""","East School","=""1430111""",05,"M",33,23,69.7,23,"*","*",7,30.4,9,39.1,"*","*","*","*",2523
"Torrington School District","=""1430011""","Forbes School","=""1430211""",03,"F",24,24,100.0,24,6,25.0,"*","*","*","*","*","*","*","*",2418
"Torrington School District","=""1430011""","Forbes School","=""1430211""",03,"M",26,25,96.2,25,15,60.0,"*","*","*","*","*","*","*","*",2380
"Torrington School District","=""1430011""","Forbes School","=""1430211""",04,"F",30,29,96.7,29,"*","*","*","*",8,27.6,8,27.6,16,55.2,2476
"Torrington School District","=""1430011""","Forbes School","=""1430211""",04,"M",40,40,100.0,40,12,30.0,"*","*",12,30.0,"*","*","*","*",2475
"Torrington School District","=""1430011""","Forbes School","=""1430211""",05,"F",28,27,96.4,27,6,22.2,"*","*",15,55.6,"*","*","*","*",2519
"Torrington School District","=""1430011""","Forbes School","=""1430211""",05,"M",36,36,100.0,36,8,22.2,"*","*",12,33.3,"*","*","*","*",2485
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""",03,"F",30,29,96.7,29,"*","*",12,41.4,7,24.1,"*","*","*","*",2433
"Torrington School District","=""1430011""","Southwest School","=""1430811""",03,"M",26,26,100.0,26,"*","*",6,23.1,9,34.6,"*","*","*","*",2402
"Torrington School District","=""1430011""","Southwest School","=""1430811""",04,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""",04,"M",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2486
"Torrington School District","=""1430011""","Southwest School","=""1430811""",05,"F",31,31,100.0,31,"*","*",12,38.7,12,38.7,"*","*","*","*",2506
"Torrington School District","=""1430011""","Southwest School","=""1430811""",05,"M",27,27,100.0,27,"*","*",6,22.2,7,25.9,"*","*","*","*",2468
"Torrington School District","=""1430011""","Torringford School","=""1430911""",03,"F",53,53,100.0,53,7,13.2,15,28.3,18,34.0,13,24.5,31,58.5,2446
"Torrington School District","=""1430011""","Torringford School","=""1430911""",03,"M",54,53,98.1,53,12,22.6,11,20.8,17,32.1,13,24.5,30,56.6,2441
"Torrington School District","=""1430011""","Torringford School","=""1430911""",04,"F",60,60,100.0,60,7,11.7,14,23.3,16,26.7,23,38.3,39,65.0,2498
"Torrington School District","=""1430011""","Torringford School","=""1430911""",04,"M",71,69,97.2,68,17,25.0,16,23.5,20,29.4,15,22.1,35,51.5,2468
"Torrington School District","=""1430011""","Torringford School","=""1430911""",05,"F",53,53,100.0,53,6,11.3,10,18.9,26,49.1,11,20.8,37,69.8,2529
"Torrington School District","=""1430011""","Torringford School","=""1430911""",05,"M",36,36,100.0,36,6,16.7,8,22.2,16,44.4,6,16.7,22,61.1,2512
"Torrington School District","=""1430011""","Torrington High School","=""1436111""",11,"F",113,86,76.1,86,"*","*",26,30.2,31,36.0,"*","*","*","*",2571
"Torrington School District","=""1430011""","Torrington High School","=""1436111""",11,"M",124,107,86.3,104,39,37.5,34,32.7,"*","*","*","*",31,29.8,2528
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",06,"F",149,137,91.9,136,30,22.1,40,29.4,56,41.2,10,7.4,66,48.5,2518
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",06,"M",174,165,94.8,165,53,32.1,55,33.3,47,28.5,10,6.1,57,34.5,2498
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",07,"F",147,135,91.8,135,33,24.4,35,25.9,55,40.7,12,8.9,67,49.6,2543
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",07,"M",185,169,91.4,169,61,36.1,49,29.0,48,28.4,11,6.5,59,34.9,2519
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",08,"F",165,156,94.5,155,25,16.1,49,31.6,72,46.5,9,5.8,81,52.3,2564
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",08,"M",177,172,97.2,171,54,31.6,54,31.6,49,28.7,14,8.2,63,36.8,2535
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""",03,"F",39,38,97.4,38,"*","*",11,28.9,12,31.6,"*","*","*","*",2438
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""",03,"M",27,27,100.0,27,"*","*",7,25.9,10,37.0,"*","*","*","*",2442
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""",04,"F",27,27,100.0,27,8,29.6,9,33.3,"*","*","*","*",10,37.0,2453
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""",04,"M",38,37,97.4,37,9,24.3,10,27.0,"*","*","*","*",18,48.6,2468
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""",05,"F",39,39,100.0,39,"*","*",11,28.2,"*","*","*","*","*","*",2518
