"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","N",186,185,99.5,185,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Y",70,69,98.6,69,9,13.0,19,27.5,30,43.5,11,15.9,41,59.4
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","N",717,705,98.3,705,47,6.7,85,12.1,273,38.7,300,42.6,573,81.3
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Y",32,32,100.0,32,"*","*",12,37.5,7,21.9,12,37.5,19,59.4
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","N",234,234,100.0,234,"*","*",29,12.4,67,28.6,121,51.7,188,80.3
"Trumbull School District","=""1440011""","REACH","=""1440511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","N",190,186,97.9,186,"*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Y",83,83,100.0,83,26,31.3,19,22.9,25,30.1,13,15.7,38,45.8
"Vernon School District","=""1460011""","Northeast School","=""1460311""","N",54,54,100.0,54,6,11.1,8,14.8,23,42.6,17,31.5,40,74.1
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Y",87,87,100.0,87,44,50.6,22,25.3,12,13.8,9,10.3,21,24.1
"Vernon School District","=""1460011""","Center Road School","=""1461411""","N",154,152,98.7,151,28,18.5,28,18.5,49,32.5,46,30.5,95,62.9
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Y",30,30,100.0,30,13,43.3,"*","*",8,26.7,"*","*","*","*"
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","N",77,74,96.1,74,"*","*",17,23.0,21,28.4,"*","*","*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Y",76,76,100.0,76,33,43.4,"*","*",18,23.7,"*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","N",29,29,100.0,29,7,24.1,"*","*",12,41.4,"*","*","*","*"
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Y",74,73,98.6,73,37,50.7,19,26.0,"*","*","*","*",17,23.3
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","N",59,59,100.0,59,14,23.7,"*","*",18,30.5,"*","*","*","*"
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","Y",317,308,97.2,308,123,39.9,100,32.5,69,22.4,16,5.2,85,27.6
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""","N",355,352,99.2,352,68,19.3,92,26.1,131,37.2,61,17.3,192,54.5
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","Y",41,41,100.0,41,"*","*",13,31.7,17,41.5,"*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""","N",130,130,100.0,130,"*","*",25,19.2,50,38.5,"*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","Y",161,160,99.4,160,43,26.9,52,32.5,55,34.4,10,6.3,65,40.6
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""","N",559,551,98.6,551,76,13.8,122,22.1,237,43.0,116,21.1,353,64.1
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","Y",110,107,97.3,107,30,28.0,37,34.6,34,31.8,6,5.6,40,37.4
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""","N",584,573,98.1,573,83,14.5,157,27.4,247,43.1,86,15.0,333,58.1
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","Y",78,78,100.0,78,27,34.6,"*","*",27,34.6,"*","*","*","*"
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""","N",193,193,100.0,193,"*","*",43,22.3,65,33.7,"*","*","*","*"
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","Y",89,89,100.0,89,22,24.7,33,37.1,21,23.6,13,14.6,34,38.2
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""","N",240,240,100.0,240,37,15.4,54,22.5,74,30.8,75,31.3,149,62.1
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","Y",67,67,100.0,67,24,35.8,21,31.3,"*","*","*","*",22,32.8
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""","N",270,268,99.3,268,"*","*",64,23.9,79,29.5,"*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","Y",37,37,100.0,37,8,21.6,8,21.6,13,35.1,8,21.6,21,56.8
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""","N",282,281,99.6,281,31,11.0,63,22.4,95,33.8,92,32.7,187,66.5
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","Y",830,827,99.6,827,454,54.9,215,26.0,122,14.8,36,4.4,158,19.1
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""","N",174,173,99.4,173,85,49.1,33,19.1,44,25.4,11,6.4,55,31.8
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Y",130,130,100.0,130,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Y",215,215,100.0,215,92,42.8,54,25.1,46,21.4,23,10.7,69,32.1
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","N",88,88,100.0,88,24,27.3,22,25.0,26,29.5,16,18.2,42,47.7
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Y",66,66,100.0,66,57,86.4,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","N",20,20,100.0,20,17,85.0,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Y",156,156,100.0,156,90,57.7,"*","*",19,12.2,"*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","N",22,22,100.0,22,9,40.9,"*","*",8,36.4,"*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Y",186,186,100.0,186,105,56.5,37,19.9,28,15.1,16,8.6,44,23.7
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","N",37,37,100.0,37,14,37.8,7,18.9,9,24.3,7,18.9,16,43.2
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Y",231,231,100.0,231,101,43.7,65,28.1,52,22.5,13,5.6,65,28.1
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","N",97,97,100.0,97,32,33.0,28,28.9,23,23.7,14,14.4,37,38.1
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Y",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","Y",212,212,100.0,212,109,51.4,"*","*",28,13.2,"*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","N",25,25,100.0,25,14,56.0,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","Y",231,231,100.0,231,90,39.0,72,31.2,51,22.1,18,7.8,69,29.9
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","N",50,50,100.0,50,17,34.0,11,22.0,10,20.0,12,24.0,22,44.0
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","Y",226,224,99.1,224,70,31.3,73,32.6,"*","*","*","*",81,36.2
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","N",39,37,94.9,37,11,29.7,"*","*","*","*",14,37.8,"*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","Y",240,240,100.0,240,122,50.8,56,23.3,"*","*","*","*",62,25.8
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","N",58,58,100.0,58,20,34.5,22,37.9,"*","*","*","*",16,27.6
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","Y",312,312,100.0,312,153,49.0,93,29.8,48,15.4,18,5.8,66,21.2
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","N",49,49,100.0,49,21,42.9,11,22.4,9,18.4,8,16.3,17,34.7
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""","Y","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","Y",152,152,100.0,152,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",140,139,99.3,139,46,33.1,44,31.7,33,23.7,16,11.5,49,35.3
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",114,114,100.0,114,35,30.7,24,21.1,30,26.3,25,21.9,55,48.2
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",216,216,100.0,216,67,31.0,71,32.9,56,25.9,22,10.2,78,36.1
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",36,36,100.0,36,9,25.0,11,30.6,8,22.2,8,22.2,16,44.4
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Y",967,964,99.7,963,534,55.5,220,22.8,182,18.9,27,2.8,209,21.7
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","N",213,210,98.6,210,78,37.1,61,29.0,54,25.7,17,8.1,71,33.8
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",802,799,99.6,799,436,54.6,204,25.5,132,16.5,27,3.4,159,19.9
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",147,147,100.0,147,62,42.2,45,30.6,28,19.0,12,8.2,40,27.2
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",231,231,100.0,231,108,46.8,64,27.7,39,16.9,20,8.7,59,25.5
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",22,22,100.0,22,9,40.9,7,31.8,6,27.3,0,0.0,6,27.3
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",119,119,100.0,119,42,35.3,"*","*",28,23.5,"*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",22,22,100.0,22,9,40.9,"*","*",6,27.3,"*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",143,142,99.3,142,29,20.4,44,31.0,40,28.2,29,20.4,69,48.6
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",137,137,100.0,137,12,8.8,37,27.0,48,35.0,40,29.2,88,64.2
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",179,179,100.0,179,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",187,184,98.4,184,54,29.3,53,28.8,60,32.6,17,9.2,77,41.8
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",134,133,99.3,133,20,15.0,35,26.3,50,37.6,28,21.1,78,58.6
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",105,104,99.0,104,35,33.7,36,34.6,24,23.1,9,8.7,33,31.7
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",43,43,100.0,43,8,18.6,14,32.6,9,20.9,12,27.9,21,48.8
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",136,136,100.0,136,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",148,148,100.0,148,38,25.7,51,34.5,48,32.4,11,7.4,59,39.9
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",513,512,99.8,512,54,10.5,102,19.9,230,44.9,126,24.6,356,69.5
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",41,41,100.0,41,9,22.0,10,24.4,12,29.3,10,24.4,22,53.7
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",133,133,100.0,133,11,8.3,22,16.5,34,25.6,66,49.6,100,75.2
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",46,46,100.0,46,14,30.4,7,15.2,12,26.1,13,28.3,25,54.3
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",147,147,100.0,147,14,9.5,24,16.3,41,27.9,68,46.3,109,74.1
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",42,42,100.0,42,8,19.0,13,31.0,13,31.0,8,19.0,21,50.0
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",136,136,100.0,136,11,8.1,19,14.0,38,27.9,68,50.0,106,77.9
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",73,73,100.0,73,16,21.9,24,32.9,18,24.7,15,20.5,33,45.2
