"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"ELA","Y",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2430
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"ELA","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"Math","Y",46,46,100.0,46,"*","*","*","*","*","*",0,0.0,"*","*",2425
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"ELA","Y",50,50,100.0,50,11,22.0,17,34.0,15,30.0,7,14.0,22,44.0,2520
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"ELA","N",154,153,99.4,153,12,7.8,36,23.5,61,39.9,44,28.8,105,68.6,2569
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"Math","Y",50,50,100.0,50,13,26.0,23,46.0,"*","*","*","*",14,28.0,2512
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"Math","N",154,153,99.4,153,"*","*",45,29.4,48,31.4,"*","*","*","*",2564
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"ELA","Y",48,48,100.0,48,"*","*",14,29.2,19,39.6,"*","*","*","*",2527
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"ELA","N",177,177,100.0,177,"*","*",33,18.6,78,44.1,"*","*","*","*",2587
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"Math","Y",48,48,100.0,48,21,43.8,20,41.7,"*","*","*","*",7,14.6,2485
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"Math","N",177,177,100.0,177,"*","*",69,39.0,41,23.2,"*","*","*","*",2568
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"ELA","Y",50,50,100.0,50,"*","*",20,40.0,14,28.0,"*","*","*","*",2534
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"ELA","N",182,182,100.0,182,"*","*",33,18.1,91,50.0,"*","*","*","*",2598
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"Math","Y",50,50,100.0,50,24,48.0,18,36.0,"*","*","*","*",8,16.0,2496
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"Math","N",182,182,100.0,182,46,25.3,50,27.5,"*","*","*","*",86,47.3,2571
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"ELA","Y",20,20,100.0,20,"*","*","*","*",6,30.0,6,30.0,12,60.0,2445
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"ELA","N",50,50,100.0,50,"*","*","*","*",12,24.0,28,56.0,40,80.0,2497
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"Math","Y",20,20,100.0,20,"*","*","*","*",6,30.0,"*","*","*","*",2427
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"Math","N",50,50,100.0,50,"*","*","*","*",17,34.0,"*","*","*","*",2492
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"ELA","N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2518
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"Math","N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2513
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"ELA","N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2554
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"Math","N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2540
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"ELA","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2494
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"Math","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2477
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"ELA","N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2530
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"Math","N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2516
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"ELA","Y",20,20,100.0,20,"*","*","*","*",6,30.0,6,30.0,12,60.0,2517
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"ELA","N",48,48,100.0,48,"*","*","*","*",12,25.0,15,31.3,27,56.3,2534
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"Math","Y",20,20,100.0,20,7,35.0,8,40.0,"*","*","*","*","*","*",2490
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"Math","N",48,48,100.0,48,13,27.1,13,27.1,"*","*","*","*","*","*",2511
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"ELA","N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2490
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"Math","N",46,46,100.0,46,0,0.0,"*","*","*","*","*","*","*","*",2490
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"ELA","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2530
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"Math","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2527
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"ELA","Y",20,20,100.0,20,"*","*","*","*",8,40.0,"*","*","*","*",2497
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"ELA","N",46,46,100.0,46,"*","*","*","*",13,28.3,"*","*","*","*",2548
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"Math","Y",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*","*","*",2494
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"Math","N",46,46,100.0,46,"*","*",15,32.6,"*","*","*","*","*","*",2541
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"ELA","Y",22,22,100.0,22,"*","*",9,40.9,"*","*","*","*","*","*",2393
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"ELA","N",72,70,97.2,70,"*","*",18,25.7,"*","*","*","*","*","*",2468
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"Math","Y",22,22,100.0,22,"*","*",7,31.8,"*","*","*","*","*","*",2405
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"Math","N",72,70,97.2,70,"*","*",22,31.4,"*","*","*","*","*","*",2451
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"ELA","Y",23,23,100.0,23,"*","*","*","*","*","*",9,39.1,"*","*",2493
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"ELA","N",81,81,100.0,81,"*","*","*","*","*","*",36,44.4,"*","*",2521
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"Math","Y",23,23,100.0,23,"*","*",7,30.4,10,43.5,"*","*","*","*",2472
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"Math","N",81,81,100.0,81,"*","*",22,27.2,36,44.4,"*","*","*","*",2511
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"ELA","Y",28,28,100.0,28,"*","*",10,35.7,11,39.3,"*","*","*","*",2513
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"ELA","N",61,61,100.0,61,"*","*",14,23.0,15,24.6,"*","*","*","*",2539
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"Math","Y",28,28,100.0,28,"*","*",13,46.4,"*","*",0,0.0,"*","*",2467
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"Math","N",61,61,100.0,61,22,36.1,15,24.6,"*","*","*","*","*","*",2494
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"ELA","Y",42,42,100.0,42,"*","*",17,40.5,10,23.8,"*","*","*","*",2409
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"ELA","N",84,84,100.0,84,"*","*",20,23.8,24,28.6,"*","*","*","*",2434
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"Math","Y",42,42,100.0,42,14,33.3,15,35.7,"*","*","*","*",13,31.0,2407
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"Math","N",84,84,100.0,84,"*","*",25,29.8,29,34.5,"*","*","*","*",2439
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"ELA","Y",25,25,100.0,25,"*","*","*","*",7,28.0,7,28.0,14,56.0,2484
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"ELA","N",85,82,96.5,82,"*","*","*","*",23,28.0,34,41.5,57,69.5,2507
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"Math","Y",25,25,100.0,25,"*","*",14,56.0,"*","*","*","*","*","*",2458
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"Math","N",85,82,96.5,82,"*","*",33,40.2,"*","*","*","*","*","*",2480
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"ELA","Y",46,46,100.0,46,14,30.4,6,13.0,13,28.3,13,28.3,26,56.5,2509
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"ELA","N",75,74,98.7,74,11,14.9,19,25.7,25,33.8,19,25.7,44,59.5,2530
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"Math","Y",46,46,100.0,46,16,34.8,15,32.6,8,17.4,7,15.2,15,32.6,2482
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"Math","N",75,74,98.7,74,15,20.3,32,43.2,18,24.3,9,12.2,27,36.5,2496
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"ELA","Y",73,72,98.6,72,19,26.4,17,23.6,29,40.3,7,9.7,36,50.0,2518
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"ELA","N",157,154,98.1,154,16,10.4,41,26.6,56,36.4,41,26.6,97,63.0,2561
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"Math","Y",73,72,98.6,72,35,48.6,26,36.1,"*","*","*","*",11,15.3,2466
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"Math","N",156,153,98.1,153,44,28.8,63,41.2,"*","*","*","*",46,30.1,2513
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"ELA","Y",63,62,98.4,62,11,17.7,19,30.6,26,41.9,6,9.7,32,51.6,2550
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"ELA","N",155,154,99.4,154,15,9.7,32,20.8,70,45.5,37,24.0,107,69.5,2591
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"Math","Y",63,62,98.4,62,20,32.3,23,37.1,"*","*","*","*",19,30.6,2509
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"Math","N",155,154,99.4,154,"*","*",57,37.0,41,26.6,"*","*","*","*",2567
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"ELA","Y",59,59,100.0,59,15,25.4,13,22.0,23,39.0,8,13.6,31,52.5,2560
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"ELA","N",163,162,99.4,162,9,5.6,43,26.5,75,46.3,35,21.6,110,67.9,2602
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"Math","Y",59,59,100.0,59,27,45.8,20,33.9,"*","*","*","*",12,20.3,2512
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"Math","N",163,162,99.4,162,44,27.2,56,34.6,"*","*","*","*",62,38.3,2556
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"ELA","Y",36,36,100.0,36,"*","*","*","*",8,22.2,"*","*","*","*",2398
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"ELA","N",27,27,100.0,27,"*","*","*","*",8,29.6,"*","*","*","*",2478
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"Math","Y",36,36,100.0,36,"*","*","*","*",10,27.8,"*","*","*","*",2404
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"Math","N",27,27,100.0,27,"*","*","*","*",10,37.0,"*","*","*","*",2467
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"ELA","Y",30,30,100.0,30,12,40.0,"*","*",12,40.0,"*","*","*","*",2447
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"ELA","N",28,28,100.0,28,0,0.0,"*","*",9,32.1,"*","*","*","*",2571
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"Math","Y",30,30,100.0,30,"*","*","*","*",11,36.7,"*","*","*","*",2444
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"Math","N",28,28,100.0,28,"*","*","*","*",12,42.9,"*","*","*","*",2541
