"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"N",59,59,100.0,59,"*","*","*","*",11,18.6,41,69.5,52,88.1,2548
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"N",238,234,98.3,234,8,3.4,37,15.8,114,48.7,75,32.1,189,80.8,2633
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"N",69,68,98.6,68,"*","*","*","*",17,25.0,39,57.4,56,82.4,2497
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"N",64,63,98.4,63,"*","*","*","*",21,33.3,33,52.4,54,85.7,2579
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"N",64,60,93.8,60,"*","*","*","*",18,30.0,32,53.3,50,83.3,2495
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"N",70,68,97.1,68,"*","*","*","*",17,25.0,44,64.7,61,89.7,2600
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"N",79,77,97.5,77,"*","*","*","*",14,18.2,59,76.6,73,94.8,2522
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"N",146,145,99.3,145,13,9.0,21,14.5,47,32.4,64,44.1,111,76.6,2588
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"N",173,167,96.5,167,7,4.2,26,15.6,77,46.1,57,34.1,134,80.2,2630
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"N",58,58,100.0,58,"*","*","*","*",12,20.7,35,60.3,47,81.0,2539
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"N",178,176,98.9,176,"*","*","*","*","*","*","*","*","*","*",2564
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"N",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*",2584
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Pathways","=""1190311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"N",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*",2495
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*",2522
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"N",41,41,100.0,41,"*","*","*","*",12,29.3,22,53.7,34,82.9,2486
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"N",39,39,100.0,39,"*","*","*","*",8,20.5,25,64.1,33,84.6,2554
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"N",55,55,100.0,55,"*","*","*","*",20,36.4,27,49.1,47,85.5,2573
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"N",32,32,100.0,32,"*","*","*","*",11,34.4,14,43.8,25,78.1,2582
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"N",42,42,100.0,42,"*","*","*","*",19,45.2,16,38.1,35,83.3,2623
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"N",37,37,100.0,37,"*","*","*","*",13,35.1,15,40.5,28,75.7,2636
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"N",23,23,100.0,23,"*","*","*","*","*","*",12,52.2,"*","*",2555
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"N",39,39,100.0,39,"*","*","*","*",14,35.9,14,35.9,28,71.8,2580
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"N",20,20,100.0,20,"*","*","*","*",8,40.0,7,35.0,15,75.0,2611
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"N",28,28,100.0,28,0,0.0,"*","*",14,50.0,"*","*","*","*",2668
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"N",21,21,100.0,21,6,28.6,"*","*","*","*",7,33.3,"*","*",2433
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2525
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
