"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","F",153,153,100.0,153,13,8.5,37,24.2,48,31.4,55,35.9,103,67.3
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","M",127,127,100.0,127,17,13.4,31,24.4,49,38.6,30,23.6,79,62.2
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","F",94,94,100.0,94,57,60.6,21,22.3,"*","*","*","*",16,17.0
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","M",94,93,98.9,93,62,66.7,23,24.7,"*","*","*","*",8,8.6
"Waterbury School District","=""1510011""","State Street School","=""1519011""","F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","M",30,28,93.3,28,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","F",132,132,100.0,132,100,75.8,17,12.9,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","M",90,90,100.0,90,76,84.4,11,12.2,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","F",78,76,97.4,76,"*","*","*","*",37,48.7,18,23.7,55,72.4
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""","M",37,37,100.0,37,"*","*","*","*",15,40.5,11,29.7,26,70.3
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","F",216,216,100.0,216,"*","*",55,25.5,98,45.4,"*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","M",107,107,100.0,107,27,25.2,"*","*",52,48.6,"*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","F",78,78,100.0,78,20,25.6,21,26.9,28,35.9,9,11.5,37,47.4
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","M",73,72,98.6,72,19,26.4,19,26.4,26,36.1,8,11.1,34,47.2
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","F",133,124,93.2,123,40,32.5,48,39.0,"*","*","*","*",35,28.5
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""","M",171,163,95.3,160,89,55.6,46,28.8,"*","*","*","*",25,15.6
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","F",74,74,100.0,74,31,41.9,25,33.8,"*","*","*","*",18,24.3
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","M",81,79,97.5,79,50,63.3,20,25.3,"*","*","*","*",9,11.4
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","F",324,321,99.1,321,15,4.7,70,21.8,159,49.5,77,24.0,236,73.5
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","M",330,330,100.0,330,43,13.0,78,23.6,153,46.4,56,17.0,209,63.3
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","F",99,99,100.0,99,13,13.1,15,15.2,37,37.4,34,34.3,71,71.7
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","M",77,76,98.7,76,12,15.8,12,15.8,29,38.2,23,30.3,52,68.4
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","F",96,94,97.9,94,16,17.0,13,13.8,25,26.6,40,42.6,65,69.1
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","M",94,93,98.9,93,20,21.5,23,24.7,30,32.3,20,21.5,50,53.8
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","F",76,76,100.0,76,10,13.2,21,27.6,19,25.0,26,34.2,45,59.2
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","M",107,107,100.0,107,19,17.8,26,24.3,28,26.2,34,31.8,62,57.9
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","F",99,98,99.0,96,"*","*","*","*",41,42.7,36,37.5,77,80.2
"Waterford School District","=""1520011""","Waterford High School","=""1526111""","M",93,90,96.8,90,"*","*",29,32.2,33,36.7,"*","*","*","*"
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","F",130,129,99.2,129,7,5.4,38,29.5,44,34.1,40,31.0,84,65.1
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","M",162,159,98.1,159,33,20.8,41,25.8,47,29.6,38,23.9,85,53.5
"Watertown School District","=""1530011""","Polk School","=""1530411""","F",167,166,99.4,166,16,9.6,34,20.5,57,34.3,59,35.5,116,69.9
"Watertown School District","=""1530011""","Polk School","=""1530411""","M",184,181,98.4,181,39,21.5,40,22.1,60,33.1,42,23.2,102,56.4
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","F",328,324,98.8,324,23,7.1,65,20.1,165,50.9,71,21.9,236,72.8
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","M",340,339,99.7,339,68,20.1,94,27.7,133,39.2,44,13.0,177,52.2
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","F",107,32,29.9,32,9,28.1,"*","*",12,37.5,"*","*","*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""","M",110,50,45.5,49,20,40.8,"*","*",13,26.5,"*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","F",83,81,97.6,81,"*","*",15,18.5,23,28.4,39,48.1,62,76.5
"West Hartford School District","=""1550011""","Smith School","=""1551711""","M",101,99,98.0,99,"*","*",19,19.2,30,30.3,36,36.4,66,66.7
"West Hartford School District","=""1550011""","REACH","=""1557311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","F",100,100,100.0,100,9,9.0,10,10.0,30,30.0,51,51.0,81,81.0
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","M",108,107,99.1,107,6,5.6,11,10.3,37,34.6,53,49.5,90,84.1
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","F",89,89,100.0,89,"*","*","*","*",33,37.1,43,48.3,76,85.4
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","M",95,95,100.0,95,"*","*","*","*",31,32.6,38,40.0,69,72.6
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","F",198,198,100.0,198,"*","*","*","*",85,42.9,82,41.4,167,84.3
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","M",215,215,100.0,215,"*","*",52,24.2,93,43.3,"*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","F",134,133,99.3,133,"*","*","*","*",26,19.5,98,73.7,124,93.2
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","M",119,119,100.0,118,"*","*","*","*",29,24.6,79,66.9,108,91.5
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","F",81,80,98.8,80,13,16.3,20,25.0,21,26.3,26,32.5,47,58.8
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","M",65,64,98.5,64,14,21.9,15,23.4,16,25.0,19,29.7,35,54.7
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","F",200,189,94.5,189,7,3.7,49,25.9,70,37.0,63,33.3,133,70.4
"West Hartford School District","=""1550011""","Conard High School","=""1556111""","M",196,182,92.9,181,17,9.4,47,26.0,67,37.0,50,27.6,117,64.6
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","F",124,123,99.2,123,"*","*","*","*",39,31.7,64,52.0,103,83.7
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","M",141,138,97.9,138,"*","*","*","*",49,35.5,49,35.5,98,71.0
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","F",180,72,40.0,70,9,12.9,16,22.9,24,34.3,21,30.0,45,64.3
"West Hartford School District","=""1550011""","Hall High School","=""1556211""","M",170,93,54.7,91,21,23.1,20,22.0,24,26.4,26,28.6,50,54.9
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","F",448,446,99.6,445,30,6.7,49,11.0,210,47.2,156,35.1,366,82.2
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","M",470,466,99.1,465,61,13.1,94,20.2,208,44.7,102,21.9,310,66.7
"West Hartford School District","=""1550011""","Morley School","=""1550911""","F",82,80,97.6,80,6,7.5,9,11.3,21,26.3,44,55.0,65,81.3
"West Hartford School District","=""1550011""","Morley School","=""1550911""","M",83,83,100.0,82,7,8.5,19,23.2,29,35.4,27,32.9,56,68.3
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","F",89,89,100.0,88,"*","*","*","*",26,29.5,44,50.0,70,79.5
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","M",103,102,99.0,102,"*","*","*","*",37,36.3,33,32.4,70,68.6
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","F",407,403,99.0,402,39,9.7,68,16.9,139,34.6,156,38.8,295,73.4
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","M",435,432,99.3,432,70,16.2,87,20.1,181,41.9,94,21.8,275,63.7
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","F",116,115,99.1,115,15,13.0,18,15.7,31,27.0,51,44.3,82,71.3
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","M",94,94,100.0,94,19,20.2,25,26.6,22,23.4,28,29.8,50,53.2
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","F",113,113,100.0,113,9,8.0,15,13.3,23,20.4,66,58.4,89,78.8
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","M",110,110,100.0,110,18,16.4,11,10.0,32,29.1,49,44.5,81,73.6
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","F",117,116,99.1,116,12,10.3,17,14.7,38,32.8,49,42.2,87,75.0
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","M",123,122,99.2,122,21,17.2,26,21.3,37,30.3,38,31.1,75,61.5
"West Haven School District","=""1560011""","Washington School","=""1561211""","F",84,82,97.6,82,27,32.9,28,34.1,16,19.5,"*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","M",94,92,97.9,92,46,50.0,19,20.7,23,25.0,"*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","F",51,50,98.0,50,10,20.0,14,28.0,18,36.0,8,16.0,26,52.0
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","M",75,75,100.0,75,20,26.7,18,24.0,21,28.0,16,21.3,37,49.3
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","F",408,403,98.8,402,83,20.6,109,27.1,147,36.6,63,15.7,210,52.2
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","M",427,421,98.6,421,131,31.1,117,27.8,123,29.2,50,11.9,173,41.1
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","F",71,70,98.6,70,6,8.6,9,12.9,27,38.6,28,40.0,55,78.6
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","M",58,58,100.0,58,7,12.1,13,22.4,15,25.9,23,39.7,38,65.5
"West Haven School District","=""1560011""","Forest School","=""1560311""","F",88,87,98.9,87,21,24.1,20,23.0,27,31.0,19,21.8,46,52.9
"West Haven School District","=""1560011""","Forest School","=""1560311""","M",84,84,100.0,84,28,33.3,17,20.2,23,27.4,16,19.0,39,46.4
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","F",440,434,98.6,434,81,18.7,118,27.2,167,38.5,68,15.7,235,54.1
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","M",434,427,98.4,427,125,29.3,142,33.3,129,30.2,31,7.3,160,37.5
"West Haven School District","=""1560011""","PACE","=""1560211""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","F",90,89,98.9,89,29,32.6,25,28.1,24,27.0,11,12.4,35,39.3
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","M",93,90,96.8,90,35,38.9,27,30.0,22,24.4,6,6.7,28,31.1
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","F",96,94,97.9,94,23,24.5,22,23.4,25,26.6,24,25.5,49,52.1
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","M",88,87,98.9,87,23,26.4,23,26.4,22,25.3,19,21.8,41,47.1
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","F",182,172,94.5,172,55,32.0,47,27.3,61,35.5,9,5.2,70,40.7
"West Haven School District","=""1560011""","West Haven High School","=""1566111""","M",188,177,94.1,177,84,47.5,54,30.5,33,18.6,6,3.4,39,22.0
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","F",48,48,100.0,48,"*","*","*","*",12,25.0,24,50.0,36,75.0
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","M",60,60,100.0,60,"*","*","*","*",20,33.3,21,35.0,41,68.3
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","F",27,0,0.0,0,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""","M",33,0,0.0,0,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","F",110,109,99.1,109,"*","*","*","*",37,33.9,58,53.2,95,87.2
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","M",119,118,99.2,118,"*","*","*","*",55,46.6,44,37.3,99,83.9
"Weston School District","=""1570011""","Weston High School","=""1576111""","F",108,66,61.1,65,"*","*","*","*",26,40.0,26,40.0,52,80.0
"Weston School District","=""1570011""","Weston High School","=""1576111""","M",95,51,53.7,50,"*","*","*","*",14,28.0,22,44.0,36,72.0
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","F",263,259,98.5,258,"*","*","*","*",87,33.7,136,52.7,223,86.4
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","M",279,275,98.6,274,"*","*","*","*",101,36.9,109,39.8,210,76.6
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","F",287,279,97.2,279,14,5.0,36,12.9,132,47.3,97,34.8,229,82.1
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","M",315,308,97.8,308,23,7.5,68,22.1,136,44.2,81,26.3,217,70.5
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","F",411,404,98.3,404,10,2.5,30,7.4,176,43.6,188,46.5,364,90.1
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","M",440,428,97.3,428,15,3.5,63,14.7,205,47.9,145,33.9,350,81.8
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","F",115,110,95.7,110,"*","*","*","*",20,18.2,80,72.7,100,90.9
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","M",126,125,99.2,125,"*","*","*","*",30,24.0,75,60.0,105,84.0
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","F",268,263,98.1,263,8,3.0,19,7.2,122,46.4,114,43.3,236,89.7
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","M",280,278,99.3,278,12,4.3,35,12.6,139,50.0,92,33.1,231,83.1
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","F",124,120,96.8,120,"*","*","*","*",20,16.7,94,78.3,114,95.0
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","M",122,116,95.1,116,"*","*","*","*",23,19.8,73,62.9,96,82.8
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","F",139,138,99.3,138,"*","*","*","*",39,28.3,78,56.5,117,84.8
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","M",114,113,99.1,113,"*","*","*","*",23,20.4,69,61.1,92,81.4
"Westport School District","=""1580011""","Long Lots School","=""1580711""","F",143,136,95.1,136,"*","*","*","*",34,25.0,85,62.5,119,87.5
"Westport School District","=""1580011""","Long Lots School","=""1580711""","M",163,161,98.8,161,"*","*","*","*",55,34.2,86,53.4,141,87.6
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","F",115,112,97.4,112,"*","*","*","*",36,32.1,59,52.7,95,84.8
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","M",145,143,98.6,143,"*","*","*","*",41,28.7,77,53.8,118,82.5
"Westport School District","=""1580011""","Staples High School","=""1586111""","F",235,58,24.7,58,"*","*","*","*",20,34.5,27,46.6,47,81.0
