"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","F",602,599,99.5,599,279,46.6,154,25.7,142,23.7,24,4.0,166,27.7
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","M",578,575,99.5,574,333,58.0,127,22.1,94,16.4,20,3.5,114,19.9
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","F",454,451,99.3,451,199,44.1,139,30.8,89,19.7,24,5.3,113,25.1
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","M",495,495,100.0,495,299,60.4,110,22.2,71,14.3,15,3.0,86,17.4
"Waterbury School District","=""1510011""","Reed School","=""1513411""","F",119,119,100.0,119,52,43.7,37,31.1,22,18.5,8,6.7,30,25.2
"Waterbury School District","=""1510011""","Reed School","=""1513411""","M",134,134,100.0,134,65,48.5,34,25.4,23,17.2,12,9.0,35,26.1
"Waterbury School District","=""1510011""","Regan School","=""1512811""","F",74,74,100.0,74,26,35.1,17,23.0,18,24.3,13,17.6,31,41.9
"Waterbury School District","=""1510011""","Regan School","=""1512811""","M",67,67,100.0,67,25,37.3,18,26.9,16,23.9,8,11.9,24,35.8
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","F",143,142,99.3,142,22,15.5,36,25.4,42,29.6,42,29.6,84,59.2
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","M",137,137,100.0,137,19,13.9,45,32.8,46,33.6,27,19.7,73,53.3
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","F",92,92,100.0,92,57,62.0,"*","*",17,18.5,"*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","M",99,99,100.0,99,68,68.7,22,22.2,"*","*","*","*",9,9.1
"Waterbury School District","=""1510011""","State Street School","=""1519011""","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","M",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","F",113,113,100.0,113,66,58.4,27,23.9,"*","*","*","*",20,17.7
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","M",98,98,100.0,98,61,62.2,22,22.4,"*","*","*","*",15,15.3
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","F",207,203,98.1,203,39,19.2,57,28.1,72,35.5,35,17.2,107,52.7
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","M",114,114,100.0,114,35,30.7,31,27.2,38,33.3,10,8.8,48,42.1
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","F",76,76,100.0,76,28,36.8,26,34.2,13,17.1,9,11.8,22,28.9
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","M",72,71,98.6,71,15,21.1,24,33.8,20,28.2,12,16.9,32,45.1
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","F",72,72,100.0,72,30,41.7,"*","*",21,29.2,"*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","M",75,75,100.0,75,38,50.7,18,24.0,"*","*","*","*",19,25.3
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","F",324,324,100.0,324,26,8.0,78,24.1,150,46.3,70,21.6,220,67.9
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","M",337,336,99.7,336,66,19.6,75,22.3,128,38.1,67,19.9,195,58.0
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","F",100,100,100.0,100,6,6.0,17,17.0,27,27.0,50,50.0,77,77.0
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","M",74,74,100.0,74,14,18.9,15,20.3,19,25.7,26,35.1,45,60.8
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","F",103,103,100.0,103,12,11.7,16,15.5,26,25.2,49,47.6,75,72.8
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","M",90,90,100.0,90,16,17.8,15,16.7,27,30.0,32,35.6,59,65.6
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","F",81,81,100.0,81,"*","*","*","*",30,37.0,32,39.5,62,76.5
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","M",97,97,100.0,97,"*","*","*","*",21,21.6,44,45.4,65,67.0
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","F",125,124,99.2,124,11,8.9,27,21.8,27,21.8,59,47.6,86,69.4
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","M",162,161,99.4,161,24,14.9,40,24.8,50,31.1,47,29.2,97,60.2
"Watertown School District","=""1530011""","Polk School","=""1530411""","F",171,169,98.8,169,28,16.6,37,21.9,50,29.6,54,32.0,104,61.5
"Watertown School District","=""1530011""","Polk School","=""1530411""","M",186,184,98.9,184,43,23.4,43,23.4,52,28.3,46,25.0,98,53.3
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","F",316,313,99.1,313,19,6.1,77,24.6,141,45.0,76,24.3,217,69.3
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","M",354,350,98.9,350,66,18.9,88,25.1,138,39.4,58,16.6,196,56.0
"West Hartford School District","=""1550011""","Smith School","=""1551711""","F",89,89,100.0,89,15,16.9,12,13.5,25,28.1,37,41.6,62,69.7
"West Hartford School District","=""1550011""","Smith School","=""1551711""","M",92,92,100.0,92,17,18.5,22,23.9,30,32.6,23,25.0,53,57.6
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","F",94,94,100.0,94,9,9.6,13,13.8,30,31.9,42,44.7,72,76.6
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","M",114,114,100.0,114,15,13.2,18,15.8,27,23.7,54,47.4,81,71.1
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","F",83,82,98.8,82,"*","*","*","*",29,35.4,41,50.0,70,85.4
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","M",87,87,100.0,87,"*","*","*","*",25,28.7,46,52.9,71,81.6
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","F",212,212,100.0,212,6,2.8,24,11.3,87,41.0,95,44.8,182,85.8
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","M",202,202,100.0,202,25,12.4,34,16.8,89,44.1,54,26.7,143,70.8
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","F",121,120,99.2,120,"*","*","*","*",29,24.2,81,67.5,110,91.7
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","M",110,110,100.0,109,"*","*","*","*",21,19.3,74,67.9,95,87.2
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","F",81,81,100.0,81,12,14.8,12,14.8,24,29.6,33,40.7,57,70.4
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","M",71,70,98.6,70,18,25.7,15,21.4,17,24.3,20,28.6,37,52.9
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","F",123,120,97.6,120,9,7.5,13,10.8,35,29.2,63,52.5,98,81.7
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","M",120,120,100.0,120,17,14.2,18,15.0,36,30.0,49,40.8,85,70.8
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","F",441,437,99.1,437,41,9.4,67,15.3,157,35.9,172,39.4,329,75.3
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","M",492,488,99.2,488,71,14.5,109,22.3,197,40.4,111,22.7,308,63.1
"West Hartford School District","=""1550011""","Morley School","=""1550911""","F",68,68,100.0,67,"*","*","*","*",15,22.4,40,59.7,55,82.1
"West Hartford School District","=""1550011""","Morley School","=""1550911""","M",86,85,98.8,84,"*","*","*","*",25,29.8,33,39.3,58,69.0
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","F",90,90,100.0,90,8,8.9,8,8.9,30,33.3,44,48.9,74,82.2
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","M",95,95,100.0,95,11,11.6,14,14.7,38,40.0,32,33.7,70,73.7
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","F",411,408,99.3,407,43,10.6,92,22.6,149,36.6,123,30.2,272,66.8
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","M",448,442,98.7,442,80,18.1,100,22.6,160,36.2,102,23.1,262,59.3
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","F",124,123,99.2,123,12,9.8,26,21.1,35,28.5,50,40.7,85,69.1
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","M",105,105,100.0,105,18,17.1,19,18.1,28,26.7,40,38.1,68,64.8
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","F",107,107,100.0,107,"*","*","*","*",25,23.4,65,60.7,90,84.1
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","M",95,95,100.0,95,"*","*","*","*",23,24.2,48,50.5,71,74.7
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","F",122,122,100.0,122,15,12.3,19,15.6,39,32.0,49,40.2,88,72.1
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","M",127,126,99.2,126,24,19.0,27,21.4,31,24.6,44,34.9,75,59.5
"West Haven School District","=""1560011""","Washington School","=""1561211""","F",88,87,98.9,87,33,37.9,12,13.8,25,28.7,17,19.5,42,48.3
"West Haven School District","=""1560011""","Washington School","=""1561211""","M",89,89,100.0,89,39,43.8,23,25.8,20,22.5,7,7.9,27,30.3
"West Haven School District","=""1560011""","ASD Lab","=""1561111""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","F",34,34,100.0,34,7,20.6,8,23.5,13,38.2,6,17.6,19,55.9
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","M",81,81,100.0,81,20,24.7,14,17.3,23,28.4,24,29.6,47,58.0
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","F",459,458,99.8,458,89,19.4,132,28.8,164,35.8,73,15.9,237,51.7
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","M",418,416,99.5,416,119,28.6,112,26.9,123,29.6,62,14.9,185,44.5
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","F",55,54,98.2,54,"*","*",13,24.1,"*","*",29,53.7,"*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","M",52,52,100.0,52,"*","*","*","*",19,36.5,21,40.4,40,76.9
"West Haven School District","=""1560011""","Forest School","=""1560311""","F",95,95,100.0,95,21,22.1,21,22.1,30,31.6,23,24.2,53,55.8
"West Haven School District","=""1560011""","Forest School","=""1560311""","M",76,76,100.0,76,24,31.6,26,34.2,14,18.4,12,15.8,26,34.2
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","F",403,396,98.3,396,101,25.5,104,26.3,141,35.6,50,12.6,191,48.2
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","M",427,423,99.1,423,168,39.7,110,26.0,105,24.8,40,9.5,145,34.3
"West Haven School District","=""1560011""","PACE","=""1560211""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","F",83,83,100.0,83,23,27.7,21,25.3,24,28.9,15,18.1,39,47.0
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","M",96,96,100.0,96,37,38.5,21,21.9,27,28.1,11,11.5,38,39.6
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","F",78,76,97.4,76,15,19.7,16,21.1,25,32.9,20,26.3,45,59.2
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","M",84,83,98.8,83,19,22.9,17,20.5,28,33.7,19,22.9,47,56.6
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","F",47,47,100.0,47,"*","*","*","*",10,21.3,22,46.8,32,68.1
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","M",49,49,100.0,49,"*","*","*","*",16,32.7,20,40.8,36,73.5
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","F",98,97,99.0,97,"*","*","*","*",36,37.1,43,44.3,79,81.4
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","M",129,129,100.0,129,"*","*","*","*",46,35.7,46,35.7,92,71.3
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","F",261,251,96.2,251,15,6.0,36,14.3,68,27.1,132,52.6,200,79.7
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","M",271,264,97.4,264,23,8.7,38,14.4,87,33.0,116,43.9,203,76.9
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","F",266,266,100.0,266,8,3.0,24,9.0,126,47.4,108,40.6,234,88.0
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","M",309,304,98.4,304,25,8.2,56,18.4,142,46.7,81,26.6,223,73.4
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","F",395,377,95.4,377,13,3.4,53,14.1,171,45.4,140,37.1,311,82.5
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","M",443,428,96.6,428,27,6.3,70,16.4,188,43.9,143,33.4,331,77.3
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","F",104,103,99.0,103,8,7.8,11,10.7,21,20.4,63,61.2,84,81.6
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","M",125,125,100.0,125,10,8.0,19,15.2,36,28.8,60,48.0,96,76.8
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","F",267,261,97.8,259,10,3.9,33,12.7,114,44.0,102,39.4,216,83.4
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","M",254,253,99.6,253,19,7.5,37,14.6,110,43.5,87,34.4,197,77.9
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","F",120,115,95.8,115,"*","*","*","*",21,18.3,88,76.5,109,94.8
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","M",109,106,97.2,106,"*","*","*","*",23,21.7,68,64.2,91,85.8
"Westport School District","=""1580011""","Green's Farms Segregated","=""1580211""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","F",131,131,100.0,129,7,5.4,15,11.6,38,29.5,69,53.5,107,82.9
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","M",116,116,100.0,115,7,6.1,18,15.7,27,23.5,63,54.8,90,78.3
"Westport School District","=""1580011""","King's Highway Segregated","=""1580611""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Segregated","=""1580611""","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","F",146,142,97.3,142,"*","*","*","*",33,23.2,97,68.3,130,91.5
"Westport School District","=""1580011""","Long Lots School","=""1580711""","M",161,160,99.4,160,"*","*","*","*",47,29.4,91,56.9,138,86.3
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","F",130,129,99.2,129,"*","*","*","*",32,24.8,80,62.0,112,86.8
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","M",150,148,98.7,148,"*","*","*","*",33,22.3,91,61.5,124,83.8
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","F",98,97,99.0,97,6,6.2,8,8.2,35,36.1,48,49.5,83,85.6
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","M",104,102,98.1,102,13,12.7,19,18.6,35,34.3,35,34.3,70,68.6
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","F",108,108,100.0,108,11,10.2,25,23.1,33,30.6,39,36.1,72,66.7
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","M",99,99,100.0,99,24,24.2,12,12.1,29,29.3,34,34.3,63,63.6
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","F",113,110,97.3,110,9,8.2,21,19.1,41,37.3,39,35.5,80,72.7
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","M",127,122,96.1,122,25,20.5,25,20.5,37,30.3,35,28.7,72,59.0
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","F",129,129,100.0,129,9,7.0,25,19.4,40,31.0,55,42.6,95,73.6
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","M",118,118,100.0,118,19,16.1,19,16.1,39,33.1,41,34.7,80,67.8
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","F",79,79,100.0,79,13,16.5,10,12.7,26,32.9,30,38.0,56,70.9
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","M",99,98,99.0,98,14,14.3,27,27.6,31,31.6,26,26.5,57,58.2
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""","F",274,270,98.5,270,27,10.0,52,19.3,108,40.0,83,30.7,191,70.7
