"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, All Students"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",08,261,254,97.3,254,82,32.3,72,28.3,61,24.0,39,15.4,100,39.4,2547
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",03,87,87,100.0,87,16,18.4,24,27.6,21,24.1,26,29.9,47,54.0,2449
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",04,72,71,98.6,71,6,8.5,22,31.0,22,31.0,21,29.6,43,60.6,2506
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""",05,70,70,100.0,70,13,18.6,20,28.6,19,27.1,18,25.7,37,52.9,2519
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""",03,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",03,63,62,98.4,62,7,11.3,8,12.9,27,43.5,20,32.3,47,75.8,2476
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",04,61,61,100.0,61,"*","*",21,34.4,"*","*",19,31.1,"*","*",2506
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""",05,78,78,100.0,78,10,12.8,9,11.5,18,23.1,41,52.6,59,75.6,2571
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",03,80,79,98.8,79,9,11.4,19,24.1,32,40.5,19,24.1,51,64.6,2465
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",04,93,93,100.0,93,10,10.8,30,32.3,31,33.3,22,23.7,53,57.0,2497
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""",05,74,74,100.0,74,21,28.4,17,23.0,22,29.7,14,18.9,36,48.6,2513
"West Haven School District","=""1560011""","Washington School","=""1561211""",03,89,89,100.0,89,12,13.5,24,27.0,39,43.8,14,15.7,53,59.6,2441
"West Haven School District","=""1560011""","Washington School","=""1561211""",04,88,86,97.7,86,15,17.4,48,55.8,19,22.1,"*","*","*","*",2456
"West Haven School District","=""1560011""","ASD Lab","=""1561111""",06,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""",03,62,62,100.0,62,"*","*",22,35.5,23,37.1,"*","*","*","*",2456
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""",04,53,53,100.0,53,7,13.2,14,26.4,20,37.7,12,22.6,32,60.4,2494
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",05,486,484,99.6,484,191,39.5,167,34.5,72,14.9,54,11.2,126,26.0,2478
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""",06,388,387,99.7,387,118,30.5,137,35.4,82,21.2,50,12.9,132,34.1,2515
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""",03,51,51,100.0,51,"*","*","*","*",18,35.3,24,47.1,42,82.4,2484
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""",04,56,55,98.2,55,6,10.9,20,36.4,12,21.8,17,30.9,29,52.7,2498
"West Haven School District","=""1560011""","Forest School","=""1560311""",03,92,92,100.0,92,26,28.3,27,29.3,26,28.3,13,14.1,39,42.4,2425
"West Haven School District","=""1560011""","Forest School","=""1560311""",04,79,79,100.0,79,"*","*",34,43.0,20,25.3,"*","*","*","*",2453
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",07,402,396,98.5,396,132,33.3,134,33.8,82,20.7,48,12.1,130,32.8,2521
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""",08,426,422,99.1,422,174,41.2,100,23.7,90,21.3,58,13.7,148,35.1,2529
"West Haven School District","=""1560011""","PACE","=""1560211""",08,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""",03,80,80,100.0,80,21,26.3,26,32.5,22,27.5,11,13.8,33,41.3,2428
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""",04,99,99,100.0,99,24,24.2,40,40.4,28,28.3,7,7.1,35,35.4,2457
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""",03,79,77,97.5,77,"*","*",25,32.5,39,50.6,"*","*","*","*",2433
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""",04,83,82,98.8,82,14,17.1,32,39.0,28,34.1,8,9.8,36,43.9,2474
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""",03,46,46,100.0,46,"*","*","*","*",13,28.3,19,41.3,32,69.6,2478
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""",04,50,50,100.0,50,6,12.0,22,44.0,13,26.0,9,18.0,22,44.0,2483
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",05,60,60,100.0,60,7,11.7,27,45.0,14,23.3,12,20.0,26,43.3,2528
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",06,63,63,100.0,63,"*","*","*","*",19,30.2,21,33.3,40,63.5,2574
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",07,51,51,100.0,51,"*","*","*","*",13,25.5,23,45.1,36,70.6,2606
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""",08,53,52,98.1,52,"*","*","*","*",17,32.7,30,57.7,47,90.4,2671
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",03,161,159,98.8,159,7,4.4,25,15.7,63,39.6,64,40.3,127,79.9,2485
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",04,188,178,94.7,178,8,4.5,38,21.3,69,38.8,63,35.4,132,74.2,2521
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""",05,182,177,97.3,177,14,7.9,34,19.2,52,29.4,77,43.5,129,72.9,2561
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",06,188,186,98.9,186,17,9.1,49,26.3,67,36.0,53,28.5,120,64.5,2574
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",07,203,201,99.0,201,11,5.5,39,19.4,68,33.8,83,41.3,151,75.1,2617
"Weston School District","=""1570011""","Weston Middle School","=""1575111""",08,184,182,98.9,182,22,12.1,41,22.5,61,33.5,58,31.9,119,65.4,2618
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""",06,274,263,96.0,263,29,11.0,64,24.3,78,29.7,92,35.0,170,64.6,2575
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""",07,280,266,95.0,266,15,5.6,38,14.3,86,32.3,127,47.7,213,80.1,2621
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""",08,284,274,96.5,274,44,16.1,45,16.4,68,24.8,117,42.7,185,67.5,2617
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""",03,67,67,100.0,67,7,10.4,8,11.9,31,46.3,21,31.3,52,77.6,2471
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""",04,71,71,100.0,71,"*","*","*","*",26,36.6,25,35.2,51,71.8,2523
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""",05,91,90,98.9,90,"*","*","*","*",24,26.7,51,56.7,75,83.3,2584
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""",06,167,167,100.0,167,11,6.6,44,26.3,46,27.5,66,39.5,112,67.1,2583
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""",07,182,178,97.8,176,9,5.1,50,28.4,52,29.5,65,36.9,117,66.5,2607
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""",08,172,170,98.8,170,33,19.4,21,12.4,44,25.9,72,42.4,116,68.2,2615
"Westport School District","=""1580011""","Green's Farms School","=""1580411""",03,73,71,97.3,71,"*","*","*","*",20,28.2,40,56.3,60,84.5,2505
"Westport School District","=""1580011""","Green's Farms School","=""1580411""",04,77,73,94.8,73,"*","*","*","*",21,28.8,40,54.8,61,83.6,2550
"Westport School District","=""1580011""","Green's Farms School","=""1580411""",05,79,76,96.2,76,"*","*","*","*",18,23.7,45,59.2,63,82.9,2591
"Westport School District","=""1580011""","Green's Farms Segregated","=""1580211""",05,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""",03,84,84,100.0,81,"*","*","*","*",31,38.3,31,38.3,62,76.5,2478
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""",04,88,88,100.0,88,"*","*","*","*",26,29.5,46,52.3,72,81.8,2549
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""",05,75,75,100.0,74,9,12.2,19,25.7,16,21.6,30,40.5,46,62.2,2548
"Westport School District","=""1580011""","King's Highway Segregated","=""1580611""",04,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""",03,97,96,99.0,96,"*","*","*","*",41,42.7,43,44.8,84,87.5,2499
"Westport School District","=""1580011""","Long Lots School","=""1580711""",04,97,93,95.9,93,"*","*","*","*",21,22.6,60,64.5,81,87.1,2565
"Westport School District","=""1580011""","Long Lots School","=""1580711""",05,113,113,100.0,113,"*","*","*","*",31,27.4,60,53.1,91,80.5,2581
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""",03,97,96,99.0,96,"*","*","*","*",24,25.0,62,64.6,86,89.6,2512
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""",04,89,87,97.8,87,"*","*","*","*",30,34.5,36,41.4,66,75.9,2532
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""",05,94,93,98.9,93,8,8.6,20,21.5,20,21.5,45,48.4,65,69.9,2566
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""",03,51,50,98.0,50,"*","*","*","*",16,32.0,18,36.0,34,68.0,2472
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""",04,42,41,97.6,41,"*","*",13,31.7,17,41.5,"*","*","*","*",2515
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""",05,51,51,100.0,51,"*","*","*","*",14,27.5,18,35.3,32,62.7,2543
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""",06,58,57,98.3,57,6,10.5,10,17.5,14,24.6,27,47.4,41,71.9,2598
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""",03,56,56,100.0,56,10,17.9,18,32.1,18,32.1,10,17.9,28,50.0,2429
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""",04,51,51,100.0,51,10,19.6,16,31.4,14,27.5,11,21.6,25,49.0,2476
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""",05,54,54,100.0,54,12,22.2,19,35.2,9,16.7,14,25.9,23,42.6,2518
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""",06,46,46,100.0,46,"*","*","*","*",16,34.8,15,32.6,31,67.4,2575
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""",03,66,63,95.5,63,8,12.7,13,20.6,24,38.1,18,28.6,42,66.7,2461
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""",04,59,58,98.3,58,7,12.1,15,25.9,19,32.8,17,29.3,36,62.1,2504
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""",05,49,49,100.0,49,9,18.4,16,32.7,11,22.4,13,26.5,24,49.0,2528
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""",06,68,64,94.1,64,9,14.1,14,21.9,22,34.4,19,29.7,41,64.1,2567
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""",03,62,62,100.0,62,6,9.7,13,21.0,25,40.3,18,29.0,43,69.4,2467
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""",04,60,60,100.0,60,"*","*",19,31.7,"*","*",19,31.7,"*","*",2512
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""",05,64,64,100.0,64,"*","*",17,26.6,"*","*",29,45.3,"*","*",2564
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""",06,61,61,100.0,61,14,23.0,13,21.3,14,23.0,20,32.8,34,55.7,2551
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""",03,38,37,97.4,37,"*","*","*","*",14,37.8,10,27.0,24,64.9,2460
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""",04,45,45,100.0,45,8,17.8,14,31.1,15,33.3,8,17.8,23,51.1,2484
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""",05,39,39,100.0,39,13,33.3,"*","*",14,35.9,"*","*","*","*",2501
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""",06,56,56,100.0,56,9,16.1,20,35.7,16,28.6,11,19.6,27,48.2,2543
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""",07,268,262,97.8,262,46,17.6,58,22.1,69,26.3,89,34.0,158,60.3,2582
"Wethersfield School District","=""1590011""","Silas Deane Middle School","=""1595211""",08,277,274,98.9,274,61,22.3,67,24.5,72,26.3,74,27.0,146,53.3,2585
"Willington School District","=""1600011""","Center School","=""1600111""",03,53,53,100.0,53,12,22.6,13,24.5,20,37.7,8,15.1,28,52.8,2433
"Willington School District","=""1600011""","Center School","=""1600111""",04,49,48,98.0,48,"*","*",22,45.8,11,22.9,9,18.8,20,41.7,2483
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""",05,34,34,100.0,34,15,44.1,8,23.5,"*","*","*","*",11,32.4,2478
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""",06,46,43,93.5,43,6,14.0,15,34.9,13,30.2,9,20.9,22,51.2,2553
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""",07,52,49,94.2,49,"*","*",22,44.9,17,34.7,"*","*","*","*",2556
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""",08,52,47,90.4,47,"*","*","*","*",17,36.2,13,27.7,30,63.8,2603
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""",06,317,313,98.7,313,20,6.4,91,29.1,106,33.9,96,30.7,202,64.5,2579
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""",07,363,353,97.2,352,30,8.5,83,23.6,103,29.3,136,38.6,239,67.9,2603
"Wilton School District","=""1610011""","Middlebrook School","=""1615211""",08,342,324,94.7,324,37,11.4,68,21.0,80,24.7,139,42.9,219,67.6,2626
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""",03,293,292,99.7,292,22,7.5,50,17.1,120,41.1,100,34.2,220,75.3,2472
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""",04,328,324,98.8,324,19,5.9,68,21.0,127,39.2,110,34.0,237,73.1,2521
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""",05,342,341,99.7,341,49,14.4,109,32.0,85,24.9,98,28.7,183,53.7,2539
"Winchester School District","=""1620011""","Mary P. Hinsdale School","=""1620211""",03,91,89,97.8,89,30,33.7,24,27.0,25,28.1,10,11.2,35,39.3,2412
"Winchester School District","=""1620011""","Mary P. Hinsdale School","=""1620211""",04,68,68,100.0,68,"*","*",27,39.7,21,30.9,"*","*","*","*",2457
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""",05,90,87,96.7,87,45,51.7,29,33.3,"*","*","*","*",13,14.9,2457
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""",06,78,76,97.4,76,30,39.5,23,30.3,12,15.8,11,14.5,23,30.3,2501
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""",03,59,59,100.0,59,18,30.5,15,25.4,16,27.1,10,16.9,26,44.1,2427
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""",04,57,57,100.0,57,7,12.3,16,28.1,17,29.8,17,29.8,34,59.6,2501
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""",05,59,59,100.0,59,11,18.6,20,33.9,15,25.4,13,22.0,28,47.5,2518
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""",06,59,58,98.3,58,16,27.6,21,36.2,15,25.9,6,10.3,21,36.2,2515
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""",07,60,60,100.0,60,10,16.7,21,35.0,20,33.3,9,15.0,29,48.3,2557
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""",08,55,54,98.2,54,17,31.5,18,33.3,11,20.4,8,14.8,19,35.2,2538
"Windham School District","=""1630011""","Natchaug School","=""1630111""",03,60,60,100.0,60,27,45.0,22,36.7,"*","*","*","*",11,18.3,2390
"Windham School District","=""1630011""","Natchaug School","=""1630111""",04,51,51,100.0,51,35,68.6,10,19.6,6,11.8,0,0.0,6,11.8,2398
"Windham School District","=""1630011""","Natchaug School","=""1630111""",05,45,45,100.0,45,20,44.4,18,40.0,"*","*","*","*",7,15.6,2466
"Windham School District","=""1630011""","North Windham School","=""1630311""",03,88,88,100.0,88,36,40.9,35,39.8,"*","*","*","*",17,19.3,2388
"Windham School District","=""1630011""","North Windham School","=""1630311""",04,76,76,100.0,76,35,46.1,28,36.8,"*","*","*","*",13,17.1,2420
"Windham School District","=""1630011""","North Windham School","=""1630311""",05,57,57,100.0,57,23,40.4,20,35.1,6,10.5,8,14.0,14,24.6,2471
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""",03,52,52,100.0,52,16,30.8,14,26.9,14,26.9,8,15.4,22,42.3,2414
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""",04,43,43,100.0,43,16,37.2,18,41.9,9,20.9,0,0.0,9,20.9,2435
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""",05,42,42,100.0,42,16,38.1,14,33.3,"*","*","*","*",12,28.6,2484
"Windham School District","=""1630011""","Windham Center School","=""1630511""",03,56,56,100.0,56,13,23.2,19,33.9,18,32.1,6,10.7,24,42.9,2422
"Windham School District","=""1630011""","Windham Center School","=""1630511""",04,45,45,100.0,45,"*","*",14,31.1,13,28.9,"*","*","*","*",2446
"Windham School District","=""1630011""","Windham Center School","=""1630511""",05,44,44,100.0,44,20,45.5,17,38.6,"*","*","*","*",7,15.9,2462
"Windham School District","=""1630011""","Windham Middle School","=""1635111""",06,194,191,98.5,189,100,52.9,64,33.9,18,9.5,7,3.7,25,13.2,2459
