"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Sharon School District","=""1250011""","TOTAL","=""1250211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","TOTAL","=""1250211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"Y",21,21,100.0,21,"*","*","*","*",8,38.1,"*","*","*","*",2414
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"N",47,47,100.0,47,"*","*","*","*",12,25.5,"*","*","*","*",2507
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"Y",21,21,100.0,21,8,38.1,"*","*","*","*","*","*","*","*",2447
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"N",42,42,100.0,42,0,0.0,"*","*","*","*","*","*","*","*",2552
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2485
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"Y",20,20,100.0,20,"*","*","*","*","*","*",8,40.0,"*","*",2495
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"N",55,54,98.2,54,0,0.0,"*","*","*","*",37,68.5,"*","*",2560
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"Y",21,21,100.0,21,7,33.3,7,33.3,"*","*","*","*",7,33.3,2411
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"N",66,66,100.0,66,7,10.6,14,21.2,"*","*","*","*",45,68.2,2468
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"Y",31,29,93.5,29,"*","*",6,20.7,9,31.0,"*","*","*","*",2457
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"N",73,71,97.3,71,"*","*",6,8.5,16,22.5,"*","*","*","*",2541
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"Y",134,132,98.5,132,"*","*",32,24.2,47,35.6,"*","*","*","*",2546
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"N",316,312,98.7,312,"*","*","*","*",158,50.6,105,33.7,263,84.3,2619
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"Y",140,137,97.9,137,"*","*",44,32.1,41,29.9,"*","*","*","*",2544
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"N",283,281,99.3,281,"*","*","*","*",141,50.2,90,32.0,231,82.2,2629
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"Y",34,34,100.0,34,"*","*",10,29.4,11,32.4,"*","*","*","*",2414
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"N",45,45,100.0,45,"*","*",10,22.2,10,22.2,"*","*","*","*",2471
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"Y",38,38,100.0,38,"*","*",8,21.1,"*","*",8,21.1,"*","*",2457
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"N",31,30,96.8,30,"*","*",7,23.3,"*","*",13,43.3,"*","*",2511
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"Y",109,109,100.0,109,32,29.4,29,26.6,31,28.4,17,15.6,48,44.0,2489
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"N",249,246,98.8,246,9,3.7,36,14.6,97,39.4,104,42.3,201,81.7,2566
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"Y",118,117,99.2,117,"*","*",34,29.1,43,36.8,"*","*","*","*",2516
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"N",278,276,99.3,276,"*","*","*","*",119,43.1,113,40.9,232,84.1,2596
"Shelton School District","=""1260011""","Shelton High School","=""1266111""",11,"Y",81,78,96.3,78,33,42.3,20,25.6,15,19.2,10,12.8,25,32.1,2529
"Shelton School District","=""1260011""","Shelton High School","=""1266111""",11,"N",317,311,98.1,310,48,15.5,75,24.2,126,40.6,61,19.7,187,60.3,2597
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"Y",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2404
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2471
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"N",40,40,100.0,40,0,0.0,"*","*","*","*","*","*","*","*",2548
"Sherman School District","=""1270011""","Sherman School","=""1270111""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",03,"N",30,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"Y",9,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"N",23,15,65.2,15,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",05,"Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",05,"N",33,16,48.5,16,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",07,"Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",07,"N",28,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",08,"Y",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",08,"N",39,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",03,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",07,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",08,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2492
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"N",49,49,100.0,49,0,0.0,"*","*","*","*","*","*","*","*",2575
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"N",47,47,100.0,47,0,0.0,"*","*","*","*","*","*","*","*",2605
"Simsbury School District","=""1280011""","Central School","=""1280111""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",06,"N",47,46,97.9,46,"*","*","*","*","*","*","*","*","*","*",2607
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"Y",67,65,97.0,65,24,36.9,19,29.2,"*","*","*","*",22,33.8,2512
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"N",286,285,99.7,285,"*","*",30,10.5,122,42.8,"*","*","*","*",2626
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"Y",71,68,95.8,68,"*","*",28,41.2,13,19.1,"*","*","*","*",2524
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"N",308,307,99.7,307,"*","*",54,17.6,145,47.2,"*","*","*","*",2636
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"Y",11,11,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2482
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2584
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"N",59,58,98.3,58,"*","*","*","*","*","*","*","*","*","*",2606
"Simsbury School District","=""1280011""","Simsbury High School","=""1286111""",11,"Y",44,39,88.6,39,"*","*",14,35.9,10,25.6,"*","*","*","*",2582
"Simsbury School District","=""1280011""","Simsbury High School","=""1286111""",11,"N",313,301,96.2,301,"*","*","*","*",87,28.9,193,64.1,280,93.0,2697
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"N",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*",2517
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"N",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2543
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",05,"N",81,81,100.0,81,"*","*","*","*","*","*","*","*","*","*",2568
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",06,"N",91,91,100.0,91,0,0.0,"*","*","*","*","*","*","*","*",2612
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"N",39,38,97.4,38,0,0.0,"*","*","*","*","*","*","*","*",2515
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",04,"N",30,30,100.0,30,0,0.0,"*","*","*","*","*","*","*","*",2566
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",05,"N",28,28,100.0,28,0,0.0,"*","*","*","*","*","*","*","*",2590
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",06,"N",26,26,100.0,26,0,0.0,"*","*","*","*","*","*","*","*",2638
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",03,"N",46,46,100.0,46,0,0.0,"*","*","*","*","*","*","*","*",2525
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2544
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"N",49,49,100.0,49,0,0.0,"*","*","*","*","*","*","*","*",2602
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",06,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",06,"N",46,46,100.0,46,0,0.0,"*","*","*","*","*","*","*","*",2629
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",06,"Y",24,24,100.0,24,"*","*",7,29.2,6,25.0,"*","*","*","*",2498
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",06,"N",101,100,99.0,100,"*","*",21,21.0,33,33.0,"*","*","*","*",2594
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",07,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",07,"N",99,99,100.0,99,"*","*","*","*","*","*","*","*","*","*",2607
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",08,"Y",28,27,96.4,27,"*","*",8,29.6,"*","*",0,0.0,"*","*",2490
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",08,"N",104,103,99.0,103,"*","*","*","*",59,57.3,27,26.2,86,83.5,2623
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",03,"Y",22,22,100.0,22,9,40.9,8,36.4,"*","*","*","*","*","*",2379
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",03,"N",93,93,100.0,93,6,6.5,19,20.4,"*","*","*","*","*","*",2464
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",04,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",04,"N",85,84,98.8,84,"*","*","*","*","*","*","*","*","*","*",2536
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",05,"Y",25,25,100.0,25,"*","*",8,32.0,"*","*","*","*","*","*",2460
