"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Race/Ethnicity"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Asian",64,64,100.0,64,7,10.9,12,18.8,21,32.8,24,37.5,45,70.3
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Black or African American",154,152,98.7,152,64,42.1,48,31.6,34,22.4,6,3.9,40,26.3
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Hispanic/Latino of any race",261,259,99.2,259,103,39.8,82,31.7,68,26.3,6,2.3,74,28.6
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Native Hawaiian or Other Pacific Islander","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","White",257,251,97.7,251,31,12.4,69,27.5,111,44.2,40,15.9,151,60.2
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Asian",22,21,95.5,21,"*","*","*","*",7,33.3,10,47.6,17,81.0
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Black or African American",57,55,96.5,55,19,34.5,17,30.9,"*","*","*","*",19,34.5
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Hispanic/Latino of any race",191,189,99.0,189,43,22.8,62,32.8,61,32.3,23,12.2,84,44.4
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","White",249,245,98.4,244,14,5.7,29,11.9,83,34.0,118,48.4,201,82.4
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Black or African American",65,64,98.5,64,42,65.6,10,15.6,"*","*","*","*",12,18.8
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Hispanic/Latino of any race",119,118,99.2,118,56,47.5,30,25.4,21,17.8,11,9.3,32,27.1
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","White",72,68,94.4,68,7,10.3,12,17.6,27,39.7,22,32.4,49,72.1
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Asian",59,59,100.0,59,"*","*","*","*","*","*",25,42.4,"*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Black or African American",105,104,99.0,104,"*","*",31,29.8,42,40.4,"*","*","*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Hispanic/Latino of any race",221,220,99.5,220,21,9.5,70,31.8,95,43.2,34,15.5,129,58.6
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Two or More Races",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","White",276,274,99.3,274,15,5.5,46,16.8,127,46.4,86,31.4,213,77.7
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Black or African American",44,44,100.0,44,18,40.9,14,31.8,"*","*","*","*",12,27.3
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Hispanic/Latino of any race",150,150,100.0,149,56,37.6,41,27.5,39,26.2,13,8.7,52,34.9
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Springdale School","=""1351111""","White",104,103,99.0,103,19,18.4,17,16.5,33,32.0,34,33.0,67,65.0
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","Black or African American",124,115,92.7,115,54,47.0,38,33.0,16,13.9,7,6.1,23,20.0
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","Hispanic/Latino of any race",152,145,95.4,144,48,33.3,58,40.3,29,20.1,9,6.3,38,26.4
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","White",146,138,94.5,138,37,26.8,32,23.2,46,33.3,23,16.7,69,50.0
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Asian",20,20,100.0,20,"*","*","*","*","*","*",10,50.0,"*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Black or African American",36,36,100.0,36,22,61.1,"*","*",8,22.2,"*","*","*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Hispanic/Latino of any race",138,138,100.0,138,57,41.3,35,25.4,32,23.2,14,10.1,46,33.3
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Two or More Races",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","White",91,91,100.0,90,15,16.7,19,21.1,26,28.9,30,33.3,56,62.2
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","Black or African American",28,27,96.4,27,"*","*",7,25.9,11,40.7,"*","*","*","*"
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","Hispanic/Latino of any race",44,44,100.0,44,7,15.9,19,43.2,10,22.7,8,18.2,18,40.9
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","White",84,71,84.5,71,9,12.7,13,18.3,22,31.0,27,38.0,49,69.0
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Asian","*","*","*","*","*","*","*","*","*","*",8,26.7,"*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Black or African American",56,55,98.2,55,27,49.1,"*","*",18,32.7,"*","*","*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Hispanic/Latino of any race",173,169,97.7,168,68,40.5,48,28.6,37,22.0,15,8.9,52,31.0
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","White",62,61,98.4,61,11,18.0,11,18.0,22,36.1,17,27.9,39,63.9
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Asian",47,44,93.6,44,0,0.0,"*","*",22,50.0,"*","*","*","*"
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Black or African American",93,92,98.9,92,39,42.4,32,34.8,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Hispanic/Latino of any race",252,207,82.1,207,77,37.2,65,31.4,50,24.2,15,7.2,65,31.4
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Two or More Races",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","White",216,206,95.4,206,"*","*","*","*",84,40.8,65,31.6,149,72.3
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","Asian",38,35,92.1,35,6,17.1,8,22.9,14,40.0,7,20.0,21,60.0
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","Black or African American",89,82,92.1,82,40,48.8,28,34.1,"*","*","*","*",14,17.1
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","Hispanic/Latino of any race",169,154,91.1,154,49,31.8,61,39.6,"*","*","*","*",44,28.6
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","White",161,155,96.3,155,22,14.2,39,25.2,55,35.5,39,25.2,94,60.6
"Stamford School District","=""1350011""","Westover School","=""1351411""","Asian",58,"*","*","*","*","*","*","*","*","*",36,63.2,"*","*"
"Stamford School District","=""1350011""","Westover School","=""1351411""","Black or African American",94,93,98.9,93,34,36.6,33,35.5,"*","*","*","*","*","*"
"Stamford School District","=""1350011""","Westover School","=""1351411""","Hispanic/Latino of any race",89,88,98.9,88,27,30.7,26,29.5,21,23.9,14,15.9,35,39.8
"Stamford School District","=""1350011""","Westover School","=""1351411""","Two or More Races",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Westover School","=""1351411""","White",72,70,97.2,70,"*","*","*","*",24,34.3,42,60.0,66,94.3
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Hispanic/Latino of any race",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Two or More Races",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","White",286,284,99.3,284,67,23.6,87,30.6,86,30.3,44,15.5,130,45.8
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Hispanic/Latino of any race",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","White",158,155,98.1,155,11,7.1,16,10.3,29,18.7,99,63.9,128,82.6
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Asian",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Hispanic/Latino of any race",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","White",368,342,92.9,338,22,6.5,73,21.6,139,41.1,104,30.8,243,71.9
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","American Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Asian",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Black or African American","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Hispanic/Latino of any race",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Two or More Races",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","White",260,253,97.3,253,47,18.6,63,24.9,93,36.8,50,19.8,143,56.5
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Black or African American",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Hispanic/Latino of any race",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Two or More Races","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","White",166,39,23.5,39,12,30.8,12,30.8,8,20.5,7,17.9,15,38.5
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Asian","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
