"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Sprague School District","=""1330011""","Sayles School","=""1330111""",04,"Math","Y",22,22,100.0,22,"*","*","*","*","*","*",0,0.0,"*","*",2423
"Sprague School District","=""1330011""","Sayles School","=""1330111""",04,"Math","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"ELA","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"ELA","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"Math","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"Math","N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"ELA","Y",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2514
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"Math","Y",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2510
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"ELA","Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2507
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"Math","Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2483
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"ELA","Y",22,22,100.0,22,"*","*","*","*",12,54.5,"*","*","*","*",2591
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"ELA","N",20,20,100.0,20,"*","*","*","*",13,65.0,"*","*","*","*",2618
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"Math","Y",22,22,100.0,22,"*","*",9,40.9,6,27.3,"*","*","*","*",2547
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"Math","N",20,20,100.0,20,"*","*",8,40.0,6,30.0,"*","*","*","*",2589
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"ELA","Y",51,49,96.1,49,"*","*",16,32.7,15,30.6,"*","*","*","*",2417
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"ELA","N",49,49,100.0,49,"*","*",15,30.6,"*","*",18,36.7,"*","*",2463
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"Math","Y",51,49,96.1,49,"*","*",13,26.5,19,38.8,"*","*","*","*",2430
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"Math","N",49,49,100.0,49,"*","*","*","*",27,55.1,9,18.4,36,73.5,2463
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"ELA","Y",54,54,100.0,54,20,37.0,"*","*",24,44.4,"*","*","*","*",2451
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"ELA","N",79,78,98.7,78,"*","*","*","*",19,24.4,32,41.0,51,65.4,2509
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"Math","Y",54,54,100.0,54,"*","*",18,33.3,12,22.2,"*","*","*","*",2466
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"Math","N",79,78,98.7,78,"*","*",28,35.9,28,35.9,"*","*","*","*",2508
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"ELA","Y",45,40,88.9,40,"*","*",8,20.0,16,40.0,"*","*","*","*",2480
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"ELA","N",68,68,100.0,68,"*","*",14,20.6,31,45.6,"*","*","*","*",2543
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"Math","Y",45,40,88.9,40,"*","*",16,40.0,8,20.0,"*","*","*","*",2487
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"Math","N",68,68,100.0,68,"*","*",25,36.8,21,30.9,"*","*","*","*",2537
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"ELA","Y",52,51,98.1,51,"*","*",17,33.3,16,31.4,"*","*","*","*",2505
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"ELA","N",49,47,95.9,47,0,0.0,"*","*",26,55.3,"*","*","*","*",2573
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"Math","Y",52,51,98.1,51,"*","*",19,37.3,14,27.5,"*","*","*","*",2493
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"Math","N",49,47,95.9,47,"*","*",17,36.2,23,48.9,"*","*","*","*",2556
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"ELA","Y",49,49,100.0,49,"*","*","*","*",21,42.9,10,20.4,31,63.3,2568
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"ELA","N",65,65,100.0,65,"*","*","*","*",30,46.2,25,38.5,55,84.6,2634
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"Math","Y",49,49,100.0,49,"*","*",15,30.6,13,26.5,"*","*","*","*",2543
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"Math","N",65,65,100.0,65,"*","*",22,33.8,"*","*",21,32.3,"*","*",2601
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"ELA","Y",45,45,100.0,45,"*","*",13,28.9,22,48.9,"*","*","*","*",2589
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"ELA","N",70,70,100.0,70,"*","*","*","*",34,48.6,19,27.1,53,75.7,2621
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"Math","Y",45,45,100.0,45,"*","*",23,51.1,7,15.6,"*","*","*","*",2536
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"Math","N",70,70,100.0,70,"*","*",23,32.9,23,32.9,"*","*","*","*",2602
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"ELA","Y",105,104,99.0,104,51,49.0,32,30.8,"*","*","*","*",21,20.2,2463
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"ELA","N",48,48,100.0,48,"*","*",10,20.8,18,37.5,"*","*","*","*",2558
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"Math","Y",105,104,99.0,104,64,61.5,29,27.9,"*","*","*","*",11,10.6,2442
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"Math","N",48,48,100.0,48,11,22.9,12,25.0,"*","*","*","*",25,52.1,2553
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"ELA","Y",117,116,99.1,116,"*","*",35,30.2,36,31.0,"*","*","*","*",2521
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"ELA","N",65,64,98.5,64,"*","*","*","*",25,39.1,30,46.9,55,85.9,2635
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"Math","Y",117,115,98.3,115,"*","*",37,32.2,17,14.8,"*","*","*","*",2492
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"Math","N",65,64,98.5,64,"*","*","*","*",14,21.9,32,50.0,46,71.9,2616
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"ELA","Y",107,105,98.1,105,36,34.3,32,30.5,28,26.7,9,8.6,37,35.2,2533
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"ELA","N",74,74,100.0,74,7,9.5,14,18.9,31,41.9,22,29.7,53,71.6,2614
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"Math","Y",107,104,97.2,104,60,57.7,23,22.1,15,14.4,6,5.8,21,20.2,2485
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"Math","N",74,74,100.0,74,14,18.9,14,18.9,25,33.8,21,28.4,46,62.2,2600
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"ELA","Y",55,55,100.0,55,"*","*",14,25.5,12,21.8,"*","*","*","*",2385
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"ELA","N",43,43,100.0,43,"*","*",13,30.2,11,25.6,"*","*","*","*",2461
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"Math","Y",55,55,100.0,55,"*","*",22,40.0,13,23.6,"*","*","*","*",2409
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"Math","N",43,43,100.0,43,"*","*",12,27.9,15,34.9,"*","*","*","*",2467
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"ELA","Y",60,60,100.0,60,"*","*",11,18.3,14,23.3,"*","*","*","*",2414
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"ELA","N",32,31,96.9,31,"*","*",7,22.6,7,22.6,"*","*","*","*",2515
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"Math","Y",60,60,100.0,60,"*","*",27,45.0,8,13.3,"*","*","*","*",2426
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"Math","N",32,31,96.9,31,"*","*",7,22.6,11,35.5,"*","*","*","*",2518
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"ELA","Y",59,57,96.6,57,"*","*",16,28.1,13,22.8,"*","*","*","*",2483
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"ELA","N",36,36,100.0,36,"*","*","*","*",14,38.9,13,36.1,27,75.0,2548
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"Math","Y",59,57,96.6,57,"*","*",17,29.8,9,15.8,"*","*","*","*",2449
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"Math","N",36,36,100.0,36,"*","*",9,25.0,8,22.2,"*","*","*","*",2546
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"ELA","Y",93,92,98.9,92,"*","*",21,22.8,26,28.3,"*","*","*","*",2490
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"ELA","N",61,61,100.0,61,"*","*","*","*",26,42.6,19,31.1,45,73.8,2577
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"Math","Y",93,92,98.9,92,"*","*",29,31.5,"*","*",11,12.0,"*","*",2477
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"Math","N",61,61,100.0,61,"*","*","*","*",19,31.1,20,32.8,39,63.9,2588
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"ELA","Y",101,100,99.0,100,"*","*",31,31.0,27,27.0,"*","*","*","*",2508
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"ELA","N",61,61,100.0,61,"*","*",11,18.0,24,39.3,"*","*","*","*",2618
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"Math","Y",101,100,99.0,100,46,46.0,32,32.0,"*","*","*","*",22,22.0,2480
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"Math","N",61,61,100.0,61,"*","*",15,24.6,24,39.3,"*","*","*","*",2592
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"ELA","Y",92,89,96.7,89,30,33.7,33,37.1,"*","*","*","*",26,29.2,2519
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"ELA","N",88,88,100.0,88,"*","*",18,20.5,50,56.8,"*","*","*","*",2604
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"Math","Y",92,88,95.7,88,49,55.7,"*","*",21,23.9,"*","*","*","*",2488
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"Math","N",88,88,100.0,88,"*","*",20,22.7,32,36.4,"*","*","*","*",2585
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"ELA","Y",66,66,100.0,66,"*","*","*","*",26,39.4,8,12.1,34,51.5,2427
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"ELA","N",35,35,100.0,35,"*","*","*","*",7,20.0,21,60.0,28,80.0,2499
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"Math","Y",66,66,100.0,66,"*","*","*","*","*","*",6,9.1,"*","*",2420
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"Math","N",35,35,100.0,35,"*","*","*","*","*","*",23,65.7,"*","*",2513
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"ELA","Y",50,49,98.0,49,"*","*","*","*",10,20.4,"*","*","*","*",2435
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"ELA","N",50,50,100.0,50,"*","*","*","*",11,22.0,"*","*","*","*",2546
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"Math","Y",50,49,98.0,49,"*","*",22,44.9,11,22.4,"*","*","*","*",2438
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"Math","N",50,50,100.0,50,"*","*",7,14.0,14,28.0,"*","*","*","*",2558
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"ELA","Y",55,55,100.0,55,"*","*","*","*",10,18.2,8,14.5,18,32.7,2469
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"ELA","N",38,38,100.0,38,"*","*","*","*",11,28.9,22,57.9,33,86.8,2589
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"Math","Y",55,55,100.0,55,"*","*",15,27.3,"*","*","*","*","*","*",2467
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"Math","N",38,38,100.0,38,"*","*",6,15.8,"*","*","*","*","*","*",2590
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"ELA","Y",72,72,100.0,72,"*","*",25,34.7,16,22.2,"*","*","*","*",2396
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"ELA","N",44,42,95.5,42,"*","*","*","*",10,23.8,18,42.9,28,66.7,2469
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"Math","Y",72,72,100.0,72,"*","*",20,27.8,14,19.4,"*","*","*","*",2392
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"Math","N",44,42,95.5,42,"*","*",12,28.6,16,38.1,"*","*","*","*",2456
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"ELA","Y",79,79,100.0,79,"*","*",18,22.8,23,29.1,"*","*","*","*",2427
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"ELA","N",40,39,97.5,39,"*","*",11,28.2,10,25.6,"*","*","*","*",2512
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"Math","Y",79,78,98.7,78,"*","*",30,38.5,12,15.4,"*","*","*","*",2426
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"Math","N",40,39,97.5,39,"*","*",14,35.9,14,35.9,"*","*","*","*",2491
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"ELA","Y",54,54,100.0,54,"*","*","*","*",17,31.5,"*","*","*","*",2467
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"ELA","N",22,22,100.0,22,"*","*","*","*",10,45.5,"*","*","*","*",2542
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"Math","Y",54,54,100.0,54,"*","*","*","*",7,13.0,"*","*","*","*",2459
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"Math","N",22,22,100.0,22,"*","*","*","*",7,31.8,"*","*","*","*",2535
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"ELA","Y",63,63,100.0,63,"*","*","*","*",24,38.1,7,11.1,31,49.2,2418
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"ELA","N",27,27,100.0,27,"*","*","*","*",8,29.6,13,48.1,21,77.8,2479
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"Math","Y",63,63,100.0,63,"*","*",14,22.2,18,28.6,"*","*","*","*",2425
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"Math","N",27,27,100.0,27,"*","*","*","*",7,25.9,12,44.4,19,70.4,2481
