"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",03,"ELA","N",65,64,98.5,64,"*","*","*","*",22,34.4,28,43.8,50,78.1,2484
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",03,"Math","N",65,63,96.9,63,"*","*","*","*",27,42.9,22,34.9,49,77.8,2484
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",04,"ELA","N",67,65,97.0,65,"*","*","*","*",22,33.8,37,56.9,59,90.8,2542
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",04,"Math","N",67,65,97.0,65,"*","*",23,35.4,30,46.2,"*","*","*","*",2494
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",05,"ELA","N",93,93,100.0,92,17,18.5,11,12.0,28,30.4,36,39.1,64,69.6,2540
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",05,"Math","N",93,93,100.0,93,18,19.4,38,40.9,18,19.4,19,20.4,37,39.8,2507
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"ELA","N",168,165,98.2,163,11,6.7,19,11.7,66,40.5,67,41.1,133,81.6,2593
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"Math","N",168,162,96.4,162,19,11.7,56,34.6,52,32.1,35,21.6,87,53.7,2551
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Algonquin School","=""2160312""",03,"ELA","N",92,88,95.7,88,10,11.4,13,14.8,31,35.2,34,38.6,65,73.9,2467
"Regional School District 16","=""2160012""","Algonquin School","=""2160312""",03,"Math","N",92,72,78.3,72,12,16.7,12,16.7,29,40.3,19,26.4,48,66.7,2455
"Regional School District 16","=""2160012""","Community School","=""2160212""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Community School","=""2160212""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Community School","=""2160212""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Community School","=""2160212""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Community School","=""2160212""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Community School","=""2160212""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Community School","=""2160212""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Community School","=""2160212""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"ELA","N",70,68,97.1,68,10,14.7,14,20.6,20,29.4,24,35.3,44,64.7,2451
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"Math","N",70,68,97.1,68,11,16.2,12,17.6,25,36.8,20,29.4,45,66.2,2461
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"ELA","N",77,76,98.7,76,10,13.2,16,21.1,34,44.7,16,21.1,50,65.8,2523
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"Math","N",77,76,98.7,76,13,17.1,25,32.9,21,27.6,17,22.4,38,50.0,2524
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"ELA","N",198,181,91.4,181,37,20.4,44,24.3,81,44.8,19,10.5,100,55.2,2553
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"Math","N",198,182,91.9,182,42,23.1,66,36.3,51,28.0,23,12.6,74,40.7,2540
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","WRHS Alternative Education Program","=""2160412""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","WRHS Alternative Education Program","=""2160412""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Woodland Regional High School","=""2166012""",11,"ELA","N",178,174,97.8,174,35,20.1,58,33.3,58,33.3,23,13.2,81,46.6,2572
"Regional School District 16","=""2160012""","Woodland Regional High School","=""2166012""",11,"Math","N",178,171,96.1,171,87,50.9,30,17.5,42,24.6,12,7.0,54,31.6,2545
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",03,"ELA","N",49,49,100.0,49,"*","*","*","*",15,30.6,25,51.0,40,81.6,2484
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",03,"Math","N",49,49,100.0,49,"*","*","*","*",14,28.6,23,46.9,37,75.5,2484
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",04,"ELA","N",58,58,100.0,58,13,22.4,10,17.2,14,24.1,21,36.2,35,60.3,2488
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",04,"Math","N",58,58,100.0,58,"*","*",20,34.5,24,41.4,"*","*","*","*",2477
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"ELA","N",63,63,100.0,63,6,9.5,17,27.0,14,22.2,26,41.3,40,63.5,2460
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"Math","N",63,63,100.0,63,8,12.7,20,31.7,24,38.1,11,17.5,35,55.6,2443
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""",11,"ELA","N",140,137,97.9,137,8,5.8,23,16.8,60,43.8,46,33.6,106,77.4,2644
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""",11,"Math","N",140,138,98.6,138,39,28.3,27,19.6,42,30.4,30,21.7,72,52.2,2619
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"ELA","N",163,163,100.0,163,13,8.0,23,14.1,64,39.3,63,38.7,127,77.9,2556
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"Math","N",163,163,100.0,163,22,13.5,51,31.3,33,20.2,57,35.0,90,55.2,2537
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"ELA","N",189,187,98.9,187,10,5.3,37,19.8,77,41.2,63,33.7,140,74.9,2608
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"Math","N",189,187,98.9,187,35,18.7,58,31.0,46,24.6,48,25.7,94,50.3,2564
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"ELA","N",53,53,100.0,53,"*","*","*","*",19,35.8,22,41.5,41,77.4,2481
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"Math","N",53,53,100.0,53,"*","*","*","*",18,34.0,23,43.4,41,77.4,2481
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"ELA","N",69,67,97.1,67,7,10.4,12,17.9,23,34.3,25,37.3,48,71.6,2505
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"Math","N",69,67,97.1,67,"*","*",24,35.8,25,37.3,"*","*","*","*",2491
"Regional School District 18","=""2180012""","Center School","=""2180312""",05,"ELA","N",79,78,98.7,78,"*","*","*","*",35,44.9,31,39.7,66,84.6,2564
"Regional School District 18","=""2180012""","Center School","=""2180312""",05,"Math","N",79,78,98.7,78,7,9.0,8,10.3,27,34.6,36,46.2,63,80.8,2567
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"ELA","N",37,37,100.0,37,"*","*","*","*",12,32.4,20,54.1,32,86.5,2495
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"Math","N",37,37,100.0,37,0,0.0,"*","*","*","*",22,59.5,"*","*",2518
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"ELA","N",38,38,100.0,38,0,0.0,10,26.3,11,28.9,17,44.7,28,73.7,2519
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"Math","N",39,38,97.4,38,0,0.0,10,26.3,16,42.1,12,31.6,28,73.7,2523
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"ELA","N",39,39,100.0,39,0,0.0,"*","*","*","*",20,51.3,"*","*",2586
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"Math","N",39,39,100.0,39,6,15.4,8,20.5,6,15.4,19,48.7,25,64.1,2563
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""",11,"ELA","N",104,96,92.3,96,15,15.6,20,20.8,31,32.3,30,31.3,61,63.5,2618
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""",11,"Math","N",104,93,89.4,93,32,34.4,15,16.1,27,29.0,19,20.4,46,49.5,2592
