"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Special Education Statu"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N",150,150,100.0,150,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",227,226,99.6,226,58,25.7,"*","*","*","*",41,18.1,"*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",27,27,100.0,27,23,85.2,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",224,224,100.0,224,52,23.2,"*","*","*","*",30,13.4,"*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",28,28,100.0,28,24,85.7,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","N",961,958,99.7,958,426,44.5,257,26.8,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Y",219,216,98.6,215,186,86.5,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",759,757,99.7,757,333,44.0,231,30.5,154,20.3,39,5.2,193,25.5
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",190,189,99.5,189,165,87.3,18,9.5,6,3.2,0,0.0,6,3.2
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",197,197,100.0,197,69,35.0,64,32.5,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",56,56,100.0,56,48,85.7,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",122,122,100.0,122,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",262,261,99.6,261,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",160,160,100.0,160,97,60.6,"*","*",24,15.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",31,31,100.0,31,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",26,25,96.2,25,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",176,176,100.0,176,96,54.5,"*","*","*","*",8,4.5,"*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",35,35,100.0,35,31,88.6,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",292,288,98.6,288,56,19.4,80,27.8,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",29,29,100.0,29,18,62.1,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",127,126,99.2,126,31,24.6,43,34.1,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",21,21,100.0,21,12,57.1,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",119,119,100.0,119,44,37.0,"*","*","*","*",6,5.0,"*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",28,28,100.0,28,24,85.7,"*","*","*","*",0,0.0,"*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",562,561,99.8,561,36,6.4,123,21.9,265,47.2,137,24.4,402,71.7
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",99,99,100.0,99,56,56.6,30,30.3,13,13.1,0,0.0,13,13.1
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",147,147,100.0,147,7,4.8,24,16.3,"*","*","*","*",116,78.9
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",27,27,100.0,27,13,48.1,8,29.6,"*","*","*","*",6,22.2
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",168,168,100.0,168,"*","*",25,14.9,47,28.0,"*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",25,25,100.0,25,11,44.0,"*","*",6,24.0,"*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",154,154,100.0,154,7,4.5,"*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",24,24,100.0,24,12,50.0,"*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",257,255,99.2,255,"*","*",57,22.4,71,27.8,"*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",30,30,100.0,30,12,40.0,10,33.3,"*","*","*","*",8,26.7
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",308,306,99.4,306,41,13.4,72,23.5,93,30.4,100,32.7,193,63.1
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",49,47,95.9,47,30,63.8,8,17.0,9,19.1,0,0.0,9,19.1
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",578,572,99.0,572,"*","*",137,24.0,269,47.0,"*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Y",92,91,98.9,91,52,57.1,28,30.8,"*","*","*","*",11,12.1
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",165,165,100.0,165,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N",197,197,100.0,197,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N",154,153,99.4,153,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","N",381,381,100.0,381,"*","*",48,12.6,167,43.8,"*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","Y",33,33,100.0,33,13,39.4,10,30.3,"*","*","*","*",10,30.3
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N",215,214,99.5,213,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",136,135,99.3,135,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",232,229,98.7,229,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","N",829,823,99.3,823,"*","*",151,18.3,331,40.2,"*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","Y",104,102,98.1,102,50,49.0,25,24.5,"*","*","*","*",27,26.5
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",121,121,100.0,120,"*","*",10,8.3,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y",33,32,97.0,31,"*","*",16,51.6,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",166,166,100.0,166,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","N",752,747,99.3,746,53,7.1,166,22.3,302,40.5,225,30.2,527,70.6
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","Y",107,103,96.3,103,70,68.0,26,25.2,7,6.8,0,0.0,7,6.8
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",211,210,99.5,210,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",187,187,100.0,187,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",235,235,100.0,235,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","N",153,152,99.3,152,52,34.2,"*","*","*","*",24,15.8,"*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","Y",24,24,100.0,24,20,83.3,"*","*","*","*",0,0.0,"*","*"
"West Haven School District","=""1560011""","ASD Lab","=""1561111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","N",101,101,100.0,101,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",768,766,99.7,766,133,17.4,222,29.0,276,36.0,135,17.6,411,53.7
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","Y",109,108,99.1,108,75,69.4,22,20.4,11,10.2,0,0.0,11,10.2
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","N",97,96,99.0,96,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","N",150,150,100.0,150,"*","*",40,26.7,"*","*",35,23.3,"*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","Y",21,21,100.0,21,11,52.4,"*","*","*","*",0,0.0,"*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","N",714,706,98.9,706,193,27.3,185,26.2,238,33.7,90,12.7,328,46.5
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","Y",116,113,97.4,113,76,67.3,29,25.7,8,7.1,0,0.0,8,7.1
"West Haven School District","=""1560011""","PACE","=""1560211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","N",152,152,100.0,152,41,27.0,"*","*",51,33.6,"*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","Y",27,27,100.0,27,19,70.4,"*","*",0,0.0,"*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","N",143,140,97.9,140,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","N",193,192,99.5,192,"*","*",23,12.0,73,38.0,"*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","Y",34,34,100.0,34,"*","*",14,41.2,9,26.5,"*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","N",478,469,98.1,469,"*","*",63,13.4,145,30.9,"*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","Y",54,46,85.2,46,20,43.5,11,23.9,"*","*","*","*",15,32.6
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","N",536,534,99.6,534,"*","*",70,13.1,259,48.5,"*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","Y",39,36,92.3,36,15,41.7,10,27.8,"*","*","*","*",11,30.6
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","N",746,718,96.2,718,"*","*",88,12.3,339,47.2,"*","*","*","*"
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","Y",92,87,94.6,87,27,31.0,35,40.2,"*","*","*","*",25,28.7
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","N",202,202,100.0,202,10,5.0,"*","*",47,23.3,"*","*","*","*"
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","Y",27,26,96.3,26,8,30.8,"*","*",10,38.5,"*","*","*","*"
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","N",473,467,98.7,465,13,2.8,54,11.6,209,44.9,189,40.6,398,85.6
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","Y",48,47,97.9,47,16,34.0,16,34.0,15,31.9,0,0.0,15,31.9
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","N",211,204,96.7,204,"*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms Segregated","=""1580211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","N",218,218,100.0,215,"*","*",23,10.7,58,27.0,"*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","Y",29,29,100.0,29,"*","*",10,34.5,7,24.1,"*","*","*","*"
"Westport School District","=""1580011""","King's Highway Segregated","=""1580611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","N",284,282,99.3,282,"*","*",22,7.8,73,25.9,"*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","Y",23,20,87.0,20,0,0.0,8,40.0,"*","*","*","*",12,60.0
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","N",246,243,98.8,243,"*","*","*","*",56,23.0,165,67.9,221,90.9
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","Y",34,34,100.0,34,"*","*",9,26.5,9,26.5,"*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","N",182,181,99.5,181,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","N",178,178,100.0,178,19,10.7,28,15.7,"*","*","*","*","*","*"
