"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Waterbury School District","=""1510011""","State Street School","=""1519011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""",11,"Y",56,54,96.4,54,30,55.6,16,29.6,"*","*","*","*",8,14.8,2527
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""",11,"N",59,59,100.0,59,23,39.0,19,32.2,"*","*","*","*",17,28.8,2572
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"Y",55,55,100.0,55,21,38.2,17,30.9,"*","*","*","*",17,30.9,2502
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"N",53,53,100.0,53,17,32.1,22,41.5,"*","*","*","*",14,26.4,2509
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"Y",59,59,100.0,59,"*","*",23,39.0,10,16.9,"*","*","*","*",2497
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"N",46,46,100.0,46,"*","*",18,39.1,22,47.8,"*","*","*","*",2554
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"Y",46,46,100.0,46,31,67.4,"*","*","*","*",0,0.0,"*","*",2448
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"N",64,64,100.0,64,32,50.0,18,28.1,"*","*","*","*","*","*",2503
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"Y",44,44,100.0,44,"*","*","*","*","*","*",0,0.0,"*","*",2374
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"Y",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2452
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"Y",39,39,100.0,39,"*","*","*","*","*","*",0,0.0,"*","*",2453
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""",11,"Y",238,222,93.3,221,196,88.7,"*","*","*","*",0,0.0,"*","*",2437
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""",11,"N",66,65,98.5,64,52,81.3,8,12.5,"*","*","*","*","*","*",2459
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"Y",39,39,100.0,39,22,56.4,11,28.2,"*","*","*","*",6,15.4,2463
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"N",182,182,100.0,182,32,17.6,76,41.8,"*","*","*","*",74,40.7,2539
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"Y",35,35,100.0,35,16,45.7,11,31.4,"*","*","*","*",8,22.9,2496
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"N",188,187,99.5,187,"*","*",70,37.4,54,28.9,"*","*","*","*",2557
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"Y",31,31,100.0,31,16,51.6,7,22.6,"*","*","*","*",8,25.8,2515
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"N",179,179,100.0,179,53,29.6,48,26.8,"*","*","*","*",78,43.6,2562
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2472
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2491
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2540
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2464
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2473
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2488
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2478
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2492
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2512
"Waterford School District","=""1520011""","Waterford High School","=""1526111""",11,"Y",29,28,96.6,28,15,53.6,8,28.6,"*","*","*","*","*","*",2530
"Waterford School District","=""1520011""","Waterford High School","=""1526111""",11,"N",163,158,96.9,158,60,38.0,40,25.3,"*","*","*","*","*","*",2584
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"Y",25,25,100.0,25,8,32.0,9,36.0,"*","*","*","*",8,32.0,2402
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"N",78,77,98.7,77,"*","*",14,18.2,41,53.2,"*","*","*","*",2452
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"Y",24,24,100.0,24,"*","*",12,50.0,9,37.5,"*","*","*","*",2472
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"N",61,61,100.0,61,"*","*",26,42.6,16,26.2,"*","*","*","*",2495
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"Y",29,29,100.0,29,15,51.7,"*","*","*","*",0,0.0,"*","*",2451
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"N",74,72,97.3,72,22,30.6,28,38.9,"*","*","*","*","*","*",2489
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"Y",22,22,100.0,22,"*","*",6,27.3,9,40.9,"*","*","*","*",2449
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"N",84,83,98.8,83,"*","*",17,20.5,32,38.6,"*","*","*","*",2463
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"Y",45,45,100.0,45,"*","*",24,53.3,9,20.0,"*","*","*","*",2453
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"N",73,72,98.6,72,"*","*",40,55.6,18,25.0,"*","*","*","*",2459
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"Y",40,40,100.0,40,17,42.5,14,35.0,"*","*","*","*",9,22.5,2468
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"N",84,82,97.6,82,24,29.3,33,40.2,"*","*","*","*",25,30.5,2492
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"Y",51,50,98.0,50,24,48.0,17,34.0,"*","*","*","*",9,18.0,2485
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"N",153,152,99.3,152,42,27.6,55,36.2,"*","*","*","*",55,36.2,2519
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"Y",55,55,100.0,55,24,43.6,19,34.5,"*","*","*","*",12,21.8,2505
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"N",163,161,98.8,161,"*","*",58,36.0,42,26.1,"*","*","*","*",2541
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"Y",62,61,98.4,61,26,42.6,24,39.3,"*","*","*","*",11,18.0,2512
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"N",183,183,100.0,183,59,32.2,56,30.6,"*","*","*","*",68,37.2,2549
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",11,"Y",44,17,38.6,17,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",11,"N",173,59,34.1,59,"*","*","*","*","*","*","*","*","*","*",2493
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"Y",28,28,100.0,28,"*","*","*","*",6,21.4,"*","*","*","*",2395
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"N",35,35,100.0,35,"*","*","*","*",15,42.9,"*","*","*","*",2500
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"Y",30,30,100.0,30,"*","*","*","*",9,30.0,"*","*","*","*",2465
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"N",33,33,100.0,33,"*","*","*","*",18,54.5,"*","*","*","*",2514
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"Y",23,23,100.0,23,"*","*",12,52.2,"*","*","*","*","*","*",2519
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"N",35,34,97.1,34,"*","*",7,20.6,"*","*","*","*","*","*",2552
"West Hartford School District","=""1550011""","REACH","=""1557311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2453
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",06,"Y",20,20,100.0,20,"*","*",8,40.0,6,30.0,"*","*","*","*",2512
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",06,"N",118,118,100.0,118,"*","*",31,26.3,36,30.5,"*","*","*","*",2579
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",07,"Y",22,22,100.0,22,8,36.4,9,40.9,"*","*","*","*","*","*",2508
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",07,"N",118,118,100.0,118,14,11.9,35,29.7,"*","*","*","*","*","*",2582
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"Y",27,27,100.0,27,12,44.4,6,22.2,"*","*","*","*",9,33.3,2529
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"N",108,107,99.1,107,14,13.1,19,17.8,"*","*","*","*",74,69.2,2614
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",03,"N",79,79,100.0,78,0,0.0,"*","*","*","*","*","*","*","*",2521
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2426
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
