"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, English Learner Status"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",35,35,100.0,35,26,74.3,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",274,273,99.6,273,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",169,169,100.0,169,102,60.4,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",22,22,100.0,22,17,77.3,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",171,171,100.0,171,108,63.2,41,24.0,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",40,40,100.0,40,32,80.0,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",315,311,98.7,311,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",134,134,100.0,134,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",129,129,100.0,129,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",648,647,99.8,647,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",275,273,99.3,273,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",342,338,98.8,338,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",657,650,98.9,650,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",148,148,100.0,148,22,14.9,39,26.4,"*","*","*","*",87,58.8
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y",33,33,100.0,33,15,45.5,12,36.4,"*","*","*","*",6,18.2
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N",161,160,99.4,160,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","N",406,404,99.5,404,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",139,138,99.3,138,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",229,225,98.3,225,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","N",899,886,98.6,886,133,15.0,"*","*","*","*",266,30.0,"*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","Y",34,34,100.0,34,26,76.5,"*","*","*","*",0,0.0,"*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",178,178,100.0,178,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","N",830,819,98.7,818,215,26.3,"*","*","*","*",160,19.6,"*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","Y",29,28,96.6,28,23,82.1,"*","*","*","*",0,0.0,"*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",205,204,99.5,204,"*","*",53,26.0,"*","*",65,31.9,"*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y",24,24,100.0,24,"*","*",13,54.2,"*","*",0,0.0,"*","*"
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",186,185,99.5,185,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",230,230,100.0,230,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","N",144,142,98.6,142,17,12.0,55,38.7,"*","*","*","*",70,49.3
"West Haven School District","=""1560011""","Washington School","=""1561211""","Y",33,33,100.0,33,10,30.3,17,51.5,"*","*","*","*",6,18.2
"West Haven School District","=""1560011""","ASD Lab","=""1561111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","N",106,106,100.0,106,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",789,786,99.6,786,256,32.6,278,35.4,"*","*","*","*",252,32.1
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","Y",85,85,100.0,85,53,62.4,26,30.6,"*","*","*","*",6,7.1
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","N",96,95,99.0,95,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","N",143,143,100.0,143,34,23.8,51,35.7,"*","*","*","*",58,40.6
"West Haven School District","=""1560011""","Forest School","=""1560311""","Y",28,28,100.0,28,12,42.9,10,35.7,"*","*","*","*",6,21.4
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","N",761,751,98.7,751,259,34.5,218,29.0,"*","*","*","*","*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","Y",67,67,100.0,67,47,70.1,16,23.9,"*","*","*","*","*","*"
"West Haven School District","=""1560011""","PACE","=""1560211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","N",128,128,100.0,128,"*","*",51,39.8,37,28.9,"*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","Y",51,51,100.0,51,21,41.2,15,29.4,"*","*","*","*",15,29.4
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","N",138,135,97.8,135,16,11.9,47,34.8,61,45.2,11,8.1,72,53.3
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","Y",24,24,100.0,24,8,33.3,10,41.7,6,25.0,0,0.0,6,25.0
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","N",216,215,99.5,215,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms Segregated","=""1580211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Segregated","=""1580611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","N",280,276,98.6,276,14,5.1,45,16.3,74,26.8,143,51.8,217,78.6
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","N",186,183,98.4,183,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","N",181,181,100.0,181,23,12.7,54,29.8,"*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","Y",26,26,100.0,26,14,53.8,9,34.6,"*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","N",223,215,96.4,215,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","N",239,239,100.0,239,"*","*","*","*","*","*","*","*","*","*"
