"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",03,"ELA","N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2425
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",03,"Math","N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2414
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",04,"ELA","N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2450
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",04,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",04,"Math","N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2428
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",04,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",06,"ELA","N",358,356,99.4,355,170,47.9,94,26.5,"*","*","*","*","*","*",2463
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",06,"ELA","Y",50,50,100.0,50,42,84.0,"*","*","*","*",0,0.0,"*","*",2377
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",06,"Math","N",358,356,99.4,356,215,60.4,"*","*","*","*",11,3.1,"*","*",2443
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",06,"Math","Y",50,50,100.0,50,44,88.0,"*","*","*","*",0,0.0,"*","*",2368
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",07,"ELA","N",341,340,99.7,340,168,49.4,81,23.8,"*","*","*","*","*","*",2489
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",07,"ELA","Y",59,58,98.3,58,51,87.9,"*","*","*","*",0,0.0,"*","*",2409
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",07,"Math","N",340,339,99.7,339,213,62.8,82,24.2,"*","*","*","*","*","*",2449
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",07,"Math","Y",59,58,98.3,58,51,87.9,"*","*","*","*",0,0.0,"*","*",2383
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",08,"ELA","N",320,318,99.4,318,135,42.5,"*","*","*","*",10,3.1,"*","*",2508
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",08,"ELA","Y",52,52,100.0,52,46,88.5,"*","*","*","*",0,0.0,"*","*",2419
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",08,"Math","N",320,317,99.1,317,205,64.7,"*","*",33,10.4,"*","*","*","*",2474
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",08,"Math","Y",52,52,100.0,52,"*","*","*","*",0,0.0,0,0.0,0,0.0,2397
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",06,"ELA","N",266,265,99.6,265,127,47.9,"*","*","*","*",11,4.2,"*","*",2465
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",06,"ELA","Y",48,48,100.0,48,41,85.4,"*","*","*","*",0,0.0,"*","*",2397
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",06,"Math","N",266,265,99.6,265,199,75.1,"*","*",9,3.4,"*","*","*","*",2417
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",06,"Math","Y",48,48,100.0,48,"*","*","*","*",0,0.0,0,0.0,0,0.0,2369
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",07,"ELA","N",268,268,100.0,268,120,44.8,"*","*",59,22.0,"*","*","*","*",2498
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",07,"ELA","Y",51,51,100.0,51,"*","*","*","*",0,0.0,0,0.0,0,0.0,2405
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",07,"Math","N",268,268,100.0,268,184,68.7,"*","*",23,8.6,"*","*","*","*",2439
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",07,"Math","Y",51,51,100.0,51,"*","*","*","*",0,0.0,0,0.0,0,0.0,2373
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",08,"ELA","N",272,270,99.3,270,126,46.7,76,28.1,"*","*","*","*","*","*",2502
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",08,"ELA","Y",44,44,100.0,44,36,81.8,"*","*","*","*",0,0.0,"*","*",2436
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",08,"Math","N",272,270,99.3,270,196,72.6,"*","*","*","*","*","*","*","*",2450
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",08,"Math","Y",44,44,100.0,44,41,93.2,"*","*","*","*",0,0.0,"*","*",2402
"Waterbury School District","=""1510011""","Reed School","=""1513411""",03,"ELA","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2380
"Waterbury School District","=""1510011""","Reed School","=""1513411""",03,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",03,"Math","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2369
"Waterbury School District","=""1510011""","Reed School","=""1513411""",03,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",04,"ELA","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2416
"Waterbury School District","=""1510011""","Reed School","=""1513411""",04,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",04,"Math","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2414
"Waterbury School District","=""1510011""","Reed School","=""1513411""",04,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"ELA","N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2464
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"Math","N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2460
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"ELA","N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2369
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"Math","N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2380
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"ELA","N",44,44,100.0,44,"*","*","*","*","*","*",0,0.0,"*","*",2437
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"Math","N",44,44,100.0,44,"*","*","*","*","*","*",0,0.0,"*","*",2428
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
