"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, Special Education Stat"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",227,226,99.6,226,50,22.1,99,43.8,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",27,27,100.0,27,20,74.1,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",224,224,100.0,224,87,38.8,"*","*",47,21.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",28,28,100.0,28,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","N",960,955,99.5,955,574,60.1,251,26.3,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Y",219,217,99.1,217,201,92.6,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","N",759,757,99.7,757,529,69.9,177,23.4,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Y",190,189,99.5,189,182,96.3,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",197,197,100.0,197,85,43.1,71,36.0,32,16.2,9,4.6,41,20.8
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",56,56,100.0,56,50,89.3,6,10.7,0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",122,122,100.0,122,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",262,261,99.6,261,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",160,160,100.0,160,89,55.6,"*","*",18,11.3,"*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",31,31,100.0,31,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y",26,25,96.2,25,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",176,176,100.0,176,109,61.9,"*","*",21,11.9,"*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",35,35,100.0,35,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","N",292,288,98.6,288,100,34.7,"*","*",52,18.1,"*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Y",29,29,100.0,29,24,82.8,"*","*",0,0.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",127,126,99.2,126,50,39.7,"*","*",29,23.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",119,119,100.0,119,50,42.0,"*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",28,28,100.0,28,23,82.1,"*","*","*","*",0,0.0,"*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","N",562,561,99.8,561,73,13.0,205,36.5,"*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Y",99,99,100.0,99,74,74.7,20,20.2,"*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",147,147,100.0,147,8,5.4,32,21.8,"*","*","*","*",107,72.8
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",27,27,100.0,27,12,44.4,8,29.6,"*","*","*","*",7,25.9
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",170,170,100.0,170,27,15.9,47,27.6,"*","*","*","*",96,56.5
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",25,25,100.0,25,12,48.0,7,28.0,"*","*","*","*",6,24.0
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",153,153,100.0,153,9,5.9,37,24.2,"*","*","*","*",107,69.9
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",24,24,100.0,24,9,37.5,9,37.5,"*","*","*","*",6,25.0
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",257,255,99.2,255,36,14.1,80,31.4,"*","*","*","*",139,54.5
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",30,30,100.0,30,18,60.0,6,20.0,"*","*","*","*",6,20.0
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",308,306,99.4,306,46,15.0,124,40.5,"*","*","*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",49,47,95.9,47,32,68.1,"*","*","*","*",0,0.0,"*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","N",577,571,99.0,571,117,20.5,231,40.5,"*","*","*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Y",92,91,98.9,91,74,81.3,14,15.4,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N",165,165,100.0,165,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N",196,196,100.0,196,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N",154,153,99.4,153,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","N",381,379,99.5,379,30,7.9,105,27.7,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""","Y",33,33,100.0,33,20,60.6,8,24.2,"*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N",215,214,99.5,214,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",136,135,99.3,135,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N",232,229,98.7,229,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","N",829,818,98.7,818,95,11.6,224,27.4,239,29.2,260,31.8,499,61.0
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""","Y",104,102,98.1,102,64,62.7,22,21.6,10,9.8,6,5.9,16,15.7
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",121,121,100.0,120,"*","*",25,20.8,45,37.5,"*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y",33,32,97.0,31,"*","*",13,41.9,6,19.4,"*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N",166,166,100.0,166,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","N",752,746,99.2,745,"*","*",225,30.2,"*","*",160,21.5,"*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""","Y",107,101,94.4,101,87,86.1,"*","*","*","*",0,0.0,"*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N",211,210,99.5,210,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane Learning Center","=""1559511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",187,186,99.5,186,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",233,233,100.0,233,"*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","N",153,151,98.7,151,16,10.6,63,41.7,"*","*",18,11.9,"*","*"
"West Haven School District","=""1560011""","Washington School","=""1561211""","Y",24,24,100.0,24,11,45.8,9,37.5,"*","*",0,0.0,"*","*"
"West Haven School District","=""1560011""","ASD Lab","=""1561111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","N",101,101,100.0,101,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Alma E. Pagels School","=""1560811""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",766,764,99.7,764,221,28.9,288,37.7,"*","*","*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","Y",108,107,99.1,107,88,82.2,"*","*","*","*",0,0.0,"*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","N",97,96,99.0,96,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Edith E. Mackrille School","=""1560611""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","N",150,150,100.0,150,31,20.7,"*","*","*","*",18,12.0,"*","*"
"West Haven School District","=""1560011""","Forest School","=""1560311""","Y",21,21,100.0,21,15,71.4,"*","*","*","*",0,0.0,"*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","N",713,707,99.2,707,222,31.4,210,29.7,"*","*","*","*","*","*"
"West Haven School District","=""1560011""","Harry M. Bailey Middle School","=""1565111""","Y",115,111,96.5,111,84,75.7,24,21.6,"*","*","*","*","*","*"
"West Haven School District","=""1560011""","PACE","=""1560211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","N",152,152,100.0,152,29,19.1,58,38.2,"*","*","*","*","*","*"
"West Haven School District","=""1560011""","Savin Rock Community School","=""1561411""","Y",27,27,100.0,27,16,59.3,8,29.6,"*","*","*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","N",143,140,97.9,140,"*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Seth G. Haley School","=""1560411""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Daisy Ingraham School","=""1540211""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","N",193,192,99.5,192,"*","*",43,22.4,56,29.2,"*","*","*","*"
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","Y",34,34,100.0,34,10,29.4,14,41.2,"*","*","*","*",10,29.4
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","N",477,468,98.1,468,"*","*",86,18.4,170,36.3,"*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","Y",54,46,85.2,46,18,39.1,"*","*",14,30.4,"*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","N",536,533,99.4,533,"*","*",122,22.9,190,35.6,"*","*","*","*"
"Weston School District","=""1570011""","Weston Middle School","=""1575111""","Y",39,36,92.3,36,22,61.1,7,19.4,"*","*","*","*",7,19.4
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","N",746,716,96.0,716,39,5.4,124,17.3,223,31.1,330,46.1,553,77.2
"Westport School District","=""1580011""","Bedford Middle School","=""1585111""","Y",92,87,94.6,87,49,56.3,23,26.4,9,10.3,6,6.9,15,17.2
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","N",202,202,100.0,202,7,3.5,29,14.4,75,37.1,91,45.0,166,82.2
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","Y",27,26,96.3,26,8,30.8,6,23.1,6,23.1,6,23.1,12,46.2
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","N",473,467,98.7,465,"*","*",95,20.4,"*","*",203,43.7,"*","*"
"Westport School District","=""1580011""","Coleytown Middle School","=""1585311""","Y",48,48,100.0,48,24,50.0,"*","*","*","*",0,0.0,"*","*"
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","N",211,203,96.2,203,"*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms Segregated","=""1580211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","N",218,218,100.0,215,7,3.3,35,16.3,"*","*","*","*",173,80.5
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","Y",29,29,100.0,28,8,28.6,13,46.4,"*","*","*","*",7,25.0
"Westport School District","=""1580011""","King's Highway Segregated","=""1580611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","N",284,282,99.3,282,"*","*","*","*",87,30.9,157,55.7,244,86.5
"Westport School District","=""1580011""","Long Lots School","=""1580711""","Y",23,20,87.0,20,"*","*","*","*",6,30.0,6,30.0,12,60.0
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","N",246,243,98.8,243,"*","*",32,13.2,"*","*","*","*","*","*"
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","Y",34,33,97.1,33,"*","*",13,39.4,"*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","N",182,181,99.5,181,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","N",178,178,100.0,178,"*","*",56,31.5,"*","*",50,28.1,"*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","Y",29,29,100.0,29,17,58.6,"*","*","*","*",0,0.0,"*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","N",203,197,97.0,197,13,6.6,45,22.8,"*","*","*","*","*","*"
