"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Voluntown School District","=""1470011""",04,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"ELA","N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2550
"Voluntown School District","=""1470011""",05,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"Math","N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2539
"Voluntown School District","=""1470011""",06,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"ELA","Y",142,141,99.3,141,60,42.6,42,29.8,28,19.9,11,7.8,39,27.7,2387
"Wallingford School District","=""1480011""",03,"ELA","N",277,276,99.6,276,26,9.4,80,29.0,75,27.2,95,34.4,170,61.6,2458
"Wallingford School District","=""1480011""",03,"Math","Y",142,141,99.3,141,52,36.9,43,30.5,39,27.7,7,5.0,46,32.6,2399
"Wallingford School District","=""1480011""",03,"Math","N",277,275,99.3,275,22,8.0,70,25.5,106,38.5,77,28.0,183,66.5,2460
"Wallingford School District","=""1480011""",04,"ELA","Y",127,127,100.0,127,57,44.9,32,25.2,32,25.2,6,4.7,38,29.9,2422
"Wallingford School District","=""1480011""",04,"ELA","N",269,269,100.0,269,28,10.4,58,21.6,78,29.0,105,39.0,183,68.0,2509
"Wallingford School District","=""1480011""",04,"Math","Y",127,127,100.0,127,38,29.9,56,44.1,26,20.5,7,5.5,33,26.0,2444
"Wallingford School District","=""1480011""",04,"Math","N",269,269,100.0,269,11,4.1,78,29.0,119,44.2,61,22.7,180,66.9,2507
"Wallingford School District","=""1480011""",05,"ELA","Y",132,132,100.0,132,37,28.0,47,35.6,36,27.3,12,9.1,48,36.4,2479
"Wallingford School District","=""1480011""",05,"ELA","N",319,317,99.4,317,21,6.6,51,16.1,145,45.7,100,31.5,245,77.3,2550
"Wallingford School District","=""1480011""",05,"Math","Y",132,132,100.0,132,63,47.7,39,29.5,21,15.9,9,6.8,30,22.7,2468
"Wallingford School District","=""1480011""",05,"Math","N",319,317,99.4,317,32,10.1,108,34.1,94,29.7,83,26.2,177,55.8,2536
"Wallingford School District","=""1480011""",06,"ELA","Y",160,157,98.1,157,69,43.9,46,29.3,33,21.0,9,5.7,42,26.8,2477
"Wallingford School District","=""1480011""",06,"ELA","N",332,330,99.4,330,40,12.1,95,28.8,130,39.4,65,19.7,195,59.1,2550
"Wallingford School District","=""1480011""",06,"Math","Y",160,157,98.1,157,78,49.7,54,34.4,"*","*","*","*",25,15.9,2466
"Wallingford School District","=""1480011""",06,"Math","N",332,331,99.7,331,"*","*",134,40.5,90,27.2,"*","*","*","*",2543
"Wallingford School District","=""1480011""",07,"ELA","Y",126,122,96.8,122,44,36.1,37,30.3,35,28.7,6,4.9,41,33.6,2505
"Wallingford School District","=""1480011""",07,"ELA","N",334,327,97.9,327,26,8.0,76,23.2,160,48.9,65,19.9,225,68.8,2584
"Wallingford School District","=""1480011""",07,"Math","Y",126,122,96.8,122,54,44.3,36,29.5,26,21.3,6,4.9,32,26.2,2491
"Wallingford School District","=""1480011""",07,"Math","N",334,326,97.6,326,36,11.0,109,33.4,115,35.3,66,20.2,181,55.5,2573
"Wallingford School District","=""1480011""",08,"ELA","Y",128,125,97.7,125,"*","*",46,36.8,40,32.0,"*","*","*","*",2531
"Wallingford School District","=""1480011""",08,"ELA","N",348,343,98.6,343,"*","*",70,20.4,178,51.9,"*","*","*","*",2605
"Wallingford School District","=""1480011""",08,"Math","Y",128,125,97.7,125,62,49.6,34,27.2,"*","*","*","*",29,23.2,2509
"Wallingford School District","=""1480011""",08,"Math","N",348,342,98.3,342,"*","*",113,33.0,110,32.2,"*","*","*","*",2585
"Waterbury School District","=""1510011""",03,"ELA","Y",1255,1252,99.8,1252,526,42.0,419,33.5,194,15.5,113,9.0,307,24.5,2382
"Waterbury School District","=""1510011""",03,"ELA","N",227,226,99.6,226,40,17.7,66,29.2,53,23.5,67,29.6,120,53.1,2441
"Waterbury School District","=""1510011""",03,"Math","Y",1255,1252,99.8,1252,601,48.0,347,27.7,246,19.6,58,4.6,304,24.3,2384
"Waterbury School District","=""1510011""",03,"Math","N",227,226,99.6,226,49,21.7,67,29.6,84,37.2,26,11.5,110,48.7,2430
"Waterbury School District","=""1510011""",04,"ELA","Y",1197,1196,99.9,1196,667,55.8,271,22.7,185,15.5,73,6.1,258,21.6,2408
"Waterbury School District","=""1510011""",04,"ELA","N",217,217,100.0,217,47,21.7,48,22.1,75,34.6,47,21.7,122,56.2,2477
"Waterbury School District","=""1510011""",04,"Math","Y",1198,1197,99.9,1197,587,49.0,423,35.3,161,13.5,26,2.2,187,15.6,2414
"Waterbury School District","=""1510011""",04,"Math","N",217,217,100.0,217,35,16.1,77,35.5,73,33.6,32,14.7,105,48.4,2480
"Waterbury School District","=""1510011""",05,"ELA","Y",1211,1210,99.9,1210,607,50.2,300,24.8,231,19.1,72,6.0,303,25.0,2443
"Waterbury School District","=""1510011""",05,"ELA","N",212,211,99.5,211,52,24.6,53,25.1,65,30.8,41,19.4,106,50.2,2503
"Waterbury School District","=""1510011""",05,"Math","Y",1211,1210,99.9,1210,793,65.5,302,25.0,82,6.8,33,2.7,115,9.5,2429
"Waterbury School District","=""1510011""",05,"Math","N",213,212,99.5,212,74,34.9,78,36.8,45,21.2,15,7.1,60,28.3,2482
"Waterbury School District","=""1510011""",06,"ELA","Y",1187,1178,99.2,1177,646,54.9,297,25.2,187,15.9,47,4.0,234,19.9,2450
"Waterbury School District","=""1510011""",06,"ELA","N",202,200,99.0,200,50,25.0,58,29.0,65,32.5,27,13.5,92,46.0,2518
"Waterbury School District","=""1510011""",06,"Math","Y",1186,1177,99.2,1177,796,67.6,276,23.4,82,7.0,23,2.0,105,8.9,2423
"Waterbury School District","=""1510011""",06,"Math","N",202,200,99.0,200,81,40.5,65,32.5,33,16.5,21,10.5,54,27.0,2497
"Waterbury School District","=""1510011""",07,"ELA","Y",1180,1171,99.2,1171,644,55.0,249,21.3,230,19.6,48,4.1,278,23.7,2477
"Waterbury School District","=""1510011""",07,"ELA","N",204,204,100.0,204,58,28.4,58,28.4,62,30.4,26,12.7,88,43.1,2539
"Waterbury School District","=""1510011""",07,"Math","Y",1179,1172,99.4,1172,800,68.3,250,21.3,97,8.3,25,2.1,122,10.4,2435
"Waterbury School District","=""1510011""",07,"Math","N",204,204,100.0,204,88,43.1,67,32.8,34,16.7,15,7.4,49,24.0,2503
"Waterbury School District","=""1510011""",08,"ELA","Y",1128,1114,98.8,1114,572,51.3,293,26.3,214,19.2,35,3.1,249,22.4,2491
"Waterbury School District","=""1510011""",08,"ELA","N",216,216,100.0,216,45,20.8,73,33.8,70,32.4,28,13.0,98,45.4,2557
"Waterbury School District","=""1510011""",08,"Math","Y",1129,1115,98.8,1115,813,72.9,224,20.1,59,5.3,19,1.7,78,7.0,2449
"Waterbury School District","=""1510011""",08,"Math","N",216,216,100.0,216,96,44.4,66,30.6,44,20.4,10,4.6,54,25.0,2516
"Waterford School District","=""1520011""",03,"ELA","Y",61,61,100.0,61,"*","*","*","*",15,24.6,18,29.5,33,54.1,2435
"Waterford School District","=""1520011""",03,"ELA","N",130,130,100.0,130,"*","*","*","*",39,30.0,75,57.7,114,87.7,2501
"Waterford School District","=""1520011""",03,"Math","Y",62,62,100.0,62,"*","*",16,25.8,16,25.8,"*","*","*","*",2419
"Waterford School District","=""1520011""",03,"Math","N",129,129,100.0,129,"*","*","*","*",50,38.8,60,46.5,110,85.3,2495
"Waterford School District","=""1520011""",04,"ELA","Y",48,48,100.0,48,"*","*",16,33.3,"*","*",11,22.9,"*","*",2460
"Waterford School District","=""1520011""",04,"ELA","N",112,112,100.0,112,"*","*","*","*",31,27.7,61,54.5,92,82.1,2537
"Waterford School District","=""1520011""",04,"Math","Y",49,49,100.0,49,"*","*",17,34.7,10,20.4,"*","*","*","*",2457
"Waterford School District","=""1520011""",04,"Math","N",112,112,100.0,112,"*","*","*","*",41,36.6,36,32.1,77,68.8,2525
"Waterford School District","=""1520011""",05,"ELA","Y",72,72,100.0,72,22,30.6,14,19.4,25,34.7,11,15.3,36,50.0,2492
"Waterford School District","=""1520011""",05,"ELA","N",127,127,100.0,127,12,9.4,24,18.9,34,26.8,57,44.9,91,71.7,2556
"Waterford School District","=""1520011""",05,"Math","Y",72,72,100.0,72,27,37.5,25,34.7,14,19.4,6,8.3,20,27.8,2479
"Waterford School District","=""1520011""",05,"Math","N",127,127,100.0,127,14,11.0,35,27.6,41,32.3,37,29.1,78,61.4,2540
"Waterford School District","=""1520011""",06,"ELA","Y",69,69,100.0,69,"*","*",26,37.7,17,24.6,"*","*","*","*",2504
"Waterford School District","=""1520011""",06,"ELA","N",136,135,99.3,135,"*","*","*","*",60,44.4,44,32.6,104,77.0,2583
"Waterford School District","=""1520011""",06,"Math","Y",69,69,100.0,69,24,34.8,28,40.6,"*","*","*","*",17,24.6,2499
"Waterford School District","=""1520011""",06,"Math","N",136,135,99.3,135,"*","*",40,29.6,46,34.1,"*","*","*","*",2577
"Waterford School District","=""1520011""",07,"ELA","Y",67,67,100.0,67,23,34.3,"*","*",26,38.8,"*","*","*","*",2516
"Waterford School District","=""1520011""",07,"ELA","N",158,158,100.0,158,"*","*",31,19.6,71,44.9,"*","*","*","*",2599
"Waterford School District","=""1520011""",07,"Math","Y",67,67,100.0,67,33,49.3,25,37.3,"*","*","*","*",9,13.4,2474
"Waterford School District","=""1520011""",07,"Math","N",158,158,100.0,158,"*","*",64,40.5,39,24.7,"*","*","*","*",2582
"Waterford School District","=""1520011""",08,"ELA","Y",78,78,100.0,78,30,38.5,27,34.6,"*","*","*","*",21,26.9,2514
"Waterford School District","=""1520011""",08,"ELA","N",156,156,100.0,156,"*","*",26,16.7,87,55.8,"*","*","*","*",2619
"Waterford School District","=""1520011""",08,"Math","Y",78,78,100.0,78,48,61.5,22,28.2,"*","*","*","*",8,10.3,2472
"Waterford School District","=""1520011""",08,"Math","N",156,156,100.0,156,"*","*",46,29.5,44,28.2,"*","*","*","*",2595
"Watertown School District","=""1530011""",03,"ELA","Y",86,86,100.0,86,30,34.9,31,36.0,18,20.9,7,8.1,25,29.1,2392
"Watertown School District","=""1530011""",03,"ELA","N",135,133,98.5,133,10,7.5,34,25.6,36,27.1,53,39.8,89,66.9,2464
"Watertown School District","=""1530011""",03,"Math","Y",86,86,100.0,86,35,40.7,30,34.9,"*","*","*","*",21,24.4,2401
"Watertown School District","=""1530011""",03,"Math","N",135,133,98.5,133,"*","*",40,30.1,56,42.1,"*","*","*","*",2455
"Watertown School District","=""1530011""",04,"ELA","Y",67,65,97.0,65,18,27.7,11,16.9,19,29.2,17,26.2,36,55.4,2477
"Watertown School District","=""1530011""",04,"ELA","N",148,147,99.3,147,13,8.8,23,15.6,42,28.6,69,46.9,111,75.5,2521
"Watertown School District","=""1530011""",04,"Math","Y",67,65,97.0,65,"*","*",25,38.5,21,32.3,"*","*","*","*",2460
"Watertown School District","=""1530011""",04,"Math","N",148,147,99.3,147,"*","*",51,34.7,54,36.7,"*","*","*","*",2500
"Watertown School District","=""1530011""",05,"ELA","Y",94,94,100.0,94,30,31.9,20,21.3,26,27.7,18,19.1,44,46.8,2492
"Watertown School District","=""1530011""",05,"ELA","N",117,116,99.1,116,7,6.0,29,25.0,38,32.8,42,36.2,80,69.0,2551
"Watertown School District","=""1530011""",05,"Math","Y",94,94,100.0,94,43,45.7,31,33.0,12,12.8,8,8.5,20,21.3,2461
"Watertown School District","=""1530011""",05,"Math","N",117,116,99.1,116,22,19.0,44,37.9,30,25.9,20,17.2,50,43.1,2509
"Watertown School District","=""1530011""",06,"ELA","Y",95,93,97.9,93,27,29.0,26,28.0,32,34.4,8,8.6,40,43.0,2511
"Watertown School District","=""1530011""",06,"ELA","N",135,133,98.5,133,8,6.0,32,24.1,53,39.8,40,30.1,93,69.9,2573
"Watertown School District","=""1530011""",06,"Math","Y",95,93,97.9,93,51,54.8,30,32.3,"*","*","*","*",12,12.9,2459
"Watertown School District","=""1530011""",06,"Math","N",134,132,98.5,132,"*","*",59,44.7,35,26.5,"*","*","*","*",2525
"Watertown School District","=""1530011""",07,"ELA","Y",73,72,98.6,72,18,25.0,22,30.6,26,36.1,6,8.3,32,44.4,2534
"Watertown School District","=""1530011""",07,"ELA","N",145,144,99.3,144,8,5.6,29,20.1,70,48.6,37,25.7,107,74.3,2602
"Watertown School District","=""1530011""",07,"Math","Y",73,72,98.6,72,25,34.7,28,38.9,"*","*","*","*",19,26.4,2500
"Watertown School District","=""1530011""",07,"Math","N",145,144,99.3,144,"*","*",52,36.1,41,28.5,"*","*","*","*",2576
"Watertown School District","=""1530011""",08,"ELA","Y",75,75,100.0,75,"*","*",21,28.0,24,32.0,"*","*","*","*",2541
"Watertown School District","=""1530011""",08,"ELA","N",149,148,99.3,148,"*","*","*","*",74,50.0,35,23.6,109,73.6,2614
"Watertown School District","=""1530011""",08,"Math","Y",75,75,100.0,75,41,54.7,21,28.0,"*","*","*","*",13,17.3,2496
"Watertown School District","=""1530011""",08,"Math","N",149,148,99.3,148,"*","*",55,37.2,43,29.1,"*","*","*","*",2567
"West Hartford School District","=""1550011""",03,"ELA","Y",226,224,99.1,224,56,25.0,82,36.6,49,21.9,37,16.5,86,38.4,2414
"West Hartford School District","=""1550011""",03,"ELA","N",511,508,99.4,507,11,2.2,59,11.6,136,26.8,301,59.4,437,86.2,2503
"West Hartford School District","=""1550011""",03,"Math","Y",226,223,98.7,223,81,36.3,60,26.9,64,28.7,18,8.1,82,36.8,2408
"West Hartford School District","=""1550011""",03,"Math","N",510,507,99.4,506,22,4.3,91,18.0,202,39.9,191,37.7,393,77.7,2486
"West Hartford School District","=""1550011""",04,"ELA","Y",214,213,99.5,212,75,35.4,42,19.8,60,28.3,35,16.5,95,44.8,2456
"West Hartford School District","=""1550011""",04,"ELA","N",511,509,99.6,508,32,6.3,36,7.1,116,22.8,324,63.8,440,86.6,2549
"West Hartford School District","=""1550011""",04,"Math","Y",214,213,99.5,212,50,23.6,83,39.2,60,28.3,19,9.0,79,37.3,2460
"West Hartford School District","=""1550011""",04,"Math","N",510,508,99.6,508,13,2.6,93,18.3,194,38.2,208,40.9,402,79.1,2536
"West Hartford School District","=""1550011""",05,"ELA","Y",193,192,99.5,192,60,31.3,43,22.4,62,32.3,27,14.1,89,46.4,2487
"West Hartford School District","=""1550011""",05,"ELA","N",559,557,99.6,557,18,3.2,59,10.6,196,35.2,284,51.0,480,86.2,2579
"West Hartford School District","=""1550011""",05,"Math","Y",192,190,99.0,190,82,43.2,54,28.4,35,18.4,19,10.0,54,28.4,2475
"West Hartford School District","=""1550011""",05,"Math","N",559,557,99.6,557,35,6.3,132,23.7,143,25.7,247,44.3,390,70.0,2564
"West Hartford School District","=""1550011""",06,"ELA","Y",202,200,99.0,200,61,30.5,65,32.5,59,29.5,15,7.5,74,37.0,2498
"West Hartford School District","=""1550011""",06,"ELA","N",559,558,99.8,558,19,3.4,100,17.9,220,39.4,219,39.2,439,78.7,2592
"West Hartford School District","=""1550011""",06,"Math","Y",202,197,97.5,197,86,43.7,60,30.5,33,16.8,18,9.1,51,25.9,2486
"West Hartford School District","=""1550011""",06,"Math","N",559,558,99.8,558,32,5.7,150,26.9,165,29.6,211,37.8,376,67.4,2585
"West Hartford School District","=""1550011""",07,"ELA","Y",232,231,99.6,231,70,30.3,66,28.6,75,32.5,20,8.7,95,41.1,2526
"West Hartford School District","=""1550011""",07,"ELA","N",535,532,99.4,531,20,3.8,69,13.0,208,39.2,234,44.1,442,83.2,2627
"West Hartford School District","=""1550011""",07,"Math","Y",232,230,99.1,230,115,50.0,69,30.0,34,14.8,12,5.2,46,20.0,2479
"West Hartford School District","=""1550011""",07,"Math","N",535,530,99.1,529,46,8.7,130,24.6,174,32.9,179,33.8,353,66.7,2597
"West Hartford School District","=""1550011""",08,"ELA","Y",197,192,97.5,192,73,38.0,51,26.6,50,26.0,18,9.4,68,35.4,2525
"West Hartford School District","=""1550011""",08,"ELA","N",485,479,98.8,479,25,5.2,75,15.7,227,47.4,152,31.7,379,79.1,2629
"West Hartford School District","=""1550011""",08,"Math","Y",197,192,97.5,192,105,54.7,47,24.5,27,14.1,13,6.8,40,20.8,2490
"West Hartford School District","=""1550011""",08,"Math","N",485,475,97.9,475,66,13.9,140,29.5,135,28.4,134,28.2,269,56.6,2600
"West Haven School District","=""1560011""",03,"ELA","Y",317,317,100.0,317,90,28.4,82,25.9,90,28.4,55,17.4,145,45.7,2417
"West Haven School District","=""1560011""",03,"ELA","N",138,136,98.6,136,10,7.4,32,23.5,40,29.4,54,39.7,94,69.1,2469
"West Haven School District","=""1560011""",03,"Math","Y",317,317,100.0,317,"*","*",102,32.2,103,32.5,"*","*","*","*",2427
"West Haven School District","=""1560011""",03,"Math","N",138,136,98.6,136,"*","*","*","*",64,47.1,40,29.4,104,76.5,2473
"West Haven School District","=""1560011""",04,"ELA","Y",324,324,100.0,324,133,41.0,63,19.4,78,24.1,50,15.4,128,39.5,2443
"West Haven School District","=""1560011""",04,"ELA","N",134,131,97.8,131,14,10.7,21,16.0,51,38.9,45,34.4,96,73.3,2510
"West Haven School District","=""1560011""",04,"Math","Y",324,323,99.7,323,80,24.8,144,44.6,75,23.2,24,7.4,99,30.7,2454
"West Haven School District","=""1560011""",04,"Math","N",134,131,97.8,131,6,4.6,44,33.6,52,39.7,29,22.1,81,61.8,2504
"West Haven School District","=""1560011""",05,"ELA","Y",340,338,99.4,338,99,29.3,105,31.1,94,27.8,40,11.8,134,39.6,2486
"West Haven School District","=""1560011""",05,"ELA","N",148,148,100.0,148,16,10.8,31,20.9,59,39.9,42,28.4,101,68.2,2539
"West Haven School District","=""1560011""",05,"Math","Y",339,337,99.4,337,153,45.4,121,35.9,39,11.6,24,7.1,63,18.7,2464
"West Haven School District","=""1560011""",05,"Math","N",148,148,100.0,148,39,26.4,46,31.1,33,22.3,30,20.3,63,42.6,2510
"West Haven School District","=""1560011""",06,"ELA","Y",275,273,99.3,273,89,32.6,80,29.3,90,33.0,14,5.1,104,38.1,2495
"West Haven School District","=""1560011""",06,"ELA","N",122,121,99.2,121,10,8.3,28,23.1,44,36.4,39,32.2,83,68.6,2569
"West Haven School District","=""1560011""",06,"Math","Y",275,273,99.3,273,109,39.9,93,34.1,54,19.8,17,6.2,71,26.0,2492
"West Haven School District","=""1560011""",06,"Math","N",120,119,99.2,119,14,11.8,44,37.0,28,23.5,33,27.7,61,51.3,2557
"West Haven School District","=""1560011""",07,"ELA","Y",289,283,97.9,283,112,39.6,73,25.8,70,24.7,28,9.9,98,34.6,2515
"West Haven School District","=""1560011""",07,"ELA","N",120,118,98.3,118,20,16.9,31,26.3,47,39.8,20,16.9,67,56.8,2569
"West Haven School District","=""1560011""",07,"Math","Y",288,282,97.9,282,120,42.6,86,30.5,50,17.7,26,9.2,76,27.0,2500
"West Haven School District","=""1560011""",07,"Math","N",119,117,98.3,117,15,12.8,48,41.0,32,27.4,22,18.8,54,46.2,2567
"West Haven School District","=""1560011""",08,"ELA","Y",292,286,97.9,286,123,43.0,69,24.1,77,26.9,17,5.9,94,32.9,2519
"West Haven School District","=""1560011""",08,"ELA","N",138,137,99.3,137,18,13.1,41,29.9,53,38.7,25,18.2,78,56.9,2585
