"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Somers School District","=""1290011""",03,"ELA","N",100,99,99.0,99,13,13.1,20,20.2,25,25.3,41,41.4,66,66.7,2464
"Somers School District","=""1290011""",03,"Math","N",100,98,98.0,98,18,18.4,19,19.4,38,38.8,23,23.5,61,62.2,2445
"Somers School District","=""1290011""",04,"ELA","N",122,122,100.0,122,21,17.2,18,14.8,39,32.0,44,36.1,83,68.0,2498
"Somers School District","=""1290011""",04,"Math","N",122,121,99.2,121,15,12.4,47,38.8,44,36.4,15,12.4,59,48.8,2480
"Somers School District","=""1290011""",05,"ELA","N",103,103,100.0,103,8,7.8,14,13.6,40,38.8,41,39.8,81,78.6,2555
"Somers School District","=""1290011""",05,"Math","N",103,103,100.0,103,7,6.8,25,24.3,35,34.0,36,35.0,71,68.9,2553
"Somers School District","=""1290011""",06,"ELA","N",119,118,99.2,118,15,12.7,23,19.5,42,35.6,38,32.2,80,67.8,2568
"Somers School District","=""1290011""",06,"Math","N",119,118,99.2,118,16,13.6,43,36.4,26,22.0,33,28.0,59,50.0,2550
"Somers School District","=""1290011""",07,"ELA","N",129,126,97.7,126,13,10.3,30,23.8,41,32.5,42,33.3,83,65.9,2593
"Somers School District","=""1290011""",07,"Math","N",129,126,97.7,126,23,18.3,42,33.3,23,18.3,38,30.2,61,48.4,2564
"Somers School District","=""1290011""",08,"ELA","N",115,97,84.3,97,14,14.4,27,27.8,38,39.2,18,18.6,56,57.7,2591
"Somers School District","=""1290011""",08,"Math","N",115,97,84.3,97,22,22.7,33,34.0,18,18.6,24,24.7,42,43.3,2577
"South Windsor School District","=""1320011""",03,"ELA","N",261,260,99.6,260,"*","*","*","*","*","*","*","*","*","*",2495
"South Windsor School District","=""1320011""",03,"ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",03,"Math","N",261,260,99.6,260,"*","*","*","*","*","*","*","*","*","*",2497
"South Windsor School District","=""1320011""",03,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",04,"ELA","N",285,283,99.3,283,"*","*","*","*","*","*","*","*","*","*",2536
"South Windsor School District","=""1320011""",04,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",04,"Math","N",285,283,99.3,283,"*","*","*","*","*","*","*","*","*","*",2533
"South Windsor School District","=""1320011""",04,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",05,"ELA","N",315,310,98.4,310,"*","*","*","*","*","*","*","*","*","*",2566
"South Windsor School District","=""1320011""",05,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",05,"Math","N",315,310,98.4,310,"*","*","*","*","*","*","*","*","*","*",2558
"South Windsor School District","=""1320011""",05,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",03,"ELA","N",465,463,99.6,463,"*","*","*","*","*","*","*","*","*","*",2462
"Southington School District","=""1310011""",03,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",03,"Math","N",464,461,99.4,461,"*","*","*","*","*","*","*","*","*","*",2468
"Southington School District","=""1310011""",03,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",04,"ELA","N",477,475,99.6,475,"*","*","*","*","*","*","*","*","*","*",2497
"Southington School District","=""1310011""",04,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",04,"Math","N",476,474,99.6,474,"*","*","*","*","*","*","*","*","*","*",2504
"Southington School District","=""1310011""",04,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"ELA","N",31,31,100.0,31,13,41.9,10,32.3,"*","*","*","*",8,25.8,2432
"Sprague School District","=""1330011""",04,"Math","N",31,31,100.0,31,9,29.0,12,38.7,"*","*","*","*",10,32.3,2452
"Sprague School District","=""1330011""",05,"ELA","N",33,32,97.0,32,"*","*","*","*",16,50.0,7,21.9,23,71.9,2528
"Sprague School District","=""1330011""",05,"Math","N",33,32,97.0,32,"*","*",11,34.4,9,28.1,"*","*","*","*",2493
"Sprague School District","=""1330011""",06,"ELA","N",37,37,100.0,37,"*","*",10,27.0,21,56.8,"*","*","*","*",2538
"Sprague School District","=""1330011""",06,"Math","N",37,37,100.0,37,"*","*",18,48.6,8,21.6,"*","*","*","*",2533
"Sprague School District","=""1330011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"ELA","N",42,42,100.0,42,"*","*",7,16.7,25,59.5,"*","*","*","*",2604
"Sprague School District","=""1330011""",08,"Math","N",42,42,100.0,42,7,16.7,17,40.5,12,28.6,6,14.3,18,42.9,2567
"Stafford School District","=""1340011""",03,"ELA","N",101,99,98.0,99,14,14.1,31,31.3,29,29.3,25,25.3,54,54.5,2438
"Stafford School District","=""1340011""",03,"Math","N",101,99,98.0,99,15,15.2,22,22.2,46,46.5,16,16.2,62,62.6,2445
"Stafford School District","=""1340011""",04,"ELA","N",133,132,99.2,132,32,24.2,19,14.4,43,32.6,38,28.8,81,61.4,2485
"Stafford School District","=""1340011""",04,"Math","N",133,132,99.2,132,17,12.9,46,34.8,40,30.3,29,22.0,69,52.3,2491
"Stafford School District","=""1340011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",07,"ELA","N",115,115,100.0,115,13,11.3,16,13.9,51,44.3,35,30.4,86,74.8,2604
"Stafford School District","=""1340011""",07,"Math","N",115,115,100.0,115,15,13.0,37,32.2,32,27.8,31,27.0,63,54.8,2574
"Stafford School District","=""1340011""",08,"ELA","N",116,116,100.0,116,"*","*",29,25.0,56,48.3,"*","*","*","*",2608
"Stafford School District","=""1340011""",08,"Math","N",116,116,100.0,116,17,14.7,46,39.7,30,25.9,23,19.8,53,45.7,2575
"Stamford School District","=""1350011""",03,"ELA","N",1128,1120,99.3,1120,194,17.3,306,27.3,301,26.9,319,28.5,620,55.4,2443
"Stamford School District","=""1350011""",03,"ELA","Y",200,198,99.0,198,120,60.6,49,24.7,23,11.6,6,3.0,29,14.6,2358
"Stamford School District","=""1350011""",03,"Math","N",1128,1120,99.3,1120,223,19.9,288,25.7,317,28.3,292,26.1,609,54.4,2446
"Stamford School District","=""1350011""",03,"Math","Y",200,198,99.0,198,104,52.5,65,32.8,17,8.6,12,6.1,29,14.6,2374
"Stamford School District","=""1350011""",04,"ELA","N",1079,1067,98.9,1067,286,26.8,"*","*",249,23.3,"*","*","*","*",2479
"Stamford School District","=""1350011""",04,"ELA","Y",182,181,99.5,181,129,71.3,27,14.9,"*","*","*","*",25,13.8,2379
"Stamford School District","=""1350011""",04,"Math","N",1079,1064,98.6,1064,"*","*",341,32.0,285,26.8,"*","*","*","*",2479
"Stamford School District","=""1350011""",04,"Math","Y",182,182,100.0,182,103,56.6,66,36.3,"*","*","*","*",13,7.1,2400
"Stamford School District","=""1350011""",05,"ELA","N",970,963,99.3,963,"*","*",208,21.6,338,35.1,"*","*","*","*",2523
"Stamford School District","=""1350011""",05,"ELA","Y",193,193,100.0,193,112,58.0,46,23.8,"*","*","*","*",35,18.1,2426
"Stamford School District","=""1350011""",05,"Math","N",970,961,99.1,961,270,28.1,275,28.6,"*","*","*","*",416,43.3,2507
"Stamford School District","=""1350011""",05,"Math","Y",193,192,99.5,192,139,72.4,40,20.8,"*","*","*","*",13,6.8,2422
"Stamford School District","=""1350011""",06,"ELA","N",978,974,99.6,974,195,20.0,251,25.8,339,34.8,189,19.4,528,54.2,2538
"Stamford School District","=""1350011""",06,"ELA","Y",130,128,98.5,128,103,80.5,19,14.8,6,4.7,0,0.0,6,4.7,2398
"Stamford School District","=""1350011""",06,"Math","N",978,972,99.4,972,261,26.9,318,32.7,"*","*","*","*","*","*",2526
"Stamford School District","=""1350011""",06,"Math","Y",131,128,97.7,128,110,85.9,"*","*","*","*",0,0.0,"*","*",2387
"Stamford School District","=""1350011""",07,"ELA","N",954,940,98.5,940,"*","*",214,22.8,334,35.5,"*","*","*","*",2566
"Stamford School District","=""1350011""",07,"ELA","Y",128,128,100.0,128,100,78.1,21,16.4,"*","*","*","*",7,5.5,2431
"Stamford School District","=""1350011""",07,"Math","N",954,942,98.7,942,226,24.0,263,27.9,"*","*","*","*",453,48.1,2553
"Stamford School District","=""1350011""",07,"Math","Y",128,127,99.2,127,102,80.3,18,14.2,"*","*","*","*",7,5.5,2410
"Stamford School District","=""1350011""",08,"ELA","N",997,984,98.7,984,178,18.1,271,27.5,"*","*","*","*","*","*",2575
"Stamford School District","=""1350011""",08,"ELA","Y",116,116,100.0,116,91,78.4,"*","*","*","*",0,0.0,"*","*",2439
"Stamford School District","=""1350011""",08,"Math","N",997,983,98.6,983,312,31.7,249,25.3,"*","*","*","*","*","*",2556
"Stamford School District","=""1350011""",08,"Math","Y",116,116,100.0,116,101,87.1,"*","*","*","*",0,0.0,"*","*",2417
"Sterling School District","=""1360011""",03,"ELA","N",36,35,97.2,35,6,17.1,8,22.9,8,22.9,13,37.1,21,60.0,2447
"Sterling School District","=""1360011""",03,"Math","N",36,35,97.2,35,"*","*",16,45.7,9,25.7,"*","*","*","*",2424
"Sterling School District","=""1360011""",04,"ELA","N",37,35,94.6,35,"*","*","*","*",12,34.3,9,25.7,21,60.0,2490
"Sterling School District","=""1360011""",04,"Math","N",37,35,94.6,35,"*","*",17,48.6,7,20.0,"*","*","*","*",2464
"Sterling School District","=""1360011""",05,"ELA","N",50,50,100.0,50,11,22.0,8,16.0,18,36.0,13,26.0,31,62.0,2512
"Sterling School District","=""1360011""",05,"Math","N",50,50,100.0,50,17,34.0,20,40.0,"*","*","*","*",13,26.0,2492
"Sterling School District","=""1360011""",06,"ELA","N",45,41,91.1,41,6,14.6,15,36.6,14,34.1,6,14.6,20,48.8,2528
"Sterling School District","=""1360011""",06,"Math","N",45,41,91.1,41,13,31.7,17,41.5,"*","*","*","*",11,26.8,2515
"Sterling School District","=""1360011""",07,"ELA","N",61,61,100.0,61,10,16.4,13,21.3,23,37.7,15,24.6,38,62.3,2575
"Sterling School District","=""1360011""",07,"Math","N",61,61,100.0,61,"*","*",24,39.3,18,29.5,"*","*","*","*",2536
"Sterling School District","=""1360011""",08,"ELA","N",57,57,100.0,57,"*","*",19,33.3,22,38.6,"*","*","*","*",2556
"Sterling School District","=""1360011""",08,"Math","N",57,57,100.0,57,38,66.7,13,22.8,6,10.5,0,0.0,6,10.5,2475
"Stonington School District","=""1370011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"ELA","N",158,155,98.1,155,24,15.5,17,11.0,39,25.2,75,48.4,114,73.5,2524
"Stonington School District","=""1370011""",04,"Math","N",158,155,98.1,155,12,7.7,30,19.4,59,38.1,54,34.8,113,72.9,2520
"Stonington School District","=""1370011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",06,"ELA","N",158,156,98.7,156,18,11.5,33,21.2,64,41.0,41,26.3,105,67.3,2563
"Stonington School District","=""1370011""",06,"Math","N",158,156,98.7,156,20,12.8,52,33.3,35,22.4,49,31.4,84,53.8,2558
"Stonington School District","=""1370011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
