"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Watertown School District","=""1530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",07,"N",214,212,99.1,212,"*","*","*","*","*","*","*","*","*","*",2532
"Watertown School District","=""1530011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Watertown School District","=""1530011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""",03,"N",652,647,99.2,644,"*","*",129,20.0,248,38.5,"*","*","*","*",2467
"West Hartford School District","=""1550011""",03,"Y",65,64,98.5,64,26,40.6,23,35.9,"*","*","*","*",15,23.4,2394
"West Hartford School District","=""1550011""",04,"N",713,710,99.6,710,"*","*",198,27.9,260,36.6,"*","*","*","*",2508
"West Hartford School District","=""1550011""",04,"Y",40,40,100.0,40,15,37.5,17,42.5,"*","*","*","*",8,20.0,2430
"West Hartford School District","=""1550011""",05,"N",764,762,99.7,762,"*","*",189,24.8,"*","*",294,38.6,"*","*",2549
"West Hartford School District","=""1550011""",05,"Y",39,39,100.0,39,21,53.8,"*","*","*","*",0,0.0,"*","*",2443
"West Hartford School District","=""1550011""",06,"N",720,716,99.4,716,124,17.3,217,30.3,"*","*","*","*","*","*",2552
"West Hartford School District","=""1550011""",06,"Y",36,36,100.0,36,24,66.7,7,19.4,"*","*","*","*","*","*",2451
"West Hartford School District","=""1550011""",07,"N",653,646,98.9,646,132,20.4,"*","*","*","*",130,20.1,"*","*",2557
"West Hartford School District","=""1550011""",07,"Y",27,25,92.6,25,21,84.0,"*","*","*","*",0,0.0,"*","*",2421
"West Hartford School District","=""1550011""",08,"N",721,716,99.3,715,163,22.8,"*","*","*","*","*","*","*","*",2576
"West Hartford School District","=""1550011""",08,"Y",28,28,100.0,28,22,78.6,"*","*","*","*","*","*","*","*",2458
"West Hartford School District","=""1550011""",11,"N",747,507,67.9,505,"*","*","*","*","*","*","*","*","*","*",2599
"West Hartford School District","=""1550011""",11,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""",03,"N",389,385,99.0,384,"*","*",137,35.7,127,33.1,"*","*","*","*",2418
"West Haven School District","=""1560011""",03,"Y",75,75,100.0,75,50,66.7,17,22.7,"*","*","*","*",8,10.7,2362
"West Haven School District","=""1560011""",04,"N",450,446,99.1,446,99,22.2,204,45.7,"*","*","*","*","*","*",2458
"West Haven School District","=""1560011""",04,"Y",62,62,100.0,62,34,54.8,"*","*","*","*",0,0.0,"*","*",2411
"West Haven School District","=""1560011""",05,"N",373,372,99.7,372,146,39.2,133,35.8,"*","*","*","*","*","*",2474
"West Haven School District","=""1560011""",05,"Y",55,54,98.2,54,42,77.8,"*","*","*","*",0,0.0,"*","*",2407
"West Haven School District","=""1560011""",06,"N",369,368,99.7,368,117,31.8,147,39.9,"*","*","*","*","*","*",2504
"West Haven School District","=""1560011""",06,"Y",46,46,100.0,46,27,58.7,"*","*","*","*",0,0.0,"*","*",2448
"West Haven School District","=""1560011""",07,"N",402,398,99.0,397,166,41.8,132,33.2,"*","*","*","*","*","*",2503
"West Haven School District","=""1560011""",07,"Y",35,35,100.0,35,21,60.0,12,34.3,"*","*","*","*","*","*",2443
"West Haven School District","=""1560011""",08,"N",417,406,97.4,406,199,49.0,112,27.6,"*","*","*","*","*","*",2505
"West Haven School District","=""1560011""",08,"Y",29,29,100.0,29,22,75.9,"*","*","*","*",0,0.0,"*","*",2433
"West Haven School District","=""1560011""",11,"N",348,317,91.1,317,250,78.9,48,15.1,"*","*","*","*","*","*",2467
"West Haven School District","=""1560011""",11,"Y",26,21,80.8,21,"*","*",0,0.0,0,0.0,"*","*","*","*",2433
"Westbrook School District","=""1540011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"N",54,53,98.1,53,"*","*","*","*",18,34.0,23,43.4,41,77.4,2619
"Westbrook School District","=""1540011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"N",182,175,96.2,175,"*","*","*","*",79,45.1,64,36.6,143,81.7,2482
"Weston School District","=""1570011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"N",182,182,100.0,182,12,6.6,44,24.2,50,27.5,76,41.8,126,69.2,2558
"Weston School District","=""1570011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"N",188,184,97.9,184,12,6.5,33,17.9,59,32.1,80,43.5,139,75.5,2614
"Weston School District","=""1570011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",11,"N",203,116,57.1,115,12,10.4,25,21.7,32,27.8,46,40.0,78,67.8,2672
"Westport School District","=""1580011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"N",449,446,99.3,446,"*","*","*","*","*","*","*","*","*","*",2540
"Westport School District","=""1580011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",03,"N",224,222,99.1,222,"*","*",57,25.7,83,37.4,"*","*","*","*",2440
"Wethersfield School District","=""1590011""",03,"Y",25,25,100.0,25,17,68.0,"*","*",0,0.0,"*","*","*","*",2362
"Wethersfield School District","=""1590011""",04,"N",244,244,100.0,244,"*","*","*","*","*","*","*","*","*","*",2481
"Wethersfield School District","=""1590011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",05,"N",276,271,98.2,271,45,16.6,83,30.6,75,27.7,68,25.1,143,52.8,2529
"Wethersfield School District","=""1590011""",05,"Y",22,22,100.0,22,16,72.7,6,27.3,0,0.0,0,0.0,0,0.0,2419
"Wethersfield School District","=""1590011""",06,"N",254,248,97.6,247,"*","*","*","*","*","*","*","*","*","*",2558
"Wethersfield School District","=""1590011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",07,"N",263,261,99.2,261,"*","*","*","*","*","*","*","*","*","*",2542
"Wethersfield School District","=""1590011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",08,"N",274,267,97.4,267,"*","*","*","*","*","*","*","*","*","*",2553
"Wethersfield School District","=""1590011""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",11,"N",289,186,64.4,186,"*","*","*","*","*","*","*","*","*","*",2525
"Wethersfield School District","=""1590011""",11,"Y",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"N",49,49,100.0,49,12,24.5,7,14.3,21,42.9,9,18.4,30,61.2,2446
"Willington School District","=""1600011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"N",47,44,93.6,44,9,20.5,15,34.1,9,20.5,11,25.0,20,45.5,2523
"Willington School District","=""1600011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"N",51,49,96.1,48,6,12.5,20,41.7,15,31.3,7,14.6,22,45.8,2553
"Willington School District","=""1600011""",08,"N",47,46,97.9,46,"*","*",15,32.6,19,41.3,"*","*","*","*",2597
"Wilton School District","=""1610011""",03,"N",326,322,98.8,322,36,11.2,72,22.4,129,40.1,85,26.4,214,66.5,2460
"Wilton School District","=""1610011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"N",364,360,98.9,360,56,15.6,130,36.1,101,28.1,73,20.3,174,48.3,2549
"Wilton School District","=""1610011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"N",83,83,100.0,82,34,41.5,25,30.5,13,15.9,10,12.2,23,28.0,2493
"Winchester School District","=""1620011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"N",202,198,98.0,198,82,41.4,52,26.3,"*","*","*","*","*","*",2402
"Windham School District","=""1630011""",03,"Y",78,78,100.0,78,52,66.7,"*","*","*","*",0,0.0,"*","*",2351
"Windham School District","=""1630011""",04,"N",141,139,98.6,138,39,28.3,61,44.2,"*","*","*","*","*","*",2445
"Windham School District","=""1630011""",04,"Y",79,77,97.5,77,45,58.4,"*","*","*","*",0,0.0,"*","*",2392
"Windham School District","=""1630011""",05,"N",188,187,99.5,187,65,34.8,86,46.0,"*","*","*","*","*","*",2472
"Windham School District","=""1630011""",05,"Y",77,73,94.8,72,57,79.2,12,16.7,"*","*","*","*","*","*",2413
"Windham School District","=""1630011""",06,"N",193,191,99.0,191,86,45.0,"*","*",33,17.3,"*","*","*","*",2481
"Windham School District","=""1630011""",06,"Y",45,43,95.6,42,"*","*","*","*",0,0.0,0,0.0,0,0.0,2385
"Windham School District","=""1630011""",07,"N",181,177,97.8,177,82,46.3,53,29.9,29,16.4,13,7.3,42,23.7,2490
"Windham School District","=""1630011""",07,"Y",57,55,96.5,54,48,88.9,6,11.1,0,0.0,0,0.0,0,0.0,2401
"Windham School District","=""1630011""",08,"N",167,162,97.0,161,104,64.6,"*","*",15,9.3,"*","*","*","*",2470
"Windham School District","=""1630011""",08,"Y",54,50,92.6,50,"*","*","*","*",0,0.0,0,0.0,0,0.0,2374
"Windham School District","=""1630011""",11,"N",87,84,96.6,83,61,73.5,"*","*","*","*",6,7.2,"*","*",2483
"Windham School District","=""1630011""",11,"Y",32,30,93.8,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2410
"Windsor Locks School District","=""1650011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"N",124,124,100.0,124,"*","*","*","*","*","*","*","*","*","*",2447
"Windsor Locks School District","=""1650011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"N",115,114,99.1,113,"*","*","*","*","*","*","*","*","*","*",2496
"Windsor Locks School District","=""1650011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",03,"N",204,200,98.0,200,"*","*","*","*","*","*","*","*","*","*",2431
"Windsor School District","=""1640011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",04,"N",214,213,99.5,212,"*","*","*","*","*","*","*","*","*","*",2467
"Windsor School District","=""1640011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",05,"N",217,216,99.5,216,"*","*","*","*","*","*","*","*","*","*",2484
"Windsor School District","=""1640011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",06,"N",199,196,98.5,196,"*","*","*","*","*","*","*","*","*","*",2507
"Windsor School District","=""1640011""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",07,"N",230,228,99.1,228,"*","*","*","*","*","*","*","*","*","*",2501
"Windsor School District","=""1640011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",08,"N",218,217,99.5,216,"*","*","*","*","*","*","*","*","*","*",2527
"Windsor School District","=""1640011""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
