"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Wethersfield School District","=""1590011""",04,"Math","Y",30,30,100.0,30,17,56.7,"*","*","*","*",0,0.0,"*","*",2410
"Wethersfield School District","=""1590011""",05,"ELA","N",263,258,98.1,258,16,6.2,49,19.0,"*","*","*","*","*","*",2553
"Wethersfield School District","=""1590011""",05,"ELA","Y",35,34,97.1,34,22,64.7,7,20.6,"*","*","*","*","*","*",2424
"Wethersfield School District","=""1590011""",05,"Math","N",263,259,98.5,259,38,14.7,80,30.9,"*","*","*","*","*","*",2533
"Wethersfield School District","=""1590011""",05,"Math","Y",35,34,97.1,34,23,67.6,9,26.5,"*","*","*","*","*","*",2429
"Wethersfield School District","=""1590011""",06,"ELA","N",229,226,98.7,225,6,2.7,53,23.6,"*","*","*","*",166,73.8,2578
"Wethersfield School District","=""1590011""",06,"ELA","Y",40,38,95.0,38,15,39.5,17,44.7,"*","*","*","*",6,15.8,2472
"Wethersfield School District","=""1590011""",06,"Math","N",229,225,98.3,225,"*","*",76,33.8,"*","*",70,31.1,"*","*",2569
"Wethersfield School District","=""1590011""",06,"Math","Y",40,38,95.0,37,26,70.3,"*","*","*","*",0,0.0,"*","*",2441
"Wethersfield School District","=""1590011""",07,"ELA","N",235,234,99.6,234,37,15.8,66,28.2,"*","*","*","*","*","*",2560
"Wethersfield School District","=""1590011""",07,"ELA","Y",41,40,97.6,40,27,67.5,"*","*","*","*",0,0.0,"*","*",2452
"Wethersfield School District","=""1590011""",07,"Math","N",235,234,99.6,234,"*","*",86,36.8,"*","*",35,15.0,"*","*",2556
"Wethersfield School District","=""1590011""",07,"Math","Y",41,40,97.6,40,30,75.0,"*","*","*","*",0,0.0,"*","*",2425
"Wethersfield School District","=""1590011""",08,"ELA","N",244,238,97.5,238,"*","*",75,31.5,102,42.9,"*","*","*","*",2581
"Wethersfield School District","=""1590011""",08,"ELA","Y",36,35,97.2,35,20,57.1,"*","*",7,20.0,"*","*","*","*",2488
"Wethersfield School District","=""1590011""",08,"Math","N",244,238,97.5,238,54,22.7,91,38.2,"*","*","*","*","*","*",2564
"Wethersfield School District","=""1590011""",08,"Math","Y",36,35,97.2,35,24,68.6,"*","*","*","*",0,0.0,"*","*",2461
"Wethersfield School District","=""1590011""",11,"ELA","N",276,165,59.8,160,43,26.9,"*","*","*","*",15,9.4,"*","*",2553
"Wethersfield School District","=""1590011""",11,"ELA","Y",30,25,83.3,25,18,72.0,"*","*","*","*",0,0.0,"*","*",2470
"Wethersfield School District","=""1590011""",11,"Math","N",276,178,64.5,178,99,55.6,38,21.3,"*","*","*","*","*","*",2532
"Wethersfield School District","=""1590011""",11,"Math","Y",30,22,73.3,22,"*","*",0,0.0,"*","*",0,0.0,"*","*",2413
"Willington School District","=""1600011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"ELA","N",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2471
"Willington School District","=""1600011""",04,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2483
"Willington School District","=""1600011""",04,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"ELA","N",48,47,97.9,47,"*","*","*","*","*","*","*","*","*","*",2536
"Willington School District","=""1600011""",06,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"Math","N",48,47,97.9,47,"*","*","*","*","*","*","*","*","*","*",2525
"Willington School District","=""1600011""",06,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"ELA","N",40,38,95.0,38,"*","*","*","*","*","*","*","*","*","*",2594
"Willington School District","=""1600011""",07,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"Math","N",40,38,95.0,38,"*","*","*","*","*","*","*","*","*","*",2575
"Willington School District","=""1600011""",07,"Math","Y",11,11,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"ELA","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2602
"Willington School District","=""1600011""",08,"ELA","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"Math","N",40,40,100.0,40,0,0.0,"*","*","*","*","*","*","*","*",2611
"Willington School District","=""1600011""",08,"Math","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"ELA","N",294,289,98.3,289,8,2.8,42,14.5,"*","*","*","*",239,82.7,2484
"Wilton School District","=""1610011""",03,"ELA","Y",33,33,100.0,33,15,45.5,12,36.4,"*","*","*","*",6,18.2,2378
"Wilton School District","=""1610011""",03,"Math","N",293,289,98.6,289,16,5.5,65,22.5,123,42.6,85,29.4,208,72.0,2471
"Wilton School District","=""1610011""",03,"Math","Y",33,33,100.0,33,20,60.6,7,21.2,6,18.2,0,0.0,6,18.2,2369
"Wilton School District","=""1610011""",04,"ELA","N",282,282,100.0,282,"*","*",45,16.0,103,36.5,"*","*","*","*",2515
"Wilton School District","=""1610011""",04,"ELA","Y",54,54,100.0,54,25,46.3,17,31.5,"*","*","*","*",12,22.2,2421
"Wilton School District","=""1610011""",04,"Math","N",283,283,100.0,283,"*","*",92,32.5,105,37.1,"*","*","*","*",2512
"Wilton School District","=""1610011""",04,"Math","Y",54,54,100.0,54,18,33.3,24,44.4,"*","*","*","*",12,22.2,2428
"Wilton School District","=""1610011""",05,"ELA","N",276,272,98.6,272,"*","*",36,13.2,110,40.4,"*","*","*","*",2561
"Wilton School District","=""1610011""",05,"ELA","Y",39,38,97.4,37,12,32.4,"*","*",13,35.1,"*","*","*","*",2475
"Wilton School District","=""1610011""",05,"Math","N",276,274,99.3,274,28,10.2,107,39.1,"*","*","*","*",139,50.7,2528
"Wilton School District","=""1610011""",05,"Math","Y",39,38,97.4,37,19,51.4,11,29.7,"*","*","*","*",7,18.9,2445
"Wilton School District","=""1610011""",06,"ELA","N",303,301,99.3,301,"*","*",51,16.9,140,46.5,"*","*","*","*",2590
"Wilton School District","=""1610011""",06,"ELA","Y",61,61,100.0,61,"*","*",22,36.1,16,26.2,"*","*","*","*",2485
"Wilton School District","=""1610011""",06,"Math","N",303,299,98.7,299,"*","*",109,36.5,93,31.1,"*","*","*","*",2568
"Wilton School District","=""1610011""",06,"Math","Y",61,61,100.0,61,31,50.8,21,34.4,"*","*","*","*",9,14.8,2459
"Wilton School District","=""1610011""",07,"ELA","N",293,285,97.3,285,"*","*",27,9.5,167,58.6,"*","*","*","*",2623
"Wilton School District","=""1610011""",07,"ELA","Y",48,48,100.0,48,"*","*",24,50.0,12,25.0,"*","*","*","*",2532
"Wilton School District","=""1610011""",07,"Math","N",293,282,96.2,282,"*","*",70,24.8,"*","*",103,36.5,"*","*",2609
"Wilton School District","=""1610011""",07,"Math","Y",48,47,97.9,47,21,44.7,14,29.8,"*","*","*","*",12,25.5,2511
"Wilton School District","=""1610011""",08,"ELA","N",308,303,98.4,303,"*","*","*","*",168,55.4,112,37.0,280,92.4,2648
"Wilton School District","=""1610011""",08,"ELA","Y",35,33,94.3,32,"*","*",14,43.8,"*","*",0,0.0,"*","*",2525
"Wilton School District","=""1610011""",08,"Math","N",308,301,97.7,301,31,10.3,88,29.2,"*","*","*","*","*","*",2614
"Wilton School District","=""1610011""",08,"Math","Y",35,32,91.4,32,16,50.0,14,43.8,"*","*","*","*","*","*",2487
"Wilton School District","=""1610011""",11,"ELA","N",310,291,93.9,291,56,19.2,"*","*","*","*","*","*","*","*",2595
"Wilton School District","=""1610011""",11,"ELA","Y",34,30,88.2,30,19,63.3,"*","*","*","*","*","*","*","*",2480
"Wilton School District","=""1610011""",11,"Math","N",310,293,94.5,293,49,16.7,"*","*","*","*","*","*","*","*",2650
"Wilton School District","=""1610011""",11,"Math","Y",34,30,88.2,30,22,73.3,"*","*","*","*","*","*","*","*",2462
"Winchester School District","=""1620011""",03,"ELA","N",57,56,98.2,56,"*","*","*","*","*","*","*","*","*","*",2449
"Winchester School District","=""1620011""",03,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",03,"Math","N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2443
"Winchester School District","=""1620011""",03,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"ELA","N",70,69,98.6,68,"*","*","*","*","*","*","*","*","*","*",2446
"Winchester School District","=""1620011""",04,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"Math","N",70,70,100.0,69,"*","*","*","*","*","*","*","*","*","*",2440
"Winchester School District","=""1620011""",04,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"ELA","N",62,60,96.8,59,"*","*","*","*","*","*","*","*","*","*",2506
"Winchester School District","=""1620011""",05,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"Math","N",62,62,100.0,61,"*","*","*","*","*","*","*","*","*","*",2466
"Winchester School District","=""1620011""",05,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"ELA","N",68,67,98.5,66,"*","*","*","*","*","*","*","*","*","*",2563
"Winchester School District","=""1620011""",06,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"Math","N",68,68,100.0,67,"*","*","*","*","*","*","*","*","*","*",2513
"Winchester School District","=""1620011""",06,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"ELA","N",244,238,97.5,237,78,32.9,82,34.6,"*","*","*","*","*","*",2399
"Windham School District","=""1630011""",03,"ELA","Y",36,36,100.0,36,27,75.0,"*","*","*","*",0,0.0,"*","*",2331
"Windham School District","=""1630011""",03,"Math","N",244,242,99.2,242,105,43.4,"*","*","*","*",19,7.9,"*","*",2396
"Windham School District","=""1630011""",03,"Math","Y",36,34,94.4,34,29,85.3,"*","*","*","*",0,0.0,"*","*",2325
"Windham School District","=""1630011""",04,"ELA","N",186,182,97.8,181,80,44.2,"*","*",33,18.2,"*","*","*","*",2428
"Windham School District","=""1630011""",04,"ELA","Y",33,32,97.0,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2360
"Windham School District","=""1630011""",04,"Math","N",187,184,98.4,184,57,31.0,"*","*",35,19.0,"*","*","*","*",2438
"Windham School District","=""1630011""",04,"Math","Y",33,32,97.0,31,"*","*","*","*",0,0.0,0,0.0,0,0.0,2356
"Windham School District","=""1630011""",05,"ELA","N",224,218,97.3,218,73,33.5,"*","*","*","*",25,11.5,"*","*",2487
"Windham School District","=""1630011""",05,"ELA","Y",40,40,100.0,40,36,90.0,"*","*","*","*",0,0.0,"*","*",2361
"Windham School District","=""1630011""",05,"Math","N",225,220,97.8,219,85,38.8,"*","*",25,11.4,"*","*","*","*",2470
"Windham School District","=""1630011""",05,"Math","Y",40,40,100.0,40,"*","*","*","*",0,0.0,0,0.0,0,0.0,2375
"Windham School District","=""1630011""",06,"ELA","N",201,199,99.0,199,55,27.6,73,36.7,"*","*","*","*","*","*",2500
"Windham School District","=""1630011""",06,"ELA","Y",37,35,94.6,35,"*","*",0,0.0,"*","*",0,0.0,"*","*",2382
"Windham School District","=""1630011""",06,"Math","N",201,198,98.5,198,91,46.0,"*","*",33,16.7,"*","*","*","*",2479
"Windham School District","=""1630011""",06,"Math","Y",37,36,97.3,35,"*","*","*","*",0,0.0,0,0.0,0,0.0,2372
"Windham School District","=""1630011""",07,"ELA","N",203,197,97.0,197,69,35.0,"*","*","*","*",9,4.6,"*","*",2514
"Windham School District","=""1630011""",07,"ELA","Y",35,34,97.1,33,28,84.8,"*","*","*","*",0,0.0,"*","*",2407
"Windham School District","=""1630011""",07,"Math","N",203,200,98.5,199,99,49.7,"*","*",29,14.6,"*","*","*","*",2487
"Windham School District","=""1630011""",07,"Math","Y",35,32,91.4,32,"*","*","*","*",0,0.0,0,0.0,0,0.0,2360
"Windham School District","=""1630011""",08,"ELA","N",190,185,97.4,185,86,46.5,"*","*",37,20.0,"*","*","*","*",2493
"Windham School District","=""1630011""",08,"ELA","Y",32,29,90.6,28,"*","*","*","*",0,0.0,0,0.0,0,0.0,2403
"Windham School District","=""1630011""",08,"Math","N",189,184,97.4,184,126,68.5,30,16.3,15,8.2,13,7.1,28,15.2,2460
"Windham School District","=""1630011""",08,"Math","Y",32,28,87.5,27,27,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2362
"Windham School District","=""1630011""",11,"ELA","N",101,97,96.0,97,"*","*","*","*","*","*","*","*","*","*",2503
"Windham School District","=""1630011""",11,"ELA","Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",11,"Math","N",101,99,98.0,98,"*","*","*","*","*","*","*","*","*","*",2473
"Windham School District","=""1630011""",11,"Math","Y",18,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",03,"ELA","N",109,106,97.2,106,"*","*","*","*","*","*","*","*","*","*",2447
"Windsor Locks School District","=""1650011""",03,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",03,"Math","N",110,108,98.2,107,"*","*","*","*","*","*","*","*","*","*",2431
"Windsor Locks School District","=""1650011""",03,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"ELA","N",114,114,100.0,114,"*","*","*","*","*","*","*","*","*","*",2474
"Windsor Locks School District","=""1650011""",04,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"Math","N",114,114,100.0,114,"*","*","*","*","*","*","*","*","*","*",2456
"Windsor Locks School District","=""1650011""",04,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",05,"ELA","N",105,105,100.0,105,"*","*","*","*","*","*","*","*","*","*",2516
"Windsor Locks School District","=""1650011""",05,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",05,"Math","N",105,105,100.0,105,"*","*","*","*","*","*","*","*","*","*",2491
"Windsor Locks School District","=""1650011""",05,"Math","Y",15,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"ELA","N",105,100,95.2,100,"*","*","*","*","*","*","*","*","*","*",2517
"Windsor Locks School District","=""1650011""",06,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"Math","N",105,104,99.0,103,"*","*","*","*","*","*","*","*","*","*",2509
"Windsor Locks School District","=""1650011""",06,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"ELA","N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2568
"Windsor Locks School District","=""1650011""",07,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"Math","N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2532
"Windsor Locks School District","=""1650011""",07,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"ELA","N",113,109,96.5,109,"*","*","*","*","*","*","*","*","*","*",2562
"Windsor Locks School District","=""1650011""",08,"ELA","Y",15,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"Math","N",114,114,100.0,113,"*","*","*","*","*","*","*","*","*","*",2549
"Windsor Locks School District","=""1650011""",08,"Math","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",11,"ELA","N",123,119,96.7,119,"*","*","*","*","*","*","*","*","*","*",2518
"Windsor Locks School District","=""1650011""",11,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",11,"Math","N",123,117,95.1,117,"*","*","*","*","*","*","*","*","*","*",2560
"Windsor Locks School District","=""1650011""",11,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",03,"ELA","N",193,191,99.0,191,"*","*","*","*","*","*","*","*","*","*",2433
"Windsor School District","=""1640011""",03,"ELA","Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",03,"Math","N",193,191,99.0,191,"*","*","*","*","*","*","*","*","*","*",2438
"Windsor School District","=""1640011""",03,"Math","Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",04,"ELA","N",190,186,97.9,186,43,23.1,"*","*","*","*",44,23.7,"*","*",2477
"Windsor School District","=""1640011""",04,"ELA","Y",34,34,100.0,33,27,81.8,"*","*","*","*",0,0.0,"*","*",2363
"Windsor School District","=""1640011""",04,"Math","N",189,188,99.5,188,23,12.2,"*","*","*","*",32,17.0,"*","*",2481
"Windsor School District","=""1640011""",04,"Math","Y",34,34,100.0,33,25,75.8,"*","*","*","*",0,0.0,"*","*",2374
"Windsor School District","=""1640011""",05,"ELA","N",199,198,99.5,198,"*","*",49,24.7,"*","*",46,23.2,"*","*",2512
"Windsor School District","=""1640011""",05,"ELA","Y",28,28,100.0,28,21,75.0,"*","*","*","*",0,0.0,"*","*",2394
"Windsor School District","=""1640011""",05,"Math","N",199,198,99.5,198,66,33.3,"*","*",40,20.2,"*","*","*","*",2495
