"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"West Hartford School District","=""1550011""",07,"Math","Y",27,25,92.6,25,21,84.0,"*","*","*","*",0,0.0,"*","*",2421
"West Hartford School District","=""1550011""",08,"ELA","N",720,717,99.6,716,72,10.1,129,18.0,304,42.5,211,29.5,515,71.9,2612
"West Hartford School District","=""1550011""",08,"ELA","Y",28,27,96.4,27,12,44.4,15,55.6,0,0.0,0,0.0,0,0.0,2482
"West Hartford School District","=""1550011""",08,"Math","N",721,716,99.3,715,163,22.8,"*","*","*","*","*","*","*","*",2576
"West Hartford School District","=""1550011""",08,"Math","Y",28,28,100.0,28,22,78.6,"*","*","*","*","*","*","*","*",2458
"West Hartford School District","=""1550011""",11,"ELA","N",746,533,71.4,527,"*","*","*","*","*","*","*","*","*","*",2620
"West Hartford School District","=""1550011""",11,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""",11,"Math","N",747,507,67.9,505,"*","*","*","*","*","*","*","*","*","*",2599
"West Hartford School District","=""1550011""",11,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""",03,"ELA","N",389,385,99.0,385,"*","*",107,27.8,110,28.6,"*","*","*","*",2430
"West Haven School District","=""1560011""",03,"ELA","Y",74,70,94.6,70,45,64.3,18,25.7,"*","*","*","*",7,10.0,2350
"West Haven School District","=""1560011""",03,"Math","N",389,385,99.0,384,"*","*",137,35.7,127,33.1,"*","*","*","*",2418
"West Haven School District","=""1560011""",03,"Math","Y",75,75,100.0,75,50,66.7,17,22.7,"*","*","*","*",8,10.7,2362
"West Haven School District","=""1560011""",04,"ELA","N",451,448,99.3,448,120,26.8,"*","*",139,31.0,"*","*","*","*",2470
"West Haven School District","=""1560011""",04,"ELA","Y",62,59,95.2,59,33,55.9,17,28.8,"*","*","*","*",9,15.3,2406
"West Haven School District","=""1560011""",04,"Math","N",450,446,99.1,446,99,22.2,204,45.7,"*","*","*","*","*","*",2458
"West Haven School District","=""1560011""",04,"Math","Y",62,62,100.0,62,34,54.8,"*","*","*","*",0,0.0,"*","*",2411
"West Haven School District","=""1560011""",05,"ELA","N",373,372,99.7,372,101,27.2,86,23.1,"*","*","*","*","*","*",2496
"West Haven School District","=""1560011""",05,"ELA","Y",54,48,88.9,48,32,66.7,"*","*","*","*",0,0.0,"*","*",2418
"West Haven School District","=""1560011""",05,"Math","N",373,372,99.7,372,146,39.2,133,35.8,"*","*","*","*","*","*",2474
"West Haven School District","=""1560011""",05,"Math","Y",55,54,98.2,54,42,77.8,"*","*","*","*",0,0.0,"*","*",2407
"West Haven School District","=""1560011""",06,"ELA","N",369,368,99.7,368,67,18.2,113,30.7,137,37.2,51,13.9,188,51.1,2529
"West Haven School District","=""1560011""",06,"ELA","Y",45,42,93.3,41,19,46.3,15,36.6,7,17.1,0,0.0,7,17.1,2461
"West Haven School District","=""1560011""",06,"Math","N",369,368,99.7,368,117,31.8,147,39.9,"*","*","*","*","*","*",2504
"West Haven School District","=""1560011""",06,"Math","Y",46,46,100.0,46,27,58.7,"*","*","*","*",0,0.0,"*","*",2448
"West Haven School District","=""1560011""",07,"ELA","N",403,397,98.5,397,92,23.2,110,27.7,"*","*","*","*","*","*",2547
"West Haven School District","=""1560011""",07,"ELA","Y",35,33,94.3,33,20,60.6,"*","*","*","*",0,0.0,"*","*",2460
"West Haven School District","=""1560011""",07,"Math","N",402,398,99.0,397,166,41.8,132,33.2,"*","*","*","*","*","*",2503
"West Haven School District","=""1560011""",07,"Math","Y",35,35,100.0,35,21,60.0,12,34.3,"*","*","*","*","*","*",2443
"West Haven School District","=""1560011""",08,"ELA","N",417,410,98.3,410,78,19.0,"*","*","*","*",48,11.7,"*","*",2561
"West Haven School District","=""1560011""",08,"ELA","Y",29,25,86.2,25,20,80.0,"*","*","*","*",0,0.0,"*","*",2448
"West Haven School District","=""1560011""",08,"Math","N",417,406,97.4,406,199,49.0,112,27.6,"*","*","*","*","*","*",2505
"West Haven School District","=""1560011""",08,"Math","Y",29,29,100.0,29,22,75.9,"*","*","*","*",0,0.0,"*","*",2433
"West Haven School District","=""1560011""",11,"ELA","N",347,329,94.8,329,124,37.7,96,29.2,94,28.6,15,4.6,109,33.1,2529
"West Haven School District","=""1560011""",11,"ELA","Y",26,22,84.6,22,16,72.7,6,27.3,0,0.0,0,0.0,0,0.0,2443
"West Haven School District","=""1560011""",11,"Math","N",348,317,91.1,317,250,78.9,48,15.1,"*","*","*","*","*","*",2467
"West Haven School District","=""1560011""",11,"Math","Y",26,21,80.8,21,"*","*",0,0.0,0,0.0,"*","*","*","*",2433
"Westbrook School District","=""1540011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"ELA","N",54,53,98.1,53,"*","*","*","*",17,32.1,25,47.2,42,79.2,2634
"Westbrook School District","=""1540011""",07,"Math","N",54,53,98.1,53,"*","*","*","*",18,34.0,23,43.4,41,77.4,2619
"Westbrook School District","=""1540011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"ELA","N",182,176,96.7,175,12,6.9,30,17.1,62,35.4,71,40.6,133,76.0,2472
"Weston School District","=""1570011""",03,"Math","N",182,175,96.2,175,"*","*","*","*",79,45.1,64,36.6,143,81.7,2482
"Weston School District","=""1570011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"ELA","N",182,182,100.0,182,9,4.9,17,9.3,73,40.1,83,45.6,156,85.7,2568
"Weston School District","=""1570011""",05,"Math","N",182,182,100.0,182,12,6.6,44,24.2,50,27.5,76,41.8,126,69.2,2558
"Weston School District","=""1570011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"ELA","N",188,184,97.9,184,8,4.3,32,17.4,87,47.3,57,31.0,144,78.3,2606
"Weston School District","=""1570011""",07,"Math","N",188,184,97.9,184,12,6.5,33,17.9,59,32.1,80,43.5,139,75.5,2614
"Weston School District","=""1570011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",11,"ELA","N",203,117,57.6,115,9,7.8,18,15.7,40,34.8,48,41.7,88,76.5,2648
"Weston School District","=""1570011""",11,"Math","N",203,116,57.1,115,12,10.4,25,21.7,32,27.8,46,40.0,78,67.8,2672
"Westport School District","=""1580011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"ELA","N",448,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"ELA","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"Math","N",449,446,99.3,446,"*","*","*","*","*","*","*","*","*","*",2540
"Westport School District","=""1580011""",04,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",03,"ELA","N",224,222,99.1,222,40,18.0,41,18.5,"*","*","*","*","*","*",2453
"Wethersfield School District","=""1590011""",03,"ELA","Y",25,25,100.0,25,16,64.0,6,24.0,"*","*","*","*","*","*",2356
"Wethersfield School District","=""1590011""",03,"Math","N",224,222,99.1,222,"*","*",57,25.7,83,37.4,"*","*","*","*",2440
"Wethersfield School District","=""1590011""",03,"Math","Y",25,25,100.0,25,17,68.0,"*","*",0,0.0,"*","*","*","*",2362
"Wethersfield School District","=""1590011""",04,"ELA","N",244,244,100.0,244,"*","*","*","*","*","*","*","*","*","*",2497
"Wethersfield School District","=""1590011""",04,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",04,"Math","N",244,244,100.0,244,"*","*","*","*","*","*","*","*","*","*",2481
"Wethersfield School District","=""1590011""",04,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",05,"ELA","N",276,271,98.2,271,25,9.2,48,17.7,100,36.9,98,36.2,198,73.1,2547
"Wethersfield School District","=""1590011""",05,"ELA","Y",22,21,95.5,21,13,61.9,8,38.1,0,0.0,0,0.0,0,0.0,2419
"Wethersfield School District","=""1590011""",05,"Math","N",276,271,98.2,271,45,16.6,83,30.6,75,27.7,68,25.1,143,52.8,2529
"Wethersfield School District","=""1590011""",05,"Math","Y",22,22,100.0,22,16,72.7,6,27.3,0,0.0,0,0.0,0,0.0,2419
"Wethersfield School District","=""1590011""",06,"ELA","N",254,249,98.0,248,"*","*","*","*","*","*","*","*","*","*",2569
"Wethersfield School District","=""1590011""",06,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",06,"Math","N",254,248,97.6,247,"*","*","*","*","*","*","*","*","*","*",2558
"Wethersfield School District","=""1590011""",06,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",07,"ELA","N",263,261,99.2,261,"*","*","*","*","*","*","*","*","*","*",2550
"Wethersfield School District","=""1590011""",07,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",07,"Math","N",263,261,99.2,261,"*","*","*","*","*","*","*","*","*","*",2542
"Wethersfield School District","=""1590011""",07,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",08,"ELA","N",274,267,97.4,267,"*","*","*","*","*","*","*","*","*","*",2572
"Wethersfield School District","=""1590011""",08,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",08,"Math","N",274,267,97.4,267,"*","*","*","*","*","*","*","*","*","*",2553
"Wethersfield School District","=""1590011""",08,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",11,"ELA","N",289,176,60.9,171,"*","*","*","*","*","*","*","*","*","*",2548
"Wethersfield School District","=""1590011""",11,"ELA","Y",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",11,"Math","N",289,186,64.4,186,"*","*","*","*","*","*","*","*","*","*",2525
"Wethersfield School District","=""1590011""",11,"Math","Y",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"ELA","N",49,49,100.0,49,11,22.4,14,28.6,8,16.3,16,32.7,24,49.0,2441
"Willington School District","=""1600011""",03,"Math","N",49,49,100.0,49,12,24.5,7,14.3,21,42.9,9,18.4,30,61.2,2446
"Willington School District","=""1600011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","N",47,44,93.6,44,7,15.9,6,13.6,21,47.7,10,22.7,31,70.5,2524
"Willington School District","=""1600011""",05,"Math","N",47,44,93.6,44,9,20.5,15,34.1,9,20.5,11,25.0,20,45.5,2523
"Willington School District","=""1600011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
