"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Unified School District #2","=""3470015""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Unified School District #2","=""3470015""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"F",105,104,99.0,104,43,41.3,28,26.9,"*","*","*","*","*","*",2392
"Vernon School District","=""1460011""",03,"N",129,127,98.4,127,"*","*","*","*",34,26.8,40,31.5,74,58.3,2440
"Vernon School District","=""1460011""",03,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",04,"F",107,106,99.1,106,47,44.3,27,25.5,"*","*","*","*","*","*",2428
"Vernon School District","=""1460011""",04,"N",123,121,98.4,120,"*","*","*","*",34,28.3,40,33.3,74,61.7,2490
"Vernon School District","=""1460011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",05,"F",107,107,100.0,107,52,48.6,23,21.5,"*","*","*","*","*","*",2449
"Vernon School District","=""1460011""",05,"N",121,120,99.2,120,"*","*","*","*",55,45.8,29,24.2,84,70.0,2532
"Vernon School District","=""1460011""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",06,"F",93,93,100.0,93,38,40.9,"*","*","*","*","*","*","*","*",2474
"Vernon School District","=""1460011""",06,"N",133,132,99.2,132,"*","*",36,27.3,46,34.8,"*","*","*","*",2542
"Vernon School District","=""1460011""",06,"R",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",07,"F",101,99,98.0,99,34,34.3,35,35.4,"*","*","*","*","*","*",2513
"Vernon School District","=""1460011""",07,"N",117,117,100.0,117,"*","*","*","*",45,38.5,22,18.8,67,57.3,2566
"Vernon School District","=""1460011""",07,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",08,"F",82,76,92.7,76,39,51.3,"*","*","*","*","*","*","*","*",2499
"Vernon School District","=""1460011""",08,"N",108,106,98.1,106,"*","*",23,21.7,41,38.7,"*","*","*","*",2558
"Vernon School District","=""1460011""",08,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"N",20,20,100.0,20,"*","*",7,35.0,"*","*",8,40.0,"*","*",2457
"Voluntown School District","=""1470011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"N",22,22,100.0,22,"*","*","*","*",6,27.3,10,45.5,16,72.7,2511
"Voluntown School District","=""1470011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"N",24,24,100.0,24,"*","*","*","*",11,45.8,6,25.0,17,70.8,2533
"Voluntown School District","=""1470011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2587
"Voluntown School District","=""1470011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"N",21,21,100.0,21,"*","*","*","*",11,52.4,"*","*","*","*",2601
"Voluntown School District","=""1470011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"F",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2405
"Wallingford School District","=""1480011""",03,"N",332,330,99.4,330,57,17.3,96,29.1,82,24.8,95,28.8,177,53.6,2442
"Wallingford School District","=""1480011""",03,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",04,"F",70,70,100.0,70,"*","*","*","*","*","*","*","*","*","*",2432
"Wallingford School District","=""1480011""",04,"N",309,309,100.0,309,54,17.5,67,21.7,82,26.5,106,34.3,188,60.8,2494
"Wallingford School District","=""1480011""",04,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",05,"F",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2489
"Wallingford School District","=""1480011""",05,"N",353,351,99.4,351,36,10.3,63,17.9,152,43.3,100,28.5,252,71.8,2540
"Wallingford School District","=""1480011""",05,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",06,"F",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2491
"Wallingford School District","=""1480011""",06,"N",390,385,98.7,385,73,19.0,111,28.8,135,35.1,66,17.1,201,52.2,2535
"Wallingford School District","=""1480011""",06,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",07,"F",74,72,97.3,72,"*","*","*","*","*","*","*","*","*","*",2525
"Wallingford School District","=""1480011""",07,"N",371,362,97.6,362,46,12.7,86,23.8,164,45.3,66,18.2,230,63.5,2572
"Wallingford School District","=""1480011""",07,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",08,"F",73,71,97.3,71,"*","*","*","*","*","*","*","*","*","*",2546
"Wallingford School District","=""1480011""",08,"N",390,384,98.5,384,45,11.7,84,21.9,185,48.2,70,18.2,255,66.4,2593
"Wallingford School District","=""1480011""",08,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""",03,"F",1089,1086,99.7,1086,456,42.0,367,33.8,173,15.9,90,8.3,263,24.2,2382
"Waterbury School District","=""1510011""",03,"N",289,288,99.7,288,81,28.1,83,28.8,54,18.8,70,24.3,124,43.1,2420
"Waterbury School District","=""1510011""",03,"R",104,104,100.0,104,29,27.9,35,33.7,20,19.2,20,19.2,40,38.5,2410
"Waterbury School District","=""1510011""",04,"F",1041,1040,99.9,1040,564,54.2,247,23.8,162,15.6,67,6.4,229,22.0,2410
"Waterbury School District","=""1510011""",04,"N",273,273,100.0,273,96,35.2,51,18.7,79,28.9,47,17.2,126,46.2,2448
"Waterbury School District","=""1510011""",04,"R",100,100,100.0,100,54,54.0,21,21.0,19,19.0,6,6.0,25,25.0,2422
"Waterbury School District","=""1510011""",05,"F",1044,1043,99.9,1043,524,50.2,261,25.0,197,18.9,61,5.8,258,24.7,2444
"Waterbury School District","=""1510011""",05,"N",268,267,99.6,267,100,37.5,57,21.3,69,25.8,41,15.4,110,41.2,2473
"Waterbury School District","=""1510011""",05,"R",111,111,100.0,111,35,31.5,35,31.5,30,27.0,11,9.9,41,36.9,2476
"Waterbury School District","=""1510011""",06,"F",1037,1033,99.6,1032,566,54.8,271,26.3,157,15.2,38,3.7,195,18.9,2450
"Waterbury School District","=""1510011""",06,"N",255,251,98.4,251,94,37.5,63,25.1,67,26.7,27,10.8,94,37.5,2490
"Waterbury School District","=""1510011""",06,"R",97,94,96.9,94,36,38.3,21,22.3,28,29.8,9,9.6,37,39.4,2494
"Waterbury School District","=""1510011""",07,"F",1024,1017,99.3,1017,566,55.7,215,21.1,195,19.2,41,4.0,236,23.2,2475
"Waterbury School District","=""1510011""",07,"N",258,256,99.2,256,99,38.7,64,25.0,67,26.2,26,10.2,93,36.3,2518
"Waterbury School District","=""1510011""",07,"R",102,102,100.0,102,37,36.3,28,27.5,30,29.4,7,6.9,37,36.3,2518
"Waterbury School District","=""1510011""",08,"F",964,952,98.8,952,495,52.0,250,26.3,177,18.6,30,3.2,207,21.7,2490
"Waterbury School District","=""1510011""",08,"N",277,276,99.6,276,89,32.2,86,31.2,"*","*","*","*",101,36.6,2532
"Waterbury School District","=""1510011""",08,"R",103,102,99.0,102,33,32.4,"*","*",34,33.3,"*","*","*","*",2530
"Waterford School District","=""1520011""",03,"F",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2435
"Waterford School District","=""1520011""",03,"N",143,143,100.0,143,8,5.6,16,11.2,40,28.0,79,55.2,119,83.2,2493
"Waterford School District","=""1520011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",04,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2459
"Waterford School District","=""1520011""",04,"N",132,132,100.0,132,11,8.3,21,15.9,35,26.5,65,49.2,100,75.8,2525
"Waterford School District","=""1520011""",04,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",05,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2491
"Waterford School District","=""1520011""",05,"N",146,146,100.0,146,20,13.7,29,19.9,39,26.7,58,39.7,97,66.4,2543
"Waterford School District","=""1520011""",05,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",06,"F",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2512
"Waterford School District","=""1520011""",06,"N",155,154,99.4,154,12,7.8,36,23.4,62,40.3,44,28.6,106,68.8,2568
"Waterford School District","=""1520011""",06,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",07,"F",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2526
"Waterford School District","=""1520011""",07,"N",177,177,100.0,177,20,11.3,33,18.6,78,44.1,46,26.0,124,70.1,2587
"Waterford School District","=""1520011""",07,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"F",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2537
"Waterford School District","=""1520011""",08,"N",184,184,100.0,184,23,12.5,33,17.9,92,50.0,36,19.6,128,69.6,2597
"Waterford School District","=""1520011""",08,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",03,"F",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2402
"Watertown School District","=""1530011""",03,"N",157,155,98.7,155,22,14.2,39,25.2,41,26.5,53,34.2,94,60.6,2449
"Watertown School District","=""1530011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",04,"F",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2484
"Watertown School District","=""1530011""",04,"N",166,163,98.2,163,19,11.7,24,14.7,50,30.7,70,42.9,120,73.6,2514
"Watertown School District","=""1530011""",04,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"F",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2513
"Watertown School District","=""1530011""",05,"N",137,136,99.3,136,20,14.7,33,24.3,40,29.4,43,31.6,83,61.0,2533
"Watertown School District","=""1530011""",05,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"F",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2529
"Watertown School District","=""1530011""",06,"N",157,154,98.1,154,16,10.4,41,26.6,56,36.4,41,26.6,97,63.0,2561
"Watertown School District","=""1530011""",06,"R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",07,"F",45,44,97.8,44,"*","*","*","*","*","*","*","*","*","*",2551
"Watertown School District","=""1530011""",07,"N",155,154,99.4,154,15,9.7,32,20.8,70,45.5,37,24.0,107,69.5,2591
"Watertown School District","=""1530011""",07,"R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"F",45,45,100.0,45,12,26.7,"*","*","*","*","*","*","*","*",2559
"Watertown School District","=""1530011""",08,"N",165,164,99.4,164,"*","*",43,26.2,75,45.7,"*","*","*","*",2600
"Watertown School District","=""1530011""",08,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""",03,"F",136,135,99.3,135,35,25.9,54,40.0,"*","*","*","*",46,34.1,2408
"West Hartford School District","=""1550011""",03,"N",573,569,99.3,568,"*","*","*","*",153,26.9,309,54.4,462,81.3,2493
"West Hartford School District","=""1550011""",03,"R",28,28,100.0,28,"*","*",8,28.6,"*","*",10,35.7,"*","*",2449
"West Hartford School District","=""1550011""",04,"F",134,134,100.0,134,"*","*","*","*",45,33.6,17,12.7,62,46.3,2456
"West Hartford School District","=""1550011""",04,"N",568,565,99.5,563,59,10.5,48,8.5,124,22.0,332,59.0,456,81.0,2538
"West Hartford School District","=""1550011""",04,"R",23,23,100.0,23,"*","*","*","*",7,30.4,10,43.5,17,73.9,2513
"West Hartford School District","=""1550011""",05,"F",113,113,100.0,113,35,31.0,25,22.1,37,32.7,16,14.2,53,46.9,2485
"West Hartford School District","=""1550011""",05,"N",607,604,99.5,604,36,6.0,70,11.6,209,34.6,289,47.8,498,82.5,2571
"West Hartford School District","=""1550011""",05,"R",32,32,100.0,32,7,21.9,7,21.9,12,37.5,6,18.8,18,56.3,2511
"West Hartford School District","=""1550011""",06,"F",121,121,100.0,121,"*","*","*","*",40,33.1,6,5.0,46,38.0,2500
"West Hartford School District","=""1550011""",06,"N",613,610,99.5,610,45,7.4,119,19.5,227,37.2,219,35.9,446,73.1,2580
"West Hartford School District","=""1550011""",06,"R",27,27,100.0,27,"*","*","*","*",12,44.4,9,33.3,21,77.8,2576
"West Hartford School District","=""1550011""",07,"F",141,141,100.0,141,43,30.5,"*","*",47,33.3,"*","*","*","*",2525
"West Hartford School District","=""1550011""",07,"N",601,597,99.3,596,"*","*","*","*",228,38.3,238,39.9,466,78.2,2615
"West Hartford School District","=""1550011""",07,"R",25,25,100.0,25,"*","*",7,28.0,8,32.0,"*","*","*","*",2556
"West Hartford School District","=""1550011""",08,"F",123,119,96.7,119,"*","*",31,26.1,32,26.9,"*","*","*","*",2530
"West Hartford School District","=""1550011""",08,"N",534,527,98.7,527,52,9.9,86,16.3,236,44.8,153,29.0,389,73.8,2616
"West Hartford School District","=""1550011""",08,"R",25,25,100.0,25,"*","*",9,36.0,9,36.0,"*","*","*","*",2572
"West Haven School District","=""1560011""",03,"F",260,260,100.0,260,75,28.8,68,26.2,73,28.1,44,16.9,117,45.0,2417
"West Haven School District","=""1560011""",03,"N",157,155,98.7,155,15,9.7,38,24.5,45,29.0,57,36.8,102,65.8,2462
"West Haven School District","=""1560011""",03,"R",38,38,100.0,38,10,26.3,8,21.1,12,31.6,8,21.1,20,52.6,2419
"West Haven School District","=""1560011""",04,"F",261,261,100.0,261,105,40.2,54,20.7,63,24.1,39,14.9,102,39.1,2443
"West Haven School District","=""1560011""",04,"N",152,149,98.0,149,27,18.1,23,15.4,54,36.2,45,30.2,99,66.4,2497
"West Haven School District","=""1560011""",04,"R",45,45,100.0,45,15,33.3,7,15.6,12,26.7,11,24.4,23,51.1,2459
"West Haven School District","=""1560011""",05,"F",279,278,99.6,278,82,29.5,85,30.6,80,28.8,31,11.2,111,39.9,2484
"West Haven School District","=""1560011""",05,"N",174,173,99.4,173,26,15.0,39,22.5,65,37.6,43,24.9,108,62.4,2529
"West Haven School District","=""1560011""",05,"R",35,35,100.0,35,7,20.0,12,34.3,8,22.9,8,22.9,16,45.7,2512
"West Haven School District","=""1560011""",06,"F",224,222,99.1,222,73,32.9,"*","*",73,32.9,"*","*","*","*",2494
"West Haven School District","=""1560011""",06,"N",138,137,99.3,137,"*","*","*","*",44,32.1,39,28.5,83,60.6,2552
"West Haven School District","=""1560011""",06,"R",35,35,100.0,35,"*","*",12,34.3,17,48.6,"*","*","*","*",2531
"West Haven School District","=""1560011""",07,"F",238,233,97.9,233,93,39.9,56,24.0,63,27.0,21,9.0,84,36.1,2515
"West Haven School District","=""1560011""",07,"N",138,135,97.8,135,29,21.5,39,28.9,47,34.8,20,14.8,67,49.6,2554
"West Haven School District","=""1560011""",07,"R",33,33,100.0,33,10,30.3,9,27.3,7,21.2,7,21.2,14,42.4,2546
"West Haven School District","=""1560011""",08,"F",234,229,97.9,229,89,38.9,"*","*",64,27.9,"*","*","*","*",2524
"West Haven School District","=""1560011""",08,"N",163,161,98.8,161,37,23.0,"*","*",54,33.5,"*","*","*","*",2565
"West Haven School District","=""1560011""",08,"R",33,33,100.0,33,15,45.5,"*","*",12,36.4,"*","*","*","*",2532
"Westbrook School District","=""1540011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"N",39,39,100.0,39,"*","*",7,17.9,"*","*",21,53.8,"*","*",2518
"Westbrook School District","=""1540011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"N",54,54,100.0,54,"*","*","*","*",14,25.9,23,42.6,37,68.5,2556
"Westbrook School District","=""1540011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
