"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Watertown School District","=""1530011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""",03,"N",670,665,99.3,664,"*","*",130,19.6,254,38.3,"*","*","*","*",2468
"West Hartford School District","=""1550011""",03,"Y",66,65,98.5,65,28,43.1,21,32.3,"*","*","*","*",16,24.6,2399
"West Hartford School District","=""1550011""",04,"N",668,665,99.6,664,"*","*",147,22.1,247,37.2,"*","*","*","*",2520
"West Hartford School District","=""1550011""",04,"Y",56,56,100.0,56,16,28.6,29,51.8,"*","*","*","*",11,19.6,2443
"West Hartford School District","=""1550011""",05,"N",718,714,99.4,714,97,13.6,177,24.8,"*","*","*","*","*","*",2546
"West Hartford School District","=""1550011""",05,"Y",33,33,100.0,33,20,60.6,9,27.3,"*","*","*","*","*","*",2443
"West Hartford School District","=""1550011""",06,"N",736,731,99.3,731,98,13.4,"*","*","*","*",229,31.3,"*","*",2564
"West Hartford School District","=""1550011""",06,"Y",25,24,96.0,24,20,83.3,"*","*","*","*",0,0.0,"*","*",2416
"West Hartford School District","=""1550011""",07,"N",743,736,99.1,735,144,19.6,"*","*","*","*",191,26.0,"*","*",2566
"West Hartford School District","=""1550011""",07,"Y",24,24,100.0,24,17,70.8,"*","*","*","*",0,0.0,"*","*",2422
"West Hartford School District","=""1550011""",08,"N",660,645,97.7,645,153,23.7,"*","*",162,25.1,"*","*","*","*",2574
"West Hartford School District","=""1550011""",08,"Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2425
"West Haven School District","=""1560011""",03,"N",367,365,99.5,365,"*","*",97,26.6,142,38.9,"*","*","*","*",2447
"West Haven School District","=""1560011""",03,"Y",88,88,100.0,88,"*","*",34,38.6,25,28.4,"*","*","*","*",2415
"West Haven School District","=""1560011""",04,"N",390,386,99.0,386,"*","*",159,41.2,119,30.8,"*","*","*","*",2477
"West Haven School District","=""1560011""",04,"Y",68,68,100.0,68,30,44.1,29,42.6,"*","*","*","*",9,13.2,2420
"West Haven School District","=""1560011""",05,"N",441,439,99.5,439,168,38.3,149,33.9,"*","*","*","*","*","*",2482
"West Haven School District","=""1560011""",05,"Y",46,46,100.0,46,24,52.2,"*","*","*","*",0,0.0,"*","*",2440
"West Haven School District","=""1560011""",06,"N",356,353,99.2,353,94,26.6,129,36.5,"*","*","*","*","*","*",2521
"West Haven School District","=""1560011""",06,"Y",39,39,100.0,39,29,74.4,8,20.5,"*","*","*","*","*","*",2436
"West Haven School District","=""1560011""",07,"N",375,367,97.9,367,110,30.0,128,34.9,"*","*","*","*","*","*",2528
"West Haven School District","=""1560011""",07,"Y",32,32,100.0,32,25,78.1,"*","*",0,0.0,"*","*","*","*",2427
"West Haven School District","=""1560011""",08,"N",395,389,98.5,389,153,39.3,91,23.4,"*","*","*","*","*","*",2535
"West Haven School District","=""1560011""",08,"Y",35,35,100.0,35,22,62.9,10,28.6,"*","*","*","*","*","*",2454
"Westbrook School District","=""1540011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2492
"Westbrook School District","=""1540011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"N",184,182,98.9,182,22,12.1,41,22.5,61,33.5,58,31.9,119,65.4,2618
"Westport School District","=""1580011""",03,"N",412,408,99.0,405,"*","*","*","*","*","*","*","*","*","*",2495
"Westport School District","=""1580011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",03,"N",252,247,98.0,247,"*","*",54,21.9,"*","*",74,30.0,"*","*",2464
"Wethersfield School District","=""1590011""",03,"Y",22,22,100.0,22,"*","*",11,50.0,"*","*",0,0.0,"*","*",2373
"Wethersfield School District","=""1590011""",04,"N",231,229,99.1,229,22,9.6,65,28.4,"*","*","*","*","*","*",2505
"Wethersfield School District","=""1590011""",04,"Y",27,27,100.0,27,10,37.0,12,44.4,"*","*","*","*","*","*",2437
"Wethersfield School District","=""1590011""",05,"N",246,246,100.0,246,"*","*","*","*","*","*","*","*","*","*",2538
"Wethersfield School District","=""1590011""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",06,"N",271,266,98.2,266,"*","*","*","*","*","*","*","*","*","*",2574
"Wethersfield School District","=""1590011""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",07,"N",254,248,97.6,248,"*","*","*","*","*","*","*","*","*","*",2589
"Wethersfield School District","=""1590011""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",08,"N",265,262,98.9,262,"*","*","*","*","*","*","*","*","*","*",2590
"Wethersfield School District","=""1590011""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"N",49,48,98.0,48,6,12.5,22,45.8,11,22.9,9,18.8,20,41.7,2483
"Willington School District","=""1600011""",05,"N",34,34,100.0,34,15,44.1,8,23.5,"*","*","*","*",11,32.4,2478
"Willington School District","=""1600011""",06,"N",47,43,91.5,43,6,14.0,15,34.9,13,30.2,9,20.9,22,51.2,2553
"Willington School District","=""1600011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"N",53,47,88.7,47,"*","*","*","*",17,36.2,13,27.7,30,63.8,2603
"Wilton School District","=""1610011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"N",342,324,94.7,324,37,11.4,68,21.0,80,24.7,139,42.9,219,67.6,2626
"Winchester School District","=""1620011""",03,"N",85,83,97.6,83,"*","*","*","*","*","*","*","*","*","*",2414
"Winchester School District","=""1620011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"N",218,216,99.1,216,"*","*",65,30.1,62,28.7,"*","*","*","*",2421
"Windham School District","=""1630011""",03,"Y",99,99,100.0,99,49,49.5,40,40.4,"*","*","*","*",10,10.1,2374
"Windham School District","=""1630011""",04,"N",199,198,99.5,198,59,29.8,65,32.8,50,25.3,24,12.1,74,37.4,2457
"Windham School District","=""1630011""",04,"Y",74,74,100.0,74,47,63.5,21,28.4,6,8.1,0,0.0,6,8.1,2393
"Windham School District","=""1630011""",05,"N",172,171,99.4,171,42,24.6,64,37.4,"*","*","*","*","*","*",2504
"Windham School District","=""1630011""",05,"Y",76,76,100.0,76,48,63.2,"*","*","*","*",0,0.0,"*","*",2432
"Windham School District","=""1630011""",06,"N",197,194,98.5,193,70,36.3,79,40.9,"*","*","*","*","*","*",2491
"Windham School District","=""1630011""",06,"Y",56,55,98.2,54,46,85.2,"*","*","*","*",0,0.0,"*","*",2407
"Windham School District","=""1630011""",07,"N",190,187,98.4,187,70,37.4,60,32.1,40,21.4,17,9.1,57,30.5,2512
"Windham School District","=""1630011""",07,"Y",46,45,97.8,44,37,84.1,7,15.9,0,0.0,0,0.0,0,0.0,2410
"Windham School District","=""1630011""",08,"N",189,185,97.9,185,95,51.4,"*","*",27,14.6,"*","*","*","*",2496
"Windham School District","=""1630011""",08,"Y",61,61,100.0,61,"*","*","*","*",0,0.0,0,0.0,0,0.0,2391
"Windsor Locks School District","=""1650011""",03,"N",103,102,99.0,102,"*","*","*","*","*","*","*","*","*","*",2435
"Windsor Locks School District","=""1650011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",05,"N",124,123,99.2,123,"*","*","*","*","*","*","*","*","*","*",2502
"Windsor Locks School District","=""1650011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"N",119,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",03,"N",222,221,99.5,221,"*","*",59,26.7,69,31.2,"*","*","*","*",2432
"Windsor School District","=""1640011""",03,"Y",28,26,92.9,26,10,38.5,"*","*",8,30.8,"*","*","*","*",2405
"Windsor School District","=""1640011""",04,"N",204,201,98.5,201,"*","*","*","*","*","*","*","*","*","*",2476
"Windsor School District","=""1640011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",05,"N",224,223,99.6,223,"*","*","*","*","*","*","*","*","*","*",2487
"Windsor School District","=""1640011""",05,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",06,"N",207,205,99.0,205,"*","*","*","*","*","*","*","*","*","*",2511
"Windsor School District","=""1640011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",07,"N",202,198,98.0,198,"*","*","*","*","*","*","*","*","*","*",2547
"Windsor School District","=""1640011""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",06,"N",186,185,99.5,185,21,11.4,56,30.3,65,35.1,43,23.2,108,58.4,2558
"Wolcott School District","=""1660011""",07,"N",189,186,98.4,186,31,16.7,68,36.6,51,27.4,36,19.4,87,46.8,2558
"Wolcott School District","=""1660011""",08,"N",234,234,100.0,234,37,15.8,76,32.5,57,24.4,64,27.4,121,51.7,2590
"Woodbridge School District","=""1670011""",03,"N",111,105,94.6,105,9,8.6,17,16.2,38,36.2,41,39.0,79,75.2,2482
"Woodbridge School District","=""1670011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodstock School District","=""1690011""",03,"N",86,84,97.7,84,"*","*","*","*",42,50.0,22,26.2,64,76.2,2470
"Woodstock School District","=""1690011""",04,"N",76,75,98.7,75,"*","*",39,52.0,27,36.0,"*","*","*","*",2482
"Woodstock School District","=""1690011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodstock School District","=""1690011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
