"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Willington School District","=""1600011""",03,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Math","N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2453
"Willington School District","=""1600011""",04,"ELA","Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"ELA","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","N",35,33,94.3,33,"*","*","*","*","*","*","*","*","*","*",2538
"Willington School District","=""1600011""",05,"Math","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"Math","N",35,33,94.3,33,"*","*","*","*","*","*","*","*","*","*",2536
"Willington School District","=""1600011""",06,"ELA","Y",21,21,100.0,21,"*","*",10,47.6,"*","*","*","*","*","*",2491
"Willington School District","=""1600011""",06,"ELA","N",33,32,97.0,32,"*","*",8,25.0,"*","*","*","*","*","*",2547
"Willington School District","=""1600011""",06,"Math","Y",21,21,100.0,21,"*","*",11,52.4,"*","*","*","*","*","*",2476
"Willington School District","=""1600011""",06,"Math","N",33,32,97.0,32,"*","*",18,56.3,"*","*","*","*","*","*",2533
"Willington School District","=""1600011""",07,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"ELA","N",32,30,93.8,30,"*","*","*","*","*","*","*","*","*","*",2596
"Willington School District","=""1600011""",07,"Math","Y",19,19,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"Math","N",32,30,93.8,30,"*","*","*","*","*","*","*","*","*","*",2574
"Willington School District","=""1600011""",08,"ELA","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"ELA","N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2603
"Willington School District","=""1600011""",08,"Math","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"Math","N",35,35,100.0,35,0,0.0,"*","*","*","*","*","*","*","*",2612
"Wilton School District","=""1610011""",03,"ELA","Y",35,35,100.0,35,15,42.9,13,37.1,"*","*","*","*",7,20.0,2381
"Wilton School District","=""1610011""",03,"ELA","N",292,287,98.3,287,8,2.8,41,14.3,"*","*","*","*",238,82.9,2484
"Wilton School District","=""1610011""",03,"Math","Y",35,35,100.0,35,20,57.1,8,22.9,"*","*","*","*",7,20.0,2375
"Wilton School District","=""1610011""",03,"Math","N",291,287,98.6,287,"*","*",64,22.3,123,42.9,"*","*","*","*",2471
"Wilton School District","=""1610011""",04,"ELA","Y",57,57,100.0,57,26,45.6,17,29.8,"*","*","*","*",14,24.6,2424
"Wilton School District","=""1610011""",04,"ELA","N",279,279,100.0,279,"*","*",45,16.1,101,36.2,"*","*","*","*",2515
"Wilton School District","=""1610011""",04,"Math","Y",57,57,100.0,57,19,33.3,24,42.1,"*","*","*","*",14,24.6,2429
"Wilton School District","=""1610011""",04,"Math","N",280,280,100.0,280,"*","*",92,32.9,103,36.8,"*","*","*","*",2513
"Wilton School District","=""1610011""",05,"ELA","Y",46,43,93.5,42,13,31.0,"*","*",14,33.3,"*","*","*","*",2486
"Wilton School District","=""1610011""",05,"ELA","N",269,267,99.3,267,"*","*",36,13.5,109,40.8,"*","*","*","*",2561
"Wilton School District","=""1610011""",05,"Math","Y",46,45,97.8,44,21,47.7,12,27.3,"*","*","*","*",11,25.0,2456
"Wilton School District","=""1610011""",05,"Math","N",269,267,99.3,267,"*","*",106,39.7,77,28.8,"*","*","*","*",2529
"Wilton School District","=""1610011""",06,"ELA","Y",62,62,100.0,62,"*","*",22,35.5,16,25.8,"*","*","*","*",2487
"Wilton School District","=""1610011""",06,"ELA","N",302,300,99.3,300,"*","*",51,17.0,140,46.7,"*","*","*","*",2590
"Wilton School District","=""1610011""",06,"Math","Y",62,62,100.0,62,31,50.0,21,33.9,"*","*","*","*",10,16.1,2462
"Wilton School District","=""1610011""",06,"Math","N",302,298,98.7,298,"*","*",109,36.6,93,31.2,"*","*","*","*",2568
"Wilton School District","=""1610011""",07,"ELA","Y",51,51,100.0,51,"*","*",24,47.1,14,27.5,"*","*","*","*",2536
"Wilton School District","=""1610011""",07,"ELA","N",290,282,97.2,282,"*","*",27,9.6,165,58.5,"*","*","*","*",2623
"Wilton School District","=""1610011""",07,"Math","Y",51,50,98.0,50,22,44.0,15,30.0,6,12.0,7,14.0,13,26.0,2513
"Wilton School District","=""1610011""",07,"Math","N",290,279,96.2,279,8,2.9,69,24.7,99,35.5,103,36.9,202,72.4,2610
"Wilton School District","=""1610011""",08,"ELA","Y",38,35,92.1,34,"*","*",14,41.2,11,32.4,"*","*","*","*",2533
"Wilton School District","=""1610011""",08,"ELA","N",305,301,98.7,301,"*","*",22,7.3,167,55.5,"*","*","*","*",2648
"Wilton School District","=""1610011""",08,"Math","Y",38,35,92.1,35,17,48.6,15,42.9,"*","*","*","*","*","*",2489
"Wilton School District","=""1610011""",08,"Math","N",305,298,97.7,298,30,10.1,87,29.2,"*","*","*","*","*","*",2615
"Wilton School District","=""1610011""",11,"ELA","Y",39,35,89.7,35,19,54.3,"*","*",7,20.0,"*","*","*","*",2498
"Wilton School District","=""1610011""",11,"ELA","N",305,286,93.8,286,"*","*",60,21.0,106,37.1,"*","*","*","*",2595
"Wilton School District","=""1610011""",11,"Math","Y",39,35,89.7,35,22,62.9,"*","*",6,17.1,"*","*","*","*",2488
"Wilton School District","=""1610011""",11,"Math","N",305,288,94.4,288,49,17.0,"*","*",112,38.9,"*","*","*","*",2650
"Winchester School District","=""1620011""",03,"ELA","Y",45,44,97.8,44,"*","*","*","*","*","*",11,25.0,"*","*",2422
"Winchester School District","=""1620011""",03,"ELA","N",23,23,100.0,23,"*","*","*","*","*","*",8,34.8,"*","*",2462
"Winchester School District","=""1620011""",03,"Math","Y",44,44,100.0,44,17,38.6,8,18.2,13,29.5,6,13.6,19,43.2,2412
"Winchester School District","=""1620011""",03,"Math","N",23,23,100.0,23,0,0.0,6,26.1,8,34.8,9,39.1,17,73.9,2475
"Winchester School District","=""1620011""",04,"ELA","Y",59,58,98.3,57,"*","*",11,19.3,6,10.5,"*","*","*","*",2418
"Winchester School District","=""1620011""",04,"ELA","N",28,28,100.0,28,"*","*",10,35.7,8,28.6,"*","*","*","*",2466
"Winchester School District","=""1620011""",04,"Math","Y",59,59,100.0,58,32,55.2,12,20.7,"*","*","*","*",14,24.1,2417
"Winchester School District","=""1620011""",04,"Math","N",28,28,100.0,28,6,21.4,16,57.1,"*","*","*","*",6,21.4,2446
"Winchester School District","=""1620011""",05,"ELA","Y",47,45,95.7,45,"*","*","*","*",12,26.7,"*","*","*","*",2475
"Winchester School District","=""1620011""",05,"ELA","N",27,27,100.0,26,"*","*","*","*",10,38.5,"*","*","*","*",2513
"Winchester School District","=""1620011""",05,"Math","Y",47,47,100.0,47,27,57.4,"*","*","*","*",0,0.0,"*","*",2450
"Winchester School District","=""1620011""",05,"Math","N",27,27,100.0,26,11,42.3,7,26.9,"*","*","*","*","*","*",2479
"Winchester School District","=""1620011""",06,"ELA","Y",56,55,98.2,55,8,14.5,21,38.2,19,34.5,7,12.7,26,47.3,2527
"Winchester School District","=""1620011""",06,"ELA","N",27,27,100.0,26,0,0.0,7,26.9,8,30.8,11,42.3,19,73.1,2592
"Winchester School District","=""1620011""",06,"Math","Y",56,56,100.0,56,27,48.2,"*","*","*","*","*","*","*","*",2471
"Winchester School District","=""1620011""",06,"Math","N",27,27,100.0,26,7,26.9,"*","*","*","*","*","*","*","*",2539
"Winchester School District","=""1620011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"ELA","Y",232,226,97.4,225,"*","*",76,33.8,35,15.6,"*","*","*","*",2374
"Windham School District","=""1630011""",03,"ELA","N",48,48,100.0,48,"*","*","*","*",13,27.1,18,37.5,31,64.6,2466
"Windham School District","=""1630011""",03,"Math","Y",232,228,98.3,228,124,54.4,63,27.6,34,14.9,7,3.1,41,18.0,2375
"Windham School District","=""1630011""",03,"Math","N",48,48,100.0,48,10,20.8,10,20.8,16,33.3,12,25.0,28,58.3,2447
"Windham School District","=""1630011""",04,"ELA","Y",188,183,97.3,180,"*","*",49,27.2,22,12.2,"*","*","*","*",2409
"Windham School District","=""1630011""",04,"ELA","N",31,31,100.0,31,"*","*",10,32.3,11,35.5,"*","*","*","*",2475
"Windham School District","=""1630011""",04,"Math","Y",190,186,97.9,185,"*","*",73,39.5,26,14.1,"*","*","*","*",2418
"Windham School District","=""1630011""",04,"Math","N",30,30,100.0,30,"*","*",18,60.0,9,30.0,"*","*","*","*",2475
"Windham School District","=""1630011""",05,"ELA","Y",221,215,97.3,215,102,47.4,"*","*",49,22.8,"*","*","*","*",2453
"Windham School District","=""1630011""",05,"ELA","N",43,43,100.0,43,"*","*","*","*",22,51.2,11,25.6,33,76.7,2538
"Windham School District","=""1630011""",05,"Math","Y",222,217,97.7,216,116,53.7,75,34.7,18,8.3,7,3.2,25,11.6,2443
"Windham School District","=""1630011""",05,"Math","N",43,43,100.0,43,6,14.0,23,53.5,7,16.3,7,16.3,14,32.6,2517
"Windham School District","=""1630011""",06,"ELA","Y",189,185,97.9,185,"*","*",56,30.3,31,16.8,"*","*","*","*",2465
"Windham School District","=""1630011""",06,"ELA","N",49,49,100.0,49,"*","*",17,34.7,24,49.0,"*","*","*","*",2548
"Windham School District","=""1630011""",06,"Math","Y",189,186,98.4,185,112,60.5,51,27.6,16,8.6,6,3.2,22,11.9,2445
"Windham School District","=""1630011""",06,"Math","N",49,48,98.0,48,12,25.0,12,25.0,17,35.4,7,14.6,24,50.0,2535
"Windham School District","=""1630011""",07,"ELA","Y",193,186,96.4,185,89,48.1,57,30.8,"*","*","*","*",39,21.1,2483
"Windham School District","=""1630011""",07,"ELA","N",45,45,100.0,45,"*","*",11,24.4,21,46.7,"*","*","*","*",2560
"Windham School District","=""1630011""",07,"Math","Y",193,187,96.9,186,114,61.3,50,26.9,16,8.6,6,3.2,22,11.8,2456
"Windham School District","=""1630011""",07,"Math","N",45,45,100.0,45,16,35.6,9,20.0,13,28.9,7,15.6,20,44.4,2526
"Windham School District","=""1630011""",08,"ELA","Y",191,184,96.3,183,"*","*",51,27.9,21,11.5,"*","*","*","*",2467
"Windham School District","=""1630011""",08,"ELA","N",31,30,96.8,30,"*","*",8,26.7,16,53.3,"*","*","*","*",2568
"Windham School District","=""1630011""",08,"Math","Y",190,181,95.3,180,142,78.9,19,10.6,"*","*","*","*",19,10.6,2431
"Windham School District","=""1630011""",08,"Math","N",31,31,100.0,31,11,35.5,11,35.5,"*","*","*","*",9,29.0,2544
"Windham School District","=""1630011""",11,"ELA","Y",90,84,93.3,84,56,66.7,20,23.8,"*","*","*","*",8,9.5,2474
"Windham School District","=""1630011""",11,"ELA","N",29,29,100.0,29,11,37.9,"*","*",9,31.0,"*","*","*","*",2535
"Windham School District","=""1630011""",11,"Math","Y",90,85,94.4,84,72,85.7,7,8.3,"*","*","*","*","*","*",2449
"Windham School District","=""1630011""",11,"Math","N",29,29,100.0,29,16,55.2,7,24.1,"*","*","*","*","*","*",2505
"Windsor Locks School District","=""1650011""",03,"ELA","Y",60,60,100.0,60,17,28.3,18,30.0,17,28.3,8,13.3,25,41.7,2406
"Windsor Locks School District","=""1650011""",03,"ELA","N",66,63,95.5,63,6,9.5,15,23.8,22,34.9,20,31.7,42,66.7,2458
"Windsor Locks School District","=""1650011""",03,"Math","Y",61,61,100.0,61,27,44.3,"*","*",19,31.1,"*","*","*","*",2396
"Windsor Locks School District","=""1650011""",03,"Math","N",66,64,97.0,63,"*","*",19,30.2,24,38.1,"*","*","*","*",2441
"Windsor Locks School District","=""1650011""",04,"ELA","Y",69,69,100.0,69,33,47.8,19,27.5,10,14.5,7,10.1,17,24.6,2434
"Windsor Locks School District","=""1650011""",04,"ELA","N",64,64,100.0,64,12,18.8,16,25.0,17,26.6,19,29.7,36,56.3,2491
"Windsor Locks School District","=""1650011""",04,"Math","Y",69,69,100.0,69,33,47.8,26,37.7,"*","*","*","*",10,14.5,2421
"Windsor Locks School District","=""1650011""",04,"Math","N",64,64,100.0,64,"*","*",31,48.4,21,32.8,"*","*","*","*",2472
"Windsor Locks School District","=""1650011""",05,"ELA","Y",51,51,100.0,51,19,37.3,"*","*",16,31.4,"*","*","*","*",2469
"Windsor Locks School District","=""1650011""",05,"ELA","N",69,69,100.0,69,"*","*",17,24.6,33,47.8,"*","*","*","*",2526
"Windsor Locks School District","=""1650011""",05,"Math","Y",51,48,94.1,48,25,52.1,18,37.5,"*","*","*","*","*","*",2451
"Windsor Locks School District","=""1650011""",05,"Math","N",69,69,100.0,69,11,15.9,38,55.1,"*","*","*","*","*","*",2505
"Windsor Locks School District","=""1650011""",06,"ELA","Y",64,61,95.3,61,"*","*",16,26.2,14,23.0,"*","*","*","*",2475
"Windsor Locks School District","=""1650011""",06,"ELA","N",58,56,96.6,56,"*","*",21,37.5,22,39.3,"*","*","*","*",2534
"Windsor Locks School District","=""1650011""",06,"Math","Y",64,64,100.0,64,32,50.0,23,35.9,9,14.1,0,0.0,9,14.1,2464
"Windsor Locks School District","=""1650011""",06,"Math","N",58,57,98.3,56,"*","*",34,60.7,11,19.6,"*","*","*","*",2522
"Windsor Locks School District","=""1650011""",07,"ELA","Y",52,52,100.0,52,"*","*",14,26.9,13,25.0,"*","*","*","*",2495
"Windsor Locks School District","=""1650011""",07,"ELA","N",61,61,100.0,61,"*","*",10,16.4,34,55.7,"*","*","*","*",2589
"Windsor Locks School District","=""1650011""",07,"Math","Y",52,52,100.0,52,32,61.5,"*","*","*","*",0,0.0,"*","*",2445
"Windsor Locks School District","=""1650011""",07,"Math","N",61,61,100.0,61,8,13.1,29,47.5,"*","*","*","*","*","*",2551
"Windsor Locks School District","=""1650011""",08,"ELA","Y",61,57,93.4,56,23,41.1,19,33.9,"*","*","*","*",14,25.0,2510
"Windsor Locks School District","=""1650011""",08,"ELA","N",67,67,100.0,67,"*","*",20,29.9,27,40.3,"*","*","*","*",2577
"Windsor Locks School District","=""1650011""",08,"Math","Y",62,61,98.4,60,40,66.7,"*","*",8,13.3,"*","*","*","*",2478
"Windsor Locks School District","=""1650011""",08,"Math","N",67,67,100.0,67,"*","*",18,26.9,18,26.9,"*","*","*","*",2576
"Windsor Locks School District","=""1650011""",11,"ELA","Y",60,56,93.3,56,34,60.7,12,21.4,"*","*","*","*",10,17.9,2471
"Windsor Locks School District","=""1650011""",11,"ELA","N",76,76,100.0,76,"*","*",25,32.9,27,35.5,"*","*","*","*",2539
"Windsor Locks School District","=""1650011""",11,"Math","Y",60,56,93.3,56,37,66.1,"*","*",9,16.1,"*","*","*","*",2504
"Windsor Locks School District","=""1650011""",11,"Math","N",76,74,97.4,74,23,31.1,32,43.2,"*","*","*","*",19,25.7,2577
"Windsor School District","=""1640011""",03,"ELA","Y",83,81,97.6,81,32,39.5,23,28.4,14,17.3,12,14.8,26,32.1,2396
"Windsor School District","=""1640011""",03,"ELA","N",129,127,98.4,127,21,16.5,33,26.0,38,29.9,35,27.6,73,57.5,2444
"Windsor School District","=""1640011""",03,"Math","Y",83,81,97.6,81,28,34.6,27,33.3,18,22.2,8,9.9,26,32.1,2403
"Windsor School District","=""1640011""",03,"Math","N",129,127,98.4,127,24,18.9,24,18.9,52,40.9,27,21.3,79,62.2,2448
"Windsor School District","=""1640011""",04,"ELA","Y",104,100,96.2,99,52,52.5,23,23.2,16,16.2,8,8.1,24,24.2,2415
"Windsor School District","=""1640011""",04,"ELA","N",120,120,100.0,120,18,15.0,24,20.0,42,35.0,36,30.0,78,65.0,2497
"Windsor School District","=""1640011""",04,"Math","Y",103,102,99.0,101,41,40.6,40,39.6,"*","*","*","*",20,19.8,2425
"Windsor School District","=""1640011""",04,"Math","N",120,120,100.0,120,"*","*",45,37.5,40,33.3,"*","*","*","*",2499
"Windsor School District","=""1640011""",05,"ELA","Y",107,107,100.0,107,47,43.9,26,24.3,21,19.6,13,12.1,34,31.8,2464
"Windsor School District","=""1640011""",05,"ELA","N",120,119,99.2,119,17,14.3,29,24.4,40,33.6,33,27.7,73,61.3,2527
"Windsor School District","=""1640011""",05,"Math","Y",107,107,100.0,107,63,58.9,25,23.4,"*","*","*","*",19,17.8,2444
"Windsor School District","=""1640011""",05,"Math","N",120,119,99.2,119,29,24.4,37,31.1,"*","*","*","*",53,44.5,2514
"Windsor School District","=""1640011""",06,"ELA","Y",98,94,95.9,93,"*","*",33,35.5,17,18.3,"*","*","*","*",2486
"Windsor School District","=""1640011""",06,"ELA","N",109,109,100.0,109,"*","*","*","*",56,51.4,28,25.7,84,77.1,2575
"Windsor School District","=""1640011""",06,"Math","Y",98,95,96.9,95,64,67.4,21,22.1,"*","*","*","*",10,10.5,2448
"Windsor School District","=""1640011""",06,"Math","N",109,109,100.0,109,"*","*",38,34.9,39,35.8,"*","*","*","*",2556
"Windsor School District","=""1640011""",07,"ELA","Y",117,116,99.1,116,64,55.2,25,21.6,"*","*","*","*",27,23.3,2479
"Windsor School District","=""1640011""",07,"ELA","N",119,118,99.2,118,"*","*",32,27.1,49,41.5,"*","*","*","*",2559
"Windsor School District","=""1640011""",07,"Math","Y",117,116,99.1,116,68,58.6,30,25.9,"*","*","*","*",18,15.5,2461
"Windsor School District","=""1640011""",07,"Math","N",119,118,99.2,118,28,23.7,51,43.2,"*","*","*","*",39,33.1,2539
"Windsor School District","=""1640011""",08,"ELA","Y",92,88,95.7,88,37,42.0,27,30.7,"*","*","*","*",24,27.3,2512
"Windsor School District","=""1640011""",08,"ELA","N",135,135,100.0,135,"*","*",38,28.1,57,42.2,"*","*","*","*",2596
"Windsor School District","=""1640011""",08,"Math","Y",91,90,98.9,89,57,64.0,27,30.3,"*","*","*","*","*","*",2461
"Windsor School District","=""1640011""",08,"Math","N",135,135,100.0,135,38,28.1,35,25.9,"*","*","*","*","*","*",2565
"Windsor School District","=""1640011""",11,"ELA","Y",103,44,42.7,44,25,56.8,12,27.3,"*","*","*","*",7,15.9,2487
"Windsor School District","=""1640011""",11,"ELA","N",170,72,42.4,72,23,31.9,"*","*",21,29.2,"*","*","*","*",2555
"Windsor School District","=""1640011""",11,"Math","Y",103,44,42.7,43,39,90.7,"*","*","*","*",0,0.0,"*","*",2449
"Windsor School District","=""1640011""",11,"Math","N",171,74,43.3,73,37,50.7,"*","*","*","*","*","*","*","*",2533
"Wolcott School District","=""1660011""",03,"ELA","Y",43,43,100.0,43,13,30.2,16,37.2,"*","*","*","*",14,32.6,2405
"Wolcott School District","=""1660011""",03,"ELA","N",94,94,100.0,94,"*","*",16,17.0,"*","*",35,37.2,"*","*",2466
"Wolcott School District","=""1660011""",03,"Math","Y",43,43,100.0,43,12,27.9,18,41.9,6,14.0,7,16.3,13,30.2,2416
"Wolcott School District","=""1660011""",03,"Math","N",94,94,100.0,94,7,7.4,29,30.9,44,46.8,14,14.9,58,61.7,2454
"Wolcott School District","=""1660011""",04,"ELA","Y",47,47,100.0,47,10,21.3,13,27.7,12,25.5,12,25.5,24,51.1,2475
"Wolcott School District","=""1660011""",04,"ELA","N",128,127,99.2,127,11,8.7,24,18.9,41,32.3,51,40.2,92,72.4,2513
"Wolcott School District","=""1660011""",04,"Math","Y",48,48,100.0,48,"*","*",20,41.7,14,29.2,"*","*","*","*",2486
"Wolcott School District","=""1660011""",04,"Math","N",128,127,99.2,127,"*","*","*","*",55,43.3,35,27.6,90,70.9,2517
"Wolcott School District","=""1660011""",05,"ELA","Y",37,36,97.3,36,"*","*","*","*",9,25.0,10,27.8,19,52.8,2508
"Wolcott School District","=""1660011""",05,"ELA","N",129,129,100.0,129,"*","*","*","*",54,41.9,49,38.0,103,79.8,2559
"Wolcott School District","=""1660011""",05,"Math","Y",37,37,100.0,37,11,29.7,9,24.3,9,24.3,8,21.6,17,45.9,2500
