"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Voluntown School District","=""1470011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2541
"Voluntown School District","=""1470011""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"N",22,22,100.0,22,0,0.0,"*","*","*","*","*","*","*","*",2573
"Voluntown School District","=""1470011""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"N",368,366,99.5,366,42,11.5,102,27.9,138,37.7,84,23.0,222,60.7,2450
"Wallingford School District","=""1480011""",03,"Y",51,50,98.0,50,32,64.0,11,22.0,7,14.0,0,0.0,7,14.0,2358
"Wallingford School District","=""1480011""",04,"N",351,351,100.0,351,24,6.8,116,33.0,"*","*","*","*","*","*",2498
"Wallingford School District","=""1480011""",04,"Y",45,45,100.0,45,25,55.6,18,40.0,"*","*","*","*","*","*",2400
"Wallingford School District","=""1480011""",05,"N",417,415,99.5,415,75,18.1,136,32.8,"*","*","*","*","*","*",2523
"Wallingford School District","=""1480011""",05,"Y",34,34,100.0,34,20,58.8,11,32.4,"*","*","*","*","*","*",2431
"Wallingford School District","=""1480011""",06,"N",428,427,99.8,427,87,20.4,173,40.5,"*","*","*","*","*","*",2531
"Wallingford School District","=""1480011""",06,"Y",64,61,95.3,61,42,68.9,15,24.6,"*","*","*","*","*","*",2428
"Wallingford School District","=""1480011""",07,"N",410,400,97.6,400,"*","*",136,34.0,"*","*",72,18.0,"*","*",2565
"Wallingford School District","=""1480011""",07,"Y",50,48,96.0,48,34,70.8,"*","*","*","*",0,0.0,"*","*",2431
"Wallingford School District","=""1480011""",08,"N",420,412,98.1,412,"*","*",141,34.2,128,31.1,"*","*","*","*",2579
"Wallingford School District","=""1480011""",08,"Y",56,55,98.2,55,41,74.5,"*","*",7,12.7,"*","*","*","*",2460
"Waterbury School District","=""1510011""",03,"N",1256,1253,99.8,1253,467,37.3,392,31.3,316,25.2,78,6.2,394,31.4,2403
"Waterbury School District","=""1510011""",03,"Y",226,225,99.6,225,183,81.3,22,9.8,14,6.2,6,2.7,20,8.9,2327
"Waterbury School District","=""1510011""",04,"N",1163,1162,99.9,1162,411,35.4,468,40.3,"*","*","*","*",283,24.4,2439
"Waterbury School District","=""1510011""",04,"Y",252,252,100.0,252,211,83.7,32,12.7,"*","*","*","*",9,3.6,2359
"Waterbury School District","=""1510011""",05,"N",1157,1156,99.9,1156,626,54.2,360,31.1,"*","*","*","*","*","*",2450
"Waterbury School District","=""1510011""",05,"Y",267,266,99.6,266,241,90.6,20,7.5,"*","*","*","*","*","*",2379
"Waterbury School District","=""1510011""",06,"N",1096,1086,99.1,1086,608,56.0,322,29.7,"*","*","*","*","*","*",2456
"Waterbury School District","=""1510011""",06,"Y",292,291,99.7,291,269,92.4,19,6.5,"*","*","*","*","*","*",2353
"Waterbury School District","=""1510011""",07,"N",1129,1124,99.6,1124,643,57.2,310,27.6,131,11.7,40,3.6,171,15.2,2465
"Waterbury School District","=""1510011""",07,"Y",254,252,99.2,252,245,97.2,7,2.8,0,0.0,0,0.0,0,0.0,2355
"Waterbury School District","=""1510011""",08,"N",1088,1081,99.4,1081,675,62.4,275,25.4,"*","*","*","*","*","*",2476
"Waterbury School District","=""1510011""",08,"Y",257,250,97.3,250,234,93.6,"*","*","*","*",0,0.0,"*","*",2390
"Waterford School District","=""1520011""",03,"N",169,169,100.0,169,13,7.7,25,14.8,"*","*","*","*",131,77.5,2481
"Waterford School District","=""1520011""",03,"Y",22,22,100.0,22,10,45.5,6,27.3,"*","*","*","*",6,27.3,2388
"Waterford School District","=""1520011""",04,"N",137,137,100.0,137,9,6.6,41,29.9,"*","*","*","*",87,63.5,2511
"Waterford School District","=""1520011""",04,"Y",24,24,100.0,24,7,29.2,10,41.7,"*","*","*","*",7,29.2,2462
"Waterford School District","=""1520011""",05,"N",164,164,100.0,164,22,13.4,50,30.5,"*","*","*","*",92,56.1,2533
"Waterford School District","=""1520011""",05,"Y",35,35,100.0,35,19,54.3,10,28.6,"*","*","*","*",6,17.1,2446
"Waterford School District","=""1520011""",06,"N",171,170,99.4,170,12,7.1,56,32.9,"*","*","*","*","*","*",2569
"Waterford School District","=""1520011""",06,"Y",34,34,100.0,34,19,55.9,12,35.3,"*","*","*","*","*","*",2461
"Waterford School District","=""1520011""",07,"N",197,197,100.0,197,26,13.2,"*","*","*","*",42,21.3,"*","*",2566
"Waterford School District","=""1520011""",07,"Y",28,28,100.0,28,21,75.0,"*","*","*","*",0,0.0,"*","*",2435
"Waterford School District","=""1520011""",08,"N",194,194,100.0,194,"*","*","*","*",50,25.8,44,22.7,94,48.5,2582
"Waterford School District","=""1520011""",08,"Y",40,40,100.0,40,"*","*","*","*",0,0.0,0,0.0,0,0.0,2416
"Watertown School District","=""1530011""",03,"N",197,195,99.0,195,30,15.4,63,32.3,"*","*","*","*","*","*",2440
"Watertown School District","=""1530011""",03,"Y",24,24,100.0,24,15,62.5,"*","*","*","*",0,0.0,"*","*",2377
"Watertown School District","=""1530011""",04,"N",191,190,99.5,190,14,7.4,"*","*",69,36.3,"*","*","*","*",2495
"Watertown School District","=""1530011""",04,"Y",24,22,91.7,22,10,45.5,"*","*",6,27.3,"*","*","*","*",2423
"Watertown School District","=""1530011""",05,"N",177,176,99.4,176,38,21.6,"*","*","*","*","*","*","*","*",2503
"Watertown School District","=""1530011""",05,"Y",34,34,100.0,34,27,79.4,"*","*","*","*","*","*","*","*",2408
"Watertown School District","=""1530011""",06,"N",191,188,98.4,188,49,26.1,83,44.1,"*","*","*","*","*","*",2515
"Watertown School District","=""1530011""",06,"Y",38,37,97.4,37,30,81.1,"*","*","*","*",0,0.0,"*","*",2409
"Watertown School District","=""1530011""",07,"N",192,190,99.0,190,22,11.6,"*","*","*","*","*","*","*","*",2568
"Watertown School District","=""1530011""",07,"Y",26,26,100.0,26,19,73.1,"*","*","*","*","*","*","*","*",2423
"Watertown School District","=""1530011""",08,"N",194,193,99.5,193,46,23.8,"*","*",52,26.9,"*","*","*","*",2561
"Watertown School District","=""1530011""",08,"Y",30,30,100.0,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2427
"West Hartford School District","=""1550011""",03,"N",670,666,99.4,665,"*","*",138,20.8,255,38.3,"*","*","*","*",2471
"West Hartford School District","=""1550011""",03,"Y",66,64,97.0,64,36,56.3,13,20.3,"*","*","*","*",15,23.4,2373
"West Hartford School District","=""1550011""",04,"N",662,660,99.7,660,36,5.5,158,23.9,245,37.1,221,33.5,466,70.6,2521
"West Hartford School District","=""1550011""",04,"Y",62,61,98.4,60,27,45.0,18,30.0,9,15.0,6,10.0,15,25.0,2436
"West Hartford School District","=""1550011""",05,"N",684,682,99.7,682,74,10.9,172,25.2,"*","*","*","*",436,63.9,2552
"West Hartford School District","=""1550011""",05,"Y",67,65,97.0,65,43,66.2,14,21.5,"*","*","*","*",8,12.3,2428
"West Hartford School District","=""1550011""",06,"N",686,684,99.7,684,65,9.5,195,28.5,"*","*","*","*","*","*",2574
"West Hartford School District","=""1550011""",06,"Y",75,71,94.7,71,53,74.6,15,21.1,"*","*","*","*","*","*",2419
"West Hartford School District","=""1550011""",07,"N",672,666,99.1,665,"*","*",183,27.5,197,29.6,"*","*","*","*",2578
"West Hartford School District","=""1550011""",07,"Y",95,94,98.9,94,63,67.0,16,17.0,"*","*","*","*",15,16.0,2442
"West Hartford School District","=""1550011""",08,"N",604,593,98.2,593,113,19.1,176,29.7,"*","*","*","*","*","*",2585
"West Hartford School District","=""1550011""",08,"Y",78,74,94.9,74,58,78.4,11,14.9,"*","*","*","*","*","*",2437
"West Haven School District","=""1560011""",03,"N",402,400,99.5,400,"*","*",118,29.5,160,40.0,"*","*","*","*",2449
"West Haven School District","=""1560011""",03,"Y",53,53,100.0,53,31,58.5,13,24.5,"*","*","*","*",9,17.0,2374
"West Haven School District","=""1560011""",04,"N",394,390,99.0,390,"*","*",166,42.6,118,30.3,"*","*","*","*",2477
"West Haven School District","=""1560011""",04,"Y",64,64,100.0,64,32,50.0,22,34.4,"*","*","*","*",10,15.6,2418
"West Haven School District","=""1560011""",05,"N",424,423,99.8,423,141,33.3,157,37.1,"*","*","*","*","*","*",2489
"West Haven School District","=""1560011""",05,"Y",63,62,98.4,62,51,82.3,"*","*","*","*",0,0.0,"*","*",2403
"West Haven School District","=""1560011""",06,"N",342,341,99.7,341,80,23.5,131,38.4,"*","*","*","*","*","*",2529
"West Haven School District","=""1560011""",06,"Y",53,51,96.2,51,43,84.3,"*","*","*","*",0,0.0,"*","*",2403
"West Haven School District","=""1560011""",07,"N",343,340,99.1,340,92,27.1,119,35.0,"*","*","*","*","*","*",2537
"West Haven School District","=""1560011""",07,"Y",64,59,92.2,59,43,72.9,"*","*","*","*",0,0.0,"*","*",2421
"West Haven School District","=""1560011""",08,"N",370,367,99.2,367,130,35.4,91,24.8,"*","*","*","*","*","*",2546
"West Haven School District","=""1560011""",08,"Y",60,57,95.0,57,45,78.9,10,17.5,"*","*","*","*","*","*",2417
"Westbrook School District","=""1540011""",03,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2485
"Westbrook School District","=""1540011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2498
"Westbrook School District","=""1540011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2540
"Westbrook School District","=""1540011""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2586
"Westbrook School District","=""1540011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"N",43,42,97.7,42,"*","*","*","*","*","*","*","*","*","*",2688
"Westbrook School District","=""1540011""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"N",146,144,98.6,144,"*","*","*","*","*","*","*","*","*","*",2493
"Weston School District","=""1570011""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"N",166,162,97.6,162,"*","*","*","*","*","*","*","*","*","*",2529
"Weston School District","=""1570011""",04,"Y",22,16,72.7,16,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"N",165,162,98.2,162,"*","*","*","*","*","*","*","*","*","*",2569
"Weston School District","=""1570011""",05,"Y",18,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"N",171,169,98.8,169,"*","*","*","*","*","*","*","*","*","*",2585
"Weston School District","=""1570011""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"N",189,188,99.5,188,"*","*","*","*","*","*","*","*","*","*",2625
"Weston School District","=""1570011""",07,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"N",176,176,100.0,176,"*","*","*","*","*","*","*","*","*","*",2622
"Weston School District","=""1570011""",08,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"N",381,377,99.0,375,10,2.7,39,10.4,138,36.8,188,50.1,326,86.9,2500
"Westport School District","=""1580011""",03,"Y",38,38,100.0,37,11,29.7,8,21.6,9,24.3,9,24.3,18,48.6,2431
"Westport School District","=""1580011""",04,"N",374,369,98.7,369,"*","*","*","*",117,31.7,198,53.7,315,85.4,2554
"Westport School District","=""1580011""",04,"Y",54,48,88.9,48,"*","*",16,33.3,"*","*",9,18.8,"*","*",2456
"Westport School District","=""1580011""",05,"N",406,402,99.0,401,"*","*",60,15.0,102,25.4,"*","*","*","*",2587
"Westport School District","=""1580011""",05,"Y",47,46,97.9,46,19,41.3,19,41.3,"*","*","*","*",8,17.4,2462
"Westport School District","=""1580011""",06,"N",397,389,98.0,389,14,3.6,96,24.7,"*","*","*","*","*","*",2592
"Westport School District","=""1580011""",06,"Y",44,41,93.2,41,26,63.4,12,29.3,"*","*","*","*","*","*",2441
"Westport School District","=""1580011""",07,"N",413,396,95.9,394,"*","*",68,17.3,129,32.7,"*","*","*","*",2628
"Westport School District","=""1580011""",07,"Y",50,49,98.0,49,16,32.7,20,40.8,"*","*","*","*",13,26.5,2516
"Westport School District","=""1580011""",08,"N",410,398,97.1,398,46,11.6,55,13.8,"*","*","*","*","*","*",2633
"Westport School District","=""1580011""",08,"Y",47,46,97.9,46,31,67.4,11,23.9,"*","*","*","*","*","*",2471
"Wethersfield School District","=""1590011""",03,"N",240,237,98.8,237,"*","*",57,24.1,89,37.6,"*","*","*","*",2468
"Wethersfield School District","=""1590011""",03,"Y",34,32,94.1,32,15,46.9,"*","*",8,25.0,"*","*","*","*",2379
"Wethersfield School District","=""1590011""",04,"N",215,215,100.0,215,"*","*",60,27.9,76,35.3,"*","*","*","*",2512
"Wethersfield School District","=""1590011""",04,"Y",43,41,95.3,41,17,41.5,17,41.5,"*","*","*","*",7,17.1,2426
"Wethersfield School District","=""1590011""",05,"N",223,223,100.0,223,19,8.5,67,30.0,"*","*","*","*","*","*",2548
"Wethersfield School District","=""1590011""",05,"Y",35,35,100.0,35,24,68.6,7,20.0,"*","*","*","*","*","*",2439
"Wethersfield School District","=""1590011""",06,"N",251,247,98.4,247,"*","*",61,24.7,"*","*",92,37.2,"*","*",2587
"Wethersfield School District","=""1590011""",06,"Y",39,38,97.4,38,28,73.7,"*","*","*","*",0,0.0,"*","*",2430
"Wethersfield School District","=""1590011""",07,"N",227,221,97.4,221,"*","*","*","*",61,27.6,89,40.3,150,67.9,2604
"Wethersfield School District","=""1590011""",07,"Y",41,41,100.0,41,29,70.7,"*","*","*","*",0,0.0,"*","*",2459
"Wethersfield School District","=""1590011""",08,"N",239,236,98.7,236,"*","*",61,25.8,"*","*",74,31.4,"*","*",2606
"Wethersfield School District","=""1590011""",08,"Y",39,39,100.0,39,30,76.9,"*","*","*","*",0,0.0,"*","*",2448
"Willington School District","=""1600011""",03,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2451
"Willington School District","=""1600011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2505
"Willington School District","=""1600011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"N",40,37,92.5,37,"*","*","*","*","*","*","*","*","*","*",2566
"Willington School District","=""1600011""",06,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"N",45,42,93.3,42,"*","*","*","*","*","*","*","*","*","*",2569
"Willington School District","=""1600011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"N",41,37,90.2,37,"*","*","*","*","*","*","*","*","*","*",2627
"Willington School District","=""1600011""",08,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"N",262,262,100.0,262,"*","*",41,15.6,113,43.1,"*","*","*","*",2480
"Wilton School District","=""1610011""",03,"Y",32,30,93.8,30,13,43.3,9,30.0,"*","*","*","*",8,26.7,2395
"Wilton School District","=""1610011""",04,"N",291,288,99.0,288,"*","*",52,18.1,"*","*","*","*","*","*",2532
"Wilton School District","=""1610011""",04,"Y",38,37,97.4,37,"*","*",17,45.9,"*","*","*","*","*","*",2430
"Wilton School District","=""1610011""",05,"N",284,283,99.6,283,22,7.8,88,31.1,"*","*","*","*",173,61.1,2554
"Wilton School District","=""1610011""",05,"Y",58,58,100.0,58,27,46.6,21,36.2,"*","*","*","*",10,17.2,2466
"Wilton School District","=""1610011""",06,"N",283,279,98.6,279,"*","*",76,27.2,97,34.8,"*","*","*","*",2589
"Wilton School District","=""1610011""",06,"Y",35,35,100.0,35,"*","*",15,42.9,10,28.6,"*","*","*","*",2501
"Wilton School District","=""1610011""",07,"N",298,291,97.7,290,"*","*","*","*",93,32.1,129,44.5,222,76.6,2623
"Wilton School District","=""1610011""",07,"Y",65,62,95.4,62,"*","*",18,29.0,10,16.1,"*","*","*","*",2508
"Wilton School District","=""1610011""",08,"N",293,278,94.9,278,"*","*",55,19.8,"*","*",131,47.1,"*","*",2644
"Wilton School District","=""1610011""",08,"Y",49,46,93.9,46,23,50.0,13,28.3,"*","*","*","*",10,21.7,2519
"Winchester School District","=""1620011""",03,"N",76,74,97.4,74,"*","*","*","*","*","*","*","*","*","*",2421
"Winchester School District","=""1620011""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2465
"Winchester School District","=""1620011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"N",69,68,98.6,68,"*","*","*","*","*","*","*","*","*","*",2468
"Winchester School District","=""1620011""",05,"Y",22,19,86.4,19,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"N",66,64,97.0,64,"*","*","*","*","*","*","*","*","*","*",2513
"Winchester School District","=""1620011""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
