"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Sterling School District","=""1360011""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",08,"N",36,36,100.0,36,25,69.4,"*","*","*","*",0,0.0,"*","*",2476
"Sterling School District","=""1360011""",08,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"N",135,133,98.5,133,7,5.3,25,18.8,39,29.3,62,46.6,101,75.9,2490
"Stonington School District","=""1370011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"F","*","*","*","*",9,23.1,"*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"N",117,115,98.3,115,"*","*","*","*",43,37.4,52,45.2,95,82.6,2536
"Stonington School District","=""1370011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"N",124,123,99.2,123,15,12.2,25,20.3,31,25.2,52,42.3,83,67.5,2552
"Stonington School District","=""1370011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",06,"N",128,126,98.4,126,13,10.3,41,32.5,29,23.0,43,34.1,72,57.1,2564
"Stonington School District","=""1370011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",07,"F",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2510
"Stonington School District","=""1370011""",07,"N",144,141,97.9,141,24,17.0,29,20.6,41,29.1,47,33.3,88,62.4,2585
"Stonington School District","=""1370011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2541
"Stonington School District","=""1370011""",08,"N",146,140,95.9,140,21,15.0,33,23.6,45,32.1,41,29.3,86,61.4,2600
"Stonington School District","=""1370011""",08,"R",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""",03,"F",177,177,100.0,177,67,37.9,66,37.3,"*","*","*","*",44,24.9,2398
"Stratford School District","=""1380011""",03,"N",291,287,98.6,287,73,25.4,88,30.7,85,29.6,41,14.3,126,43.9,2424
"Stratford School District","=""1380011""",03,"R",57,57,100.0,57,23,40.4,20,35.1,"*","*","*","*",14,24.6,2397
"Stratford School District","=""1380011""",04,"F",197,197,100.0,197,71,36.0,78,39.6,"*","*","*","*",48,24.4,2439
"Stratford School District","=""1380011""",04,"N",281,279,99.3,279,32,11.5,94,33.7,95,34.1,58,20.8,153,54.8,2493
"Stratford School District","=""1380011""",04,"R",59,59,100.0,59,"*","*",28,47.5,16,27.1,"*","*","*","*",2462
"Stratford School District","=""1380011""",05,"F",178,178,100.0,178,95,53.4,55,30.9,"*","*","*","*",28,15.7,2451
"Stratford School District","=""1380011""",05,"N",280,275,98.2,275,86,31.3,93,33.8,53,19.3,43,15.6,96,34.9,2494
"Stratford School District","=""1380011""",05,"R",57,57,100.0,57,22,38.6,21,36.8,"*","*","*","*",14,24.6,2481
"Stratford School District","=""1380011""",06,"F",183,182,99.5,182,88,48.4,65,35.7,"*","*","*","*",29,15.9,2468
"Stratford School District","=""1380011""",06,"N",288,282,97.9,282,82,29.1,81,28.7,72,25.5,47,16.7,119,42.2,2522
"Stratford School District","=""1380011""",06,"R",64,64,100.0,64,23,35.9,22,34.4,"*","*","*","*",19,29.7,2500
"Stratford School District","=""1380011""",07,"F",202,201,99.5,201,122,60.7,59,29.4,"*","*","*","*",20,10.0,2453
"Stratford School District","=""1380011""",07,"N",306,306,100.0,306,89,29.1,111,36.3,69,22.5,37,12.1,106,34.6,2525
"Stratford School District","=""1380011""",07,"R",68,68,100.0,68,27,39.7,28,41.2,"*","*","*","*",13,19.1,2498
"Stratford School District","=""1380011""",08,"F",192,190,99.0,190,130,68.4,41,21.6,"*","*","*","*",19,10.0,2460
"Stratford School District","=""1380011""",08,"N",291,283,97.3,283,121,42.8,75,26.5,52,18.4,35,12.4,87,30.7,2530
"Stratford School District","=""1380011""",08,"R",58,58,100.0,58,32,55.2,17,29.3,"*","*","*","*",9,15.5,2484
"Suffield School District","=""1390011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",03,"N",130,129,99.2,128,17,13.3,29,22.7,57,44.5,25,19.5,82,64.1,2449
"Suffield School District","=""1390011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"N",151,145,96.0,145,22,15.2,51,35.2,52,35.9,20,13.8,72,49.7,2481
"Suffield School District","=""1390011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"N",127,123,96.9,123,"*","*","*","*","*","*","*","*","*","*",2510
"Suffield School District","=""1390011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"N",175,170,97.1,170,25,14.7,52,30.6,42,24.7,51,30.0,93,54.7,2559
"Suffield School District","=""1390011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"N",161,159,98.8,159,18,11.3,44,27.7,56,35.2,41,25.8,97,61.0,2578
"Suffield School District","=""1390011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"N",167,163,97.6,163,32,19.6,46,28.2,38,23.3,47,28.8,85,52.1,2582
"Suffield School District","=""1390011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"F",38,38,100.0,38,22,57.9,13,34.2,"*","*","*","*","*","*",2469
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"F",37,37,100.0,37,20,54.1,"*","*","*","*",0,0.0,"*","*",2491
"The Bridge Academy District","=""2690013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"F",33,33,100.0,33,13,39.4,"*","*","*","*","*","*","*","*",2505
"The Gilbert School District","=""9020022""",07,"N",45,44,97.8,44,"*","*",15,34.1,10,22.7,"*","*","*","*",2531
"The Gilbert School District","=""9020022""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",08,"F",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2491
"The Gilbert School District","=""9020022""",08,"N",51,47,92.2,47,25,53.2,12,25.5,"*","*","*","*",10,21.3,2514
"The Gilbert School District","=""9020022""",08,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"N",47,47,100.0,47,12,25.5,12,25.5,17,36.2,6,12.8,23,48.9,2425
"Thomaston School District","=""1400011""",03,"R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"N",44,44,100.0,44,"*","*",23,52.3,16,36.4,"*","*","*","*",2469
"Thomaston School District","=""1400011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"N",55,55,100.0,55,10,18.2,18,32.7,16,29.1,11,20.0,27,49.1,2517
"Thomaston School District","=""1400011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"N",57,57,100.0,57,"*","*",18,31.6,"*","*",17,29.8,"*","*",2562
"Thomaston School District","=""1400011""",06,"R",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",83,82,98.8,82,11,13.4,21,25.6,34,41.5,16,19.5,50,61.0,2570
"Thomaston School District","=""1400011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"N",54,54,100.0,54,15,27.8,14,25.9,17,31.5,8,14.8,25,46.3,2558
"Thomaston School District","=""1400011""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",03,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",03,"N",54,50,92.6,50,"*","*",12,24.0,19,38.0,"*","*","*","*",2436
"Thompson School District","=""1410011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"F","*","*","*","*",12,40.0,"*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",04,"N",46,46,100.0,46,"*","*",20,43.5,12,26.1,"*","*","*","*",2464
"Thompson School District","=""1410011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"N",60,56,93.3,56,24,42.9,15,26.8,"*","*","*","*",17,30.4,2479
"Thompson School District","=""1410011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",06,"F","*","*","*","*",17,60.7,"*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",06,"N",54,54,100.0,54,"*","*",29,53.7,8,14.8,"*","*","*","*",2507
"Thompson School District","=""1410011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",07,"F",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2485
"Thompson School District","=""1410011""",07,"N",53,50,94.3,50,10,20.0,30,60.0,"*","*","*","*",10,20.0,2530
"Thompson School District","=""1410011""",07,"R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",08,"N",49,44,89.8,44,19,43.2,11,25.0,"*","*","*","*",14,31.8,2532
"Thompson School District","=""1410011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"N",155,155,100.0,155,10,6.5,37,23.9,67,43.2,41,26.5,108,69.7,2464
"Tolland School District","=""1420011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"N",178,177,99.4,177,15,8.5,32,18.1,61,34.5,69,39.0,130,73.4,2525
"Tolland School District","=""1420011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"N",170,169,99.4,169,18,10.7,50,29.6,48,28.4,53,31.4,101,59.8,2544
"Tolland School District","=""1420011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",06,"N",183,181,98.9,181,13,7.2,32,17.7,69,38.1,67,37.0,136,75.1,2581
"Tolland School District","=""1420011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",07,"N",201,201,100.0,201,15,7.5,53,26.4,83,41.3,50,24.9,133,66.2,2590
"Tolland School District","=""1420011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"N",218,215,98.6,215,8,3.7,57,26.5,82,38.1,68,31.6,150,69.8,2621
"Tolland School District","=""1420011""",08,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""",03,"F",155,152,98.1,152,45,29.6,62,40.8,"*","*","*","*",45,29.6,2406
"Torrington School District","=""1430011""",03,"N",172,164,95.3,164,"*","*",40,24.4,71,43.3,"*","*","*","*",2441
"Torrington School District","=""1430011""",03,"R",28,28,100.0,28,"*","*",11,39.3,10,35.7,"*","*","*","*",2440
"Torrington School District","=""1430011""",04,"F",154,150,97.4,150,47,31.3,73,48.7,"*","*","*","*",30,20.0,2439
"Torrington School District","=""1430011""",04,"N",162,157,96.9,157,"*","*",71,45.2,44,28.0,"*","*","*","*",2463
"Torrington School District","=""1430011""",04,"R",23,21,91.3,21,"*","*",9,42.9,"*","*","*","*","*","*",2455
"Torrington School District","=""1430011""",05,"F",157,154,98.1,154,70,45.5,59,38.3,18,11.7,7,4.5,25,16.2,2464
"Torrington School District","=""1430011""",05,"N",162,157,96.9,157,34,21.7,67,42.7,40,25.5,16,10.2,56,35.7,2502
"Torrington School District","=""1430011""",05,"R",43,41,95.3,41,10,24.4,18,43.9,6,14.6,7,17.1,13,31.7,2496
"Torrington School District","=""1430011""",06,"F",173,165,95.4,165,86,52.1,56,33.9,"*","*","*","*",23,13.9,2466
"Torrington School District","=""1430011""",06,"N",151,141,93.4,141,44,31.2,59,41.8,"*","*","*","*",38,27.0,2503
"Torrington School District","=""1430011""",06,"R",26,25,96.2,25,7,28.0,12,48.0,6,24.0,0,0.0,6,24.0,2499
"Torrington School District","=""1430011""",07,"F",143,134,93.7,134,84,62.7,42,31.3,"*","*","*","*","*","*",2452
"Torrington School District","=""1430011""",07,"N",170,156,91.8,156,60,38.5,62,39.7,"*","*","*","*",34,21.8,2498
"Torrington School District","=""1430011""",07,"R",22,22,100.0,22,"*","*",10,45.5,"*","*",0,0.0,"*","*",2493
"Torrington School District","=""1430011""",08,"F",128,122,95.3,122,64,52.5,41,33.6,"*","*","*","*","*","*",2489
"Torrington School District","=""1430011""",08,"N",177,171,96.6,171,64,37.4,59,34.5,34,19.9,14,8.2,48,28.1,2529
"Torrington School District","=""1430011""",08,"R",32,30,93.8,30,14,46.7,11,36.7,"*","*","*","*","*","*",2505
"Trailblazers Academy District","=""2780013""",06,"F",48,46,95.8,46,39,84.8,"*","*","*","*",0,0.0,"*","*",2384
"Trailblazers Academy District","=""2780013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"F",34,34,100.0,34,27,79.4,"*","*","*","*",0,0.0,"*","*",2411
"Trailblazers Academy District","=""2780013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2443
"Trumbull School District","=""1440011""",03,"N",446,444,99.6,444,11,2.5,46,10.4,147,33.1,240,54.1,387,87.2,2505
"Trumbull School District","=""1440011""",03,"R",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",04,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2510
"Trumbull School District","=""1440011""",04,"N",442,440,99.5,440,16,3.6,62,14.1,148,33.6,214,48.6,362,82.3,2542
"Trumbull School District","=""1440011""",04,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",05,"F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2514
"Trumbull School District","=""1440011""",05,"N",451,448,99.3,448,41,9.2,87,19.4,118,26.3,202,45.1,320,71.4,2562
"Trumbull School District","=""1440011""",05,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",06,"F",26,25,96.2,25,"*","*","*","*","*","*","*","*","*","*",2538
