"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"West Hartford School District","=""1550011""",07,"ELA","M",372,367,98.7,366,62,16.9,76,20.8,161,44.0,67,18.3,228,62.3,2569
"West Hartford School District","=""1550011""",07,"Math","F",308,305,99.0,305,68,22.3,89,29.2,96,31.5,52,17.0,148,48.5,2554
"West Hartford School District","=""1550011""",07,"Math","M",372,366,98.4,366,85,23.2,106,29.0,97,26.5,78,21.3,175,47.8,2550
"West Hartford School District","=""1550011""",08,"ELA","F",369,367,99.5,366,30,8.2,54,14.8,143,39.1,139,38.0,282,77.0,2628
"West Hartford School District","=""1550011""",08,"ELA","M",379,377,99.5,377,54,14.3,90,23.9,161,42.7,72,19.1,233,61.8,2587
"West Hartford School District","=""1550011""",08,"Math","F",370,367,99.2,367,75,20.4,104,28.3,106,28.9,82,22.3,188,51.2,2576
"West Hartford School District","=""1550011""",08,"Math","M",379,377,99.5,376,110,29.3,87,23.1,93,24.7,86,22.9,179,47.6,2566
"West Hartford School District","=""1550011""",11,"ELA","F",388,267,68.8,264,18,6.8,67,25.4,95,36.0,84,31.8,179,67.8,2627
"West Hartford School District","=""1550011""",11,"ELA","M",377,285,75.6,282,40,14.2,72,25.5,94,33.3,76,27.0,170,60.3,2604
"West Hartford School District","=""1550011""",11,"Math","F",388,258,66.5,256,72,28.1,68,26.6,81,31.6,35,13.7,116,45.3,2599
"West Hartford School District","=""1550011""",11,"Math","M",378,268,70.9,268,92,34.3,59,22.0,58,21.6,59,22.0,117,43.7,2593
"West Haven School District","=""1560011""",03,"ELA","F",219,214,97.7,214,52,24.3,59,27.6,57,26.6,46,21.5,103,48.1,2424
"West Haven School District","=""1560011""",03,"ELA","M",244,241,98.8,241,74,30.7,66,27.4,59,24.5,42,17.4,101,41.9,2412
"West Haven School District","=""1560011""",03,"Math","F",219,217,99.1,216,70,32.4,71,32.9,67,31.0,8,3.7,75,34.7,2406
"West Haven School District","=""1560011""",03,"Math","M",245,243,99.2,243,70,28.8,83,34.2,67,27.6,23,9.5,90,37.0,2412
"West Haven School District","=""1560011""",04,"ELA","F",261,258,98.9,258,64,24.8,59,22.9,80,31.0,55,21.3,135,52.3,2473
"West Haven School District","=""1560011""",04,"ELA","M",252,249,98.8,249,89,35.7,51,20.5,67,26.9,42,16.9,109,43.8,2452
"West Haven School District","=""1560011""",04,"Math","F",260,258,99.2,258,62,24.0,125,48.4,53,20.5,18,7.0,71,27.5,2454
"West Haven School District","=""1560011""",04,"Math","M",252,250,99.2,250,71,28.4,102,40.8,56,22.4,21,8.4,77,30.8,2451
"West Haven School District","=""1560011""",05,"ELA","F",212,208,98.1,208,55,26.4,46,22.1,72,34.6,35,16.8,107,51.4,2500
"West Haven School District","=""1560011""",05,"ELA","M",215,212,98.6,212,78,36.8,53,25.0,54,25.5,27,12.7,81,38.2,2474
"West Haven School District","=""1560011""",05,"Math","F",213,211,99.1,211,101,47.9,70,33.2,25,11.8,15,7.1,40,19.0,2461
"West Haven School District","=""1560011""",05,"Math","M",215,215,100.0,215,87,40.5,73,34.0,34,15.8,21,9.8,55,25.6,2469
"West Haven School District","=""1560011""",06,"ELA","F",197,196,99.5,195,28,14.4,64,32.8,75,38.5,28,14.4,103,52.8,2534
"West Haven School District","=""1560011""",06,"ELA","M",217,214,98.6,214,58,27.1,64,29.9,69,32.2,23,10.7,92,43.0,2512
"West Haven School District","=""1560011""",06,"Math","F",198,197,99.5,197,73,37.1,74,37.6,33,16.8,17,8.6,50,25.4,2499
"West Haven School District","=""1560011""",06,"Math","M",217,217,100.0,217,71,32.7,91,41.9,39,18.0,16,7.4,55,25.3,2497
"West Haven School District","=""1560011""",07,"ELA","F",212,210,99.1,210,41,19.5,52,24.8,85,40.5,32,15.2,117,55.7,2558
"West Haven School District","=""1560011""",07,"ELA","M",226,220,97.3,220,71,32.3,69,31.4,61,27.7,19,8.6,80,36.4,2523
"West Haven School District","=""1560011""",07,"Math","F",212,212,100.0,211,84,39.8,77,36.5,39,18.5,11,5.2,50,23.7,2508
"West Haven School District","=""1560011""",07,"Math","M",225,221,98.2,221,103,46.6,67,30.3,38,17.2,13,5.9,51,23.1,2488
"West Haven School District","=""1560011""",08,"ELA","F",228,224,98.2,224,40,17.9,66,29.5,82,36.6,36,16.1,118,52.7,2569
"West Haven School District","=""1560011""",08,"ELA","M",218,211,96.8,211,58,27.5,73,34.6,68,32.2,12,5.7,80,37.9,2538
"West Haven School District","=""1560011""",08,"Math","F",228,225,98.7,225,103,45.8,75,33.3,29,12.9,18,8.0,47,20.9,2509
"West Haven School District","=""1560011""",08,"Math","M",218,210,96.3,210,118,56.2,43,20.5,36,17.1,13,6.2,49,23.3,2490
"West Haven School District","=""1560011""",11,"ELA","F",184,172,93.5,172,55,32.0,47,27.3,61,35.5,9,5.2,70,40.7,2544
"West Haven School District","=""1560011""",11,"ELA","M",189,179,94.7,179,85,47.5,55,30.7,33,18.4,6,3.4,39,21.8,2504
"West Haven School District","=""1560011""",11,"Math","F",184,167,90.8,167,123,73.7,33,19.8,"*","*","*","*",11,6.6,2481
"West Haven School District","=""1560011""",11,"Math","M",190,171,90.0,171,147,86.0,15,8.8,"*","*","*","*",9,5.3,2449
"Westbrook School District","=""1540011""",03,"ELA","F",26,26,100.0,26,"*","*","*","*",6,23.1,10,38.5,16,61.5,2463
"Westbrook School District","=""1540011""",03,"ELA","M",20,20,100.0,20,"*","*","*","*",7,35.0,7,35.0,14,70.0,2460
"Westbrook School District","=""1540011""",03,"Math","F",26,26,100.0,26,"*","*",8,30.8,"*","*","*","*","*","*",2420
"Westbrook School District","=""1540011""",03,"Math","M",20,20,100.0,20,"*","*",9,45.0,"*","*","*","*","*","*",2438
"Westbrook School District","=""1540011""",04,"ELA","F",22,22,100.0,22,"*","*","*","*",6,27.3,14,63.6,20,90.9,2543
"Westbrook School District","=""1540011""",04,"ELA","M",40,40,100.0,40,"*","*","*","*",13,32.5,14,35.0,27,67.5,2505
"Westbrook School District","=""1540011""",04,"Math","F",22,22,100.0,22,0,0.0,11,50.0,"*","*","*","*",11,50.0,2497
"Westbrook School District","=""1540011""",04,"Math","M",40,40,100.0,40,"*","*",14,35.0,16,40.0,"*","*","*","*",2498
"Westbrook School District","=""1540011""",05,"ELA","F",22,22,100.0,22,0,0.0,"*","*","*","*",10,45.5,"*","*",2579
"Westbrook School District","=""1540011""",05,"ELA","M",39,39,100.0,39,"*","*","*","*",17,43.6,17,43.6,34,87.2,2573
"Westbrook School District","=""1540011""",05,"Math","F",22,22,100.0,22,"*","*",9,40.9,"*","*",6,27.3,"*","*",2538
"Westbrook School District","=""1540011""",05,"Math","M",39,39,100.0,39,"*","*",11,28.2,"*","*",10,25.6,"*","*",2535
"Westbrook School District","=""1540011""",06,"ELA","F",23,22,95.7,22,"*","*","*","*",6,27.3,13,59.1,19,86.4,2596
"Westbrook School District","=""1540011""",06,"ELA","M",31,31,100.0,31,0,0.0,"*","*",16,51.6,"*","*","*","*",2606
"Westbrook School District","=""1540011""",06,"Math","F",23,23,100.0,23,"*","*",9,39.1,6,26.1,"*","*","*","*",2525
"Westbrook School District","=""1540011""",06,"Math","M",31,31,100.0,31,"*","*",7,22.6,12,38.7,"*","*","*","*",2582
"Westbrook School District","=""1540011""",07,"ELA","F",32,32,100.0,32,0,0.0,"*","*",9,28.1,"*","*","*","*",2660
"Westbrook School District","=""1540011""",07,"ELA","M",22,21,95.5,21,"*","*","*","*",8,38.1,"*","*","*","*",2594
"Westbrook School District","=""1540011""",07,"Math","F",32,32,100.0,32,"*","*","*","*",7,21.9,"*","*","*","*",2626
"Westbrook School District","=""1540011""",07,"Math","M",22,21,95.5,21,0,0.0,"*","*",11,52.4,"*","*","*","*",2608
"Westbrook School District","=""1540011""",08,"ELA","F",33,33,100.0,33,"*","*","*","*",13,39.4,15,45.5,28,84.8,2647
"Westbrook School District","=""1540011""",08,"ELA","M",27,27,100.0,27,0,0.0,"*","*",14,51.9,"*","*","*","*",2654
"Westbrook School District","=""1540011""",08,"Math","F",33,33,100.0,33,"*","*","*","*",9,27.3,13,39.4,22,66.7,2620
"Westbrook School District","=""1540011""",08,"Math","M",27,27,100.0,27,0,0.0,"*","*","*","*",14,51.9,"*","*",2671
"Westbrook School District","=""1540011""",11,"ELA","F",28,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"ELA","M",33,0,0.0,0,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Math","F",28,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Math","M",33,0,0.0,0,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"ELA","F",89,86,96.6,86,"*","*","*","*",37,43.0,36,41.9,73,84.9,2483
"Weston School District","=""1570011""",03,"ELA","M",93,90,96.8,89,"*","*","*","*",25,28.1,35,39.3,60,67.4,2461
"Weston School District","=""1570011""",03,"Math","F",89,86,96.6,86,"*","*","*","*",45,52.3,23,26.7,68,79.1,2471
"Weston School District","=""1570011""",03,"Math","M",93,89,95.7,89,"*","*","*","*",34,38.2,41,46.1,75,84.3,2492
"Weston School District","=""1570011""",04,"ELA","F",94,93,98.9,92,"*","*","*","*",24,26.1,55,59.8,79,85.9,2550
"Weston School District","=""1570011""",04,"ELA","M",84,83,98.8,83,"*","*","*","*",29,34.9,36,43.4,65,78.3,2518
"Weston School District","=""1570011""",04,"Math","F",94,92,97.9,92,"*","*","*","*",34,37.0,31,33.7,65,70.7,2520
"Weston School District","=""1570011""",04,"Math","M",84,83,98.8,83,"*","*","*","*",28,33.7,34,41.0,62,74.7,2529
"Weston School District","=""1570011""",05,"ELA","F",80,80,100.0,80,"*","*","*","*",26,32.5,45,56.3,71,88.8,2586
"Weston School District","=""1570011""",05,"ELA","M",102,102,100.0,102,"*","*","*","*",47,46.1,38,37.3,85,83.3,2554
"Weston School District","=""1570011""",05,"Math","F",80,80,100.0,80,"*","*","*","*",26,32.5,32,40.0,58,72.5,2563
"Weston School District","=""1570011""",05,"Math","M",102,102,100.0,102,"*","*",25,24.5,"*","*",44,43.1,"*","*",2554
"Weston School District","=""1570011""",06,"ELA","F",100,99,99.0,99,"*","*","*","*",48,48.5,39,39.4,87,87.9,2597
"Weston School District","=""1570011""",06,"ELA","M",105,103,98.1,103,"*","*","*","*",40,38.8,29,28.2,69,67.0,2564
"Weston School District","=""1570011""",06,"Math","F",100,99,99.0,99,9,9.1,21,21.2,29,29.3,40,40.4,69,69.7,2583
"Weston School District","=""1570011""",06,"Math","M",106,104,98.1,104,10,9.6,31,29.8,32,30.8,31,29.8,63,60.6,2568
"Weston School District","=""1570011""",07,"ELA","F",90,88,97.8,88,"*","*","*","*",40,45.5,30,34.1,70,79.5,2615
"Weston School District","=""1570011""",07,"ELA","M",98,96,98.0,96,"*","*","*","*",47,49.0,27,28.1,74,77.1,2597
"Weston School District","=""1570011""",07,"Math","F",90,89,98.9,89,6,6.7,21,23.6,28,31.5,34,38.2,62,69.7,2605
"Weston School District","=""1570011""",07,"Math","M",98,95,96.9,95,6,6.3,12,12.6,31,32.6,46,48.4,77,81.1,2621
"Weston School District","=""1570011""",08,"ELA","F",98,92,93.9,92,8,8.7,12,13.0,44,47.8,28,30.4,72,78.3,2617
"Weston School District","=""1570011""",08,"ELA","M",113,110,97.3,110,12,10.9,24,21.8,49,44.5,25,22.7,74,67.3,2602
"Weston School District","=""1570011""",08,"Math","F",98,92,93.9,92,19,20.7,20,21.7,26,28.3,27,29.3,53,57.6,2591
"Weston School District","=""1570011""",08,"Math","M",113,110,97.3,109,17,15.6,26,23.9,29,26.6,37,33.9,66,60.6,2607
"Weston School District","=""1570011""",11,"ELA","F",108,66,61.1,65,"*","*","*","*",26,40.0,26,40.0,52,80.0,2657
"Weston School District","=""1570011""",11,"ELA","M",95,51,53.7,50,"*","*","*","*",14,28.0,22,44.0,36,72.0,2636
"Weston School District","=""1570011""",11,"Math","F",108,66,61.1,65,"*","*","*","*",17,26.2,25,38.5,42,64.6,2660
"Weston School District","=""1570011""",11,"Math","M",95,50,52.6,50,"*","*","*","*",15,30.0,21,42.0,36,72.0,2687
"Westport School District","=""1580011""",03,"ELA","F",199,182,91.5,182,"*","*","*","*",33,18.1,126,69.2,159,87.4,2513
"Westport School District","=""1580011""",03,"ELA","M",215,210,97.7,210,"*","*","*","*",42,20.0,134,63.8,176,83.8,2500
"Westport School District","=""1580011""",03,"Math","F",199,185,93.0,185,15,8.1,19,10.3,83,44.9,68,36.8,151,81.6,2480
"Westport School District","=""1580011""",03,"Math","M",215,210,97.7,210,7,3.3,33,15.7,70,33.3,100,47.6,170,81.0,2489
"Westport School District","=""1580011""",04,"ELA","F",220,219,99.5,219,7,3.2,24,11.0,46,21.0,142,64.8,188,85.8,2557
"Westport School District","=""1580011""",04,"ELA","M",234,229,97.9,229,11,4.8,31,13.5,45,19.7,142,62.0,187,81.7,2542
"Westport School District","=""1580011""",04,"Math","F",221,220,99.5,220,11,5.0,35,15.9,88,40.0,86,39.1,174,79.1,2531
"Westport School District","=""1580011""",04,"Math","M",234,232,99.1,232,9,3.9,34,14.7,58,25.0,131,56.5,189,81.5,2547
"Westport School District","=""1580011""",05,"ELA","F",217,215,99.1,215,6,2.8,11,5.1,70,32.6,128,59.5,198,92.1,2597
"Westport School District","=""1580011""",05,"ELA","M",223,221,99.1,221,10,4.5,22,10.0,85,38.5,104,47.1,189,85.5,2573
"Westport School District","=""1580011""",05,"Math","F",217,216,99.5,216,17,7.9,47,21.8,58,26.9,94,43.5,152,70.4,2560
"Westport School District","=""1580011""",05,"Math","M",223,220,98.7,220,18,8.2,35,15.9,51,23.2,116,52.7,167,75.9,2574
"Westport School District","=""1580011""",06,"ELA","F",230,226,98.3,226,8,3.5,20,8.8,96,42.5,102,45.1,198,87.6,2603
"Westport School District","=""1580011""",06,"ELA","M",236,231,97.9,231,11,4.8,40,17.3,111,48.1,69,29.9,180,77.9,2581
"Westport School District","=""1580011""",06,"Math","F",230,226,98.3,226,13,5.8,64,28.3,64,28.3,85,37.6,149,65.9,2580
"Westport School District","=""1580011""",06,"Math","M",236,230,97.5,230,16,7.0,61,26.5,64,27.8,89,38.7,153,66.5,2583
"Westport School District","=""1580011""",07,"ELA","F",209,208,99.5,208,"*","*","*","*",106,51.0,87,41.8,193,92.8,2634
"Westport School District","=""1580011""",07,"ELA","M",235,231,98.3,231,"*","*","*","*",108,46.8,95,41.1,203,87.9,2626
"Westport School District","=""1580011""",07,"Math","F",209,208,99.5,208,22,10.6,35,16.8,79,38.0,72,34.6,151,72.6,2598
"Westport School District","=""1580011""",07,"Math","M",235,231,98.3,231,13,5.6,37,16.0,61,26.4,120,51.9,181,78.4,2624
"Westport School District","=""1580011""",08,"ELA","F",240,233,97.1,233,6,2.6,18,7.7,96,41.2,113,48.5,209,89.7,2658
"Westport School District","=""1580011""",08,"ELA","M",249,244,98.0,244,11,4.5,35,14.3,125,51.2,73,29.9,198,81.1,2625
"Westport School District","=""1580011""",08,"Math","F",240,233,97.1,233,35,15.0,45,19.3,45,19.3,108,46.4,153,65.7,2622
"Westport School District","=""1580011""",08,"Math","M",249,244,98.0,244,44,18.0,43,17.6,47,19.3,110,45.1,157,64.3,2624
"Westport School District","=""1580011""",11,"ELA","F",237,59,24.9,59,"*","*","*","*",21,35.6,27,45.8,48,81.4,2661
"Westport School District","=""1580011""",11,"ELA","M",233,72,30.9,72,"*","*","*","*",23,31.9,18,25.0,41,56.9,2588
"Westport School District","=""1580011""",11,"Math","F",237,61,25.7,61,7,11.5,8,13.1,20,32.8,26,42.6,46,75.4,2676
"Westport School District","=""1580011""",11,"Math","M",233,68,29.2,68,24,35.3,10,14.7,11,16.2,23,33.8,34,50.0,2610
"Wethersfield School District","=""1590011""",03,"ELA","F",130,129,99.2,129,23,17.8,26,20.2,34,26.4,46,35.7,80,62.0,2449
"Wethersfield School District","=""1590011""",03,"ELA","M",119,118,99.2,118,33,28.0,21,17.8,28,23.7,36,30.5,64,54.2,2436
"Wethersfield School District","=""1590011""",03,"Math","F",130,129,99.2,129,31,24.0,33,25.6,43,33.3,22,17.1,65,50.4,2433
"Wethersfield School District","=""1590011""",03,"Math","M",119,118,99.2,118,29,24.6,31,26.3,40,33.9,18,15.3,58,49.2,2431
"Wethersfield School District","=""1590011""",04,"ELA","F",129,129,100.0,129,15,11.6,22,17.1,45,34.9,47,36.4,92,71.3,2505
"Wethersfield School District","=""1590011""",04,"ELA","M",125,125,100.0,125,26,20.8,33,26.4,36,28.8,30,24.0,66,52.8,2479
"Wethersfield School District","=""1590011""",04,"Math","F",129,129,100.0,129,18,14.0,53,41.1,42,32.6,16,12.4,58,45.0,2479
"Wethersfield School District","=""1590011""",04,"Math","M",125,125,100.0,125,20,16.0,47,37.6,45,36.0,13,10.4,58,46.4,2477
"Wethersfield School District","=""1590011""",05,"ELA","F",153,152,99.3,152,14,9.2,25,16.4,52,34.2,61,40.1,113,74.3,2552
"Wethersfield School District","=""1590011""",05,"ELA","M",145,140,96.6,140,24,17.1,31,22.1,48,34.3,37,26.4,85,60.7,2523
"Wethersfield School District","=""1590011""",05,"Math","F",153,152,99.3,152,27,17.8,49,32.2,43,28.3,33,21.7,76,50.0,2523
"Wethersfield School District","=""1590011""",05,"Math","M",145,141,97.2,141,34,24.1,40,28.4,32,22.7,35,24.8,67,47.5,2519
"Wethersfield School District","=""1590011""",06,"ELA","F",139,137,98.6,137,6,4.4,31,22.6,54,39.4,46,33.6,100,73.0,2583
"Wethersfield School District","=""1590011""",06,"ELA","M",130,127,97.7,126,15,11.9,39,31.0,54,42.9,18,14.3,72,57.1,2540
"Wethersfield School District","=""1590011""",06,"Math","F",139,137,98.6,137,22,16.1,38,27.7,31,22.6,46,33.6,77,56.2,2559
"Wethersfield School District","=""1590011""",06,"Math","M",130,126,96.9,125,22,17.6,44,35.2,35,28.0,24,19.2,59,47.2,2543
"Wethersfield School District","=""1590011""",07,"ELA","F",135,134,99.3,134,28,20.9,32,23.9,56,41.8,18,13.4,74,55.2,2558
"Wethersfield School District","=""1590011""",07,"ELA","M",141,140,99.3,140,36,25.7,43,30.7,48,34.3,13,9.3,61,43.6,2532
"Wethersfield School District","=""1590011""",07,"Math","F",135,134,99.3,134,32,23.9,43,32.1,43,32.1,16,11.9,59,44.0,2540
"Wethersfield School District","=""1590011""",07,"Math","M",141,140,99.3,140,33,23.6,52,37.1,36,25.7,19,13.6,55,39.3,2535
"Wethersfield School District","=""1590011""",08,"ELA","F",142,137,96.5,137,16,11.7,37,27.0,59,43.1,25,18.2,84,61.3,2586
"Wethersfield School District","=""1590011""",08,"ELA","M",138,136,98.6,136,32,23.5,45,33.1,50,36.8,9,6.6,59,43.4,2553
"Wethersfield School District","=""1590011""",08,"Math","F",142,137,96.5,137,33,24.1,46,33.6,37,27.0,21,15.3,58,42.3,2563
"Wethersfield School District","=""1590011""",08,"Math","M",138,136,98.6,136,45,33.1,53,39.0,25,18.4,13,9.6,38,27.9,2539
"Wethersfield School District","=""1590011""",11,"ELA","F",149,91,61.1,88,24,27.3,31,35.2,26,29.5,7,8.0,33,37.5,2551
"Wethersfield School District","=""1590011""",11,"ELA","M",157,99,63.1,97,37,38.1,27,27.8,25,25.8,8,8.2,33,34.0,2533
"Wethersfield School District","=""1590011""",11,"Math","F",149,95,63.8,95,54,56.8,22,23.2,"*","*","*","*",19,20.0,2527
"Wethersfield School District","=""1590011""",11,"Math","M",157,105,66.9,105,66,62.9,"*","*",16,15.2,"*","*","*","*",2511
"Willington School District","=""1600011""",03,"ELA","F",27,27,100.0,27,"*","*",8,29.6,"*","*",9,33.3,"*","*",2451
"Willington School District","=""1600011""",03,"ELA","M",22,22,100.0,22,"*","*",6,27.3,"*","*",7,31.8,"*","*",2429
"Willington School District","=""1600011""",03,"Math","F",27,27,100.0,27,"*","*","*","*",12,44.4,"*","*","*","*",2449
"Willington School District","=""1600011""",03,"Math","M",22,22,100.0,22,"*","*","*","*",9,40.9,"*","*","*","*",2442
"Willington School District","=""1600011""",04,"ELA","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"ELA","M",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","F",23,23,100.0,23,"*","*","*","*",11,47.8,"*","*","*","*",2518
"Willington School District","=""1600011""",05,"ELA","M",24,21,87.5,21,"*","*","*","*",10,47.6,"*","*","*","*",2532
"Willington School District","=""1600011""",05,"Math","F",23,23,100.0,23,"*","*",7,30.4,"*","*","*","*","*","*",2508
