"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Thomaston School District","=""1400011""",06,"F",50,49,98.0,49,"*","*",17,34.7,16,32.7,"*","*","*","*",2550
"Thomaston School District","=""1400011""",06,"M",50,50,100.0,50,"*","*",14,28.0,26,52.0,"*","*","*","*",2532
"Thomaston School District","=""1400011""",07,"F",33,33,100.0,33,"*","*",7,21.2,17,51.5,"*","*","*","*",2594
"Thomaston School District","=""1400011""",07,"M",32,31,96.9,31,"*","*",7,22.6,14,45.2,"*","*","*","*",2568
"Thomaston School District","=""1400011""",08,"F",46,46,100.0,46,"*","*",13,28.3,20,43.5,"*","*","*","*",2608
"Thomaston School District","=""1400011""",08,"M",39,38,97.4,38,"*","*",10,26.3,16,42.1,"*","*","*","*",2572
"Thomaston School District","=""1400011""",11,"F",25,24,96.0,24,0,0.0,"*","*",13,54.2,"*","*","*","*",2633
"Thomaston School District","=""1400011""",11,"M",29,28,96.6,27,"*","*",13,48.1,6,22.2,"*","*","*","*",2571
"Thompson School District","=""1410011""",03,"F",35,33,94.3,33,"*","*",10,30.3,7,21.2,"*","*","*","*",2446
"Thompson School District","=""1410011""",03,"M",39,37,94.9,37,"*","*",11,29.7,15,40.5,"*","*","*","*",2418
"Thompson School District","=""1410011""",04,"F",36,35,97.2,35,14,40.0,8,22.9,"*","*","*","*",13,37.1,2441
"Thompson School District","=""1410011""",04,"M",48,46,95.8,45,23,51.1,11,24.4,"*","*","*","*",11,24.4,2410
"Thompson School District","=""1410011""",05,"F",40,40,100.0,40,"*","*",12,30.0,17,42.5,"*","*","*","*",2512
"Thompson School District","=""1410011""",05,"M",46,45,97.8,45,"*","*",13,28.9,20,44.4,"*","*","*","*",2508
"Thompson School District","=""1410011""",06,"F",39,37,94.9,37,"*","*",6,16.2,21,56.8,"*","*","*","*",2544
"Thompson School District","=""1410011""",06,"M",43,43,100.0,43,"*","*",11,25.6,21,48.8,"*","*","*","*",2527
"Thompson School District","=""1410011""",07,"F",35,31,88.6,31,"*","*",11,35.5,14,45.2,"*","*","*","*",2555
"Thompson School District","=""1410011""",07,"M",40,38,95.0,38,"*","*",8,21.1,19,50.0,"*","*","*","*",2572
"Thompson School District","=""1410011""",08,"F",50,48,96.0,48,"*","*",10,20.8,25,52.1,"*","*","*","*",2572
"Thompson School District","=""1410011""",08,"M",46,44,95.7,43,12,27.9,18,41.9,"*","*","*","*",13,30.2,2535
"Thompson School District","=""1410011""",11,"F",38,35,92.1,35,"*","*",14,40.0,14,40.0,"*","*","*","*",2595
"Thompson School District","=""1410011""",11,"M",39,37,94.9,37,"*","*",17,45.9,11,29.7,"*","*","*","*",2582
"Tolland School District","=""1420011""",03,"F",88,88,100.0,88,9,10.2,22,25.0,20,22.7,37,42.0,57,64.8,2470
"Tolland School District","=""1420011""",03,"M",100,99,99.0,99,9,9.1,23,23.2,28,28.3,39,39.4,67,67.7,2465
"Tolland School District","=""1420011""",04,"F",85,85,100.0,85,"*","*","*","*",25,29.4,49,57.6,74,87.1,2551
"Tolland School District","=""1420011""",04,"M",102,101,99.0,101,"*","*","*","*",30,29.7,50,49.5,80,79.2,2527
"Tolland School District","=""1420011""",05,"F",98,97,99.0,97,"*","*","*","*",35,36.1,51,52.6,86,88.7,2584
"Tolland School District","=""1420011""",05,"M",105,105,100.0,105,"*","*","*","*",42,40.0,35,33.3,77,73.3,2544
"Tolland School District","=""1420011""",06,"F",117,117,100.0,117,7,6.0,17,14.5,50,42.7,43,36.8,93,79.5,2588
"Tolland School District","=""1420011""",06,"M",105,104,99.0,104,11,10.6,25,24.0,45,43.3,23,22.1,68,65.4,2557
"Tolland School District","=""1420011""",07,"F",122,120,98.4,120,7,5.8,20,16.7,61,50.8,32,26.7,93,77.5,2603
"Tolland School District","=""1420011""",07,"M",114,113,99.1,113,18,15.9,38,33.6,42,37.2,15,13.3,57,50.4,2559
"Tolland School District","=""1420011""",08,"F",102,102,100.0,102,6,5.9,13,12.7,47,46.1,36,35.3,83,81.4,2636
"Tolland School District","=""1420011""",08,"M",117,117,100.0,117,9,7.7,25,21.4,55,47.0,28,23.9,83,70.9,2605
"Tolland School District","=""1420011""",11,"F",115,88,76.5,88,24,27.3,21,23.9,32,36.4,11,12.5,43,48.9,2570
"Tolland School District","=""1420011""",11,"M",101,87,86.1,87,34,39.1,15,17.2,30,34.5,8,9.2,38,43.7,2540
"Torrington School District","=""1430011""",03,"F",173,168,97.1,168,27,16.1,55,32.7,49,29.2,37,22.0,86,51.2,2437
"Torrington School District","=""1430011""",03,"M",167,160,95.8,160,45,28.1,36,22.5,47,29.4,32,20.0,79,49.4,2426
"Torrington School District","=""1430011""",04,"F",162,159,98.1,159,25,15.7,36,22.6,46,28.9,52,32.7,98,61.6,2492
"Torrington School District","=""1430011""",04,"M",206,196,95.1,195,45,23.1,44,22.6,58,29.7,48,24.6,106,54.4,2475
"Torrington School District","=""1430011""",05,"F",187,176,94.1,176,23,13.1,41,23.3,81,46.0,31,17.6,112,63.6,2521
"Torrington School District","=""1430011""",05,"M",169,157,92.9,157,44,28.0,43,27.4,49,31.2,21,13.4,70,44.6,2490
"Torrington School District","=""1430011""",06,"F",149,137,91.9,136,30,22.1,40,29.4,56,41.2,10,7.4,66,48.5,2518
"Torrington School District","=""1430011""",06,"M",177,168,94.9,168,56,33.3,55,32.7,47,28.0,10,6.0,57,33.9,2496
"Torrington School District","=""1430011""",07,"F",148,135,91.2,135,33,24.4,35,25.9,55,40.7,12,8.9,67,49.6,2543
"Torrington School District","=""1430011""",07,"M",194,175,90.2,175,66,37.7,49,28.0,49,28.0,11,6.3,60,34.3,2516
"Torrington School District","=""1430011""",08,"F",167,157,94.0,156,26,16.7,49,31.4,72,46.2,9,5.8,81,51.9,2563
"Torrington School District","=""1430011""",08,"M",182,175,96.2,174,56,32.2,54,31.0,50,28.7,14,8.0,64,36.8,2534
"Torrington School District","=""1430011""",11,"F",115,86,74.8,86,"*","*",26,30.2,31,36.0,"*","*","*","*",2571
"Torrington School District","=""1430011""",11,"M",136,116,85.3,112,43,38.4,36,32.1,"*","*","*","*",33,29.5,2524
"Trailblazers Academy District","=""2780013""",06,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",06,"M",20,20,100.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2410
"Trailblazers Academy District","=""2780013""",07,"F",20,20,100.0,20,14,70.0,"*","*","*","*","*","*","*","*",2462
"Trailblazers Academy District","=""2780013""",07,"M",21,20,95.2,20,11,55.0,"*","*","*","*","*","*","*","*",2479
"Trailblazers Academy District","=""2780013""",08,"F",25,25,100.0,24,12,50.0,"*","*","*","*",0,0.0,"*","*",2481
"Trailblazers Academy District","=""2780013""",08,"M",33,33,100.0,33,20,60.6,"*","*","*","*",0,0.0,"*","*",2473
"Trumbull School District","=""1440011""",03,"F",220,216,98.2,216,13,6.0,23,10.6,65,30.1,115,53.2,180,83.3,2494
"Trumbull School District","=""1440011""",03,"M",258,255,98.8,255,20,7.8,29,11.4,68,26.7,138,54.1,206,80.8,2487
"Trumbull School District","=""1440011""",04,"F",225,225,100.0,225,14,6.2,30,13.3,52,23.1,129,57.3,181,80.4,2539
"Trumbull School District","=""1440011""",04,"M",256,254,99.2,254,27,10.6,53,20.9,73,28.7,101,39.8,174,68.5,2511
"Trumbull School District","=""1440011""",05,"F",266,265,99.6,265,16,6.0,21,7.9,87,32.8,141,53.2,228,86.0,2576
"Trumbull School District","=""1440011""",05,"M",274,268,97.8,268,32,11.9,44,16.4,98,36.6,94,35.1,192,71.6,2547
"Trumbull School District","=""1440011""",06,"F",274,252,92.0,251,15,6.0,49,19.5,106,42.2,81,32.3,187,74.5,2579
"Trumbull School District","=""1440011""",06,"M",265,250,94.3,249,38,15.3,75,30.1,98,39.4,38,15.3,136,54.6,2537
"Trumbull School District","=""1440011""",07,"F",229,206,90.0,206,19,9.2,33,16.0,102,49.5,52,25.2,154,74.8,2599
"Trumbull School District","=""1440011""",07,"M",228,215,94.3,215,43,20.0,46,21.4,95,44.2,31,14.4,126,58.6,2560
"Trumbull School District","=""1440011""",08,"F",238,220,92.4,218,14,6.4,48,22.0,107,49.1,49,22.5,156,71.6,2606
"Trumbull School District","=""1440011""",08,"M",296,280,94.6,280,41,14.6,103,36.8,91,32.5,45,16.1,136,48.6,2573
"Trumbull School District","=""1440011""",11,"F",302,140,46.4,140,13,9.3,21,15.0,47,33.6,59,42.1,106,75.7,2642
"Trumbull School District","=""1440011""",11,"M",235,120,51.1,120,19,15.8,17,14.2,39,32.5,45,37.5,84,70.0,2625
"Unified School District #2","=""3470015""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"F",7,6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"M",10,8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"F",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"M",36,"*","*","*","*","*","*","*",0,0.0,"*","*","*","*","*"
"Union School District","=""1450011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"F",114,111,97.4,111,27,24.3,33,29.7,29,26.1,22,19.8,51,45.9,2424
"Vernon School District","=""1460011""",03,"M",141,137,97.2,135,55,40.7,35,25.9,32,23.7,13,9.6,45,33.3,2390
"Vernon School District","=""1460011""",04,"F",120,117,97.5,117,30,25.6,29,24.8,27,23.1,31,26.5,58,49.6,2473
"Vernon School District","=""1460011""",04,"M",115,115,100.0,115,42,36.5,30,26.1,19,16.5,24,20.9,43,37.4,2449
"Vernon School District","=""1460011""",05,"F",143,136,95.1,136,26,19.1,33,24.3,53,39.0,24,17.6,77,56.6,2513
"Vernon School District","=""1460011""",05,"M",127,124,97.6,124,47,37.9,36,29.0,26,21.0,15,12.1,41,33.1,2471
"Vernon School District","=""1460011""",06,"F",104,101,97.1,101,"*","*",34,33.7,33,32.7,"*","*","*","*",2534
"Vernon School District","=""1460011""",06,"M",122,118,96.7,118,48,40.7,"*","*",35,29.7,"*","*","*","*",2486
"Vernon School District","=""1460011""",07,"F",101,100,99.0,100,34,34.0,31,31.0,29,29.0,6,6.0,35,35.0,2514
"Vernon School District","=""1460011""",07,"M",116,112,96.6,112,40,35.7,31,27.7,35,31.3,6,5.4,41,36.6,2516
"Vernon School District","=""1460011""",08,"F",102,97,95.1,97,17,17.5,32,33.0,40,41.2,8,8.2,48,49.5,2564
"Vernon School District","=""1460011""",08,"M",122,120,98.4,120,42,35.0,41,34.2,26,21.7,11,9.2,37,30.8,2531
"Vernon School District","=""1460011""",11,"F",95,92,96.8,92,6,6.5,12,13.0,37,40.2,37,40.2,74,80.4,2646
"Vernon School District","=""1460011""",11,"M",79,73,92.4,73,11,15.1,15,20.5,26,35.6,21,28.8,47,64.4,2613
"Voluntown School District","=""1470011""",03,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"F",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2619
"Voluntown School District","=""1470011""",08,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"F",178,178,100.0,178,34,19.1,32,18.0,56,31.5,56,31.5,112,62.9,2443
"Wallingford School District","=""1480011""",03,"M",208,207,99.5,207,51,24.6,60,29.0,44,21.3,52,25.1,96,46.4,2426
"Wallingford School District","=""1480011""",04,"F",218,213,97.7,213,37,17.4,46,21.6,63,29.6,67,31.5,130,61.0,2492
"Wallingford School District","=""1480011""",04,"M",230,228,99.1,228,58,25.4,48,21.1,67,29.4,55,24.1,122,53.5,2471
"Wallingford School District","=""1480011""",05,"F",238,234,98.3,234,35,15.0,52,22.2,93,39.7,54,23.1,147,62.8,2525
"Wallingford School District","=""1480011""",05,"M",255,254,99.6,254,56,22.0,53,20.9,95,37.4,50,19.7,145,57.1,2512
"Wallingford School District","=""1480011""",06,"F",226,222,98.2,222,27,12.2,66,29.7,91,41.0,38,17.1,129,58.1,2545
"Wallingford School District","=""1480011""",06,"M",229,224,97.8,224,54,24.1,61,27.2,75,33.5,34,15.2,109,48.7,2522
"Wallingford School District","=""1480011""",07,"F",240,238,99.2,238,20,8.4,56,23.5,118,49.6,44,18.5,162,68.1,2584
"Wallingford School District","=""1480011""",07,"M",234,229,97.9,229,47,20.5,66,28.8,92,40.2,24,10.5,116,50.7,2548
"Wallingford School District","=""1480011""",08,"F",232,220,94.8,220,27,12.3,59,26.8,103,46.8,31,14.1,134,60.9,2587
"Wallingford School District","=""1480011""",08,"M",237,228,96.2,228,67,29.4,72,31.6,63,27.6,26,11.4,89,39.0,2545
"Wallingford School District","=""1480011""",11,"F",295,284,96.3,282,13,4.6,61,21.6,128,45.4,80,28.4,208,73.8,2636
"Wallingford School District","=""1480011""",11,"M",236,225,95.3,225,38,16.9,53,23.6,82,36.4,52,23.1,134,59.6,2598
"Waterbury School District","=""1510011""",03,"F",739,730,98.8,729,301,41.3,219,30.0,134,18.4,75,10.3,209,28.7,2386
"Waterbury School District","=""1510011""",03,"M",710,691,97.3,691,343,49.6,186,26.9,106,15.3,56,8.1,162,23.4,2371
"Waterbury School District","=""1510011""",04,"F",664,657,98.9,656,288,43.9,157,23.9,136,20.7,75,11.4,211,32.2,2433
"Waterbury School District","=""1510011""",04,"M",751,737,98.1,737,386,52.4,162,22.0,127,17.2,62,8.4,189,25.6,2413
"Waterbury School District","=""1510011""",05,"F",743,737,99.2,737,297,40.3,199,27.0,181,24.6,60,8.1,241,32.7,2465
"Waterbury School District","=""1510011""",05,"M",714,700,98.0,700,361,51.6,163,23.3,134,19.1,42,6.0,176,25.1,2444
"Waterbury School District","=""1510011""",06,"F",668,663,99.3,663,316,47.7,181,27.3,131,19.8,35,5.3,166,25.0,2467
"Waterbury School District","=""1510011""",06,"M",724,719,99.3,719,452,62.9,153,21.3,87,12.1,27,3.8,114,15.9,2434
"Waterbury School District","=""1510011""",07,"F",661,651,98.5,650,252,38.8,163,25.1,193,29.7,42,6.5,235,36.2,2510
"Waterbury School District","=""1510011""",07,"M",661,651,98.5,649,385,59.3,142,21.9,107,16.5,15,2.3,122,18.8,2463
"Waterbury School District","=""1510011""",08,"F",667,655,98.2,652,266,40.8,202,31.0,152,23.3,32,4.9,184,28.2,2514
"Waterbury School District","=""1510011""",08,"M",664,653,98.3,653,395,60.5,161,24.7,87,13.3,10,1.5,97,14.9,2474
"Waterbury School District","=""1510011""",11,"F",559,520,93.0,514,172,33.5,167,32.5,136,26.5,39,7.6,175,34.0,2536
"Waterbury School District","=""1510011""",11,"M",560,509,90.9,500,260,52.0,128,25.6,83,16.6,29,5.8,112,22.4,2504
"Waterford School District","=""1520011""",03,"F",76,75,98.7,75,8,10.7,13,17.3,15,20.0,39,52.0,54,72.0,2476
"Waterford School District","=""1520011""",03,"M",82,81,98.8,81,7,8.6,19,23.5,26,32.1,29,35.8,55,67.9,2460
"Waterford School District","=""1520011""",04,"F",102,102,100.0,102,17,16.7,18,17.6,30,29.4,37,36.3,67,65.7,2498
"Waterford School District","=""1520011""",04,"M",92,91,98.9,91,21,23.1,22,24.2,20,22.0,28,30.8,48,52.7,2479
"Waterford School District","=""1520011""",05,"F",95,94,98.9,94,16,17.0,18,19.1,36,38.3,24,25.5,60,63.8,2522
"Waterford School District","=""1520011""",05,"M",106,106,100.0,106,25,23.6,20,18.9,41,38.7,20,18.9,61,57.5,2507
"Waterford School District","=""1520011""",06,"F",115,114,99.1,114,6,5.3,30,26.3,53,46.5,25,21.9,78,68.4,2568
"Waterford School District","=""1520011""",06,"M",105,105,100.0,105,12,11.4,33,31.4,42,40.0,18,17.1,60,57.1,2543
"Waterford School District","=""1520011""",07,"F",108,106,98.1,106,"*","*","*","*",58,54.7,27,25.5,85,80.2,2607
"Waterford School District","=""1520011""",07,"M",117,117,100.0,117,"*","*",21,17.9,55,47.0,"*","*","*","*",2572
"Waterford School District","=""1520011""",08,"F",101,101,100.0,101,6,5.9,22,21.8,48,47.5,25,24.8,73,72.3,2610
"Waterford School District","=""1520011""",08,"M",112,112,100.0,112,14,12.5,24,21.4,56,50.0,18,16.1,74,66.1,2588
"Waterford School District","=""1520011""",11,"F",101,99,98.0,97,"*","*","*","*",41,42.3,36,37.1,77,79.4,2645
"Waterford School District","=""1520011""",11,"M",94,91,96.8,91,"*","*",30,33.0,33,36.3,"*","*","*","*",2604
"Watertown School District","=""1530011""",03,"F",97,96,99.0,96,"*","*","*","*",28,29.2,40,41.7,68,70.8,2469
"Watertown School District","=""1530011""",03,"M",115,113,98.3,113,"*","*","*","*",37,32.7,36,31.9,73,64.6,2455
"Watertown School District","=""1530011""",04,"F",96,95,99.0,95,8,8.4,19,20.0,33,34.7,35,36.8,68,71.6,2513
"Watertown School District","=""1530011""",04,"M",109,109,100.0,109,28,25.7,24,22.0,25,22.9,32,29.4,57,52.3,2477
"Watertown School District","=""1530011""",05,"F",104,104,100.0,104,11,10.6,29,27.9,40,38.5,24,23.1,64,61.5,2530
"Watertown School District","=""1530011""",05,"M",123,119,96.7,119,31,26.1,31,26.1,45,37.8,12,10.1,57,47.9,2484
"Watertown School District","=""1530011""",06,"F",97,95,97.9,95,"*","*",26,27.4,48,50.5,"*","*","*","*",2558
"Watertown School District","=""1530011""",06,"M",107,107,100.0,107,"*","*",29,27.1,47,43.9,"*","*","*","*",2542
"Watertown School District","=""1530011""",07,"F",107,105,98.1,105,"*","*","*","*",59,56.2,24,22.9,83,79.0,2602
"Watertown School District","=""1530011""",07,"M",113,113,100.0,113,"*","*",22,19.5,49,43.4,"*","*","*","*",2549
"Watertown School District","=""1530011""",08,"F",124,124,100.0,124,14,11.3,22,17.7,58,46.8,30,24.2,88,71.0,2603
"Watertown School District","=""1530011""",08,"M",122,121,99.2,121,28,23.1,44,36.4,37,30.6,12,9.9,49,40.5,2551
"Watertown School District","=""1530011""",11,"F",107,32,29.9,32,9,28.1,"*","*",12,37.5,"*","*","*","*",2560
"Watertown School District","=""1530011""",11,"M",110,50,45.5,49,20,40.8,"*","*",13,26.5,"*","*","*","*",2522
"West Hartford School District","=""1550011""",03,"F",346,341,98.6,340,26,7.6,59,17.4,96,28.2,159,46.8,255,75.0,2480
