"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"West Hartford School District","=""1550011""",11,"Y",86,64,74.4,64,46,71.9,10,15.6,"*","*","*","*",8,12.5,2478
"West Haven School District","=""1560011""",03,"N",402,398,99.0,398,96,24.1,141,35.4,"*","*","*","*","*","*",2420
"West Haven School District","=""1560011""",03,"Y",62,62,100.0,61,44,72.1,13,21.3,"*","*","*","*","*","*",2336
"West Haven School District","=""1560011""",04,"N",447,443,99.1,443,91,20.5,208,47.0,"*","*","*","*","*","*",2461
"West Haven School District","=""1560011""",04,"Y",65,65,100.0,65,42,64.6,19,29.2,"*","*","*","*","*","*",2394
"West Haven School District","=""1560011""",05,"N",363,361,99.4,361,129,35.7,"*","*","*","*",36,10.0,"*","*",2481
"West Haven School District","=""1560011""",05,"Y",65,65,100.0,65,59,90.8,"*","*","*","*",0,0.0,"*","*",2376
"West Haven School District","=""1560011""",06,"N",351,350,99.7,350,94,26.9,152,43.4,"*","*","*","*","*","*",2513
"West Haven School District","=""1560011""",06,"Y",64,64,100.0,64,50,78.1,"*","*","*","*",0,0.0,"*","*",2416
"West Haven School District","=""1560011""",07,"N",367,365,99.5,364,131,36.0,134,36.8,"*","*","*","*","*","*",2514
"West Haven School District","=""1560011""",07,"Y",70,68,97.1,68,56,82.4,"*","*","*","*",0,0.0,"*","*",2412
"West Haven School District","=""1560011""",08,"N",381,374,98.2,374,165,44.1,"*","*",65,17.4,"*","*","*","*",2519
"West Haven School District","=""1560011""",08,"Y",65,61,93.8,61,"*","*","*","*",0,0.0,0,0.0,0,0.0,2382
"West Haven School District","=""1560011""",11,"N",327,297,90.8,297,231,77.8,"*","*",17,5.7,"*","*","*","*",2474
"West Haven School District","=""1560011""",11,"Y",47,41,87.2,41,"*","*","*","*",0,0.0,0,0.0,0,0.0,2399
"Westbrook School District","=""1540011""",03,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2441
"Westbrook School District","=""1540011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2507
"Westbrook School District","=""1540011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2546
"Westbrook School District","=""1540011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"N",47,46,97.9,46,"*","*","*","*","*","*","*","*","*","*",2632
"Westbrook School District","=""1540011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2657
"Westbrook School District","=""1540011""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"N","*",0,"*",0,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"N",161,158,98.1,158,"*","*","*","*","*","*","*","*","*","*",2490
"Weston School District","=""1570011""",03,"Y",21,17,81.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"N",161,160,99.4,160,"*","*","*","*","*","*","*","*","*","*",2530
"Weston School District","=""1570011""",04,"Y",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"N",168,168,100.0,168,"*","*","*","*","*","*","*","*","*","*",2568
"Weston School District","=""1570011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"N",191,190,99.5,190,"*","*","*","*","*","*","*","*","*","*",2584
"Weston School District","=""1570011""",06,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"N",179,177,98.9,177,"*","*","*","*","*","*","*","*","*","*",2620
"Weston School District","=""1570011""",07,"Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"N",194,186,95.9,185,"*","*","*","*","*","*","*","*","*","*",2610
"Weston School District","=""1570011""",08,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",11,"N",194,110,56.7,109,"*","*","*","*","*","*","*","*","*","*",2679
"Weston School District","=""1570011""",11,"Y",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"N",366,355,97.0,355,11,3.1,38,10.7,146,41.1,160,45.1,306,86.2,2493
"Westport School District","=""1580011""",03,"Y",48,40,83.3,40,11,27.5,14,35.0,7,17.5,8,20.0,15,37.5,2412
"Westport School District","=""1580011""",04,"N",407,404,99.3,404,"*","*",49,12.1,136,33.7,"*","*","*","*",2552
"Westport School District","=""1580011""",04,"Y",48,48,100.0,48,"*","*",20,41.7,10,20.8,"*","*","*","*",2438
"Westport School District","=""1580011""",05,"N",397,395,99.5,395,12,3.0,70,17.7,"*","*","*","*",313,79.2,2579
"Westport School District","=""1580011""",05,"Y",43,41,95.3,41,23,56.1,12,29.3,"*","*","*","*",6,14.6,2450
"Westport School District","=""1580011""",06,"N",422,413,97.9,413,10,2.4,109,26.4,"*","*","*","*",294,71.2,2592
"Westport School District","=""1580011""",06,"Y",44,43,97.7,43,19,44.2,16,37.2,"*","*","*","*",8,18.6,2482
"Westport School District","=""1580011""",07,"N",400,395,98.8,395,"*","*",60,15.2,132,33.4,"*","*","*","*",2624
"Westport School District","=""1580011""",07,"Y",44,44,100.0,44,20,45.5,12,27.3,"*","*","*","*",12,27.3,2499
"Westport School District","=""1580011""",08,"N",439,429,97.7,429,45,10.5,79,18.4,"*","*","*","*","*","*",2640
"Westport School District","=""1580011""",08,"Y",50,48,96.0,48,34,70.8,9,18.8,"*","*","*","*","*","*",2466
"Westport School District","=""1580011""",11,"N",426,113,26.5,113,"*","*","*","*","*","*","*","*","*","*",2662
"Westport School District","=""1580011""",11,"Y",44,16,36.4,16,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",03,"N",205,204,99.5,204,40,19.6,50,24.5,74,36.3,40,19.6,114,55.9,2445
"Wethersfield School District","=""1590011""",03,"Y",44,43,97.7,43,20,46.5,14,32.6,9,20.9,0,0.0,9,20.9,2371
"Wethersfield School District","=""1590011""",04,"N",224,224,100.0,224,"*","*",92,41.1,"*","*",29,12.9,"*","*",2487
"Wethersfield School District","=""1590011""",04,"Y",30,30,100.0,30,17,56.7,"*","*","*","*",0,0.0,"*","*",2410
"Wethersfield School District","=""1590011""",05,"N",263,259,98.5,259,38,14.7,80,30.9,"*","*","*","*","*","*",2533
"Wethersfield School District","=""1590011""",05,"Y",35,34,97.1,34,23,67.6,9,26.5,"*","*","*","*","*","*",2429
"Wethersfield School District","=""1590011""",06,"N",229,225,98.3,225,"*","*",76,33.8,"*","*",70,31.1,"*","*",2569
"Wethersfield School District","=""1590011""",06,"Y",40,38,95.0,37,26,70.3,"*","*","*","*",0,0.0,"*","*",2441
"Wethersfield School District","=""1590011""",07,"N",235,234,99.6,234,"*","*",86,36.8,"*","*",35,15.0,"*","*",2556
"Wethersfield School District","=""1590011""",07,"Y",41,40,97.6,40,30,75.0,"*","*","*","*",0,0.0,"*","*",2425
"Wethersfield School District","=""1590011""",08,"N",244,238,97.5,238,54,22.7,91,38.2,"*","*","*","*","*","*",2564
"Wethersfield School District","=""1590011""",08,"Y",36,35,97.2,35,24,68.6,"*","*","*","*",0,0.0,"*","*",2461
"Wethersfield School District","=""1590011""",11,"N",276,178,64.5,178,99,55.6,38,21.3,"*","*","*","*","*","*",2532
"Wethersfield School District","=""1590011""",11,"Y",30,22,73.3,22,"*","*",0,0.0,"*","*",0,0.0,"*","*",2413
"Willington School District","=""1600011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2483
"Willington School District","=""1600011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"N",48,47,97.9,47,"*","*","*","*","*","*","*","*","*","*",2525
"Willington School District","=""1600011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"N",40,38,95.0,38,"*","*","*","*","*","*","*","*","*","*",2575
"Willington School District","=""1600011""",07,"Y",11,11,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"N",40,40,100.0,40,0,0.0,"*","*","*","*","*","*","*","*",2611
"Willington School District","=""1600011""",08,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"N",293,289,98.6,289,16,5.5,65,22.5,123,42.6,85,29.4,208,72.0,2471
"Wilton School District","=""1610011""",03,"Y",33,33,100.0,33,20,60.6,7,21.2,6,18.2,0,0.0,6,18.2,2369
"Wilton School District","=""1610011""",04,"N",283,283,100.0,283,"*","*",92,32.5,105,37.1,"*","*","*","*",2512
"Wilton School District","=""1610011""",04,"Y",54,54,100.0,54,18,33.3,24,44.4,"*","*","*","*",12,22.2,2428
"Wilton School District","=""1610011""",05,"N",276,274,99.3,274,28,10.2,107,39.1,"*","*","*","*",139,50.7,2528
"Wilton School District","=""1610011""",05,"Y",39,38,97.4,37,19,51.4,11,29.7,"*","*","*","*",7,18.9,2445
"Wilton School District","=""1610011""",06,"N",303,299,98.7,299,"*","*",109,36.5,93,31.1,"*","*","*","*",2568
"Wilton School District","=""1610011""",06,"Y",61,61,100.0,61,31,50.8,21,34.4,"*","*","*","*",9,14.8,2459
"Wilton School District","=""1610011""",07,"N",293,282,96.2,282,"*","*",70,24.8,"*","*",103,36.5,"*","*",2609
"Wilton School District","=""1610011""",07,"Y",48,47,97.9,47,21,44.7,14,29.8,"*","*","*","*",12,25.5,2511
"Wilton School District","=""1610011""",08,"N",308,301,97.7,301,31,10.3,88,29.2,"*","*","*","*","*","*",2614
"Wilton School District","=""1610011""",08,"Y",35,32,91.4,32,16,50.0,14,43.8,"*","*","*","*","*","*",2487
"Wilton School District","=""1610011""",11,"N",310,293,94.5,293,49,16.7,"*","*","*","*","*","*","*","*",2650
"Wilton School District","=""1610011""",11,"Y",34,30,88.2,30,22,73.3,"*","*","*","*","*","*","*","*",2462
"Winchester School District","=""1620011""",03,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2443
"Winchester School District","=""1620011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"N",70,70,100.0,69,"*","*","*","*","*","*","*","*","*","*",2440
"Winchester School District","=""1620011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"N",62,62,100.0,61,"*","*","*","*","*","*","*","*","*","*",2466
"Winchester School District","=""1620011""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"N",68,68,100.0,67,"*","*","*","*","*","*","*","*","*","*",2513
"Winchester School District","=""1620011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"N",244,242,99.2,242,105,43.4,"*","*","*","*",19,7.9,"*","*",2396
"Windham School District","=""1630011""",03,"Y",36,34,94.4,34,29,85.3,"*","*","*","*",0,0.0,"*","*",2325
"Windham School District","=""1630011""",04,"N",187,184,98.4,184,57,31.0,"*","*",35,19.0,"*","*","*","*",2438
"Windham School District","=""1630011""",04,"Y",33,32,97.0,31,"*","*","*","*",0,0.0,0,0.0,0,0.0,2356
"Windham School District","=""1630011""",05,"N",225,220,97.8,219,85,38.8,"*","*",25,11.4,"*","*","*","*",2470
"Windham School District","=""1630011""",05,"Y",40,40,100.0,40,"*","*","*","*",0,0.0,0,0.0,0,0.0,2375
"Windham School District","=""1630011""",06,"N",201,198,98.5,198,91,46.0,"*","*",33,16.7,"*","*","*","*",2479
"Windham School District","=""1630011""",06,"Y",37,36,97.3,35,"*","*","*","*",0,0.0,0,0.0,0,0.0,2372
"Windham School District","=""1630011""",07,"N",203,200,98.5,199,99,49.7,"*","*",29,14.6,"*","*","*","*",2487
"Windham School District","=""1630011""",07,"Y",35,32,91.4,32,"*","*","*","*",0,0.0,0,0.0,0,0.0,2360
"Windham School District","=""1630011""",08,"N",189,184,97.4,184,126,68.5,30,16.3,15,8.2,13,7.1,28,15.2,2460
"Windham School District","=""1630011""",08,"Y",32,28,87.5,27,27,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2362
"Windham School District","=""1630011""",11,"N",101,99,98.0,98,"*","*","*","*","*","*","*","*","*","*",2473
"Windham School District","=""1630011""",11,"Y",18,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",03,"N",110,108,98.2,107,"*","*","*","*","*","*","*","*","*","*",2431
"Windsor Locks School District","=""1650011""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"N",114,114,100.0,114,"*","*","*","*","*","*","*","*","*","*",2456
"Windsor Locks School District","=""1650011""",04,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",05,"N",105,105,100.0,105,"*","*","*","*","*","*","*","*","*","*",2491
"Windsor Locks School District","=""1650011""",05,"Y",15,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"N",105,104,99.0,103,"*","*","*","*","*","*","*","*","*","*",2509
"Windsor Locks School District","=""1650011""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2532
"Windsor Locks School District","=""1650011""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"N",114,114,100.0,113,"*","*","*","*","*","*","*","*","*","*",2549
"Windsor Locks School District","=""1650011""",08,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",11,"N",123,117,95.1,117,"*","*","*","*","*","*","*","*","*","*",2560
"Windsor Locks School District","=""1650011""",11,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",03,"N",193,191,99.0,191,"*","*","*","*","*","*","*","*","*","*",2438
"Windsor School District","=""1640011""",03,"Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",04,"N",189,188,99.5,188,23,12.2,"*","*","*","*",32,17.0,"*","*",2481
"Windsor School District","=""1640011""",04,"Y",34,34,100.0,33,25,75.8,"*","*","*","*",0,0.0,"*","*",2374
"Windsor School District","=""1640011""",05,"N",199,198,99.5,198,66,33.3,"*","*",40,20.2,"*","*","*","*",2495
"Windsor School District","=""1640011""",05,"Y",28,28,100.0,28,"*","*","*","*",0,0.0,0,0.0,0,0.0,2381
"Windsor School District","=""1640011""",06,"N",169,169,100.0,169,46,27.2,"*","*","*","*",23,13.6,"*","*",2527
"Windsor School District","=""1640011""",06,"Y",38,35,92.1,35,30,85.7,"*","*","*","*",0,0.0,"*","*",2400
"Windsor School District","=""1640011""",07,"N",186,185,99.5,185,52,28.1,"*","*",29,15.7,"*","*","*","*",2529
"Windsor School District","=""1640011""",07,"Y",50,49,98.0,49,"*","*","*","*",0,0.0,0,0.0,0,0.0,2390
"Windsor School District","=""1640011""",08,"N",193,193,100.0,192,67,34.9,"*","*",36,18.8,"*","*","*","*",2544
"Windsor School District","=""1640011""",08,"Y",33,32,97.0,32,28,87.5,"*","*",0,0.0,"*","*","*","*",2400
"Windsor School District","=""1640011""",11,"N",232,97,41.8,96,57,59.4,"*","*",11,11.5,"*","*","*","*",2517
"Windsor School District","=""1640011""",11,"Y",42,21,50.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2431
"Wolcott School District","=""1660011""",03,"N",114,114,100.0,114,"*","*",38,33.3,"*","*",21,18.4,"*","*",2455
"Wolcott School District","=""1660011""",03,"Y",23,23,100.0,23,11,47.8,"*","*","*","*",0,0.0,"*","*",2375
"Wolcott School District","=""1660011""",04,"N",160,159,99.4,159,"*","*","*","*","*","*","*","*","*","*",2515
"Wolcott School District","=""1660011""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",05,"N",151,151,100.0,151,"*","*","*","*","*","*","*","*","*","*",2538
"Wolcott School District","=""1660011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",06,"N",169,168,99.4,168,"*","*","*","*","*","*","*","*","*","*",2549
"Wolcott School District","=""1660011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",07,"N",213,213,100.0,213,"*","*","*","*","*","*","*","*","*","*",2564
"Wolcott School District","=""1660011""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",08,"N",197,197,100.0,197,44,22.3,"*","*","*","*",25,12.7,"*","*",2564
"Wolcott School District","=""1660011""",08,"Y",26,26,100.0,26,20,76.9,"*","*","*","*",0,0.0,"*","*",2457
"Wolcott School District","=""1660011""",11,"N",200,200,100.0,199,"*","*","*","*","*","*","*","*","*","*",2588
"Wolcott School District","=""1660011""",11,"Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",03,"N",90,84,93.3,84,"*","*","*","*","*","*","*","*","*","*",2479
"Woodbridge School District","=""1670011""",03,"Y",13,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",04,"N",87,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",04,"Y",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""",05,"N",114,106,93.0,106,"*","*","*","*","*","*","*","*","*","*",2530
"Woodbridge School District","=""1670011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
