"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Trumbull School District","=""1440011""",05,"ELA","F",234,233,99.6,233,7,3.0,21,9.0,69,29.6,136,58.4,205,88.0,2590
"Trumbull School District","=""1440011""",05,"ELA","M",262,261,99.6,261,19,7.3,44,16.9,84,32.2,114,43.7,198,75.9,2562
"Trumbull School District","=""1440011""",05,"Math","F",234,232,99.1,232,22,9.5,44,19.0,62,26.7,104,44.8,166,71.6,2559
"Trumbull School District","=""1440011""",05,"Math","M",262,261,99.6,261,26,10.0,61,23.4,69,26.4,105,40.2,174,66.7,2557
"Trumbull School District","=""1440011""",06,"ELA","F",269,268,99.6,267,9,3.4,23,8.6,94,35.2,141,52.8,235,88.0,2616
"Trumbull School District","=""1440011""",06,"ELA","M",267,259,97.0,259,25,9.7,42,16.2,84,32.4,108,41.7,192,74.1,2586
"Trumbull School District","=""1440011""",06,"Math","F",269,268,99.6,267,14,5.2,47,17.6,71,26.6,135,50.6,206,77.2,2605
"Trumbull School District","=""1440011""",06,"Math","M",267,259,97.0,259,18,6.9,58,22.4,48,18.5,135,52.1,183,70.7,2601
"Trumbull School District","=""1440011""",07,"ELA","F",276,269,97.5,269,"*","*","*","*",109,40.5,129,48.0,238,88.5,2640
"Trumbull School District","=""1440011""",07,"ELA","M",269,261,97.0,261,"*","*","*","*",102,39.1,88,33.7,190,72.8,2602
"Trumbull School District","=""1440011""",07,"Math","F",276,269,97.5,269,15,5.6,44,16.4,84,31.2,126,46.8,210,78.1,2624
"Trumbull School District","=""1440011""",07,"Math","M",269,261,97.0,261,20,7.7,55,21.1,91,34.9,95,36.4,186,71.3,2604
"Trumbull School District","=""1440011""",08,"ELA","F",233,223,95.7,223,11,4.9,22,9.9,84,37.7,106,47.5,190,85.2,2652
"Trumbull School District","=""1440011""",08,"ELA","M",226,226,100.0,226,18,8.0,31,13.7,99,43.8,78,34.5,177,78.3,2627
"Trumbull School District","=""1440011""",08,"Math","F",233,223,95.7,223,13,5.8,37,16.6,56,25.1,117,52.5,173,77.6,2651
"Trumbull School District","=""1440011""",08,"Math","M",226,226,100.0,226,28,12.4,37,16.4,61,27.0,100,44.2,161,71.2,2630
"Unified School District #2","=""3470015""",03,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",03,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"ELA","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"ELA","M",10,10,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Math","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Math","M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"ELA","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"ELA","M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Math","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Math","M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"ELA","F",117,117,100.0,117,35,29.9,25,21.4,33,28.2,24,20.5,57,48.7,2423
"Vernon School District","=""1460011""",03,"ELA","M",131,128,97.7,128,41,32.0,31,24.2,25,19.5,31,24.2,56,43.8,2415
"Vernon School District","=""1460011""",03,"Math","F",118,118,100.0,118,35,29.7,33,28.0,39,33.1,11,9.3,50,42.4,2414
"Vernon School District","=""1460011""",03,"Math","M",132,128,97.0,128,39,30.5,24,18.8,44,34.4,21,16.4,65,50.8,2430
"Vernon School District","=""1460011""",04,"ELA","F",110,109,99.1,108,29,26.9,23,21.3,29,26.9,27,25.0,56,51.9,2470
"Vernon School District","=""1460011""",04,"ELA","M",133,131,98.5,131,49,37.4,27,20.6,32,24.4,23,17.6,55,42.0,2454
"Vernon School District","=""1460011""",04,"Math","F",110,109,99.1,108,21,19.4,43,39.8,37,34.3,7,6.5,44,40.7,2469
"Vernon School District","=""1460011""",04,"Math","M",133,131,98.5,131,30,22.9,53,40.5,36,27.5,12,9.2,48,36.6,2462
"Vernon School District","=""1460011""",05,"ELA","F",117,117,100.0,117,30,25.6,20,17.1,42,35.9,25,21.4,67,57.3,2512
"Vernon School District","=""1460011""",05,"ELA","M",120,119,99.2,119,43,36.1,25,21.0,38,31.9,13,10.9,51,42.9,2472
"Vernon School District","=""1460011""",05,"Math","F",118,117,99.2,117,48,41.0,42,35.9,13,11.1,14,12.0,27,23.1,2481
"Vernon School District","=""1460011""",05,"Math","M",120,118,98.3,118,45,38.1,38,32.2,23,19.5,12,10.2,35,29.7,2480
"Vernon School District","=""1460011""",06,"ELA","F",124,122,98.4,122,21,17.2,44,36.1,33,27.0,24,19.7,57,46.7,2534
"Vernon School District","=""1460011""",06,"ELA","M",123,122,99.2,122,48,39.3,33,27.0,32,26.2,9,7.4,41,33.6,2488
"Vernon School District","=""1460011""",06,"Math","F",124,122,98.4,122,41,33.6,43,35.2,"*","*","*","*",38,31.1,2510
"Vernon School District","=""1460011""",06,"Math","M",123,122,99.2,122,50,41.0,49,40.2,"*","*","*","*",23,18.9,2486
"Vernon School District","=""1460011""",07,"ELA","F",108,108,100.0,108,15,13.9,35,32.4,41,38.0,17,15.7,58,53.7,2563
"Vernon School District","=""1460011""",07,"ELA","M",120,118,98.3,118,37,31.4,37,31.4,32,27.1,12,10.2,44,37.3,2523
"Vernon School District","=""1460011""",07,"Math","F",108,108,100.0,108,31,28.7,44,40.7,23,21.3,10,9.3,33,30.6,2526
"Vernon School District","=""1460011""",07,"Math","M",119,117,98.3,117,35,29.9,40,34.2,27,23.1,15,12.8,42,35.9,2525
"Vernon School District","=""1460011""",08,"ELA","F",94,92,97.9,92,31,33.7,25,27.2,30,32.6,6,6.5,36,39.1,2538
"Vernon School District","=""1460011""",08,"ELA","M",113,107,94.7,107,45,42.1,20,18.7,33,30.8,9,8.4,42,39.3,2531
"Vernon School District","=""1460011""",08,"Math","F",94,91,96.8,91,47,51.6,23,25.3,"*","*","*","*",21,23.1,2507
"Vernon School District","=""1460011""",08,"Math","M",113,107,94.7,107,45,42.1,29,27.1,"*","*","*","*",33,30.8,2529
"Voluntown School District","=""1470011""",03,"ELA","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"ELA","M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"Math","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"Math","M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"ELA","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"ELA","M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"Math","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"Math","M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"ELA","F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"ELA","M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"Math","F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"Math","M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"ELA","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"ELA","M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"Math","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"Math","M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Math","F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Math","M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"ELA","F",202,201,99.5,201,28,13.9,60,29.9,55,27.4,58,28.9,113,56.2,2448
"Wallingford School District","=""1480011""",03,"ELA","M",217,216,99.5,216,58,26.9,62,28.7,48,22.2,48,22.2,96,44.4,2421
"Wallingford School District","=""1480011""",03,"Math","F",202,201,99.5,201,33,16.4,56,27.9,75,37.3,37,18.4,112,55.7,2438
"Wallingford School District","=""1480011""",03,"Math","M",217,215,99.1,215,41,19.1,57,26.5,70,32.6,47,21.9,117,54.4,2441
"Wallingford School District","=""1480011""",04,"ELA","F",185,185,100.0,185,34,18.4,36,19.5,54,29.2,61,33.0,115,62.2,2492
"Wallingford School District","=""1480011""",04,"ELA","M",211,211,100.0,211,51,24.2,54,25.6,56,26.5,50,23.7,106,50.2,2472
"Wallingford School District","=""1480011""",04,"Math","F",185,185,100.0,185,33,17.8,56,30.3,68,36.8,28,15.1,96,51.9,2478
"Wallingford School District","=""1480011""",04,"Math","M",211,211,100.0,211,16,7.6,78,37.0,77,36.5,40,19.0,117,55.5,2494
"Wallingford School District","=""1480011""",05,"ELA","F",217,217,100.0,217,22,10.1,50,23.0,83,38.2,62,28.6,145,66.8,2539
"Wallingford School District","=""1480011""",05,"ELA","M",234,232,99.1,232,36,15.5,48,20.7,98,42.2,50,21.6,148,63.8,2519
"Wallingford School District","=""1480011""",05,"Math","F",217,217,100.0,217,49,22.6,71,32.7,53,24.4,44,20.3,97,44.7,2514
"Wallingford School District","=""1480011""",05,"Math","M",234,232,99.1,232,46,19.8,76,32.8,62,26.7,48,20.7,110,47.4,2517
"Wallingford School District","=""1480011""",06,"ELA","F",243,243,100.0,243,48,19.8,75,30.9,81,33.3,39,16.0,120,49.4,2531
"Wallingford School District","=""1480011""",06,"ELA","M",249,244,98.0,244,61,25.0,66,27.0,82,33.6,35,14.3,117,48.0,2522
"Wallingford School District","=""1480011""",06,"Math","F",243,243,100.0,243,66,27.2,97,39.9,54,22.2,26,10.7,80,32.9,2515
"Wallingford School District","=""1480011""",06,"Math","M",249,245,98.4,245,63,25.7,91,37.1,57,23.3,34,13.9,91,37.1,2521
"Wallingford School District","=""1480011""",07,"ELA","F",236,231,97.9,231,31,13.4,55,23.8,104,45.0,41,17.7,145,62.8,2570
"Wallingford School District","=""1480011""",07,"ELA","M",224,218,97.3,218,39,17.9,58,26.6,91,41.7,30,13.8,121,55.5,2554
"Wallingford School District","=""1480011""",07,"Math","F",236,231,97.9,231,49,21.2,72,31.2,75,32.5,35,15.2,110,47.6,2550
"Wallingford School District","=""1480011""",07,"Math","M",224,217,96.9,217,41,18.9,73,33.6,66,30.4,37,17.1,103,47.5,2551
"Wallingford School District","=""1480011""",08,"ELA","F",240,235,97.9,235,14,6.0,62,26.4,114,48.5,45,19.1,159,67.7,2601
"Wallingford School District","=""1480011""",08,"ELA","M",236,233,98.7,233,47,20.2,54,23.2,104,44.6,28,12.0,132,56.7,2570
"Wallingford School District","=""1480011""",08,"Math","F",240,235,97.9,235,43,18.3,82,34.9,79,33.6,31,13.2,110,46.8,2573
"Wallingford School District","=""1480011""",08,"Math","M",236,232,98.3,232,69,29.7,65,28.0,56,24.1,42,18.1,98,42.2,2556
"Waterbury School District","=""1510011""",03,"ELA","F",717,716,99.9,716,242,33.8,241,33.7,135,18.9,98,13.7,233,32.5,2399
"Waterbury School District","=""1510011""",03,"ELA","M",765,762,99.6,762,324,42.5,244,32.0,112,14.7,82,10.8,194,25.5,2384
"Waterbury School District","=""1510011""",03,"Math","F",717,716,99.9,716,319,44.6,202,28.2,158,22.1,37,5.2,195,27.2,2391
"Waterbury School District","=""1510011""",03,"Math","M",765,762,99.6,762,331,43.4,212,27.8,172,22.6,47,6.2,219,28.7,2391
"Waterbury School District","=""1510011""",04,"ELA","F",722,721,99.9,721,338,46.9,167,23.2,147,20.4,69,9.6,216,30.0,2426
"Waterbury School District","=""1510011""",04,"ELA","M",692,692,100.0,692,376,54.3,152,22.0,113,16.3,51,7.4,164,23.7,2411
"Waterbury School District","=""1510011""",04,"Math","F",722,721,99.9,721,310,43.0,269,37.3,120,16.6,22,3.1,142,19.7,2425
"Waterbury School District","=""1510011""",04,"Math","M",693,693,100.0,693,312,45.0,231,33.3,114,16.5,36,5.2,150,21.6,2423
"Waterbury School District","=""1510011""",05,"ELA","F",662,661,99.8,661,283,42.8,164,24.8,149,22.5,65,9.8,214,32.4,2464
"Waterbury School District","=""1510011""",05,"ELA","M",761,760,99.9,760,376,49.5,189,24.9,147,19.3,48,6.3,195,25.7,2442
"Waterbury School District","=""1510011""",05,"Math","F",662,661,99.8,661,433,65.5,152,23.0,55,8.3,21,3.2,76,11.5,2433
"Waterbury School District","=""1510011""",05,"Math","M",762,761,99.9,761,434,57.0,228,30.0,72,9.5,27,3.5,99,13.0,2440
"Waterbury School District","=""1510011""",06,"ELA","F",707,699,98.9,699,313,44.8,198,28.3,148,21.2,40,5.7,188,26.9,2471
"Waterbury School District","=""1510011""",06,"ELA","M",682,679,99.6,678,383,56.5,157,23.2,104,15.3,34,5.0,138,20.4,2449
"Waterbury School District","=""1510011""",06,"Math","F",706,697,98.7,697,444,63.7,172,24.7,63,9.0,18,2.6,81,11.6,2437
"Waterbury School District","=""1510011""",06,"Math","M",682,680,99.7,680,433,63.7,169,24.9,52,7.6,26,3.8,78,11.5,2431
"Waterbury School District","=""1510011""",07,"ELA","F",667,665,99.7,665,303,45.6,165,24.8,154,23.2,43,6.5,197,29.6,2498
"Waterbury School District","=""1510011""",07,"ELA","M",717,710,99.0,710,399,56.2,142,20.0,138,19.4,31,4.4,169,23.8,2475
"Waterbury School District","=""1510011""",07,"Math","F",667,665,99.7,665,419,63.0,167,25.1,62,9.3,17,2.6,79,11.9,2450
"Waterbury School District","=""1510011""",07,"Math","M",716,711,99.3,711,469,66.0,150,21.1,69,9.7,23,3.2,92,12.9,2440
"Waterbury School District","=""1510011""",08,"ELA","F",676,670,99.1,670,246,36.7,201,30.0,178,26.6,45,6.7,223,33.3,2523
"Waterbury School District","=""1510011""",08,"ELA","M",668,660,98.8,660,371,56.2,165,25.0,106,16.1,18,2.7,124,18.8,2481
"Waterbury School District","=""1510011""",08,"Math","F",676,670,99.1,670,433,64.6,166,24.8,58,8.7,13,1.9,71,10.6,2469
"Waterbury School District","=""1510011""",08,"Math","M",669,661,98.8,661,476,72.0,124,18.8,45,6.8,16,2.4,61,9.2,2451
"Waterford School District","=""1520011""",03,"ELA","F",101,101,100.0,101,9,8.9,14,13.9,32,31.7,46,45.5,78,77.2,2477
"Waterford School District","=""1520011""",03,"ELA","M",90,90,100.0,90,8,8.9,13,14.4,22,24.4,47,52.2,69,76.7,2484
"Waterford School District","=""1520011""",03,"Math","F",101,101,100.0,101,15,14.9,18,17.8,37,36.6,31,30.7,68,67.3,2456
"Waterford School District","=""1520011""",03,"Math","M",90,90,100.0,90,8,8.9,13,14.4,29,32.2,40,44.4,69,76.7,2487
"Waterford School District","=""1520011""",04,"ELA","F",78,78,100.0,78,6,7.7,15,19.2,15,19.2,42,53.8,57,73.1,2524
"Waterford School District","=""1520011""",04,"ELA","M",82,82,100.0,82,13,15.9,16,19.5,23,28.0,30,36.6,53,64.6,2504
"Waterford School District","=""1520011""",04,"Math","F",78,78,100.0,78,9,11.5,25,32.1,28,35.9,16,20.5,44,56.4,2500
"Waterford School District","=""1520011""",04,"Math","M",83,83,100.0,83,7,8.4,26,31.3,23,27.7,27,32.5,50,60.2,2508
"Waterford School District","=""1520011""",05,"ELA","F",107,107,100.0,107,9,8.4,19,17.8,36,33.6,43,40.2,79,73.8,2547
"Waterford School District","=""1520011""",05,"ELA","M",92,92,100.0,92,25,27.2,19,20.7,23,25.0,25,27.2,48,52.2,2516
"Waterford School District","=""1520011""",05,"Math","F",107,107,100.0,107,24,22.4,35,32.7,27,25.2,21,19.6,48,44.9,2512
"Waterford School District","=""1520011""",05,"Math","M",92,92,100.0,92,17,18.5,25,27.2,28,30.4,22,23.9,50,54.3,2524
"Waterford School District","=""1520011""",06,"ELA","F",101,101,100.0,101,7,6.9,30,29.7,42,41.6,22,21.8,64,63.4,2559
"Waterford School District","=""1520011""",06,"ELA","M",104,103,99.0,103,16,15.5,23,22.3,35,34.0,29,28.2,64,62.1,2554
"Waterford School District","=""1520011""",06,"Math","F",101,101,100.0,101,14,13.9,39,38.6,32,31.7,16,15.8,48,47.5,2543
"Waterford School District","=""1520011""",06,"Math","M",104,103,99.0,103,17,16.5,29,28.2,28,27.2,29,28.2,57,55.3,2558
"Waterford School District","=""1520011""",07,"ELA","F",113,113,100.0,113,11,9.7,21,18.6,56,49.6,25,22.1,81,71.7,2587
"Waterford School District","=""1520011""",07,"ELA","M",112,112,100.0,112,22,19.6,26,23.2,41,36.6,23,20.5,64,57.1,2561
"Waterford School District","=""1520011""",07,"Math","F",113,113,100.0,113,19,16.8,49,43.4,23,20.4,22,19.5,45,39.8,2555
"Waterford School District","=""1520011""",07,"Math","M",112,112,100.0,112,28,25.0,40,35.7,24,21.4,20,17.9,44,39.3,2544
"Waterford School District","=""1520011""",08,"ELA","F",110,110,100.0,110,8,7.3,27,24.5,52,47.3,23,20.9,75,68.2,2605
"Waterford School District","=""1520011""",08,"ELA","M",124,124,100.0,124,29,23.4,26,21.0,54,43.5,15,12.1,69,55.6,2565
