"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Stratford School District","=""1380011""",07,"Math","F",202,201,99.5,201,122,60.7,59,29.4,"*","*","*","*",20,10.0,2453
"Stratford School District","=""1380011""",07,"Math","N",306,306,100.0,306,89,29.1,111,36.3,69,22.5,37,12.1,106,34.6,2525
"Stratford School District","=""1380011""",07,"Math","R",68,68,100.0,68,27,39.7,28,41.2,"*","*","*","*",13,19.1,2498
"Stratford School District","=""1380011""",08,"ELA","F",192,191,99.5,191,76,39.8,61,31.9,"*","*","*","*",54,28.3,2517
"Stratford School District","=""1380011""",08,"ELA","N",291,286,98.3,286,46,16.1,77,26.9,119,41.6,44,15.4,163,57.0,2577
"Stratford School District","=""1380011""",08,"ELA","R",58,58,100.0,58,20,34.5,"*","*",21,36.2,"*","*","*","*",2541
"Stratford School District","=""1380011""",08,"Math","F",192,190,99.0,190,130,68.4,41,21.6,"*","*","*","*",19,10.0,2460
"Stratford School District","=""1380011""",08,"Math","N",291,283,97.3,283,121,42.8,75,26.5,52,18.4,35,12.4,87,30.7,2530
"Stratford School District","=""1380011""",08,"Math","R",58,58,100.0,58,32,55.2,17,29.3,"*","*","*","*",9,15.5,2484
"Suffield School District","=""1390011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",03,"ELA","N",130,129,99.2,129,12,9.3,22,17.1,37,28.7,58,45.0,95,73.6,2475
"Suffield School District","=""1390011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",03,"Math","N",130,129,99.2,128,17,13.3,29,22.7,57,44.5,25,19.5,82,64.1,2449
"Suffield School District","=""1390011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"ELA","N",151,145,96.0,145,20,13.8,33,22.8,38,26.2,54,37.2,92,63.4,2503
"Suffield School District","=""1390011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"Math","N",151,145,96.0,145,22,15.2,51,35.2,52,35.9,20,13.8,72,49.7,2481
"Suffield School District","=""1390011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"ELA","F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"ELA","N",127,123,96.9,123,"*","*","*","*","*","*","*","*","*","*",2555
"Suffield School District","=""1390011""",05,"Math","F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"Math","N",127,123,96.9,123,"*","*","*","*","*","*","*","*","*","*",2510
"Suffield School District","=""1390011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"ELA","N",175,172,98.3,172,14,8.1,33,19.2,63,36.6,62,36.0,125,72.7,2576
"Suffield School District","=""1390011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"Math","N",175,170,97.1,170,25,14.7,52,30.6,42,24.7,51,30.0,93,54.7,2559
"Suffield School District","=""1390011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"ELA","N",161,159,98.8,159,19,11.9,22,13.8,59,37.1,59,37.1,118,74.2,2605
"Suffield School District","=""1390011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"Math","N",161,159,98.8,159,18,11.3,44,27.7,56,35.2,41,25.8,97,61.0,2578
"Suffield School District","=""1390011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"ELA","N",167,163,97.6,163,18,11.0,27,16.6,77,47.2,41,25.2,118,72.4,2605
"Suffield School District","=""1390011""",08,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"Math","N",167,163,97.6,163,32,19.6,46,28.2,38,23.3,47,28.8,85,52.1,2582
"Suffield School District","=""1390011""",08,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"ELA","F",38,38,100.0,38,20,52.6,12,31.6,"*","*","*","*",6,15.8,2484
"The Bridge Academy District","=""2690013""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"Math","F",38,38,100.0,38,22,57.9,13,34.2,"*","*","*","*","*","*",2469
"The Bridge Academy District","=""2690013""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"ELA","F",37,37,100.0,37,"*","*",17,45.9,"*","*",0,0.0,"*","*",2497
"The Bridge Academy District","=""2690013""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"Math","F",37,37,100.0,37,20,54.1,"*","*","*","*",0,0.0,"*","*",2491
"The Bridge Academy District","=""2690013""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"ELA","F",33,33,100.0,33,"*","*",13,39.4,"*","*","*","*","*","*",2550
"The Gilbert School District","=""9020022""",07,"ELA","N",45,44,97.8,44,"*","*","*","*",17,38.6,10,22.7,27,61.4,2562
"The Gilbert School District","=""9020022""",07,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"Math","F",33,33,100.0,33,13,39.4,"*","*","*","*","*","*","*","*",2505
"The Gilbert School District","=""9020022""",07,"Math","N",45,44,97.8,44,"*","*",15,34.1,10,22.7,"*","*","*","*",2531
"The Gilbert School District","=""9020022""",07,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",08,"ELA","F",31,31,100.0,31,10,32.3,"*","*","*","*","*","*","*","*",2512
"The Gilbert School District","=""9020022""",08,"ELA","N",51,48,94.1,48,"*","*",18,37.5,18,37.5,"*","*","*","*",2555
"The Gilbert School District","=""9020022""",08,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",08,"Math","F",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2491
"The Gilbert School District","=""9020022""",08,"Math","N",51,47,92.2,47,25,53.2,12,25.5,"*","*","*","*",10,21.3,2514
"The Gilbert School District","=""9020022""",08,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"ELA","F",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"ELA","N",47,47,100.0,47,11,23.4,16,34.0,12,25.5,8,17.0,20,42.6,2417
"Thomaston School District","=""1400011""",03,"ELA","R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"Math","F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"Math","N",47,47,100.0,47,12,25.5,12,25.5,17,36.2,6,12.8,23,48.9,2425
"Thomaston School District","=""1400011""",03,"Math","R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"ELA","N",44,44,100.0,44,10,22.7,16,36.4,7,15.9,11,25.0,18,40.9,2468
"Thomaston School District","=""1400011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"Math","N",44,44,100.0,44,"*","*",23,52.3,16,36.4,"*","*","*","*",2469
"Thomaston School District","=""1400011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"ELA","N",55,55,100.0,55,12,21.8,10,18.2,21,38.2,12,21.8,33,60.0,2514
"Thomaston School District","=""1400011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"Math","N",55,55,100.0,55,10,18.2,18,32.7,16,29.1,11,20.0,27,49.1,2517
"Thomaston School District","=""1400011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"ELA","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"ELA","N",57,57,100.0,57,8,14.0,10,17.5,26,45.6,13,22.8,39,68.4,2556
"Thomaston School District","=""1400011""",06,"ELA","R",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"Math","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"Math","N",57,57,100.0,57,"*","*",18,31.6,"*","*",17,29.8,"*","*",2562
"Thomaston School District","=""1400011""",06,"Math","R",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"ELA","N",83,82,98.8,82,12,14.6,24,29.3,29,35.4,17,20.7,46,56.1,2570
"Thomaston School District","=""1400011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"Math","N",83,82,98.8,82,11,13.4,21,25.6,34,41.5,16,19.5,50,61.0,2570
"Thomaston School District","=""1400011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"ELA","F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"ELA","N",54,54,100.0,54,6,11.1,7,13.0,24,44.4,17,31.5,41,75.9,2613
"Thomaston School District","=""1400011""",08,"ELA","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"Math","F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"Math","N",54,54,100.0,54,15,27.8,14,25.9,17,31.5,8,14.8,25,46.3,2558
"Thomaston School District","=""1400011""",08,"Math","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",03,"ELA","F","*","*","*","*","*","*","*","*",10,47.6,0,0.0,"*","*","*"
"Thompson School District","=""1410011""",03,"ELA","N",54,50,92.6,50,8,16.0,24,48.0,"*","*","*","*",18,36.0,2425
"Thompson School District","=""1410011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",03,"Math","N",54,50,92.6,50,"*","*",12,24.0,19,38.0,"*","*","*","*",2436
"Thompson School District","=""1410011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"ELA","F","*","*","*","*",17,56.7,"*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"ELA","N",46,46,100.0,46,"*","*",14,30.4,12,26.1,"*","*","*","*",2447
"Thompson School District","=""1410011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"Math","F","*","*","*","*",12,40.0,"*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",04,"Math","N",46,46,100.0,46,"*","*",20,43.5,12,26.1,"*","*","*","*",2464
"Thompson School District","=""1410011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"ELA","N",60,56,93.3,56,15,26.8,12,21.4,23,41.1,6,10.7,29,51.8,2492
"Thompson School District","=""1410011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"Math","N",60,56,93.3,56,24,42.9,15,26.8,"*","*","*","*",17,30.4,2479
"Thompson School District","=""1410011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",06,"ELA","F","*","*","*","*",12,42.9,"*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",06,"ELA","N",54,54,100.0,54,"*","*",18,33.3,20,37.0,"*","*","*","*",2534
"Thompson School District","=""1410011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",06,"Math","F","*","*","*","*",17,60.7,"*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",06,"Math","N",54,54,100.0,54,"*","*",29,53.7,8,14.8,"*","*","*","*",2507
"Thompson School District","=""1410011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",07,"ELA","F",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2504
"Thompson School District","=""1410011""",07,"ELA","N",53,49,92.5,49,"*","*",20,40.8,14,28.6,"*","*","*","*",2529
"Thompson School District","=""1410011""",07,"ELA","R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",07,"Math","F",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2485
"Thompson School District","=""1410011""",07,"Math","N",53,50,94.3,50,10,20.0,30,60.0,"*","*","*","*",10,20.0,2530
"Thompson School District","=""1410011""",07,"Math","R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"ELA","F","*","*","*","*",12,54.5,"*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"ELA","N",49,44,89.8,44,"*","*",21,47.7,10,22.7,"*","*","*","*",2557
"Thompson School District","=""1410011""",08,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"Math","F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",08,"Math","N",49,44,89.8,44,19,43.2,11,25.0,"*","*","*","*",14,31.8,2532
"Thompson School District","=""1410011""",08,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"ELA","N",156,156,100.0,156,13,8.3,38,24.4,42,26.9,63,40.4,105,67.3,2465
"Tolland School District","=""1420011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"Math","N",155,155,100.0,155,10,6.5,37,23.9,67,43.2,41,26.5,108,69.7,2464
"Tolland School District","=""1420011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"ELA","N",179,178,99.4,178,17,9.6,33,18.5,32,18.0,96,53.9,128,71.9,2529
"Tolland School District","=""1420011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"Math","N",178,177,99.4,177,15,8.5,32,18.1,61,34.5,69,39.0,130,73.4,2525
"Tolland School District","=""1420011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"ELA","N",170,170,100.0,170,10,5.9,18,10.6,67,39.4,75,44.1,142,83.5,2567
"Tolland School District","=""1420011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"Math","N",170,169,99.4,169,18,10.7,50,29.6,48,28.4,53,31.4,101,59.8,2544
