"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Westbrook School District","=""1540011""",11,"ELA","Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"ELA","N",52,0,0.0,0,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Math","Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",11,"Math","N",52,0,0.0,0,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"ELA","N",175,175,100.0,175,"*","*","*","*","*","*","*","*","*","*",2572
"Weston School District","=""1570011""",05,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"Math","N",175,175,100.0,175,"*","*","*","*","*","*","*","*","*","*",2561
"Weston School District","=""1570011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"ELA","N",181,177,97.8,177,"*","*","*","*","*","*","*","*","*","*",2608
"Weston School District","=""1570011""",07,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"Math","N",181,177,97.8,177,"*","*","*","*","*","*","*","*","*","*",2616
"Weston School District","=""1570011""",08,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"ELA","N",205,196,95.6,196,"*","*","*","*","*","*","*","*","*","*",2611
"Weston School District","=""1570011""",08,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"Math","N",205,196,95.6,195,"*","*","*","*","*","*","*","*","*","*",2603
"Weston School District","=""1570011""",11,"ELA","Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",11,"ELA","N",194,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",11,"Math","Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",11,"Math","N",194,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"ELA","N",403,381,94.5,381,"*","*","*","*","*","*","*","*","*","*",2508
"Westport School District","=""1580011""",03,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",03,"Math","N",403,384,95.3,384,"*","*","*","*","*","*","*","*","*","*",2487
"Westport School District","=""1580011""",04,"ELA","Y",20,20,100.0,20,"*","*",6,30.0,"*","*",7,35.0,"*","*",2498
"Westport School District","=""1580011""",04,"ELA","N",434,428,98.6,428,"*","*",49,11.4,"*","*",277,64.7,"*","*",2552
"Westport School District","=""1580011""",04,"Math","Y",20,20,100.0,20,6,30.0,"*","*",7,35.0,"*","*","*","*",2475
"Westport School District","=""1580011""",04,"Math","N",435,432,99.3,432,14,3.2,"*","*",139,32.2,"*","*","*","*",2542
"Westport School District","=""1580011""",05,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"ELA","N",429,425,99.1,425,"*","*","*","*","*","*","*","*","*","*",2587
"Westport School District","=""1580011""",05,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"Math","N",429,425,99.1,425,"*","*","*","*","*","*","*","*","*","*",2569
"Westport School District","=""1580011""",06,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"ELA","N",454,445,98.0,445,"*","*","*","*","*","*","*","*","*","*",2594
"Westport School District","=""1580011""",06,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"Math","N",454,444,97.8,444,"*","*","*","*","*","*","*","*","*","*",2584
"Westport School District","=""1580011""",07,"ELA","Y",25,25,100.0,25,"*","*",7,28.0,"*","*",8,32.0,"*","*",2573
"Westport School District","=""1580011""",07,"ELA","N",419,414,98.8,414,"*","*",27,6.5,"*","*",174,42.0,"*","*",2633
"Westport School District","=""1580011""",07,"Math","Y",25,25,100.0,25,9,36.0,7,28.0,"*","*","*","*",9,36.0,2531
"Westport School District","=""1580011""",07,"Math","N",419,414,98.8,414,26,6.3,65,15.7,"*","*","*","*",323,78.0,2617
"Westport School District","=""1580011""",08,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"ELA","N",470,458,97.4,458,"*","*","*","*","*","*","*","*","*","*",2644
"Westport School District","=""1580011""",08,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"Math","N",470,458,97.4,458,"*","*","*","*","*","*","*","*","*","*",2628
"Westport School District","=""1580011""",11,"ELA","Y",22,9,40.9,9,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"ELA","N",448,122,27.2,122,"*","*","*","*","*","*","*","*","*","*",2627
"Westport School District","=""1580011""",11,"Math","Y",22,9,40.9,9,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",11,"Math","N",448,120,26.8,120,"*","*","*","*","*","*","*","*","*","*",2646
"Wethersfield School District","=""1590011""",03,"ELA","Y",65,65,100.0,65,28,43.1,12,18.5,17,26.2,8,12.3,25,38.5,2399
"Wethersfield School District","=""1590011""",03,"ELA","N",184,182,98.9,182,28,15.4,35,19.2,45,24.7,74,40.7,119,65.4,2458
"Wethersfield School District","=""1590011""",03,"Math","Y",65,65,100.0,65,27,41.5,21,32.3,"*","*","*","*",17,26.2,2392
"Wethersfield School District","=""1590011""",03,"Math","N",184,182,98.9,182,"*","*",43,23.6,67,36.8,"*","*","*","*",2447
"Wethersfield School District","=""1590011""",04,"ELA","Y",43,43,100.0,43,11,25.6,14,32.6,9,20.9,9,20.9,18,41.9,2460
"Wethersfield School District","=""1590011""",04,"ELA","N",211,211,100.0,211,30,14.2,41,19.4,72,34.1,68,32.2,140,66.4,2499
"Wethersfield School District","=""1590011""",04,"Math","Y",43,43,100.0,43,"*","*",17,39.5,13,30.2,"*","*","*","*",2452
"Wethersfield School District","=""1590011""",04,"Math","N",211,211,100.0,211,"*","*",83,39.3,74,35.1,"*","*","*","*",2484
"Wethersfield School District","=""1590011""",05,"ELA","Y",59,58,98.3,58,19,32.8,17,29.3,15,25.9,7,12.1,22,37.9,2484
"Wethersfield School District","=""1590011""",05,"ELA","N",239,234,97.9,234,19,8.1,39,16.7,85,36.3,91,38.9,176,75.2,2552
"Wethersfield School District","=""1590011""",05,"Math","Y",59,59,100.0,59,28,47.5,20,33.9,"*","*","*","*",11,18.6,2472
"Wethersfield School District","=""1590011""",05,"Math","N",239,234,97.9,234,"*","*",69,29.5,68,29.1,"*","*","*","*",2534
"Wethersfield School District","=""1590011""",06,"ELA","Y",52,52,100.0,51,9,17.6,21,41.2,14,27.5,7,13.7,21,41.2,2517
"Wethersfield School District","=""1590011""",06,"ELA","N",217,212,97.7,212,12,5.7,49,23.1,94,44.3,57,26.9,151,71.2,2574
"Wethersfield School District","=""1590011""",06,"Math","Y",52,51,98.1,51,22,43.1,14,27.5,9,17.6,6,11.8,15,29.4,2496
"Wethersfield School District","=""1590011""",06,"Math","N",217,212,97.7,211,22,10.4,68,32.2,57,27.0,64,30.3,121,57.3,2565
"Wethersfield School District","=""1590011""",07,"ELA","Y",56,55,98.2,55,22,40.0,18,32.7,"*","*","*","*",15,27.3,2498
"Wethersfield School District","=""1590011""",07,"ELA","N",220,219,99.5,219,"*","*",57,26.0,90,41.1,"*","*","*","*",2556
"Wethersfield School District","=""1590011""",07,"Math","Y",56,55,98.2,55,21,38.2,23,41.8,"*","*","*","*",11,20.0,2503
"Wethersfield School District","=""1590011""",07,"Math","N",220,219,99.5,219,"*","*",72,32.9,72,32.9,"*","*","*","*",2546
"Wethersfield School District","=""1590011""",08,"ELA","Y",50,50,100.0,50,16,32.0,19,38.0,"*","*","*","*",15,30.0,2523
"Wethersfield School District","=""1590011""",08,"ELA","N",230,223,97.0,223,"*","*",63,28.3,95,42.6,"*","*","*","*",2580
"Wethersfield School District","=""1590011""",08,"Math","Y",50,50,100.0,50,21,42.0,22,44.0,7,14.0,0,0.0,7,14.0,2509
"Wethersfield School District","=""1590011""",08,"Math","N",230,223,97.0,223,57,25.6,77,34.5,55,24.7,34,15.2,89,39.9,2561
"Wethersfield School District","=""1590011""",11,"ELA","Y",58,44,75.9,43,20,46.5,16,37.2,"*","*","*","*",7,16.3,2499
"Wethersfield School District","=""1590011""",11,"ELA","N",248,146,58.9,142,"*","*",42,29.6,45,31.7,"*","*","*","*",2555
"Wethersfield School District","=""1590011""",11,"Math","Y",58,48,82.8,48,38,79.2,"*","*","*","*","*","*","*","*",2472
"Wethersfield School District","=""1590011""",11,"Math","N",248,152,61.3,152,82,53.9,"*","*","*","*","*","*","*","*",2534
"Willington School District","=""1600011""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"ELA","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2446
"Willington School District","=""1600011""",03,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Math","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2453
"Willington School District","=""1600011""",04,"ELA","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"ELA","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2453
"Willington School District","=""1600011""",04,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2459
"Willington School District","=""1600011""",05,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","N",36,33,91.7,33,"*","*","*","*","*","*","*","*","*","*",2538
"Willington School District","=""1600011""",05,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"Math","N",36,33,91.7,33,"*","*","*","*","*","*","*","*","*","*",2536
"Willington School District","=""1600011""",06,"ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"ELA","N",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2533
"Willington School District","=""1600011""",06,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"Math","N",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2519
"Willington School District","=""1600011""",07,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"ELA","N",40,38,95.0,38,"*","*","*","*","*","*","*","*","*","*",2570
"Willington School District","=""1600011""",07,"Math","Y",11,11,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"Math","N",40,38,95.0,38,"*","*","*","*","*","*","*","*","*","*",2550
"Willington School District","=""1600011""",08,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"ELA","N",40,39,97.5,39,"*","*","*","*","*","*","*","*","*","*",2594
"Willington School District","=""1600011""",08,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"Math","N",40,39,97.5,39,"*","*","*","*","*","*","*","*","*","*",2600
"Wilton School District","=""1610011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",03,"ELA","Y",38,37,97.4,37,"*","*",14,37.8,"*","*",11,29.7,"*","*",2432
"Winchester School District","=""1620011""",03,"ELA","N",30,30,100.0,30,7,23.3,"*","*","*","*",8,26.7,"*","*",2439
"Winchester School District","=""1620011""",03,"Math","Y",37,37,100.0,37,"*","*",7,18.9,12,32.4,"*","*","*","*",2413
"Winchester School District","=""1620011""",03,"Math","N",30,30,100.0,30,"*","*",7,23.3,9,30.0,"*","*","*","*",2459
"Winchester School District","=""1620011""",04,"ELA","Y",55,54,98.2,53,30,56.6,10,18.9,"*","*","*","*",13,24.5,2423
"Winchester School District","=""1620011""",04,"ELA","N",32,32,100.0,32,"*","*",11,34.4,8,25.0,"*","*","*","*",2452
"Winchester School District","=""1620011""",04,"Math","Y",55,55,100.0,54,29,53.7,11,20.4,"*","*","*","*",14,25.9,2421
"Winchester School District","=""1620011""",04,"Math","N",32,32,100.0,32,9,28.1,17,53.1,"*","*","*","*",6,18.8,2436
"Winchester School District","=""1620011""",05,"ELA","Y",39,37,94.9,37,11,29.7,"*","*",11,29.7,"*","*","*","*",2490
"Winchester School District","=""1620011""",05,"ELA","N",35,35,100.0,34,12,35.3,"*","*",11,32.4,"*","*","*","*",2487
"Winchester School District","=""1620011""",05,"Math","Y",39,39,100.0,39,22,56.4,"*","*","*","*",0,0.0,"*","*",2452
"Winchester School District","=""1620011""",05,"Math","N",35,35,100.0,34,16,47.1,10,29.4,"*","*","*","*","*","*",2470
"Winchester School District","=""1620011""",06,"ELA","Y",47,46,97.9,46,"*","*",18,39.1,18,39.1,"*","*","*","*",2537
"Winchester School District","=""1620011""",06,"ELA","N",36,36,100.0,35,"*","*",10,28.6,"*","*",12,34.3,"*","*",2562
"Winchester School District","=""1620011""",06,"Math","Y",47,47,100.0,47,20,42.6,19,40.4,"*","*","*","*",8,17.0,2485
"Winchester School District","=""1620011""",06,"Math","N",36,36,100.0,35,14,40.0,6,17.1,"*","*","*","*",15,42.9,2503
"Winchester School District","=""1620011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"ELA","Y",223,217,97.3,216,98,45.4,71,32.9,33,15.3,14,6.5,47,21.8,2374
"Windham School District","=""1630011""",03,"ELA","N",57,57,100.0,57,7,12.3,17,29.8,15,26.3,18,31.6,33,57.9,2452
"Windham School District","=""1630011""",03,"Math","Y",223,220,98.7,220,121,55.0,61,27.7,31,14.1,7,3.2,38,17.3,2375
"Windham School District","=""1630011""",03,"Math","N",57,56,98.2,56,13,23.2,12,21.4,19,33.9,12,21.4,31,55.4,2438
"Windham School District","=""1630011""",04,"ELA","Y",181,178,98.3,175,96,54.9,48,27.4,"*","*","*","*",31,17.7,2409
