"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Wethersfield School District","=""1590011""",08,"Math","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",11,"ELA","F",39,30,76.9,30,"*","*","*","*","*","*",0,0.0,"*","*",2485
"Wethersfield School District","=""1590011""",11,"ELA","N",248,146,58.9,142,"*","*",42,29.6,45,31.7,"*","*","*","*",2555
"Wethersfield School District","=""1590011""",11,"ELA","R",19,14,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",11,"Math","F",39,31,79.5,31,"*","*","*","*","*","*","*","*","*","*",2456
"Wethersfield School District","=""1590011""",11,"Math","N",248,152,61.3,152,82,53.9,36,23.7,26,17.1,8,5.3,34,22.4,2534
"Wethersfield School District","=""1590011""",11,"Math","R",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"ELA","N",42,42,100.0,42,8,19.0,13,31.0,6,14.3,15,35.7,21,50.0,2446
"Willington School District","=""1600011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Math","N",42,42,100.0,42,9,21.4,6,14.3,18,42.9,9,21.4,27,64.3,2453
"Willington School District","=""1600011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"ELA","N",22,22,100.0,22,8,36.4,"*","*",7,31.8,"*","*","*","*",2453
"Willington School District","=""1600011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"Math","N",22,22,100.0,22,6,27.3,"*","*",9,40.9,"*","*","*","*",2459
"Willington School District","=""1600011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"ELA","N",36,33,91.7,33,"*","*","*","*",16,48.5,9,27.3,25,75.8,2538
"Willington School District","=""1600011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",05,"Math","N",36,33,91.7,33,"*","*",11,33.3,"*","*",10,30.3,"*","*",2536
"Willington School District","=""1600011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"ELA","N",38,37,97.4,37,"*","*",10,27.0,15,40.5,"*","*","*","*",2533
"Willington School District","=""1600011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",06,"Math","N",38,37,97.4,37,7,18.9,21,56.8,"*","*","*","*",9,24.3,2519
"Willington School District","=""1600011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"ELA","N",40,38,95.0,38,"*","*",10,26.3,16,42.1,"*","*","*","*",2570
"Willington School District","=""1600011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"Math","N",40,38,95.0,38,"*","*",15,39.5,13,34.2,"*","*","*","*",2550
"Willington School District","=""1600011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"ELA","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"ELA","N",40,39,97.5,39,"*","*","*","*","*","*","*","*","*","*",2594
"Willington School District","=""1600011""",08,"Math","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"Math","N",40,39,97.5,39,"*","*","*","*","*","*","*","*","*","*",2600
"Wilton School District","=""1610011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"ELA","N",322,317,98.4,317,21,6.6,52,16.4,105,33.1,139,43.8,244,77.0,2474
"Wilton School District","=""1610011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"Math","N",321,317,98.8,317,34,10.7,71,22.4,128,40.4,84,26.5,212,66.9,2461
"Wilton School District","=""1610011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"ELA","N",331,331,100.0,331,48,14.5,62,18.7,109,32.9,112,33.8,221,66.8,2501
"Wilton School District","=""1610011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"Math","N",332,332,100.0,332,26,7.8,115,34.6,111,33.4,80,24.1,191,57.5,2500
"Wilton School District","=""1610011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"ELA","N",310,305,98.4,304,26,8.6,47,15.5,122,40.1,109,35.9,231,76.0,2550
"Wilton School District","=""1610011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"Math","N",310,307,99.0,306,45,14.7,117,38.2,84,27.5,60,19.6,144,47.1,2519
"Wilton School District","=""1610011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"ELA","N",359,357,99.4,357,22,6.2,71,19.9,156,43.7,108,30.3,264,73.9,2574
"Wilton School District","=""1610011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"Math","N",359,355,98.9,355,54,15.2,128,36.1,101,28.5,72,20.3,173,48.7,2551
"Wilton School District","=""1610011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"ELA","N",337,329,97.6,329,12,3.6,51,15.5,177,53.8,89,27.1,266,80.9,2610
"Wilton School District","=""1610011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"Math","N",337,325,96.4,325,28,8.6,83,25.5,104,32.0,110,33.8,214,65.8,2596
"Wilton School District","=""1610011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"ELA","N",340,317,93.2,317,75,23.7,66,20.8,110,34.7,66,20.8,176,55.5,2584
"Wilton School District","=""1610011""",11,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",11,"Math","N",340,319,93.8,319,71,22.3,50,15.7,117,36.7,81,25.4,198,62.1,2632
"Wilton School District","=""1610011""",11,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",03,"ELA","F",32,31,96.9,31,"*","*",13,41.9,"*","*",9,29.0,"*","*",2427
"Winchester School District","=""1620011""",03,"ELA","N",30,30,100.0,30,"*","*","*","*",9,30.0,"*","*","*","*",2439
"Winchester School District","=""1620011""",03,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",03,"Math","F",31,31,100.0,31,13,41.9,"*","*","*","*","*","*","*","*",2410
"Winchester School District","=""1620011""",03,"Math","N",30,30,100.0,30,"*","*","*","*",9,30.0,11,36.7,20,66.7,2459
"Winchester School District","=""1620011""",03,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"ELA","F",49,48,98.0,47,26,55.3,"*","*","*","*",6,12.8,"*","*",2425
"Winchester School District","=""1620011""",04,"ELA","N",32,32,100.0,32,"*","*",11,34.4,8,25.0,"*","*","*","*",2452
"Winchester School District","=""1620011""",04,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"Math","F",49,49,100.0,48,26,54.2,"*","*",10,20.8,"*","*","*","*",2422
"Winchester School District","=""1620011""",04,"Math","N",32,32,100.0,32,"*","*",17,53.1,"*","*","*","*","*","*",2436
"Winchester School District","=""1620011""",04,"Math","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"ELA","F",32,30,93.8,30,"*","*",8,26.7,"*","*","*","*","*","*",2497
"Winchester School District","=""1620011""",05,"ELA","N",35,35,100.0,34,12,35.3,"*","*",11,32.4,"*","*","*","*",2487
"Winchester School District","=""1620011""",05,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"Math","F",32,32,100.0,32,18,56.3,"*","*","*","*",0,0.0,"*","*",2456
"Winchester School District","=""1620011""",05,"Math","N",35,35,100.0,34,"*","*",10,29.4,6,17.6,"*","*","*","*",2470
"Winchester School District","=""1620011""",05,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"ELA","F",38,37,97.4,37,"*","*",15,40.5,12,32.4,"*","*","*","*",2535
"Winchester School District","=""1620011""",06,"ELA","N",36,36,100.0,35,"*","*","*","*","*","*",12,34.3,"*","*",2562
"Winchester School District","=""1620011""",06,"ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"Math","F",38,38,100.0,38,16,42.1,14,36.8,"*","*","*","*","*","*",2490
"Winchester School District","=""1620011""",06,"Math","N",36,36,100.0,35,"*","*","*","*",9,25.7,6,17.1,15,42.9,2503
"Winchester School District","=""1620011""",06,"Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"ELA","F",212,206,97.2,205,93,45.4,70,34.1,"*","*","*","*",42,20.5,2372
"Windham School District","=""1630011""",03,"ELA","N",57,57,100.0,57,"*","*","*","*","*","*",18,31.6,"*","*",2452
"Windham School District","=""1630011""",03,"ELA","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"Math","F",212,209,98.6,209,118,56.5,57,27.3,"*","*","*","*",34,16.3,2372
"Windham School District","=""1630011""",03,"Math","N",57,56,98.2,56,"*","*","*","*","*","*",12,21.4,"*","*",2438
"Windham School District","=""1630011""",03,"Math","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",04,"ELA","F",167,164,98.2,161,92,57.1,42,26.1,19,11.8,8,5.0,27,16.8,2406
"Windham School District","=""1630011""",04,"ELA","N",38,36,94.7,36,"*","*","*","*","*","*","*","*","*","*",2463
"Windham School District","=""1630011""",04,"ELA","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",04,"Math","F",169,167,98.8,166,75,45.2,66,39.8,"*","*","*","*",25,15.1,2416
"Windham School District","=""1630011""",04,"Math","N",37,35,94.6,35,"*","*","*","*","*","*","*","*","*","*",2461
"Windham School District","=""1630011""",04,"Math","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",05,"ELA","F",198,193,97.5,193,94,48.7,43,22.3,44,22.8,12,6.2,56,29.0,2452
"Windham School District","=""1630011""",05,"ELA","N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*",2516
"Windham School District","=""1630011""",05,"ELA","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",05,"Math","F",199,195,98.0,194,102,52.6,70,36.1,"*","*","*","*",22,11.3,2443
"Windham School District","=""1630011""",05,"Math","N",52,51,98.1,51,"*","*","*","*","*","*",7,13.7,"*","*",2498
"Windham School District","=""1630011""",05,"Math","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",06,"ELA","F",173,169,97.7,169,79,46.7,53,31.4,28,16.6,9,5.3,37,21.9,2465
"Windham School District","=""1630011""",06,"ELA","N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2530
"Windham School District","=""1630011""",06,"ELA","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",06,"Math","F",173,170,98.3,169,103,60.9,48,28.4,"*","*","*","*","*","*",2443
"Windham School District","=""1630011""",06,"Math","N",54,53,98.1,53,"*","*","*","*",17,32.1,7,13.2,24,45.3,2520
"Windham School District","=""1630011""",06,"Math","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",07,"ELA","F",176,170,96.6,169,83,49.1,53,31.4,"*","*","*","*",33,19.5,2480
"Windham School District","=""1630011""",07,"ELA","N",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2549
"Windham School District","=""1630011""",07,"ELA","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",07,"Math","F",176,171,97.2,170,106,62.4,44,25.9,"*","*","*","*","*","*",2455
"Windham School District","=""1630011""",07,"Math","N",50,49,98.0,49,"*","*","*","*","*","*",7,14.3,"*","*",2514
"Windham School District","=""1630011""",07,"Math","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",08,"ELA","F",173,167,96.5,166,96,57.8,48,28.9,"*","*","*","*",22,13.3,2470
"Windham School District","=""1630011""",08,"ELA","N",36,34,94.4,34,"*","*","*","*","*","*","*","*","*","*",2548
"Windham School District","=""1630011""",08,"ELA","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",08,"Math","F",172,164,95.3,163,127,77.9,18,11.0,11,6.7,7,4.3,18,11.0,2431
"Windham School District","=""1630011""",08,"Math","N",36,35,97.2,35,"*","*","*","*","*","*","*","*","*","*",2522
"Windham School District","=""1630011""",08,"Math","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",11,"ELA","F",71,65,91.5,65,44,67.7,15,23.1,"*","*","*","*","*","*",2473
"Windham School District","=""1630011""",11,"ELA","N",36,36,100.0,36,"*","*","*","*",9,25.0,"*","*","*","*",2515
"Windham School District","=""1630011""",11,"ELA","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",11,"Math","F",71,66,93.0,65,57,87.7,"*","*","*","*","*","*","*","*",2448
"Windham School District","=""1630011""",11,"Math","N",36,36,100.0,36,"*","*",8,22.2,"*","*","*","*","*","*",2487
"Windham School District","=""1630011""",11,"Math","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",03,"ELA","F",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2400
