"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Waterford School District","=""1520011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",07,"N",218,218,100.0,218,"*","*","*","*","*","*","*","*","*","*",2579
"Waterford School District","=""1520011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",03,"N",207,205,99.0,205,"*","*","*","*","*","*","*","*","*","*",2441
"Watertown School District","=""1530011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",04,"N",208,205,98.6,205,"*","*","*","*","*","*","*","*","*","*",2508
"Watertown School District","=""1530011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"N",205,204,99.5,204,"*","*","*","*","*","*","*","*","*","*",2527
"Watertown School District","=""1530011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""",03,"N",671,667,99.4,666,"*","*",115,17.3,172,25.8,"*","*","*","*",2484
"West Hartford School District","=""1550011""",03,"Y",66,65,98.5,65,21,32.3,26,40.0,"*","*","*","*",18,27.7,2394
"West Hartford School District","=""1550011""",04,"N",669,666,99.6,664,80,12.0,"*","*",161,24.2,"*","*","*","*",2530
"West Hartford School District","=""1550011""",04,"Y",56,56,100.0,56,27,48.2,"*","*",15,26.8,"*","*","*","*",2425
"West Hartford School District","=""1550011""",05,"N",718,715,99.6,715,"*","*",93,13.0,252,35.2,"*","*","*","*",2561
"West Hartford School District","=""1550011""",05,"Y",34,34,100.0,34,18,52.9,9,26.5,"*","*","*","*",7,20.6,2441
"West Hartford School District","=""1550011""",06,"N",736,733,99.6,733,"*","*",158,21.6,"*","*",234,31.9,"*","*",2572
"West Hartford School District","=""1550011""",06,"Y",25,25,100.0,25,15,60.0,"*","*","*","*",0,0.0,"*","*",2428
"West Hartford School District","=""1550011""",07,"N",743,739,99.5,738,75,10.2,"*","*","*","*",254,34.4,"*","*",2601
"West Hartford School District","=""1550011""",07,"Y",24,24,100.0,24,15,62.5,"*","*","*","*",0,0.0,"*","*",2461
"West Hartford School District","=""1550011""",08,"N",660,649,98.3,649,82,12.6,"*","*","*","*",170,26.2,"*","*",2605
"West Hartford School District","=""1550011""",08,"Y",22,22,100.0,22,16,72.7,"*","*","*","*",0,0.0,"*","*",2435
"West Haven School District","=""1560011""",03,"N",367,365,99.5,365,"*","*",86,23.6,110,30.1,"*","*","*","*",2443
"West Haven School District","=""1560011""",03,"Y",88,88,100.0,88,36,40.9,28,31.8,"*","*","*","*",24,27.3,2390
"West Haven School District","=""1560011""",04,"N",390,387,99.2,387,101,26.1,68,17.6,"*","*","*","*",218,56.3,2474
"West Haven School District","=""1560011""",04,"Y",68,68,100.0,68,46,67.6,16,23.5,"*","*","*","*",6,8.8,2395
"West Haven School District","=""1560011""",05,"N",441,439,99.5,439,"*","*",123,28.0,147,33.5,"*","*","*","*",2509
"West Haven School District","=""1560011""",05,"Y",47,47,100.0,47,25,53.2,13,27.7,"*","*","*","*",9,19.1,2442
"West Haven School District","=""1560011""",06,"N",358,355,99.2,355,74,20.8,98,27.6,"*","*","*","*","*","*",2527
"West Haven School District","=""1560011""",06,"Y",39,39,100.0,39,25,64.1,"*","*","*","*",0,0.0,"*","*",2427
"West Haven School District","=""1560011""",07,"N",377,369,97.9,369,107,29.0,"*","*","*","*",48,13.0,"*","*",2540
"West Haven School District","=""1560011""",07,"Y",32,32,100.0,32,25,78.1,"*","*","*","*",0,0.0,"*","*",2427
"West Haven School District","=""1560011""",08,"N",395,389,98.5,389,115,29.6,102,26.2,130,33.4,42,10.8,172,44.2,2548
"West Haven School District","=""1560011""",08,"Y",35,34,97.1,34,26,76.5,8,23.5,0,0.0,0,0.0,0,0.0,2456
"Westbrook School District","=""1540011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2526
"Westbrook School District","=""1540011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""",08,"N",184,182,98.9,182,10,5.5,31,17.0,85,46.7,56,30.8,141,77.5,2626
"Westport School District","=""1580011""",03,"N",412,408,99.0,406,"*","*","*","*","*","*","*","*","*","*",2505
"Westport School District","=""1580011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",03,"N",251,246,98.0,246,27,11.0,"*","*","*","*","*","*","*","*",2468
"Wethersfield School District","=""1590011""",03,"Y",22,22,100.0,22,14,63.6,"*","*","*","*","*","*","*","*",2357
"Wethersfield School District","=""1590011""",04,"N",230,228,99.1,228,"*","*",40,17.5,59,25.9,"*","*","*","*",2510
"Wethersfield School District","=""1590011""",04,"Y",27,27,100.0,27,13,48.1,"*","*",7,25.9,"*","*","*","*",2423
"Wethersfield School District","=""1590011""",05,"N",246,246,100.0,246,"*","*","*","*","*","*","*","*","*","*",2549
"Wethersfield School District","=""1590011""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",06,"N",271,266,98.2,266,"*","*","*","*","*","*","*","*","*","*",2578
"Wethersfield School District","=""1590011""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",07,"N",254,248,97.6,248,"*","*","*","*","*","*","*","*","*","*",2596
"Wethersfield School District","=""1590011""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""",08,"N",265,262,98.9,262,"*","*","*","*","*","*","*","*","*","*",2587
"Wethersfield School District","=""1590011""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",04,"N",49,49,100.0,49,15,30.6,8,16.3,14,28.6,12,24.5,26,53.1,2470
"Willington School District","=""1600011""",05,"N",34,34,100.0,34,10,29.4,7,20.6,10,29.4,7,20.6,17,50.0,2500
"Willington School District","=""1600011""",06,"N",47,43,91.5,43,"*","*",12,27.9,18,41.9,"*","*","*","*",2558
"Willington School District","=""1600011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""",08,"N",53,48,90.6,48,8,16.7,7,14.6,23,47.9,10,20.8,33,68.8,2596
"Wilton School District","=""1610011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""",07,"N",362,352,97.2,352,18,5.1,53,15.1,165,46.9,116,33.0,281,79.8,2611
"Wilton School District","=""1610011""",08,"N",342,325,95.0,325,14,4.3,44,13.5,150,46.2,117,36.0,267,82.2,2638
"Winchester School District","=""1620011""",03,"N",85,83,97.6,83,"*","*","*","*","*","*","*","*","*","*",2417
"Winchester School District","=""1620011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Winchester School District","=""1620011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""",03,"N",218,217,99.5,217,62,28.6,53,24.4,"*","*","*","*",102,47.0,2418
"Windham School District","=""1630011""",03,"Y",99,99,100.0,99,61,61.6,32,32.3,"*","*","*","*",6,6.1,2343
"Windham School District","=""1630011""",04,"N",199,199,100.0,199,66,33.2,46,23.1,"*","*","*","*","*","*",2456
"Windham School District","=""1630011""",04,"Y",74,74,100.0,74,58,78.4,"*","*","*","*",0,0.0,"*","*",2368
"Windham School District","=""1630011""",05,"N",172,172,100.0,172,33,19.2,37,21.5,70,40.7,32,18.6,102,59.3,2511
"Windham School District","=""1630011""",05,"Y",76,76,100.0,76,52,68.4,13,17.1,11,14.5,0,0.0,11,14.5,2416
"Windham School District","=""1630011""",06,"N",196,193,98.5,193,39,20.2,61,31.6,"*","*","*","*","*","*",2522
"Windham School District","=""1630011""",06,"Y",57,56,98.2,56,38,67.9,"*","*","*","*",0,0.0,"*","*",2425
"Windham School District","=""1630011""",07,"N",190,188,98.9,188,57,30.3,48,25.5,"*","*","*","*","*","*",2538
"Windham School District","=""1630011""",07,"Y",45,44,97.8,44,35,79.5,"*","*","*","*",0,0.0,"*","*",2425
"Windham School District","=""1630011""",08,"N",189,187,98.9,187,52,27.8,60,32.1,59,31.6,16,8.6,75,40.1,2543
"Windham School District","=""1630011""",08,"Y",60,59,98.3,59,53,89.8,6,10.2,0,0.0,0,0.0,0,0.0,2419
"Windsor Locks School District","=""1650011""",03,"N",103,102,99.0,102,"*","*","*","*","*","*","*","*","*","*",2436
"Windsor Locks School District","=""1650011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",05,"N",124,123,99.2,123,"*","*","*","*","*","*","*","*","*","*",2501
"Windsor Locks School District","=""1650011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",07,"N",119,116,97.5,116,"*","*","*","*","*","*","*","*","*","*",2551
"Windsor Locks School District","=""1650011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",03,"N",221,220,99.5,220,65,29.5,55,25.0,"*","*","*","*",100,45.5,2422
"Windsor School District","=""1640011""",03,"Y",28,28,100.0,28,9,32.1,11,39.3,"*","*","*","*",8,28.6,2393
"Windsor School District","=""1640011""",04,"N",204,201,98.5,201,"*","*","*","*","*","*","*","*","*","*",2474
"Windsor School District","=""1640011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",05,"N",223,222,99.6,222,"*","*","*","*","*","*","*","*","*","*",2493
"Windsor School District","=""1640011""",05,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",06,"N",205,203,99.0,203,"*","*","*","*","*","*","*","*","*","*",2528
"Windsor School District","=""1640011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",07,"N",202,199,98.5,199,"*","*","*","*","*","*","*","*","*","*",2550
"Windsor School District","=""1640011""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
