"Smarter Balanced Growth Report, 2015-16"
"All Districts, Special Education"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""1380011""","Stratford School District","=""1381311""","Eli Whitney School",4,"Non-Special Education",73,2416,2510,94,"71.2%","92.4%"
"=""1380011""","Stratford School District","=""1381311""","Eli Whitney School",5,"Special Education",7,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381311""","Eli Whitney School",5,"Non-Special Education",54,2521,2549,28,"33.3%","55.9%"
"=""1380011""","Stratford School District","=""1381311""","Eli Whitney School",6,"Special Education",9,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381311""","Eli Whitney School",6,"Non-Special Education",72,2525,2563,37,"51.4%","70.6%"
"=""1380011""","Stratford School District","=""1380411""","Franklin School",4,"Special Education",7,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380411""","Franklin School",4,"Non-Special Education",29,2411,2453,41,"31.0%","59.9%"
"=""1380011""","Stratford School District","=""1380411""","Franklin School",5,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380411""","Franklin School",5,"Non-Special Education","*",2511,2522,11,"30.4%","50.1%"
"=""1380011""","Stratford School District","=""1380411""","Franklin School",6,"Special Education",6,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380411""","Franklin School",6,"Non-Special Education",21,2482,2528,46,"52.4%","75.5%"
"=""1380011""","Stratford School District","=""1385311""","Harry B. Flood Middle School",7,"Special Education",29,2443,2468,25,"27.6%","54.0%"
"=""1380011""","Stratford School District","=""1385311""","Harry B. Flood Middle School",7,"Non-Special Education",239,2543,2564,21,"34.3%","53.9%"
"=""1380011""","Stratford School District","=""1385311""","Harry B. Flood Middle School",8,"Special Education",29,2438,2453,15,"27.6%","47.9%"
"=""1380011""","Stratford School District","=""1385311""","Harry B. Flood Middle School",8,"Non-Special Education",227,2557,2562,5,"24.2%","40.7%"
"=""1380011""","Stratford School District","=""1381211""","Johnson House STEPS 3-6",4,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381211""","Johnson House STEPS 3-6",6,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380811""","Lordship School",4,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380811""","Lordship School",4,"Non-Special Education","*",2425,2504,78,"58.1%","85.5%"
"=""1380011""","Stratford School District","=""1380811""","Lordship School",5,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380811""","Lordship School",5,"Non-Special Education","*",2455,2494,39,"30.8%","64.0%"
"=""1380011""","Stratford School District","=""1380811""","Lordship School",6,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380811""","Lordship School",6,"Non-Special Education","*",2463,2516,53,"54.5%","81.5%"
"=""1380011""","Stratford School District","=""1381911""","Middle School STEPS 7-8",7,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381911""","Middle School STEPS 7-8",8,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380911""","Nichols School",4,"Special Education",7,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380911""","Nichols School",4,"Non-Special Education",51,2383,2466,84,"58.8%","84.6%"
"=""1380011""","Stratford School District","=""1380911""","Nichols School",5,"Special Education",10,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380911""","Nichols School",5,"Non-Special Education",58,2448,2482,34,"32.8%","56.0%"
"=""1380011""","Stratford School District","=""1380911""","Nichols School",6,"Special Education",10,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1380911""","Nichols School",6,"Non-Special Education",46,2512,2566,54,"58.7%","79.5%"
"=""1380011""","Stratford School District","=""1381011""","Second Hill Lane School",4,"Special Education",9,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381011""","Second Hill Lane School",4,"Non-Special Education",71,2430,2502,71,"60.6%","83.5%"
"=""1380011""","Stratford School District","=""1381011""","Second Hill Lane School",5,"Special Education",11,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381011""","Second Hill Lane School",5,"Non-Special Education",66,2475,2537,62,"50.0%","77.4%"
"=""1380011""","Stratford School District","=""1381011""","Second Hill Lane School",6,"Special Education",16,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381011""","Second Hill Lane School",6,"Non-Special Education",65,2502,2538,36,"46.2%","64.7%"
"=""1380011""","Stratford School District","=""1381511""","Stratford Academy - Johnson House",4,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381511""","Stratford Academy - Johnson House",4,"Non-Special Education","*",2453,2513,59,"58.8%","80.8%"
"=""1380011""","Stratford School District","=""1381511""","Stratford Academy - Johnson House",5,"Special Education",6,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381511""","Stratford Academy - Johnson House",5,"Non-Special Education",92,2516,2554,38,"38.0%","65.7%"
"=""1380011""","Stratford School District","=""1381511""","Stratford Academy - Johnson House",6,"Special Education",8,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381511""","Stratford Academy - Johnson House",6,"Non-Special Education",88,2545,2584,39,"56.8%","71.7%"
"=""1380011""","Stratford School District","=""1381411""","Wilcoxson School",4,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381411""","Wilcoxson School",4,"Non-Special Education","*",2414,2480,66,"51.1%","79.4%"
"=""1380011""","Stratford School District","=""1381411""","Wilcoxson School",5,"Special Education","*","*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381411""","Wilcoxson School",5,"Non-Special Education","*",2475,2493,17,"25.7%","45.1%"
"=""1380011""","Stratford School District","=""1381411""","Wilcoxson School",6,"Special Education",8,"*","*","*","*","*"
"=""1380011""","Stratford School District","=""1381411""","Wilcoxson School",6,"Non-Special Education",46,2522,2552,31,"34.8%","58.1%"
"=""1390011""","Suffield School District","=""1390311""","McAlister Intermediate School",4,"Special Education",16,"*","*","*","*","*"
"=""1390011""","Suffield School District","=""1390311""","McAlister Intermediate School",4,"Non-Special Education",144,2466,2509,43,"48.6%","69.3%"
"=""1390011""","Suffield School District","=""1390311""","McAlister Intermediate School",5,"Special Education",14,"*","*","*","*","*"
"=""1390011""","Suffield School District","=""1390311""","McAlister Intermediate School",5,"Non-Special Education",120,2499,2559,60,"60.0%","78.5%"
"=""1390011""","Suffield School District","=""1395111""","Suffield Middle School",6,"Special Education",19,"*","*","*","*","*"
"=""1390011""","Suffield School District","=""1395111""","Suffield Middle School",6,"Non-Special Education",160,2553,2587,34,"48.8%","67.9%"
"=""1390011""","Suffield School District","=""1395111""","Suffield Middle School",7,"Special Education",19,"*","*","*","*","*"
"=""1390011""","Suffield School District","=""1395111""","Suffield Middle School",7,"Non-Special Education",151,2593,2609,16,"40.4%","57.2%"
"=""1390011""","Suffield School District","=""1395111""","Suffield Middle School",8,"Special Education",10,"*","*","*","*","*"
"=""1390011""","Suffield School District","=""1395111""","Suffield Middle School",8,"Non-Special Education",160,2621,2612,-9,"31.3%","43.2%"
"=""2690013""","The Bridge Academy District","=""2696113""","The Bridge Academy",7,"Special Education",8,"*","*","*","*","*"
"=""2690013""","The Bridge Academy District","=""2696113""","The Bridge Academy",7,"Non-Special Education",40,2465,2506,42,"32.5%","57.2%"
"=""2690013""","The Bridge Academy District","=""2696113""","The Bridge Academy",8,"Special Education",6,"*","*","*","*","*"
"=""2690013""","The Bridge Academy District","=""2696113""","The Bridge Academy",8,"Non-Special Education",43,2502,2504,2,"23.3%","35.1%"
"=""9020022""","The Gilbert School District","=""9026122""","The Gilbert School",7,"Special Education",13,"*","*","*","*","*"
"=""9020022""","The Gilbert School District","=""9026122""","The Gilbert School",7,"Non-Special Education",62,2558,2576,18,"29.0%","49.5%"
"=""9020022""","The Gilbert School District","=""9026122""","The Gilbert School",8,"Special Education",11,"*","*","*","*","*"
"=""9020022""","The Gilbert School District","=""9026122""","The Gilbert School",8,"Non-Special Education",71,2545,2554,9,"29.6%","40.9%"
"=""1400011""","Thomaston School District","=""1400211""","Thomaston Center School",4,"Special Education",8,"*","*","*","*","*"
"=""1400011""","Thomaston School District","=""1400211""","Thomaston Center School",4,"Non-Special Education",53,2416,2468,53,"41.5%","67.6%"
"=""1400011""","Thomaston School District","=""1400211""","Thomaston Center School",5,"Special Education",14,"*","*","*","*","*"
"=""1400011""","Thomaston School District","=""1400211""","Thomaston Center School",5,"Non-Special Education",57,2460,2521,61,"47.4%","71.1%"
"=""1400011""","Thomaston School District","=""1400211""","Thomaston Center School",6,"Special Education",7,"*","*","*","*","*"
"=""1400011""","Thomaston School District","=""1400211""","Thomaston Center School",6,"Non-Special Education",70,2527,2563,37,"44.3%","66.3%"
"=""1400011""","Thomaston School District","=""1406211""","Thomaston High School",7,"Special Education",14,"*","*","*","*","*"
"=""1400011""","Thomaston School District","=""1406211""","Thomaston High School",7,"Non-Special Education",80,2549,2582,33,"38.8%","63.9%"
"=""1400011""","Thomaston School District","=""1406211""","Thomaston High School",8,"Special Education",8,"*","*","*","*","*"
"=""1400011""","Thomaston School District","=""1406211""","Thomaston High School",8,"Non-Special Education",60,2586,2608,22,"38.3%","61.3%"
"=""1410011""","Thompson School District","=""1410111""","Mary R. Fisher Elementary School",4,"Special Education","*","*","*","*","*","*"
"=""1410011""","Thompson School District","=""1410111""","Mary R. Fisher Elementary School",4,"Non-Special Education","*",2432,2445,14,"21.2%","39.1%"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",5,"Special Education",9,"*","*","*","*","*"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",5,"Non-Special Education",68,2438,2492,55,"44.1%","70.9%"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",6,"Special Education",8,"*","*","*","*","*"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",6,"Non-Special Education",70,2513,2528,14,"31.4%","49.9%"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",7,"Special Education","*","*","*","*","*","*"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",7,"Non-Special Education","*",2533,2530,-3,"16.7%","35.1%"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",8,"Special Education","*","*","*","*","*","*"
"=""1410011""","Thompson School District","=""1415111""","Thompson Middle School",8,"Non-Special Education","*",2551,2541,-9,"12.5%","26.8%"
"=""1420011""","Tolland School District","=""1420211""","Tolland Intermediate School",4,"Special Education",19,"*","*","*","*","*"
"=""1420011""","Tolland School District","=""1420211""","Tolland Intermediate School",4,"Non-Special Education",160,2475,2541,65,"65.6%","85.9%"
"=""1420011""","Tolland School District","=""1420211""","Tolland Intermediate School",5,"Special Education",18,"*","*","*","*","*"
"=""1420011""","Tolland School District","=""1420211""","Tolland Intermediate School",5,"Non-Special Education",163,2541,2578,37,"48.5%","66.0%"
"=""1420011""","Tolland School District","=""1425111""","Tolland Middle School",6,"Special Education",23,2451,2466,15,"21.7%","40.6%"
"=""1420011""","Tolland School District","=""1425111""","Tolland Middle School",6,"Non-Special Education",178,2570,2597,26,"44.9%","62.1%"
"=""1420011""","Tolland School District","=""1425111""","Tolland Middle School",7,"Special Education",17,"*","*","*","*","*"
"=""1420011""","Tolland School District","=""1425111""","Tolland Middle School",7,"Non-Special Education",199,2570,2593,22,"38.2%","58.0%"
"=""1420011""","Tolland School District","=""1425111""","Tolland Middle School",8,"Special Education",21,2472,2522,50,"47.6%","62.5%"
