"Smarter Balanced Growth Report, 2015-16"
"All Districts, All Students"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""1310011""","Southington School District","=""1310711""","South End Elementary School",4,"ELA",42,2433,2485,52,"47.6%","66.0%"
"=""1310011""","Southington School District","=""1310711""","South End Elementary School",4,"Math",42,2455,2484,30,"31.0%","52.0%"
"=""1310011""","Southington School District","=""1310711""","South End Elementary School",5,"ELA",38,2469,2515,46,"44.7%","61.3%"
"=""1310011""","Southington School District","=""1310711""","South End Elementary School",5,"Math",38,2485,2514,29,"36.8%","60.5%"
"=""1310011""","Southington School District","=""1310811""","Strong Elementary School",4,"ELA",61,2470,2512,42,"44.3%","61.9%"
"=""1310011""","Southington School District","=""1310811""","Strong Elementary School",4,"Math",61,2469,2513,44,"42.6%","70.2%"
"=""1310011""","Southington School District","=""1310811""","Strong Elementary School",5,"ELA",51,2533,2551,18,"31.4%","46.8%"
"=""1310011""","Southington School District","=""1310811""","Strong Elementary School",5,"Math",51,2519,2530,11,"15.7%","43.4%"
"=""1310011""","Southington School District","=""1310911""","Thalberg Elementary School",4,"ELA",56,2476,2508,32,"30.4%","58.4%"
"=""1310011""","Southington School District","=""1310911""","Thalberg Elementary School",4,"Math",56,2467,2503,36,"25.0%","63.8%"
"=""1310011""","Southington School District","=""1310911""","Thalberg Elementary School",5,"ELA",81,2473,2514,41,"40.7%","66.0%"
"=""1310011""","Southington School District","=""1310911""","Thalberg Elementary School",5,"Math",81,2480,2515,35,"48.1%","70.6%"
"=""1310011""","Southington School District","=""1311611""","Therapeutic Educational Alternative Model (TEAM)",6,"ELA","*","*","*","*","*","*"
"=""1310011""","Southington School District","=""1311611""","Therapeutic Educational Alternative Model (TEAM)",6,"Math","*","*","*","*","*","*"
"=""1310011""","Southington School District","=""1311611""","Therapeutic Educational Alternative Model (TEAM)",7,"ELA","*","*","*","*","*","*"
"=""1310011""","Southington School District","=""1311611""","Therapeutic Educational Alternative Model (TEAM)",7,"Math","*","*","*","*","*","*"
"=""1310011""","Southington School District","=""1311611""","Therapeutic Educational Alternative Model (TEAM)",8,"ELA","*","*","*","*","*","*"
"=""1310011""","Southington School District","=""1311611""","Therapeutic Educational Alternative Model (TEAM)",8,"Math","*","*","*","*","*","*"
"=""1310011""","Southington School District","=""1311411""","Urbin T. Kelley School",4,"ELA",50,2459,2526,67,"58.0%","79.2%"
"=""1310011""","Southington School District","=""1311411""","Urbin T. Kelley School",4,"Math",50,2465,2529,64,"58.0%","88.6%"
"=""1310011""","Southington School District","=""1311411""","Urbin T. Kelley School",5,"ELA",62,2517,2565,48,"54.8%","73.1%"
"=""1310011""","Southington School District","=""1311411""","Urbin T. Kelley School",5,"Math",62,2510,2543,33,"50.0%","69.9%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",4,"ELA",26,2384,2422,38,"26.9%","55.7%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",4,"Math",26,2410,2448,38,"23.1%","56.8%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",5,"ELA",27,2451,2529,77,"55.6%","87.3%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",5,"Math",27,2458,2491,33,"37.0%","69.6%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",6,"ELA",35,2517,2541,24,"42.9%","53.5%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",6,"Math",35,2501,2538,36,"45.7%","66.0%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",7,"ELA",35,2492,2535,43,"42.9%","63.4%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",7,"Math",36,2489,2513,24,"33.3%","56.0%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",8,"ELA",41,2581,2605,24,"43.9%","54.7%"
"=""1330011""","Sprague School District","=""1330111""","Sayles School",8,"Math",41,2551,2568,18,"36.6%","53.0%"
"=""1340011""","Stafford School District","=""1340611""","Stafford Elementary School",4,"ELA",127,2448,2485,37,"33.1%","59.5%"
"=""1340011""","Stafford School District","=""1340611""","Stafford Elementary School",4,"Math",127,2450,2491,41,"28.3%","67.2%"
"=""1340011""","Stafford School District","=""1340611""","Stafford Elementary School",5,"ELA",103,2476,2520,44,"39.8%","66.2%"
"=""1340011""","Stafford School District","=""1340611""","Stafford Elementary School",5,"Math",103,2487,2520,32,"44.7%","70.4%"
"=""1340011""","Stafford School District","=""1345211""","Stafford Middle School",6,"ELA",91,2501,2545,44,"48.4%","71.2%"
"=""1340011""","Stafford School District","=""1345211""","Stafford Middle School",6,"Math",91,2519,2533,14,"29.7%","49.3%"
"=""1340011""","Stafford School District","=""1345211""","Stafford Middle School",7,"ELA",106,2555,2604,50,"60.4%","74.8%"
"=""1340011""","Stafford School District","=""1345211""","Stafford Middle School",7,"Math",106,2541,2577,36,"50.9%","74.0%"
"=""1340011""","Stafford School District","=""1345211""","Stafford Middle School",8,"ELA",106,2586,2613,27,"45.3%","61.1%"
"=""1340011""","Stafford School District","=""1345211""","Stafford Middle School",8,"Math",106,2560,2584,24,"44.3%","60.9%"
"=""1350011""","Stamford School District","=""1355611""","Cloonan School",6,"ELA",140,2476,2493,17,"27.9%","47.4%"
"=""1350011""","Stamford School District","=""1355611""","Cloonan School",6,"Math",139,2473,2477,5,"25.9%","44.0%"
"=""1350011""","Stamford School District","=""1355611""","Cloonan School",7,"ELA",168,2523,2567,44,"47.6%","68.9%"
"=""1350011""","Stamford School District","=""1355611""","Cloonan School",7,"Math",168,2518,2542,24,"38.7%","60.2%"
"=""1350011""","Stamford School District","=""1355611""","Cloonan School",8,"ELA",171,2550,2570,21,"34.5%","53.4%"
"=""1350011""","Stamford School District","=""1355611""","Cloonan School",8,"Math",172,2531,2535,4,"35.5%","47.7%"
"=""1350011""","Stamford School District","=""1352011""","Davenport Ridge School",4,"ELA",75,2409,2458,49,"37.3%","63.2%"
"=""1350011""","Stamford School District","=""1352011""","Davenport Ridge School",4,"Math",75,2420,2466,45,"42.7%","72.2%"
"=""1350011""","Stamford School District","=""1352011""","Davenport Ridge School",5,"ELA",82,2468,2520,51,"51.2%","72.5%"
"=""1350011""","Stamford School District","=""1352011""","Davenport Ridge School",5,"Math",83,2464,2495,31,"42.2%","67.9%"
"=""1350011""","Stamford School District","=""1355311""","Dolan School",6,"ELA",141,2492,2528,36,"44.0%","65.9%"
"=""1350011""","Stamford School District","=""1355311""","Dolan School",6,"Math",144,2500,2525,26,"43.1%","61.6%"
"=""1350011""","Stamford School District","=""1355311""","Dolan School",7,"ELA",145,2517,2556,39,"45.5%","65.7%"
"=""1350011""","Stamford School District","=""1355311""","Dolan School",7,"Math",147,2510,2527,17,"42.9%","59.3%"
"=""1350011""","Stamford School District","=""1355311""","Dolan School",8,"ELA",166,2530,2565,35,"44.6%","64.0%"
"=""1350011""","Stamford School District","=""1355311""","Dolan School",8,"Math",166,2533,2541,8,"36.7%","50.6%"
"=""1350011""","Stamford School District","=""1352211""","Hart School",4,"ELA",96,2444,2495,51,"50.0%","71.1%"
"=""1350011""","Stamford School District","=""1352211""","Hart School",4,"Math",97,2449,2500,51,"46.4%","73.0%"
"=""1350011""","Stamford School District","=""1352211""","Hart School",5,"ELA",85,2471,2522,50,"43.5%","67.3%"
"=""1350011""","Stamford School District","=""1352211""","Hart School",5,"Math",86,2491,2521,30,"43.0%","66.2%"
"=""1350011""","Stamford School District","=""1351211""","Julia A. Stark School",4,"ELA",111,2393,2454,61,"45.0%","73.1%"
"=""1350011""","Stamford School District","=""1351211""","Julia A. Stark School",4,"Math",111,2402,2450,48,"34.2%","67.7%"
"=""1350011""","Stamford School District","=""1351211""","Julia A. Stark School",5,"ELA",69,2446,2496,50,"46.4%","68.4%"
"=""1350011""","Stamford School District","=""1351211""","Julia A. Stark School",5,"Math",69,2463,2487,24,"36.2%","58.5%"
"=""1350011""","Stamford School District","=""1350511""","K. T. Murphy School",4,"ELA",62,2418,2466,49,"37.1%","62.9%"
"=""1350011""","Stamford School District","=""1350511""","K. T. Murphy School",4,"Math",62,2435,2491,56,"45.2%","81.6%"
"=""1350011""","Stamford School District","=""1350511""","K. T. Murphy School",5,"ELA",54,2436,2521,85,"63.0%","90.5%"
"=""1350011""","Stamford School District","=""1350511""","K. T. Murphy School",5,"Math",55,2465,2496,32,"45.5%","69.8%"
"=""1350011""","Stamford School District","=""1350611""","Newfield School",4,"ELA",112,2404,2444,40,"30.4%","56.6%"
"=""1350011""","Stamford School District","=""1350611""","Newfield School",4,"Math",113,2418,2456,38,"31.0%","62.4%"
"=""1350011""","Stamford School District","=""1350611""","Newfield School",5,"ELA",74,2453,2514,62,"48.6%","79.4%"
"=""1350011""","Stamford School District","=""1350611""","Newfield School",5,"Math",74,2460,2492,32,"36.5%","63.8%"
"=""1350011""","Stamford School District","=""1351811""","Northeast School",4,"ELA",97,2407,2466,59,"41.2%","70.4%"
"=""1350011""","Stamford School District","=""1351811""","Northeast School",4,"Math",101,2419,2459,40,"30.7%","64.8%"
"=""1350011""","Stamford School District","=""1351811""","Northeast School",5,"ELA",96,2459,2516,57,"46.9%","70.4%"
"=""1350011""","Stamford School District","=""1351811""","Northeast School",5,"Math",99,2466,2494,28,"36.4%","59.7%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",5,"ELA",47,2468,2511,42,"40.4%","59.8%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",5,"Math",47,2468,2492,24,"29.8%","57.2%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",6,"ELA",232,2502,2522,20,"33.2%","53.1%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",6,"Math",233,2496,2493,-3,"16.7%","31.0%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",7,"ELA",210,2495,2512,18,"33.3%","49.8%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",7,"Math",212,2475,2509,35,"47.2%","66.7%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",8,"ELA",242,2523,2557,34,"46.3%","65.5%"
"=""1350011""","Stamford School District","=""1355811""","Rippowam Middle School",8,"Math",244,2511,2538,27,"46.3%","62.4%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",4,"ELA",88,2446,2496,50,"45.5%","70.7%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",4,"Math",90,2446,2503,57,"54.4%","82.6%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",5,"ELA",89,2476,2534,58,"50.6%","73.4%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",5,"Math",89,2480,2533,53,"66.3%","84.4%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",6,"ELA",81,2532,2568,35,"50.6%","73.2%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",6,"Math",80,2532,2569,37,"56.3%","75.4%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",7,"ELA",82,2547,2573,25,"42.7%","59.9%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",7,"Math",82,2551,2572,21,"40.2%","62.5%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",8,"ELA",83,2564,2569,5,"25.3%","41.7%"
"=""1350011""","Stamford School District","=""1350811""","Rogers International School",8,"Math",82,2538,2548,11,"37.8%","54.8%"
"=""1350011""","Stamford School District","=""1350911""","Roxbury School",4,"ELA",79,2405,2466,60,"40.5%","74.2%"
"=""1350011""","Stamford School District","=""1350911""","Roxbury School",4,"Math",79,2416,2453,37,"26.6%","59.5%"
"=""1350011""","Stamford School District","=""1350911""","Roxbury School",5,"ELA",94,2439,2503,63,"56.4%","80.6%"
"=""1350011""","Stamford School District","=""1350911""","Roxbury School",5,"Math",94,2454,2474,20,"24.5%","49.3%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",5,"ELA",44,2468,2502,34,"31.8%","55.4%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",5,"Math",44,2478,2502,24,"27.3%","61.7%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",6,"ELA",249,2530,2547,17,"38.2%","53.4%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",6,"Math",251,2528,2542,14,"31.5%","52.6%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",7,"ELA",194,2552,2593,41,"50.5%","67.5%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",7,"Math",194,2545,2572,28,"46.9%","66.2%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",8,"ELA",193,2570,2597,27,"42.0%","61.5%"
"=""1350011""","Stamford School District","=""1355711""","Scofield Middle School",8,"Math",195,2583,2591,9,"36.4%","50.7%"
"=""1350011""","Stamford School District","=""1351111""","Springdale School",4,"ELA",113,2404,2455,51,"38.1%","66.7%"
"=""1350011""","Stamford School District","=""1351111""","Springdale School",4,"Math",113,2392,2460,68,"58.4%","87.4%"
"=""1350011""","Stamford School District","=""1351111""","Springdale School",5,"ELA",81,2450,2495,45,"33.3%","62.6%"
"=""1350011""","Stamford School District","=""1351111""","Springdale School",5,"Math",82,2459,2481,22,"36.6%","53.8%"
"=""1350011""","Stamford School District","=""1352111""","Stillmeadow School",4,"ELA",122,2410,2464,54,"45.9%","69.4%"
"=""1350011""","Stamford School District","=""1352111""","Stillmeadow School",4,"Math",122,2413,2472,59,"50.0%","81.6%"
"=""1350011""","Stamford School District","=""1352111""","Stillmeadow School",5,"ELA",76,2446,2509,63,"52.6%","78.5%"
"=""1350011""","Stamford School District","=""1352111""","Stillmeadow School",5,"Math",77,2450,2481,31,"39.0%","62.5%"
"=""1350011""","Stamford School District","=""1351911""","Toquam Magnet School",4,"ELA",101,2396,2446,50,"40.6%","63.8%"
"=""1350011""","Stamford School District","=""1351911""","Toquam Magnet School",4,"Math",102,2407,2447,40,"26.5%","63.0%"
"=""1350011""","Stamford School District","=""1351911""","Toquam Magnet School",5,"ELA",83,2435,2499,64,"49.4%","76.9%"
"=""1350011""","Stamford School District","=""1351911""","Toquam Magnet School",5,"Math",84,2456,2498,42,"59.5%","82.5%"
"=""1350011""","Stamford School District","=""1355511""","Turn of River School",6,"ELA",148,2500,2522,22,"38.5%","54.3%"
"=""1350011""","Stamford School District","=""1355511""","Turn of River School",6,"Math",156,2496,2510,15,"29.5%","52.1%"
"=""1350011""","Stamford School District","=""1355511""","Turn of River School",7,"ELA",178,2537,2556,19,"35.4%","51.3%"
"=""1350011""","Stamford School District","=""1355511""","Turn of River School",7,"Math",188,2519,2547,28,"51.1%","66.7%"
"=""1350011""","Stamford School District","=""1355511""","Turn of River School",8,"ELA",159,2545,2548,3,"30.8%","44.9%"
"=""1350011""","Stamford School District","=""1355511""","Turn of River School",8,"Math",173,2509,2525,16,"34.7%","52.3%"
"=""1350011""","Stamford School District","=""1351411""","Westover School",4,"ELA",97,2456,2513,57,"51.5%","78.5%"
"=""1350011""","Stamford School District","=""1351411""","Westover School",4,"Math",98,2446,2502,57,"55.1%","83.4%"
"=""1350011""","Stamford School District","=""1351411""","Westover School",5,"ELA",91,2480,2521,41,"45.1%","69.0%"
"=""1350011""","Stamford School District","=""1351411""","Westover School",5,"Math",92,2466,2502,36,"52.2%","73.1%"
"=""1360011""","Sterling School District","=""1360311""","Sterling Community School",4,"ELA",33,2433,2491,59,"51.5%","79.4%"
