"Smarter Balanced Growth Report, 2015-16"
"All Districts, Gender"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""1570011""","Weston School District","=""1570211""","Weston Intermediate School",5,"Male",81,2530,2562,32,"53.1%","71.6%"
"=""1570011""","Weston School District","=""1575111""","Weston Middle School",6,"Female",77,2561,2579,18,"39.0%","56.7%"
"=""1570011""","Weston School District","=""1575111""","Weston Middle School",6,"Male",100,2552,2566,14,"34.0%","51.2%"
"=""1570011""","Weston School District","=""1575111""","Weston Middle School",7,"Female",96,2588,2623,35,"64.6%","82.3%"
"=""1570011""","Weston School District","=""1575111""","Weston Middle School",7,"Male",100,2570,2614,44,"61.0%","81.6%"
"=""1570011""","Weston School District","=""1575111""","Weston Middle School",8,"Female",86,2603,2611,9,"34.9%","52.4%"
"=""1570011""","Weston School District","=""1575111""","Weston Middle School",8,"Male",90,2622,2626,3,"36.7%","50.0%"
"=""1580011""","Westport School District","=""1585111""","Bedford Middle School",6,"Female",106,2565,2571,6,"33.0%","48.2%"
"=""1580011""","Westport School District","=""1585111""","Bedford Middle School",6,"Male",135,2572,2580,9,"36.3%","50.9%"
"=""1580011""","Westport School District","=""1585111""","Bedford Middle School",7,"Female",130,2585,2624,39,"63.1%","80.5%"
"=""1580011""","Westport School District","=""1585111""","Bedford Middle School",7,"Male",126,2581,2622,41,"66.7%","81.8%"
"=""1580011""","Westport School District","=""1585111""","Bedford Middle School",8,"Female",117,2589,2598,8,"28.2%","50.6%"
"=""1580011""","Westport School District","=""1585111""","Bedford Middle School",8,"Male",141,2627,2636,9,"41.1%","54.9%"
"=""1580011""","Westport School District","=""1580311""","Coleytown Elementary School",4,"Female",25,2474,2524,50,"60.0%","81.9%"
"=""1580011""","Westport School District","=""1580311""","Coleytown Elementary School",4,"Male",34,2475,2536,61,"47.1%","82.3%"
"=""1580011""","Westport School District","=""1580311""","Coleytown Elementary School",5,"Female",35,2540,2579,39,"60.0%","82.8%"
"=""1580011""","Westport School District","=""1580311""","Coleytown Elementary School",5,"Male",50,2556,2593,37,"70.0%","86.3%"
"=""1580011""","Westport School District","=""1585311""","Coleytown Middle School",6,"Female",92,2560,2578,18,"37.0%","55.3%"
"=""1580011""","Westport School District","=""1585311""","Coleytown Middle School",6,"Male",69,2579,2593,14,"40.6%","54.2%"
"=""1580011""","Westport School District","=""1585311""","Coleytown Middle School",7,"Female",74,2567,2594,27,"45.9%","65.6%"
"=""1580011""","Westport School District","=""1585311""","Coleytown Middle School",7,"Male",95,2585,2618,33,"57.9%","78.0%"
"=""1580011""","Westport School District","=""1585311""","Coleytown Middle School",8,"Female",85,2600,2612,12,"47.1%","60.7%"
"=""1580011""","Westport School District","=""1585311""","Coleytown Middle School",8,"Male",80,2616,2620,4,"45.0%","54.5%"
"=""1580011""","Westport School District","=""1580411""","Green's Farms School",4,"Female",32,2491,2545,54,"46.9%","82.0%"
"=""1580011""","Westport School District","=""1580411""","Green's Farms School",4,"Male",35,2499,2564,65,"80.0%","97.5%"
"=""1580011""","Westport School District","=""1580411""","Green's Farms School",5,"Female",42,2563,2599,36,"69.0%","83.3%"
"=""1580011""","Westport School District","=""1580411""","Green's Farms School",5,"Male",32,2552,2586,35,"62.5%","79.3%"
"=""1580011""","Westport School District","=""1580211""","Green's Farms Segregated",5,"Male","*","*","*","*","*","*"
"=""1580011""","Westport School District","=""1580511""","King's Highway Elementary School",4,"Female",42,2474,2532,58,"64.3%","84.5%"
"=""1580011""","Westport School District","=""1580511""","King's Highway Elementary School",4,"Male",45,2503,2562,60,"64.4%","89.9%"
"=""1580011""","Westport School District","=""1580511""","King's Highway Elementary School",5,"Female",43,2518,2540,22,"25.6%","52.3%"
"=""1580011""","Westport School District","=""1580511""","King's Highway Elementary School",5,"Male",31,2537,2559,21,"45.2%","61.9%"
"=""1580011""","Westport School District","=""1580611""","King's Highway Segregated",4,"Female","*","*","*","*","*","*"
"=""1580011""","Westport School District","=""1580711""","Long Lots School",4,"Female",44,2503,2569,66,"84.1%","100.0%"
"=""1580011""","Westport School District","=""1580711""","Long Lots School",4,"Male",43,2488,2561,72,"69.8%","94.3%"
"=""1580011""","Westport School District","=""1580711""","Long Lots School",5,"Female",50,2530,2572,42,"60.0%","81.3%"
"=""1580011""","Westport School District","=""1580711""","Long Lots School",5,"Male",59,2549,2587,38,"49.2%","74.0%"
"=""1580011""","Westport School District","=""1580811""","Saugatuck Elementary School",4,"Female",37,2474,2528,53,"45.9%","77.6%"
"=""1580011""","Westport School District","=""1580811""","Saugatuck Elementary School",4,"Male",41,2489,2538,49,"43.9%","76.1%"
"=""1580011""","Westport School District","=""1580811""","Saugatuck Elementary School",5,"Female",40,2517,2560,43,"62.5%","81.2%"
"=""1580011""","Westport School District","=""1580811""","Saugatuck Elementary School",5,"Male",46,2536,2569,33,"54.3%","74.5%"
"=""1590011""","Wethersfield School District","=""1590811""","Alfred W. Hanmer School",4,"Female",21,2429,2513,84,"90.5%","100.0%"
"=""1590011""","Wethersfield School District","=""1590811""","Alfred W. Hanmer School",4,"Male",20,2412,2517,104,"85.0%","100.0%"
"=""1590011""","Wethersfield School District","=""1590811""","Alfred W. Hanmer School",5,"Female",22,2480,2563,82,"86.4%","100.0%"
"=""1590011""","Wethersfield School District","=""1590811""","Alfred W. Hanmer School",5,"Male",29,2465,2529,64,"72.4%","88.8%"
"=""1590011""","Wethersfield School District","=""1590811""","Alfred W. Hanmer School",6,"Female",31,2549,2616,66,"77.4%","96.7%"
"=""1590011""","Wethersfield School District","=""1590811""","Alfred W. Hanmer School",6,"Male",26,2518,2577,59,"61.5%","84.0%"
"=""1590011""","Wethersfield School District","=""1591011""","Charles Wright School",4,"Female",28,2413,2474,61,"53.6%","85.4%"
"=""1590011""","Wethersfield School District","=""1591011""","Charles Wright School",4,"Male",18,"*","*","*","*","*"
"=""1590011""","Wethersfield School District","=""1591011""","Charles Wright School",5,"Female",28,2479,2516,37,"42.9%","64.6%"
"=""1590011""","Wethersfield School District","=""1591011""","Charles Wright School",5,"Male",23,2481,2529,49,"52.2%","79.4%"
"=""1590011""","Wethersfield School District","=""1591011""","Charles Wright School",6,"Female",23,2523,2571,47,"56.5%","73.2%"
"=""1590011""","Wethersfield School District","=""1591011""","Charles Wright School",6,"Male",19,"*","*","*","*","*"
"=""1590011""","Wethersfield School District","=""1590211""","Emerson-Williams School",4,"Female",25,2430,2497,68,"72.0%","90.0%"
"=""1590011""","Wethersfield School District","=""1590211""","Emerson-Williams School",4,"Male",29,2449,2517,68,"65.5%","92.0%"
"=""1590011""","Wethersfield School District","=""1590211""","Emerson-Williams School",5,"Female",19,"*","*","*","*","*"
"=""1590011""","Wethersfield School District","=""1590211""","Emerson-Williams School",5,"Male",28,2465,2524,60,"67.9%","86.1%"
"=""1590011""","Wethersfield School District","=""1590211""","Emerson-Williams School",6,"Female",31,2507,2552,45,"61.3%","84.2%"
"=""1590011""","Wethersfield School District","=""1590211""","Emerson-Williams School",6,"Male",32,2513,2580,67,"78.1%","95.2%"
"=""1590011""","Wethersfield School District","=""1591111""","Highcrest School",4,"Female",35,2452,2510,58,"57.1%","83.1%"
"=""1590011""","Wethersfield School District","=""1591111""","Highcrest School",4,"Male",23,2439,2519,79,"78.3%","96.1%"
"=""1590011""","Wethersfield School District","=""1591111""","Highcrest School",5,"Female",33,2516,2575,59,"84.8%","95.6%"
"=""1590011""","Wethersfield School District","=""1591111""","Highcrest School",5,"Male",29,2501,2555,54,"72.4%","87.1%"
"=""1590011""","Wethersfield School District","=""1591111""","Highcrest School",6,"Female",32,2510,2551,41,"53.1%","75.6%"
"=""1590011""","Wethersfield School District","=""1591111""","Highcrest School",6,"Male",28,2521,2547,26,"42.9%","59.2%"
"=""1590011""","Wethersfield School District","=""1591211""","Samuel B. Webb Elementary School",4,"Female",16,"*","*","*","*","*"
"=""1590011""","Wethersfield School District","=""1591211""","Samuel B. Webb Elementary School",4,"Male",25,2447,2497,50,"40.0%","79.5%"
"=""1590011""","Wethersfield School District","=""1591211""","Samuel B. Webb Elementary School",5,"Female",22,2444,2481,37,"45.5%","67.4%"
"=""1590011""","Wethersfield School District","=""1591211""","Samuel B. Webb Elementary School",5,"Male",17,"*","*","*","*","*"
"=""1590011""","Wethersfield School District","=""1591211""","Samuel B. Webb Elementary School",6,"Female",24,2532,2559,27,"37.5%","66.6%"
"=""1590011""","Wethersfield School District","=""1591211""","Samuel B. Webb Elementary School",6,"Male",28,2527,2548,21,"28.6%","58.2%"
"=""1590011""","Wethersfield School District","=""1595211""","Silas Deane Middle School",7,"Female",128,2559,2596,37,"56.3%","75.1%"
"=""1590011""","Wethersfield School District","=""1595211""","Silas Deane Middle School",7,"Male",119,2540,2568,28,"47.9%","66.6%"
"=""1590011""","Wethersfield School District","=""1595211""","Silas Deane Middle School",8,"Female",130,2543,2594,51,"67.7%","85.3%"
"=""1590011""","Wethersfield School District","=""1595211""","Silas Deane Middle School",8,"Male",134,2536,2581,45,"64.2%","77.4%"
"=""1600011""","Willington School District","=""1600111""","Center School",4,"Female",27,2449,2483,34,"37.0%","61.0%"
"=""1600011""","Willington School District","=""1600111""","Center School",4,"Male",21,2444,2485,41,"28.6%","59.7%"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",5,"Female",18,"*","*","*","*","*"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",5,"Male",15,"*","*","*","*","*"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",6,"Female",21,2508,2546,38,"42.9%","72.0%"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",6,"Male",22,2539,2561,22,"31.8%","60.9%"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",7,"Female",24,2506,2555,49,"41.7%","81.9%"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",7,"Male",25,2507,2557,50,"64.0%","86.1%"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",8,"Female",18,"*","*","*","*","*"
"=""1600011""","Willington School District","=""1605111""","Hall Memorial School",8,"Male",27,2553,2596,43,"63.0%","73.7%"
"=""1610011""","Wilton School District","=""1610711""","Cider Mill School",4,"Female",158,2450,2511,61,"53.2%","84.2%"
"=""1610011""","Wilton School District","=""1610711""","Cider Mill School",4,"Male",151,2473,2534,61,"59.6%","83.9%"
"=""1610011""","Wilton School District","=""1610711""","Cider Mill School",5,"Female",168,2490,2528,39,"47.6%","71.1%"
"=""1610011""","Wilton School District","=""1610711""","Cider Mill School",5,"Male",158,2511,2547,36,"50.6%","72.0%"
"=""1610011""","Wilton School District","=""1615211""","Middlebrook School",6,"Female",146,2523,2583,60,"71.2%","91.5%"
"=""1610011""","Wilton School District","=""1615211""","Middlebrook School",6,"Male",153,2518,2575,57,"60.1%","83.1%"
"=""1610011""","Wilton School District","=""1615211""","Middlebrook School",7,"Female",152,2536,2592,56,"69.7%","89.8%"
"=""1610011""","Wilton School District","=""1615211""","Middlebrook School",7,"Male",189,2554,2610,56,"75.1%","89.5%"
"=""1610011""","Wilton School District","=""1615211""","Middlebrook School",8,"Female",149,2588,2619,31,"56.4%","71.6%"
"=""1610011""","Wilton School District","=""1615211""","Middlebrook School",8,"Male",165,2606,2629,24,"55.2%","68.8%"
"=""1620011""","Winchester School District","=""1620211""","Mary P. Hinsdale School",4,"Female",25,2447,2467,19,"12.0%","42.5%"
"=""1620011""","Winchester School District","=""1620211""","Mary P. Hinsdale School",4,"Male",40,2439,2454,15,"17.5%","43.8%"
"=""1620011""","Winchester School District","=""1625111""","Pearson Middle School",5,"Female",45,2423,2449,26,"28.9%","51.2%"
"=""1620011""","Winchester School District","=""1625111""","Pearson Middle School",5,"Male",36,2436,2469,33,"41.7%","65.8%"
"=""1620011""","Winchester School District","=""1625111""","Pearson Middle School",6,"Female",38,2452,2496,44,"55.3%","76.0%"
"=""1620011""","Winchester School District","=""1625111""","Pearson Middle School",6,"Male",34,2469,2501,32,"55.9%","65.9%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",4,"Female",29,2429,2500,71,"72.4%","94.0%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",4,"Male",28,2432,2502,71,"57.1%","90.1%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",5,"Female",24,2450,2515,65,"66.7%","89.8%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",5,"Male",25,2465,2515,50,"60.0%","75.7%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",6,"Female",30,2460,2499,39,"46.7%","75.2%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",6,"Male",28,2491,2533,42,"64.3%","81.2%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",7,"Female",29,2503,2537,34,"51.7%","69.2%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",7,"Male",30,2539,2576,37,"46.7%","71.1%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",8,"Female",27,2482,2516,34,"48.1%","66.6%"
"=""1630011""","Windham School District","=""1630411""","Charles H. Barrows STEM Academy",8,"Male",26,2538,2557,19,"38.5%","58.1%"
"=""1630011""","Windham School District","=""1630111""","Natchaug School",4,"Female",18,"*","*","*","*","*"
"=""1630011""","Windham School District","=""1630111""","Natchaug School",4,"Male",28,2345,2394,49,"21.4%","60.0%"
"=""1630011""","Windham School District","=""1630111""","Natchaug School",5,"Female",14,"*","*","*","*","*"
"=""1630011""","Windham School District","=""1630111""","Natchaug School",5,"Male",25,2395,2462,67,"64.0%","93.4%"
"=""1630011""","Windham School District","=""1630311""","North Windham School",4,"Female",37,2368,2417,49,"27.0%","68.4%"
"=""1630011""","Windham School District","=""1630311""","North Windham School",4,"Male",37,2388,2422,34,"27.0%","54.6%"
"=""1630011""","Windham School District","=""1630311""","North Windham School",5,"Female",25,2433,2474,41,"44.0%","79.1%"
"=""1630011""","Windham School District","=""1630311""","North Windham School",5,"Male",28,2451,2492,41,"42.9%","70.8%"
"=""1630011""","Windham School District","=""1630611""","W. B. Sweeney School",4,"Female",25,2395,2447,52,"36.0%","77.0%"
"=""1630011""","Windham School District","=""1630611""","W. B. Sweeney School",4,"Male",15,"*","*","*","*","*"
"=""1630011""","Windham School District","=""1630611""","W. B. Sweeney School",5,"Female",17,"*","*","*","*","*"
"=""1630011""","Windham School District","=""1630611""","W. B. Sweeney School",5,"Male",18,"*","*","*","*","*"
