"Smarter Balanced Growth Report, 2015-16"
"All Districts, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""1520011""","Waterford School District",7,"Eligible for Free Lunch",36,2509,2531,22,"27.8%","50.5%"
"=""1520011""","Waterford School District",7,"Not Eligible for Free/Reduced Lunch",170,2559,2588,30,"48.2%","63.3%"
"=""1520011""","Waterford School District",7,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""1520011""","Waterford School District",8,"Eligible for Free Lunch",38,2530,2540,9,"31.6%","49.1%"
"=""1520011""","Waterford School District",8,"Not Eligible for Free/Reduced Lunch",176,2587,2600,13,"36.4%","52.7%"
"=""1520011""","Waterford School District",8,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""1530011""","Watertown School District",4,"Eligible for Free Lunch",36,2441,2493,52,"44.4%","65.4%"
"=""1530011""","Watertown School District",4,"Not Eligible for Free/Reduced Lunch",158,2462,2516,54,"43.7%","74.2%"
"=""1530011""","Watertown School District",4,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""1530011""","Watertown School District",5,"Eligible for Free Lunch",56,2467,2516,49,"42.9%","69.4%"
"=""1530011""","Watertown School District",5,"Not Eligible for Free/Reduced Lunch",133,2503,2535,32,"39.1%","59.8%"
"=""1530011""","Watertown School District",5,"Eligible for Reduced Lunch",17,"*","*","*","*","*"
"=""1530011""","Watertown School District",6,"Eligible for Free Lunch",50,2477,2532,55,"48.0%","73.8%"
"=""1530011""","Watertown School District",6,"Not Eligible for Free/Reduced Lunch",152,2513,2562,49,"56.6%","75.4%"
"=""1530011""","Watertown School District",6,"Eligible for Reduced Lunch",17,"*","*","*","*","*"
"=""1530011""","Watertown School District",7,"Eligible for Free Lunch",40,2497,2562,65,"65.0%","84.0%"
"=""1530011""","Watertown School District",7,"Not Eligible for Free/Reduced Lunch",146,2556,2594,37,"50.7%","69.1%"
"=""1530011""","Watertown School District",7,"Eligible for Reduced Lunch",16,"*","*","*","*","*"
"=""1530011""","Watertown School District",8,"Eligible for Free Lunch",42,2545,2559,15,"40.5%","56.6%"
"=""1530011""","Watertown School District",8,"Not Eligible for Free/Reduced Lunch",160,2577,2601,24,"38.1%","59.1%"
"=""1530011""","Watertown School District",8,"Eligible for Reduced Lunch",13,"*","*","*","*","*"
"=""1550011""","West Hartford School District",4,"Eligible for Free Lunch",116,2409,2462,53,"33.6%","64.7%"
"=""1550011""","West Hartford School District",4,"Not Eligible for Free/Reduced Lunch",538,2484,2539,55,"58.0%","78.7%"
"=""1550011""","West Hartford School District",4,"Eligible for Reduced Lunch",22,2455,2508,53,"36.4%","69.8%"
"=""1550011""","West Hartford School District",5,"Eligible for Free Lunch",108,2449,2485,36,"33.3%","57.6%"
"=""1550011""","West Hartford School District",5,"Not Eligible for Free/Reduced Lunch",585,2538,2572,35,"46.2%","66.2%"
"=""1550011""","West Hartford School District",5,"Eligible for Reduced Lunch",28,2475,2521,45,"32.1%","65.6%"
"=""1550011""","West Hartford School District",6,"Eligible for Free Lunch",109,2487,2505,19,"28.4%","52.3%"
"=""1550011""","West Hartford School District",6,"Not Eligible for Free/Reduced Lunch",590,2564,2580,17,"43.1%","57.3%"
"=""1550011""","West Hartford School District",6,"Eligible for Reduced Lunch",27,2534,2576,42,"55.6%","78.7%"
"=""1550011""","West Hartford School District",7,"Eligible for Free Lunch",127,2511,2526,14,"27.6%","44.9%"
"=""1550011""","West Hartford School District",7,"Not Eligible for Free/Reduced Lunch",580,2594,2617,23,"46.6%","60.8%"
"=""1550011""","West Hartford School District",7,"Eligible for Reduced Lunch",24,2551,2556,5,"29.2%","40.5%"
"=""1550011""","West Hartford School District",8,"Eligible for Free Lunch",108,2516,2534,17,"30.6%","48.8%"
"=""1550011""","West Hartford School District",8,"Not Eligible for Free/Reduced Lunch",513,2597,2617,20,"44.4%","59.5%"
"=""1550011""","West Hartford School District",8,"Eligible for Reduced Lunch",23,2564,2583,19,"21.7%","48.0%"
"=""1560011""","West Haven School District",4,"Eligible for Free Lunch",234,2396,2446,50,"34.6%","62.4%"
"=""1560011""","West Haven School District",4,"Not Eligible for Free/Reduced Lunch",143,2440,2500,61,"51.7%","78.3%"
"=""1560011""","West Haven School District",4,"Eligible for Reduced Lunch",40,2414,2463,48,"45.0%","68.4%"
"=""1560011""","West Haven School District",5,"Eligible for Free Lunch",256,2436,2483,47,"35.9%","63.7%"
"=""1560011""","West Haven School District",5,"Not Eligible for Free/Reduced Lunch",166,2482,2529,48,"41.6%","68.0%"
"=""1560011""","West Haven School District",5,"Eligible for Reduced Lunch",33,2469,2514,45,"39.4%","63.7%"
"=""1560011""","West Haven School District",6,"Eligible for Free Lunch",205,2457,2497,40,"45.4%","64.5%"
"=""1560011""","West Haven School District",6,"Not Eligible for Free/Reduced Lunch",132,2513,2552,39,"45.5%","68.6%"
"=""1560011""","West Haven School District",6,"Eligible for Reduced Lunch",33,2487,2533,46,"57.6%","73.2%"
"=""1560011""","West Haven School District",7,"Eligible for Free Lunch",204,2497,2524,26,"35.8%","54.3%"
"=""1560011""","West Haven School District",7,"Not Eligible for Free/Reduced Lunch",129,2531,2557,26,"40.3%","57.3%"
"=""1560011""","West Haven School District",7,"Eligible for Reduced Lunch",32,2510,2548,38,"46.9%","65.6%"
"=""1560011""","West Haven School District",8,"Eligible for Free Lunch",213,2516,2528,12,"25.8%","45.4%"
"=""1560011""","West Haven School District",8,"Not Eligible for Free/Reduced Lunch",152,2556,2567,11,"31.6%","51.0%"
"=""1560011""","West Haven School District",8,"Eligible for Reduced Lunch",31,2516,2528,11,"22.6%","50.2%"
"=""1540011""","Westbrook School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",4,"Not Eligible for Free/Reduced Lunch",37,2456,2522,66,"59.5%","86.3%"
"=""1540011""","Westbrook School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",5,"Not Eligible for Free/Reduced Lunch",53,2514,2556,42,"41.5%","65.5%"
"=""1540011""","Westbrook School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",6,"Not Eligible for Free/Reduced Lunch",50,2568,2587,20,"40.0%","57.3%"
"=""1540011""","Westbrook School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",7,"Not Eligible for Free/Reduced Lunch","*",2600,2634,34,"51.2%","71.9%"
"=""1540011""","Westbrook School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1540011""","Westbrook School District",8,"Not Eligible for Free/Reduced Lunch",40,2624,2657,34,"62.5%","75.8%"
"=""1540011""","Westbrook School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",4,"Not Eligible for Free/Reduced Lunch","*",2466,2521,55,"50.6%","75.5%"
"=""1570011""","Weston School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",5,"Not Eligible for Free/Reduced Lunch",165,2534,2576,41,"51.5%","73.7%"
"=""1570011""","Weston School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",6,"Not Eligible for Free/Reduced Lunch","*",2565,2579,14,"37.0%","55.2%"
"=""1570011""","Weston School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",7,"Not Eligible for Free/Reduced Lunch",193,2577,2619,41,"57.0%","74.7%"
"=""1570011""","Weston School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1570011""","Weston School District",8,"Not Eligible for Free/Reduced Lunch",170,2600,2630,30,"49.4%","66.0%"
"=""1570011""","Weston School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",4,"Not Eligible for Free/Reduced Lunch",368,2502,2549,47,"52.2%","74.2%"
"=""1580011""","Westport School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",5,"Not Eligible for Free/Reduced Lunch",407,2549,2592,43,"55.3%","75.3%"
"=""1580011""","Westport School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",6,"Not Eligible for Free/Reduced Lunch",391,2586,2599,13,"43.0%","56.4%"
"=""1580011""","Westport School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",7,"Not Eligible for Free/Reduced Lunch",412,2589,2613,24,"45.4%","60.5%"
"=""1580011""","Westport School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1580011""","Westport School District",8,"Eligible for Free Lunch","*",2537,2546,9,"33.3%","48.1%"
"=""1580011""","Westport School District",8,"Not Eligible for Free/Reduced Lunch",398,2626,2634,8,"39.9%","53.4%"
"=""1580011""","Westport School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1590011""","Wethersfield School District",4,"Eligible for Free Lunch",48,2389,2446,58,"41.7%","67.2%"
"=""1590011""","Wethersfield School District",4,"Not Eligible for Free/Reduced Lunch",184,2452,2519,68,"60.9%","81.3%"
"=""1590011""","Wethersfield School District",4,"Eligible for Reduced Lunch",12,"*","*","*","*","*"
"=""1590011""","Wethersfield School District",5,"Eligible for Free Lunch",29,2446,2513,68,"62.1%","79.1%"
"=""1590011""","Wethersfield School District",5,"Not Eligible for Free/Reduced Lunch",212,2496,2549,53,"52.4%","75.6%"
"=""1590011""","Wethersfield School District",5,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""1590011""","Wethersfield School District",6,"Eligible for Free Lunch",39,2454,2514,60,"59.0%","82.8%"
"=""1590011""","Wethersfield School District",6,"Not Eligible for Free/Reduced Lunch",226,2545,2585,40,"56.6%","73.2%"
"=""1590011""","Wethersfield School District",6,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""1590011""","Wethersfield School District",7,"Eligible for Free Lunch",33,2506,2532,26,"30.3%","54.4%"
"=""1590011""","Wethersfield School District",7,"Not Eligible for Free/Reduced Lunch",206,2566,2603,37,"57.8%","72.7%"
"=""1590011""","Wethersfield School District",7,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""1590011""","Wethersfield School District",8,"Eligible for Free Lunch",39,2483,2529,46,"46.2%","67.2%"
"=""1590011""","Wethersfield School District",8,"Not Eligible for Free/Reduced Lunch",217,2548,2593,46,"57.1%","74.4%"
"=""1590011""","Wethersfield School District",8,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""1600011""","Willington School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",4,"Not Eligible for Free/Reduced Lunch",40,2429,2473,44,"40.0%","59.2%"
"=""1600011""","Willington School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",5,"Not Eligible for Free/Reduced Lunch",25,2456,2514,58,"60.0%","77.9%"
"=""1600011""","Willington School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",6,"Not Eligible for Free/Reduced Lunch",32,2525,2562,37,"46.9%","67.0%"
"=""1600011""","Willington School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",7,"Not Eligible for Free/Reduced Lunch",37,2516,2561,45,"40.5%","60.7%"
"=""1600011""","Willington School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1600011""","Willington School District",8,"Not Eligible for Free/Reduced Lunch",37,2558,2595,37,"54.1%","73.7%"
"=""1600011""","Willington School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1610011""","Wilton School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1610011""","Wilton School District",4,"Not Eligible for Free/Reduced Lunch","*",2469,2542,74,"68.2%","87.9%"
"=""1610011""","Wilton School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1610011""","Wilton School District",5,"Not Eligible for Free/Reduced Lunch","*",2499,2553,54,"52.3%","73.6%"
"=""1610011""","Wilton School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1610011""","Wilton School District",6,"Not Eligible for Free/Reduced Lunch","*",2549,2585,36,"51.7%","70.4%"
"=""1610011""","Wilton School District",7,"Eligible for Free Lunch",7,"*","*","*","*","*"
"=""1610011""","Wilton School District",7,"Not Eligible for Free/Reduced Lunch",335,2569,2613,44,"54.9%","73.6%"
"=""1610011""","Wilton School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1610011""","Wilton School District",8,"Not Eligible for Free/Reduced Lunch","*",2606,2638,32,"55.3%","69.4%"
"=""1620011""","Winchester School District",4,"Eligible for Free Lunch",22,2429,2436,7,"13.6%","33.5%"
"=""1620011""","Winchester School District",4,"Not Eligible for Free/Reduced Lunch",33,2447,2483,36,"36.4%","55.4%"
"=""1620011""","Winchester School District",4,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""1620011""","Winchester School District",5,"Eligible for Free Lunch",47,2414,2476,62,"44.7%","73.7%"
"=""1620011""","Winchester School District",5,"Not Eligible for Free/Reduced Lunch","*",2447,2511,63,"51.6%","75.0%"
"=""1620011""","Winchester School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""1620011""","Winchester School District",6,"Eligible for Free Lunch",31,2473,2510,38,"51.6%","64.7%"
"=""1620011""","Winchester School District",6,"Not Eligible for Free/Reduced Lunch",31,2478,2512,34,"45.2%","70.6%"
"=""1620011""","Winchester School District",6,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""1620011""","Winchester School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""1630011""","Windham School District",4,"Eligible for Free Lunch",193,2363,2423,60,"39.4%","69.4%"
"=""1630011""","Windham School District",4,"Not Eligible for Free/Reduced Lunch",52,2444,2496,52,"50.0%","70.9%"
"=""1630011""","Windham School District",4,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""1630011""","Windham School District",5,"Eligible for Free Lunch",155,2405,2469,65,"46.5%","75.4%"
"=""1630011""","Windham School District",5,"Not Eligible for Free/Reduced Lunch",47,2473,2538,65,"51.1%","74.9%"
"=""1630011""","Windham School District",5,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""1630011""","Windham School District",6,"Eligible for Free Lunch",174,2446,2492,46,"45.4%","68.9%"
"=""1630011""","Windham School District",6,"Not Eligible for Free/Reduced Lunch",42,2518,2550,32,"50.0%","68.4%"
"=""1630011""","Windham School District",6,"Eligible for Reduced Lunch",13,"*","*","*","*","*"
"=""1630011""","Windham School District",7,"Eligible for Free Lunch",162,2461,2500,39,"39.5%","58.5%"
"=""1630011""","Windham School District",7,"Not Eligible for Free/Reduced Lunch",50,2528,2590,62,"70.0%","83.9%"
"=""1630011""","Windham School District",7,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""1630011""","Windham School District",8,"Eligible for Free Lunch",165,2482,2501,19,"30.9%","48.7%"
"=""1630011""","Windham School District",8,"Not Eligible for Free/Reduced Lunch",40,2556,2602,46,"57.5%","77.1%"
"=""1630011""","Windham School District",8,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""1650011""","Windsor Locks School District",4,"Eligible for Free Lunch",39,2381,2440,59,"35.9%","76.0%"
"=""1650011""","Windsor Locks School District",4,"Not Eligible for Free/Reduced Lunch",76,2439,2494,55,"48.7%","74.7%"
"=""1650011""","Windsor Locks School District",4,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
