"Four-Year Graduation Rates, 2013-14"
"All Districts, All Schools, Special Education"

"",,,,"Graduates",,"Non-Graduates",,,
"Westport School District","Staples High School","Indian or Alaska Native","*","*","*","*","*","*","*"
"Westport School District","Staples High School","Male",236,232,98.3,"*","*","*","*"
"Westport School District","Staples High School","Non-ELL",444,438,98.6,"*","*","*","*"
"Westport School District","Staples High School","Non-High Needs",362,361,99.7,"*","*","*","*"
"Westport School District","Staples High School","Non-Hispanic",431,426,98.8,"*","*","*","*"
"Westport School District","Staples High School","Non-Special Education",386,384,99.5,"*","*","*","*"
"Westport School District","Staples High School","Not Eligible For Lunch",421,417,99.0,"*","*","*","*"
"Westport School District","Staples High School","Special Education",61,57,93.4,"*","*","*","*"
"Westport School District","Staples High School","ELL","*","*","*","*","*","*","*"
"Westport School District","Staples High School","Two or More Races","*","*","*","*","*","*","*"
"Westport School District","Staples High School","White",395,390,98.7,"*","*","*","*"
"Westport School District","Staples High School","Asian",20,20,100.0,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","All Students",305,282,92.5,13,4.3,10,3.3
"Wethersfield School District","Wethersfield High School","Black",12,10,83.3,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","Eligible For Free Lunch",39,30,76.9,"*","*",6,15.4
"Wethersfield School District","Wethersfield High School","Eligible For Lunch",66,54,81.8,"*","*",7,10.6
"Wethersfield School District","Wethersfield High School","Eligible For Reduced Lunch",27,24,88.9,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","Female",136,125,91.9,6,4.4,"*","*"
"Wethersfield School District","Wethersfield High School","High Needs",94,74,78.7,12,12.8,8,8.5
"Wethersfield School District","Wethersfield High School","Hispanic",45,39,86.7,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","Indian or Alaska Native","*","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","Male",169,157,92.9,7,4.1,"*","*"
"Wethersfield School District","Wethersfield High School","Non-ELL",297,276,92.9,13,4.4,8,2.7
"Wethersfield School District","Wethersfield High School","Non-High Needs",211,208,98.6,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","Non-Hispanic",260,243,93.5,10,3.8,7,2.7
"Wethersfield School District","Wethersfield High School","Non-Special Education",278,265,95.3,"*","*",8,2.9
"Wethersfield School District","Wethersfield High School","Not Eligible For Lunch",239,228,95.4,8,3.3,"*","*"
"Wethersfield School District","Wethersfield High School","Special Education",27,17,63.0,8,29.6,"*","*"
"Wethersfield School District","Wethersfield High School","ELL",8,6,75.0,"*","*","*","*"
"Wethersfield School District","Wethersfield High School","Two or More Races","*","*","*","*","*","*","*"
"Wethersfield School District","Wethersfield High School","White",234,219,93.6,9,3.8,6,2.6
"Wethersfield School District","Wethersfield High School","Asian",11,11,100.0,"*","*","*","*"
"Wilton School District","Wilton High School","All Students",296,292,98.6,"*","*","*","*"
"Wilton School District","Wilton High School","Black","*","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Eligible For Free Lunch","*","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Eligible For Lunch",6,6,100.0,"*","*","*","*"
"Wilton School District","Wilton High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Female",145,145,100.0,"*","*","*","*"
"Wilton School District","Wilton High School","High Needs",42,41,97.6,"*","*","*","*"
"Wilton School District","Wilton High School","Hispanic","*","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Male",151,147,97.4,"*","*","*","*"
"Wilton School District","Wilton High School","Non-ELL",295,291,98.6,"*","*","*","*"
"Wilton School District","Wilton High School","Non-High Needs",254,251,98.8,"*","*","*","*"
"Wilton School District","Wilton High School","Non-Hispanic",294,290,98.6,"*","*","*","*"
"Wilton School District","Wilton High School","Non-Special Education",260,257,98.8,"*","*","*","*"
"Wilton School District","Wilton High School","Not Eligible For Lunch",290,286,98.6,"*","*","*","*"
"Wilton School District","Wilton High School","Special Education",36,35,97.2,"*","*","*","*"
"Wilton School District","Wilton High School","ELL","*","*","*","*","*","*","*"
"Wilton School District","Wilton High School","Two or More Races","*","*","*","*","*","*","*"
"Wilton School District","Wilton High School","White",266,262,98.5,"*","*","*","*"
"Wilton School District","Wilton High School","Asian",19,19,100.0,"*","*","*","*"
"Windham School District","Windham High School","All Students",181,134,74.0,7,3.9,40,22.1
"Windham School District","Windham High School","Black",9,6,66.7,"*","*","*","*"
"Windham School District","Windham High School","Eligible For Free Lunch",101,62,61.4,6,5.9,33,32.7
"Windham School District","Windham High School","Eligible For Lunch",127,87,68.5,6,4.7,34,26.8
"Windham School District","Windham High School","Eligible For Reduced Lunch",26,25,96.2,"*","*","*","*"
"Windham School District","Windham High School","Female",89,69,77.5,"*","*",19,21.3
"Windham School District","Windham High School","High Needs",140,96,68.6,7,5.0,37,26.4
"Windham School District","Windham High School","Hispanic",110,75,68.2,"*","*",31,28.2
"Windham School District","Windham High School","Male",92,65,70.7,6,6.5,21,22.8
"Windham School District","Windham High School","Non-ELL",142,108,76.1,"*","*",29,20.4
"Windham School District","Windham High School","Non-High Needs",41,38,92.7,"*","*","*","*"
"Windham School District","Windham High School","Non-Hispanic",71,59,83.1,"*","*",9,12.7
"Windham School District","Windham High School","Non-Special Education",154,121,78.6,"*","*",29,18.8
"Windham School District","Windham High School","Not Eligible For Lunch",54,47,87.0,"*","*",6,11.1
"Windham School District","Windham High School","Special Education",27,13,48.1,"*","*",11,40.7
"Windham School District","Windham High School","ELL",39,26,66.7,"*","*",11,28.2
"Windham School District","Windham High School","Two or More Races","*","*","*","*","*","*","*"
"Windham School District","Windham High School","White",58,49,84.5,"*","*",7,12.1
"Windham School District","Windham High School","Asian","*","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","All Students",129,126,97.7,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Black",10,10,100.0,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Eligible For Free Lunch",30,27,90.0,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Eligible For Lunch",44,41,93.2,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Eligible For Reduced Lunch",14,14,100.0,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Female",64,63,98.4,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","High Needs",52,49,94.2,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Hispanic",11,10,90.9,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Indian or Alaska Native","*","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Male",65,63,96.9,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Non-ELL",128,125,97.7,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Non-High Needs",77,77,100.0,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Non-Hispanic",118,116,98.3,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Non-Special Education",122,119,97.5,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Not Eligible For Lunch",85,85,100.0,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Special Education",7,7,100.0,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","ELL","*","*","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","White",96,94,97.9,"*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Asian",11,11,100.0,"*","*","*","*"
"Windsor School District","Windsor High School","All Students",293,266,90.8,16,5.5,11,3.8
"Windsor School District","Windsor High School","Black",158,144,91.1,10,6.3,"*","*"
"Windsor School District","Windsor High School","Eligible For Free Lunch",70,60,85.7,"*","*","*","*"
"Windsor School District","Windsor High School","Eligible For Lunch",105,90,85.7,7,6.7,8,7.6
"Windsor School District","Windsor High School","Eligible For Reduced Lunch",35,30,85.7,"*","*","*","*"
"Windsor School District","Windsor High School","Female",138,129,93.5,"*","*","*","*"
"Windsor School District","Windsor High School","High Needs",135,113,83.7,14,10.4,8,5.9
"Windsor School District","Windsor High School","Hispanic",38,35,92.1,"*","*","*","*"
"Windsor School District","Windsor High School","Male",155,137,88.4,12,7.7,6,3.9
"Windsor School District","Windsor High School","Non-ELL",287,261,90.9,15,5.2,11,3.8
"Windsor School District","Windsor High School","Non-High Needs",158,153,96.8,"*","*","*","*"
"Windsor School District","Windsor High School","Non-Hispanic",255,231,90.6,16,6.3,8,3.1
"Windsor School District","Windsor High School","Non-Special Education",253,236,93.3,7,2.8,10,4.0
"Windsor School District","Windsor High School","Not Eligible For Lunch",188,176,93.6,9,4.8,"*","*"
"Windsor School District","Windsor High School","Special Education",40,30,75.0,9,22.5,"*","*"
"Windsor School District","Windsor High School","ELL","*","*","*","*","*","*","*"
"Windsor School District","Windsor High School","Two or More Races","*","*","*","*","*","*","*"
"Windsor School District","Windsor High School","White",83,77,92.8,"*","*","*","*"
"Windsor School District","Windsor High School","Asian",9,8,88.9,"*","*","*","*"
"Wolcott School District","Wolcott High School","All Students",242,232,95.9,"*","*","*","*"
"Wolcott School District","Wolcott High School","Black","*","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Eligible For Free Lunch",54,47,87.0,"*","*","*","*"
"Wolcott School District","Wolcott High School","Eligible For Lunch",79,72,91.1,"*","*","*","*"
"Wolcott School District","Wolcott High School","Eligible For Reduced Lunch",25,25,100.0,"*","*","*","*"
"Wolcott School District","Wolcott High School","Female",120,117,97.5,"*","*","*","*"
"Wolcott School District","Wolcott High School","High Needs",90,81,90.0,"*","*","*","*"
"Wolcott School District","Wolcott High School","Hispanic",16,14,87.5,"*","*","*","*"
"Wolcott School District","Wolcott High School","Indian or Alaska Native","*","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Male",122,115,94.3,"*","*","*","*"
"Wolcott School District","Wolcott High School","Non-ELL",241,231,95.9,"*","*","*","*"
"Wolcott School District","Wolcott High School","Non-High Needs",152,151,99.3,"*","*","*","*"
"Wolcott School District","Wolcott High School","Non-Hispanic",226,218,96.5,"*","*","*","*"
"Wolcott School District","Wolcott High School","Non-Special Education",225,219,97.3,"*","*","*","*"
"Wolcott School District","Wolcott High School","Not Eligible For Lunch",163,160,98.2,"*","*","*","*"
"Wolcott School District","Wolcott High School","Special Education",17,13,76.5,"*","*","*","*"
"Wolcott School District","Wolcott High School","ELL","*","*","*","*","*","*","*"
"Wolcott School District","Wolcott High School","Two or More Races",6,6,100.0,"*","*","*","*"
"Wolcott School District","Wolcott High School","White",209,202,96.7,"*","*","*","*"
"Wolcott School District","Wolcott High School","Asian",6,6,100.0,"*","*","*","*"
"Woodstock Academy District","Woodstock Academy","All Students",271,262,96.7,"*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Black","*","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Eligible For Free Lunch","*","*","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Eligible For Lunch",19,18,94.7,"*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Eligible For Reduced Lunch",17,16,94.1,"*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Female",125,124,99.2,"*","*","*","*"
"Woodstock Academy District","Woodstock Academy","High Needs",35,33,94.3,"*","*","*","*"
