"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, ELL"

"Rocky Hill School District","Rocky Hill High School","All Students",7.4,4.3,4.0,6.6,3.3,"*",3.4,6.2,"*","*"
"Rocky Hill School District","Rocky Hill High School","Black","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Female",6.3,"*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","High Needs","*",14.0,13.6,"*","*","*","*",15.9,"*","*"
"Rocky Hill School District","Rocky Hill High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Male",8.6,"*",6.3,10.7,"*","*",5.5,9.5,"*","*"
"Rocky Hill School District","Rocky Hill High School","Non-ELL",7.4,4.4,3.5,6.9,3.3,"*",2.9,5.8,"*","*"
"Rocky Hill School District","Rocky Hill High School","Non-High Needs",7.5,"*","*",5.6,"*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Non-Hispanic",6.5,3.1,3.6,6.6,3.6,"*","*",5.4,"*","*"
"Rocky Hill School District","Rocky Hill High School","Non-Special Education",7.7,3.7,"*",6.6,"*","*","*",5.9,"*","*"
"Rocky Hill School District","Rocky Hill High School","Not Eligible For Lunch",7.2,"*","*",5.8,"*","*",3.3,3.9,"*","*"
"Rocky Hill School District","Rocky Hill High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Indian or Alaska Native","N/A","*","N/A","N/A","*","N/A","*","N/A","N/A","*"
"Rocky Hill School District","Rocky Hill High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","Rocky Hill High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Rocky Hill School District","Rocky Hill High School","Two or More Races","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Rocky Hill School District","Rocky Hill High School","White",5.9,"*",4.2,5.6,4.3,"*","*",6.3,"*","*"
"Seymour School District","Seymour High School","All Students",11.7,6.7,6.8,7.4,6.2,5.3,4.0,6.2,4.4,"*"
"Seymour School District","Seymour High School","Black","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Eligible For Free Lunch",25.9,"*",16.7,"*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Eligible For Lunch",27.8,"*",18.2,"*",13.2,16.7,"*",12.7,"*","*"
"Seymour School District","Seymour High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Female",8.8,"*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","High Needs",26.7,12.8,14.7,14.0,14.0,13.3,12.8,14.7,"*","*"
"Seymour School District","Seymour High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Male",14.4,8.2,7.8,"*","*",6.2,"*",6.7,"*","*"
"Seymour School District","Seymour High School","Non-ELL",12.1,6.8,7.0,7.4,6.3,5.5,4.1,6.4,4.4,"*"
"Seymour School District","Seymour High School","Non-High Needs",7.0,"*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Non-Hispanic",10.3,5.8,5.8,6.5,5.5,5.7,"*",5.8,"*","*"
"Seymour School District","Seymour High School","Non-Special Education",10.6,5.8,6.8,6.5,5.3,5.0,"*",4.9,"*","*"
"Seymour School District","Seymour High School","Not Eligible For Lunch",7.9,5.5,"*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Indian or Alaska Native","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*"
"Seymour School District","Seymour High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","Seymour High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Seymour School District","Seymour High School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Seymour School District","Seymour High School","White",10.3,6.0,6.3,7.1,6.3,5.1,"*",5.6,"*","*"
"Shelton School District","Shelton High School","All Students",5.8,5.0,4.4,3.8,3.0,5.6,3.1,4.6,4.1,"*"
"Shelton School District","Shelton High School","Black","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Eligible For Free Lunch",15.0,13.7,12.9,11.9,"*","*","*",12.9,"*","*"
"Shelton School District","Shelton High School","Eligible For Lunch",13.3,12.8,11.8,11.4,6.4,"*",10.3,11.8,8.0,"*"
"Shelton School District","Shelton High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Female",5.9,4.7,5.3,"*","*",3.5,"*",4.8,3.7,"*"
"Shelton School District","Shelton High School","High Needs",10.7,13.0,11.0,10.4,6.3,15.5,11.0,14.4,11.3,"*"
"Shelton School District","Shelton High School","Hispanic",17.6,"*","*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Male",5.7,5.3,3.5,5.7,3.4,7.7,3.8,4.5,4.6,"*"
"Shelton School District","Shelton High School","Non-ELL",5.9,5.0,4.5,3.8,3.1,5.7,2.9,4.5,4.1,"*"
"Shelton School District","Shelton High School","Non-High Needs",4.5,2.5,"*","*","*",2.9,"*","*","*","*"
"Shelton School District","Shelton High School","Non-Hispanic",4.7,4.3,4.0,2.7,2.6,5.2,2.3,3.7,3.6,"*"
"Shelton School District","Shelton High School","Non-Special Education",5.4,3.8,3.5,3.0,"*",3.5,2.5,3.0,"*","*"
"Shelton School District","Shelton High School","Not Eligible For Lunch",4.5,3.2,"*","*","*",5.1,"*",2.1,2.9,"*"
"Shelton School District","Shelton High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Special Education","*",21.4,"*","*",17.6,34.6,"*",31.8,33.3,"*"
"Shelton School District","Shelton High School","Indian or Alaska Native","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","Shelton High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Shelton School District","Shelton High School","Two or More Races","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Shelton School District","Shelton High School","White",5.2,3.4,3.7,2.4,2.9,5.8,2.2,3.4,3.7,"*"
"Simsbury School District","Simsbury High School","All Students",2.0,"*","*",1.8,"*",2.8,2.0,"*","*","*"
"Simsbury School District","Simsbury High School","Black","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Female","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Male","*","*","*","*","*",4.7,2.8,"*","*","*"
"Simsbury School District","Simsbury High School","Non-ELL",2.0,"*","*","*","*",2.9,2.0,"*","*","*"
"Simsbury School District","Simsbury High School","Non-High Needs","*","*","*","*","*",2.6,"*","*","*","*"
"Simsbury School District","Simsbury High School","Non-Hispanic",1.7,"*","*","*","*",2.9,2.1,"*","*","*"
"Simsbury School District","Simsbury High School","Non-Special Education","*","*","*","*","*",2.4,1.9,"*","*","*"
"Simsbury School District","Simsbury High School","Not Eligible For Lunch",1.8,"*","*","*","*",3.0,"*","*","*","*"
"Simsbury School District","Simsbury High School","ELL","*","*","N/A","*","*","*","*","N/A","*","*"
"Simsbury School District","Simsbury High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Simsbury School District","Simsbury High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","Simsbury High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Simsbury School District","Simsbury High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Simsbury School District","Simsbury High School","White",1.9,"*","*","*","*",2.6,1.8,"*","*","*"
"Somers School District","Somers High School","All Students","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Black","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Female","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Male","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Non-ELL","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Non-Hispanic","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Non-Special Education","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","ELL","N/A","*","*","N/A","*","N/A","*","*","N/A","*"
"Somers School District","Somers High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Indian or Alaska Native","N/A","*","*","*","*","N/A","*","*","*","*"
"Somers School District","Somers High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Somers School District","Somers High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Somers School District","Somers High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Somers School District","Somers High School","White","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","All Students",4.8,1.9,2.4,"*",3.8,3.4,2.9,2.1,"*","*"
"South Windsor School District","South Windsor High School","Black","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Female","*","*",3.4,"*",3.7,"*","*","*","*","*"
"South Windsor School District","South Windsor High School","High Needs",11.1,"*",8.2,"*",9.6,11.1,10.7,"*","*","*"
"South Windsor School District","South Windsor High School","Hispanic",24.0,"*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Male",6.4,"*","*","*",4.0,5.6,4.9,3.0,"*","*"
"South Windsor School District","South Windsor High School","Non-ELL",4.9,1.9,2.2,"*",3.9,3.4,2.4,2.2,"*","*"
"South Windsor School District","South Windsor High School","Non-High Needs",3.7,"*","*","*",2.3,2.0,"*","*","*","*"
"South Windsor School District","South Windsor High School","Non-Hispanic",3.6,"*",2.3,"*",3.8,3.1,2.5,2.3,"*","*"
"South Windsor School District","South Windsor High School","Non-Special Education",4.5,"*",2.4,"*",3.0,2.4,2.1,"*","*","*"
"South Windsor School District","South Windsor High School","Not Eligible For Lunch",3.9,"*","*","*",3.4,2.6,1.7,1.8,"*","*"
"South Windsor School District","South Windsor High School","ELL","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Indian or Alaska Native","N/A","*","*","N/A","*","N/A","*","*","N/A","*"
"South Windsor School District","South Windsor High School","Asian","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","South Windsor High School","Hawaiian or Pacific Islander","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"South Windsor School District","South Windsor High School","Two or More Races","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"South Windsor School District","South Windsor High School","White",3.5,"*",2.1,"*",4.3,2.7,2.0,"*","*","*"
"Southington School District","Southington High School","All Students",3.5,2.6,4.3,1.6,1.8,5.0,4.9,4.5,4.2,2.2
"Southington School District","Southington High School","Black","*","*","*","*","*","*","*","*","*","*"
"Southington School District","Southington High School","Eligible For Free Lunch","*","*",21.4,"*",9.1,"*",12.5,"*","*","*"
"Southington School District","Southington High School","Eligible For Lunch","*",8.5,17.5,"*",6.8,"*",9.8,12.7,10.1,"*"
"Southington School District","Southington High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
